Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1898,0,14.4128,7.1399,61.0156,-12804.6,9.03388,-3831.12,-205.148,90.1429,-2.23562e-08,0,0,0,0,0,0,205,300,0
1898,1,15.0232,6.22437,62.8467,-12804.6,-357.177,-3739.57,-199.317,96.2571,8.58156e-07,0,0,0,0,0,0,205,300,0
1899,0,14.1077,4.08814,59.7949,-10607.3,-723.388,-3922.67,-192.902,122.605,1.82672e-06,0,0,0,0,0,0,205,300,0
1899,1,13.1921,6.52954,62.8467,-12804.6,-967.529,-3922.67,-189.605,96.2571,2.32459e-06,0,0,0,0,0,0,205,300,0
1900,0,11.0559,6.83472,60.4053,-12621.5,-845.458,-3831.12,-191.004,91.0537,2.1134e-06,0,0,0,0,0,0,205,300,0
1900,1,14.718,5.00367,60.4053,-12255.2,-845.458,-4105.78,-191.004,97.1163,2.1134e-06,0,0,0,0,0,0,205,300,0
1901,0,13.4973,5.91919,63.457,-13537,-357.177,-3464.91,-199.371,86.6748,8.49902e-07,0,0,0,0,0,0,205,300,0
1901,1,14.4128,5.91919,61.0156,-12804.6,-235.107,-4014.22,-201.147,90.1429,5.8182e-07,0,0,0,0,0,0,205,300,0
1902,0,13.8025,6.52954,60.4053,-12987.7,-1455.81,-3739.57,-180.899,84.9911,3.63911e-06,0,0,0,0,0,0,205,300,0
1902,1,14.4128,5.61402,64.0674,-12255.2,-967.529,-3922.67,-189.898,108.713,2.2803e-06,0,0,0,0,0,0,205,300,0
1903,0,14.1077,5.91919,61.626,-12804.6,-601.318,-3922.67,-195.242,92.2213,1.47335e-06,0,0,0,0,0,0,205,300,0
1903,1,13.4973,6.52954,62.8467,-13353.9,-113.036,-3739.57,-203.201,87.5165,2.71582e-07,0,0,0,0,0,0,205,300,0
1904,0,15.9387,5.61402,61.626,-12621.5,-1089.6,-3831.12,-187.319,95.1926,2.66973e-06,0,0,0,0,0,0,205,300,0
1904,1,12.5818,7.44507,65.2881,-13353.9,-601.318,-3739.57,-195.79,95.4622,1.3907e-06,0,0,0,0,0,0,205,300,0
1905,0,12.8869,6.83472,60.4053,-13353.9,-967.529,-3922.67,-188.983,78.9286,2.41854e-06,0,0,0,0,0,0,205,300,0
1905,1,15.6335,6.22437,61.626,-13170.8,-479.247,-3922.67,-197.223,86.2788,1.17425e-06,0,0,0,0,0,0,205,300,0
1906,0,13.8025,5.61402,61.626,-12987.7,-479.247,-3739.57,-197.223,89.2501,1.17425e-06,0,0,0,0,0,0,205,300,0
1906,1,12.5818,4.69849,60.4053,-11889,-1089.6,-4014.22,-186.962,103.179,2.72368e-06,0,0,0,0,0,0,205,300,0
1907,0,12.8869,6.52954,59.1846,-12804.6,-357.177,-3739.57,-198.965,83.6503,9.11255e-07,0,0,0,0,0,0,205,300,0
1907,1,13.8025,6.22437,60.4053,-13353.9,-601.318,-3922.67,-195.045,78.9286,1.50312e-06,0,0,0,0,0,0,205,300,0
1908,0,14.1077,6.52954,62.2363,-12255.2,-723.388,-4014.22,-193.377,103.085,1.75506e-06,0,0,0,0,0,0,205,300,0
1908,1,14.4128,5.91919,62.2363,-13353.9,-357.177,-3739.57,-199.261,85.4327,8.66572e-07,0,0,0,0,0,0,205,300,0
1909,0,13.4973,7.1399,64.0674,-12438.4,-235.107,-3922.67,-201.33,105.855,5.54106e-07,0,0,0,0,0,0,205,300,0
1909,1,13.1921,6.52954,59.7949,-12255.2,-357.177,-3831.12,-199.027,95.0453,9.01954e-07,0,0,0,0,0,0,205,300,0
1910,0,15.3284,6.83472,64.0674,-13353.9,-479.247,-3922.67,-197.52,91.5651,1.1295e-06,0,0,0,0,0,0,205,300,0
1910,1,15.6335,6.52954,61.626,-12987.7,-967.529,-3739.57,-189.3,89.2501,2.37064e-06,0,0,0,0,0,0,205,300,0
1911,0,13.4973,3.17261,59.1846,-11889,-723.388,-3922.67,-192.777,99.1193,1.84556e-06,0,0,0,0,0,0,205,300,0
1911,1,13.1921,5.00367,63.457,-12804.6,-1822.02,-3739.57,-176.287,98.2168,4.33549e-06,0,0,0,0,0,0,205,300,0
1912,0,14.1077,5.91919,62.2363,-13353.9,-845.458,-3922.67,-191.415,85.4327,2.05122e-06,0,0,0,0,0,0,205,300,0
1912,1,13.4973,4.39331,65.8984,-11705.9,-845.458,-3739.56,-192.17,122.364,1.93723e-06,0,0,0,0,0,0,205,300,0
1913,0,15.0232,4.39331,59.1846,-12621.5,-1089.6,-3922.67,-186.59,86.7441,2.77986e-06,0,0,0,0,0,0,205,300,0
1913,1,14.4128,5.00367,60.4053,-13170.8,-357.177,-3739.57,-199.087,81.9599,8.9284e-07,0,0,0,0,0,0,205,300,0
1914,0,14.4128,5.30884,60.4053,-11522.8,-113.036,-3556.46,-203.129,109.241,2.82559e-07,0,0,0,0,0,0,205,300,0
1914,1,12.8869,5.91919,59.7949,-12987.7,131.104,-4014.22,-207.193,82.7965,-3.31068e-07,0,0,0,0,0,0,205,300,0
1915,0,14.4128,5.91919,62.8467,-12804.6,-601.318,-3739.57,-195.432,96.2571,1.44473e-06,0,0,0,0,0,0,205,300,0
1915,1,14.718,6.22437,62.8467,-13537,-845.458,-3831.12,-191.547,84.603,2.0313e-06,0,0,0,0,0,0,205,300,0
1916,0,12.2766,5.00367,60.4053,-12438.4,-845.458,-3831.12,-191.004,94.085,2.1134e-06,0,0,0,0,0,0,205,300,0
1916,1,14.1077,4.69849,61.626,-12438.4,-845.458,-3922.67,-191.281,98.1638,2.07154e-06,0,0,0,0,0,0,205,300,0
1917,0,13.1921,5.00367,63.457,-12621.5,-845.458,-3831.12,-191.677,101.102,2.01177e-06,0,0,0,0,0,0,205,300,0
1917,1,14.1077,4.08814,59.7949,-11339.7,-479.247,-3831.12,-196.985,110.356,1.21021e-06,0,0,0,0,0,0,205,300,0
1918,0,12.5818,6.83472,62.2363,-13353.9,-357.177,-3922.67,-199.261,85.4327,8.66572e-07,0,0,0,0,0,0,205,300,0
1918,1,14.1077,3.47779,61.626,-12804.6,-845.458,-3922.67,-191.281,92.2213,2.07154e-06,0,0,0,0,0,0,205,300,0
1919,0,14.4128,5.30884,62.8467,-12804.6,-967.529,-3831.12,-189.605,96.2571,2.32459e-06,0,0,0,0,0,0,205,300,0
1919,1,14.718,7.44507,62.8467,-12438.4,-1333.74,-3739.57,-183.778,102.084,3.20445e-06,0,0,0,0,0,0,205,300,0
1920,0,13.8025,6.52954,59.1846,-13353.9,-723.388,-3831.12,-192.777,74.3689,1.84556e-06,0,0,0,0,0,0,205,300,0
1920,1,15.0232,6.22437,63.457,-13353.9,-1089.6,-4105.78,-187.829,89.5603,2.5927e-06,0,0,0,0,0,0,205,300,0
1921,0,14.1077,6.52954,61.626,-12438.4,-479.247,-4014.22,-197.223,98.1638,1.17425e-06,0,0,0,0,0,0,205,300,0
1921,1,14.1077,5.00367,61.626,-12621.5,-845.458,-3739.57,-191.281,95.1926,2.07154e-06,0,0,0,0,0,0,205,300,0
1922,0,15.0232,7.44507,65.8984,-12255.2,-723.388,-3739.57,-194.023,114.028,1.65753e-06,0,0,0,0,0,0,205,300,0
1922,1,13.4973,5.30884,61.626,-12804.6,-479.247,-3922.67,-197.223,92.2213,1.17425e-06,0,0,0,0,0,0,205,300,0
1923,0,14.4128,8.05542,63.457,-13353.9,-479.247,-3831.12,-197.448,89.5603,1.14037e-06,0,0,0,0,0,0,205,300,0
1923,1,12.2766,2.56226,59.7949,-12987.7,-967.529,-3922.67,-188.819,82.7965,2.44323e-06,0,0,0,0,0,0,205,300,0
1924,0,12.8869,6.83472,61.626,-12438.4,-723.388,-4105.78,-193.262,98.1638,1.77244e-06,0,0,0,0,0,0,205,300,0
1924,1,14.1077,6.83472,65.2881,-12987.7,-601.318,-3831.12,-195.79,101.071,1.3907e-06,0,0,0,0,0,0,205,300,0
1925,0,13.4973,4.39331,62.2363,-12438.4,-479.247,-3464.91,-197.3,100.143,1.16273e-06,0,0,0,0,0,0,205,300,0
1925,1,16.5491,6.52954,59.7949,-13170.8,-601.318,-3922.67,-194.944,79.7342,1.51846e-06,0,0,0,0,0,0,205,300,0
1926,0,14.4128,6.22437,61.626,-12072.1,-723.388,-4197.33,-193.262,104.106,1.77244e-06,0,0,0,0,0,0,205,300,0
1926,1,13.8025,6.22437,64.0674,-12987.7,-723.388,-4014.22,-193.709,97.2811,1.7049e-06,0,0,0,0,0,0,205,300,0
1927,0,14.1077,5.61402,62.8467,-11522.8,-1211.67,-4471.99,-185.72,116.652,2.91116e-06,0,0,0,0,0,0,205,300,0
1927,1,14.718,6.22437,65.2881,-12072.1,-845.458,-3556.46,-192.05,115.094,1.95534e-06,0,0,0,0,0,0,205,300,0
1928,0,12.2766,5.91919,62.2363,-12255.2,-357.177,-3922.67,-199.261,103.085,8.66572e-07,0,0,0,0,0,0,205,300,0
1928,1,13.1921,5.61402,61.626,-13353.9,-601.318,-3831.12,-195.242,83.3076,1.47335e-06,0,0,0,0,0,0,205,300,0
1929,0,13.8025,6.22437,64.0674,-11339.7,-601.318,-3831.12,-195.614,123.003,1.4172e-06,0,0,0,0,0,0,205,300,0
1929,1,14.718,6.52954,64.0674,-13353.9,-723.388,-3922.67,-193.709,91.5651,1.7049e-06,0,0,0,0,0,0,205,300,0
1930,0,14.4128,6.52954,63.457,-12987.7,-845.458,-3739.57,-191.677,95.3313,2.01177e-06,0,0,0,0,0,0,205,300,0
1930,1,14.4128,6.83472,58.5742,-12438.4,-357.177,-3831.12,-198.902,87.648,9.2075e-07,0,0,0,0,0,0,205,300,0
1931,0,16.5491,5.61402,63.457,-12438.4,-601.318,-3739.57,-195.524,103.988,1.43083e-06,0,0,0,0,0,0,205,300,0
1931,1,14.4128,5.91919,62.2363,-12804.6,-845.458,-3922.67,-191.415,94.259,2.05122e-06,0,0,0,0,0,0,205,300,0
1932,0,14.4128,6.22437,63.457,-12438.4,-601.318,-3922.67,-195.524,103.988,1.43083e-06,0,0,0,0,0,0,205,300,0
1932,1,16.5491,7.75025,59.7949,-14086.3,-845.458,-3648.01,-190.861,64.4231,2.13497e-06,0,0,0,0,0,0,205,300,0
1933,0,13.4973,5.61402,65.2881,-12255.2,-967.529,-3648.01,-190.181,112.29,2.23766e-06,0,0,0,0,0,0,205,300,0
1933,1,13.8025,5.30884,59.7949,-13170.8,-479.247,-3739.57,-196.985,79.7342,1.21021e-06,0,0,0,0,0,0,205,300,0
1934,0,14.4128,7.75025,62.2363,-12621.5,-113.036,-4105.78,-203.184,97.2011,2.74245e-07,0,0,0,0,0,0,205,300,0
1934,1,12.8869,6.22437,60.4053,-12621.5,-601.318,-3922.67,-195.045,91.0537,1.50312e-06,0,0,0,0,0,0,205,300,0
1935,0,14.1077,5.00367,61.626,-12621.5,-1211.67,-3556.46,-185.338,95.1926,2.96883e-06,0,0,0,0,0,0,205,300,0
1935,1,15.0232,5.00367,61.0156,-12255.2,-357.177,-3739.57,-199.146,99.1457,8.83909e-07,0,0,0,0,0,0,205,300,0
1936,0,13.4973,9.27613,59.1846,-12255.2,253.175,-3922.67,-209.278,92.9317,-6.45916e-07,0,0,0,0,0,0,205,300,0
1936,1,12.2766,5.91919,61.626,-13170.8,-357.177,-3831.12,-199.204,86.2788,8.75154e-07,0,0,0,0,0,0,205,300,0
1937,0,15.3284,5.91919,62.8467,-12255.2,-845.458,-3739.57,-191.547,104.998,2.0313e-06,0,0,0,0,0,0,205,300,0
1937,1,13.8025,4.39331,62.2363,-12804.6,-845.458,-4197.33,-191.415,94.259,2.05122e-06,0,0,0,0,0,0,205,300,0
1938,0,14.4128,6.83472,62.2363,-12804.6,-723.388,-3831.12,-193.377,94.259,1.75506e-06,0,0,0,0,0,0,205,300,0
1938,1,14.4128,6.22437,62.8467,-11522.8,-723.388,-3648.01,-193.49,116.652,1.73802e-06,0,0,0,0,0,0,205,300,0
1939,0,14.718,6.52954,62.8467,-12621.5,-723.388,-3831.12,-193.49,99.1706,1.73802e-06,0,0,0,0,0,0,205,300,0
1939,1,13.4973,7.1399,60.4053,-12987.7,-601.318,-3831.12,-195.045,84.9911,1.50312e-06,0,0,0,0,0,0,205,300,0
1940,0,14.1077,4.39331,62.8467,-12621.5,-601.318,-3373.35,-195.432,99.1706,1.44473e-06,0,0,0,0,0,0,205,300,0
1940,1,14.718,5.61402,61.626,-12438.4,-601.318,-3739.57,-195.242,98.1638,1.47335e-06,0,0,0,0,0,0,205,300,0
1941,0,12.8869,4.69849,61.626,-13353.9,-479.247,-3739.57,-197.223,83.3076,1.17425e-06,0,0,0,0,0,0,205,300,0
1941,1,14.4128,6.52954,63.457,-12804.6,-357.177,-3922.67,-199.371,98.2168,8.49902e-07,0,0,0,0,0,0,205,300,0
1942,0,14.718,7.75025,64.0674,-13170.8,-1089.6,-3648.01,-187.993,94.4231,2.568e-06,0,0,0,0,0,0,205,300,0
1942,1,10.7507,2.86744,62.8467,-13353.9,-1211.67,-4105.78,-185.72,87.5165,2.91116e-06,0,0,0,0,0,0,205,300,0
1943,0,14.1077,7.1399,64.0674,-12621.5,-357.177,-3739.57,-199.425,102.997,8.41805e-07,0,0,0,0,0,0,205,300,0
1943,1,15.3284,5.00367,62.8467,-12987.7,-967.529,-3831.12,-189.605,93.3436,2.32459e-06,0,0,0,0,0,0,205,300,0
1944,0,14.4128,5.30884,59.7949,-12621.5,-845.458,-3922.67,-190.861,88.9209,2.13497e-06,0,0,0,0,0,0,205,300,0
1944,1,15.6335,5.61402,61.626,-12987.7,131.104,-3648.01,-207.127,89.2501,-3.21231e-07,0,0,0,0,0,0,205,300,0
1945,0,12.8869,4.39331,63.457,-12255.2,-845.458,-3831.12,-191.677,106.873,2.01177e-06,0,0,0,0,0,0,205,300,0
1945,1,14.1077,5.91919,61.0156,-12255.2,-723.388,-3831.12,-193.144,99.1457,1.79017e-06,0,0,0,0,0,0,205,300,0
1946,0,13.4973,8.66578,62.8467,-12438.4,-479.247,-3739.57,-197.374,102.084,1.15144e-06,0,0,0,0,0,0,205,300,0
1946,1,13.4973,3.47779,57.3535,-12987.7,-601.318,-3648.01,-194.516,73.5506,1.5831e-06,0,0,0,0,0,0,205,300,0
1947,0,12.2766,5.30884,59.7949,-12987.7,-723.388,-3648.01,-192.902,82.7965,1.82672e-06,0,0,0,0,0,0,205,300,0
1947,1,13.8025,7.1399,62.2363,-11889,-235.107,-3739.57,-201.222,108.97,5.70409e-07,0,0,0,0,0,0,205,300,0
1948,0,14.1077,4.69849,62.8467,-11705.9,-357.177,-3922.67,-199.317,113.738,8.58156e-07,0,0,0,0,0,0,205,300,0
1948,1,13.1921,5.91919,64.6777,-11705.9,-601.318,-3556.46,-195.703,119.011,1.40383e-06,0,0,0,0,0,0,205,300,0
1949,0,13.1921,6.22437,59.1846,-12804.6,-1089.6,-4105.78,-186.59,83.6503,2.77986e-06,0,0,0,0,0,0,205,300,0
1949,1,14.4128,7.44507,59.7949,-12804.6,-601.318,-4105.78,-194.944,85.8587,1.51846e-06,0,0,0,0,0,0,205,300,0
1950,0,14.718,5.91919,64.6777,-11522.8,-967.529,-3922.67,-190.041,121.842,2.25878e-06,0,0,0,0,0,0,205,300,0
1950,1,13.8025,3.78296,62.2363,-13537,-479.247,-3922.67,-197.3,82.4906,1.16273e-06,0,0,0,0,0,0,205,300,0
1951,0,15.6335,5.91919,62.8467,-12621.5,-601.318,-4288.88,-195.432,99.1706,1.44473e-06,0,0,0,0,0,0,205,300,0
1951,1,14.4128,5.91919,62.8467,-13353.9,-845.458,-3922.67,-191.547,87.5165,2.0313e-06,0,0,0,0,0,0,205,300,0
1952,0,14.4128,8.66578,61.626,-12438.4,-1455.81,-4014.22,-181.377,98.1638,3.56702e-06,0,0,0,0,0,0,205,300,0
1952,1,14.718,7.1399,61.626,-12438.4,-235.107,-3739.57,-201.185,98.1638,5.76058e-07,0,0,0,0,0,0,205,300,0
1953,0,14.718,4.69849,61.626,-11889,-1455.81,-3922.67,-181.377,107.078,3.56702e-06,0,0,0,0,0,0,205,300,0
1953,1,14.4128,6.52954,63.457,-12621.5,-845.458,-3831.12,-191.677,101.102,2.01177e-06,0,0,0,0,0,0,205,300,0
1954,0,13.8025,5.00367,58.5742,-12987.7,-601.318,-3922.67,-194.734,78.2699,1.55011e-06,0,0,0,0,0,0,205,300,0
1954,1,12.8869,8.97095,60.4053,-12987.7,-113.036,-3831.12,-203.129,84.9911,2.82559e-07,0,0,0,0,0,0,205,300,0
1955,0,13.4973,6.52954,62.8467,-13353.9,-601.318,-3831.12,-195.432,87.5165,1.44473e-06,0,0,0,0,0,0,205,300,0
1955,1,13.8025,4.69849,61.0156,-11889,-235.107,-3831.12,-201.147,105.148,5.8182e-07,0,0,0,0,0,0,205,300,0
1956,0,13.8025,5.30884,64.0674,-12255.2,-601.318,-3739.57,-195.614,108.713,1.4172e-06,0,0,0,0,0,0,205,300,0
1956,1,14.1077,5.00367,59.7949,-12987.7,-1089.6,-3739.57,-186.778,82.7965,2.75149e-06,0,0,0,0,0,0,205,300,0
1957,0,13.4973,6.52954,62.8467,-12621.5,-479.247,-3739.57,-197.374,99.1706,1.15144e-06,0,0,0,0,0,0,205,300,0
1957,1,14.1077,6.22437,63.457,-11889,-1089.6,-4014.22,-187.829,112.644,2.5927e-06,0,0,0,0,0,0,205,300,0
1958,0,12.5818,6.83472,64.6777,-12621.5,-967.529,-4197.33,-190.041,104.856,2.25878e-06,0,0,0,0,0,0,205,300,0
1958,1,14.718,6.83472,64.0674,-12072.1,-357.177,-3922.67,-199.425,111.571,8.41805e-07,0,0,0,0,0,0,205,300,0
1959,0,11.9714,5.61402,62.8467,-12438.4,-235.107,-3922.67,-201.259,102.084,5.64869e-07,0,0,0,0,0,0,205,300,0
1959,1,13.8025,7.44507,62.8467,-12987.7,-357.177,-3739.57,-199.317,93.3436,8.58156e-07,0,0,0,0,0,0,205,300,0
1960,0,15.9387,6.83472,62.2363,-12621.5,-845.458,-3922.67,-191.415,97.2011,2.05122e-06,0,0,0,0,0,0,205,300,0
1960,1,14.4128,5.00367,62.8467,-12621.5,-845.458,-3922.67,-191.547,99.1706,2.0313e-06,0,0,0,0,0,0,205,300,0
1961,0,14.1077,5.00367,64.6777,-12438.4,131.104,-3831.12,-207.027,107.687,-3.06074e-07,0,0,0,0,0,0,205,300,0
1961,1,14.1077,7.44507,61.0156,-12987.7,-113.036,-3831.12,-203.147,87.1419,2.79732e-07,0,0,0,0,0,0,205,300,0
1962,0,14.1077,7.1399,62.8467,-13720.1,131.104,-3739.57,-207.086,81.6895,-3.14992e-07,0,0,0,0,0,0,205,300,0
1962,1,13.8025,7.75025,60.4053,-12987.7,-1089.6,-3831.12,-186.962,84.9911,2.72368e-06,0,0,0,0,0,0,205,300,0
1963,0,14.718,7.1399,63.457,-12072.1,-1089.6,-4105.78,-187.829,109.759,2.5927e-06,0,0,0,0,0,0,205,300,0
1963,1,14.718,5.91919,60.4053,-12438.4,-1333.74,-3739.57,-182.92,94.085,3.33396e-06,0,0,0,0,0,0,205,300,0
1964,0,15.0232,5.91919,62.2363,-12438.4,-235.107,-3922.67,-201.222,100.143,5.70409e-07,0,0,0,0,0,0,205,300,0
1964,1,12.5818,5.00367,57.9639,-11705.9,-357.177,-3648.01,-198.838,98.0478,9.30446e-07,0,0,0,0,0,0,205,300,0
1965,0,13.4973,4.69849,59.7949,-12987.7,-845.458,-3922.67,-190.861,82.7965,2.13497e-06,0,0,0,0,0,0,205,300,0
1965,1,13.1921,5.30884,61.626,-12621.5,131.104,-3922.67,-207.127,95.1926,-3.21231e-07,0,0,0,0,0,0,205,300,0
1966,0,14.718,5.61402,59.7949,-11522.8,-845.458,-3922.67,-190.861,107.294,2.13497e-06,0,0,0,0,0,0,205,300,0
1966,1,13.1921,5.61402,61.626,-11889,-845.458,-4014.22,-191.281,107.078,2.07154e-06,0,0,0,0,0,0,205,300,0
1967,0,14.718,6.83472,61.626,-12987.7,-357.177,-4014.22,-199.204,89.2501,8.75154e-07,0,0,0,0,0,0,205,300,0
1967,1,13.1921,7.75025,64.0674,-12987.7,-235.107,-3739.57,-201.33,97.2811,5.54106e-07,0,0,0,0,0,0,205,300,0
1968,0,14.1077,5.91919,65.2881,-13353.9,-723.388,-3739.57,-193.92,95.4622,1.67302e-06,0,0,0,0,0,0,205,300,0
1968,1,13.8025,6.52954,64.6777,-13353.9,-723.388,-3739.57,-193.816,93.532,1.68881e-06,0,0,0,0,0,0,205,300,0
1969,0,14.718,4.69849,62.2363,-13353.9,-479.247,-3739.57,-197.3,85.4327,1.16273e-06,0,0,0,0,0,0,205,300,0
1969,1,13.1921,6.52954,62.8467,-12987.7,-1455.81,-3831.12,-181.836,93.3436,3.49774e-06,0,0,0,0,0,0,205,300,0
1970,0,12.5818,5.91919,61.0156,-12621.5,-235.107,-3922.67,-201.147,93.1438,5.8182e-07,0,0,0,0,0,0,205,300,0
1970,1,14.718,7.44507,61.626,-13353.9,-235.107,-3922.67,-201.185,83.3076,5.76058e-07,0,0,0,0,0,0,205,300,0
1971,0,15.6335,6.83472,64.0674,-12438.4,-235.107,-3739.57,-201.33,105.855,5.54106e-07,0,0,0,0,0,0,205,300,0
1971,1,14.1077,5.91919,62.8467,-12621.5,-601.318,-3922.67,-195.432,99.1706,1.44473e-06,0,0,0,0,0,0,205,300,0
1972,0,13.4973,5.91919,61.0156,-12438.4,-723.388,-4014.22,-193.144,96.1448,1.79017e-06,0,0,0,0,0,0,205,300,0
1972,1,14.4128,5.30884,61.626,-12804.6,-601.318,-3922.67,-195.242,92.2213,1.47335e-06,0,0,0,0,0,0,205,300,0
1973,0,14.1077,5.30884,63.457,-12438.4,-235.107,-3831.12,-201.295,103.988,5.59436e-07,0,0,0,0,0,0,205,300,0
1973,1,14.4128,6.22437,61.626,-12255.2,-845.458,-3739.57,-191.281,101.135,2.07154e-06,0,0,0,0,0,0,205,300,0
1974,0,13.1921,5.30884,65.8984,-12621.5,131.104,-4197.33,-206.99,108.471,-3.00404e-07,0,0,0,0,0,0,205,300,0
1974,1,12.5818,7.44507,63.457,-12804.6,-357.177,-3373.35,-199.371,98.2168,8.49902e-07,0,0,0,0,0,0,205,300,0
1975,0,13.8025,5.91919,63.457,-13170.8,-845.458,-3739.57,-191.677,92.4458,2.01177e-06,0,0,0,0,0,0,205,300,0
1975,1,14.4128,5.61402,61.626,-12072.1,-479.247,-3922.67,-197.223,104.106,1.17425e-06,0,0,0,0,0,0,205,300,0
1976,0,13.8025,6.22437,63.457,-12072.1,-845.458,-4014.22,-191.677,109.759,2.01177e-06,0,0,0,0,0,0,205,300,0
1976,1,13.8025,6.52954,62.8467,-13353.9,-601.318,-3556.46,-195.432,87.5165,1.44473e-06,0,0,0,0,0,0,205,300,0
1977,0,14.718,6.83472,63.457,-12621.5,-1089.6,-3922.67,-187.829,101.102,2.5927e-06,0,0,0,0,0,0,205,300,0
1977,1,13.8025,5.30884,59.7949,-12987.7,-723.388,-4105.78,-192.902,82.7965,1.82672e-06,0,0,0,0,0,0,205,300,0
1978,0,14.718,7.44507,62.8467,-12987.7,-357.177,-4105.78,-199.317,93.3436,8.58156e-07,0,0,0,0,0,0,205,300,0
1978,1,14.718,6.83472,64.0674,-11889,-479.247,-3831.12,-197.52,114.429,1.1295e-06,0,0,0,0,0,0,205,300,0
1979,0,14.718,6.83472,62.8467,-13537,-1699.95,-3556.46,-177.951,84.603,4.08431e-06,0,0,0,0,0,0,205,300,0
1979,1,13.4973,6.83472,62.8467,-13720.1,-601.318,-3831.12,-195.432,81.6895,1.44473e-06,0,0,0,0,0,0,205,300,0
1980,0,13.1921,6.52954,63.457,-12621.5,-845.458,-3739.57,-191.677,101.102,2.01177e-06,0,0,0,0,0,0,205,300,0
1980,1,13.1921,6.83472,59.7949,-12438.4,-113.036,-3922.67,-203.11,91.9831,2.85443e-07,0,0,0,0,0,0,205,300,0
1981,0,13.1921,8.05542,58.5742,-12438.4,-479.247,-3831.12,-196.818,87.648,1.23543e-06,0,0,0,0,0,0,205,300,0
1981,1,14.1077,6.52954,63.457,-13170.8,-479.247,-3922.67,-197.448,92.4458,1.14037e-06,0,0,0,0,0,0,205,300,0
1982,0,14.4128,5.61402,61.0156,-12438.4,-1089.6,-3648.01,-187.142,96.1448,2.69644e-06,0,0,0,0,0,0,205,300,0
1982,1,12.2766,6.83472,61.0156,-12987.7,9.03388,-3739.57,-205.148,87.1419,-2.23562e-08,0,0,0,0,0,0,205,300,0
1983,0,14.1077,5.91919,62.8467,-11889,-1089.6,-4014.22,-187.663,110.825,2.61788e-06,0,0,0,0,0,0,205,300,0
1983,1,13.4973,6.52954,62.2363,-12987.7,-479.247,-3922.67,-197.3,91.3169,1.16273e-06,0,0,0,0,0,0,205,300,0
1984,0,14.4128,4.39331,61.0156,-12255.2,-845.458,-3464.91,-191.144,99.1457,2.09226e-06,0,0,0,0,0,0,205,300,0
1984,1,12.8869,8.05542,68.3398,-11889,-601.318,-4014.22,-196.201,126.031,1.3286e-06,0,0,0,0,0,0,205,300,0
1985,0,14.4128,6.83472,61.626,-13537,-479.247,-3922.67,-197.223,80.3364,1.17425e-06,0,0,0,0,0,0,205,300,0
1985,1,14.718,5.61402,61.0156,-13353.9,-357.177,-3922.67,-199.146,81.14,8.83909e-07,0,0,0,0,0,0,205,300,0
1986,0,14.4128,5.91919,62.8467,-13537,-845.458,-4105.78,-191.547,84.603,2.0313e-06,0,0,0,0,0,0,205,300,0
1986,1,15.6335,6.83472,62.2363,-13353.9,-967.529,-3739.57,-189.454,85.4327,2.34739e-06,0,0,0,0,0,0,205,300,0
1987,0,12.2766,5.61402,64.0674,-13170.8,-1089.6,-3922.67,-187.993,94.4231,2.568e-06,0,0,0,0,0,0,205,300,0
1987,1,13.1921,6.22437,58.5742,-13537,-235.107,-3922.67,-200.986,68.8917,6.06071e-07,0,0,0,0,0,0,205,300,0
1988,0,12.2766,7.75025,59.1846,-12438.4,-479.247,-4197.33,-196.902,89.8379,1.22269e-06,0,0,0,0,0,0,205,300,0
1988,1,14.1077,6.52954,61.0156,-12438.4,-479.247,-3922.67,-197.146,96.1448,1.186e-06,0,0,0,0,0,0,205,300,0
1989,0,11.3611,6.22437,61.626,-12987.7,-357.177,-3922.67,-199.204,89.2501,8.75154e-07,0,0,0,0,0,0,205,300,0
1989,1,14.718,4.39331,57.3535,-12804.6,131.104,-3739.57,-207.286,76.7432,-3.45161e-07,0,0,0,0,0,0,205,300,0
1990,0,14.4128,4.69849,60.4053,-12621.5,-723.388,-4014.22,-193.024,91.0537,1.80826e-06,0,0,0,0,0,0,205,300,0
1990,1,13.1921,6.22437,63.457,-13170.8,-845.458,-3739.57,-191.677,92.4458,2.01177e-06,0,0,0,0,0,0,205,300,0
1991,0,13.4973,6.22437,62.8467,-13537,-601.318,-3922.67,-195.432,84.603,1.44473e-06,0,0,0,0,0,0,205,300,0
1991,1,14.718,6.83472,62.8467,-12438.4,-357.177,-3831.12,-199.317,102.084,8.58156e-07,0,0,0,0,0,0,205,300,0
1992,0,12.8869,5.00367,64.0674,-12804.6,-845.458,-3831.12,-191.804,100.139,1.9926e-06,0,0,0,0,0,0,205,300,0
1992,1,14.1077,2.56226,58.5742,-11889,-601.318,-3922.67,-194.734,97.0261,1.55011e-06,0,0,0,0,0,0,205,300,0
