Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
214,0,12.2766,5.30884,64.6777,-12072.1,-601.318,-3922.67,-195.703,113.349,1.40383e-06,1.22668,-1.51368,868.982,-28030.9,-24672.1,703.667,233.392,267.743,4.28707e-06
214,1,15.9387,4.69849,63.457,-12621.5,-845.458,-3922.67,-191.677,101.102,2.01177e-06,0.921503,-0.292973,866.54,-28397.1,-24672.1,520.562,233.472,267.229,4.29915e-06
215,0,14.718,5.61402,65.2881,-12987.7,-479.247,-3831.12,-197.66,101.071,1.10839e-06,0.311151,-1.2085,867.761,-27298.5,-24672.1,612.115,233.432,268.542,4.2931e-06
215,1,14.718,5.00367,64.0674,-12987.7,-967.529,-3556.46,-189.898,97.2811,2.2803e-06,0.311151,1.23291,867.761,-27481.6,-24550.1,886.773,233.291,268.331,4.27186e-06
216,0,17.1594,8.05542,67.7295,-12987.7,131.104,-3739.57,-206.936,108.242,-2.92283e-07,-0.2992,-0.598148,867.761,-28030.9,-24672.1,612.115,233.432,267.697,4.2931e-06
216,1,14.1077,6.83472,64.6777,-12255.2,-601.318,-3831.12,-195.703,110.518,1.40383e-06,0.616327,-0.292973,865.93,-27481.6,-24550.1,1069.88,233.351,268.264,4.2809e-06
217,0,13.1921,5.61402,59.7949,-12804.6,-479.247,-4014.22,-196.985,85.8587,1.21021e-06,0.311151,-0.292973,868.982,-28030.9,-25038.3,612.115,233.813,267.743,4.35071e-06
217,1,13.8025,5.61402,62.8467,-12255.2,-357.177,-3922.67,-199.317,104.998,8.58156e-07,1.22668,-0.292973,868.982,-27847.8,-24916.3,429.009,233.673,267.954,4.32949e-06
218,0,14.718,4.08814,64.6777,-12987.7,-479.247,-3739.57,-197.59,99.1941,1.11884e-06,0.311151,0.317379,867.761,-27847.8,-24672.1,703.667,233.432,267.908,4.2931e-06
218,1,15.0232,7.1399,61.626,-12987.7,-113.036,-3373.35,-203.166,89.2501,2.76962e-07,0.921504,-0.598148,864.099,-28030.9,-24794.2,703.667,233.694,267.561,4.33263e-06
219,0,15.0232,7.1399,67.7295,-12621.5,-1211.67,-3739.57,-187.11,113.649,2.70129e-06,0.616327,0.622555,867.761,-28030.9,-24672.1,612.115,233.432,267.697,4.2931e-06
219,1,15.9387,6.22437,64.0674,-12438.4,-845.458,-3648.01,-191.804,105.855,1.9926e-06,0.31115,-0.598148,873.865,-27664.7,-24916.3,520.562,233.513,268.342,4.3053e-06
220,0,16.2439,6.83472,64.6777,-12072.1,-967.529,-3739.57,-190.041,113.349,2.25878e-06,1.22668,0.317379,867.761,-27298.5,-24672.1,520.562,233.432,268.542,4.2931e-06
220,1,14.718,5.30884,64.0674,-12438.4,-845.458,-4014.22,-191.804,105.855,1.9926e-06,2.44738,-0.598148,869.592,-27847.8,-24794.2,703.667,233.512,267.976,4.30526e-06
221,0,14.4128,5.61402,66.5088,-13170.8,-113.036,-3831.12,-203.3,101.969,2.56628e-07,0.616327,-0.292973,867.151,-27664.7,-24672.1,978.326,233.452,268.097,4.29612e-06
221,1,15.9387,5.91919,59.1846,-12621.5,-723.388,-3922.67,-192.777,86.7441,1.84556e-06,0.616328,-0.598148,864.099,-27847.8,-24916.3,337.457,233.835,267.772,4.35396e-06
222,0,12.2766,4.39331,63.457,-12987.7,-845.458,-4014.22,-191.677,95.3313,2.01177e-06,1.53185,-0.292973,866.54,-27847.8,-24794.2,154.351,233.613,267.863,4.32042e-06
222,1,14.4128,1.95191,60.4053,-11522.8,-479.247,-3831.12,-197.066,109.241,1.19798e-06,1.22668,0.0122031,865.93,-27847.8,-24550.1,1069.88,233.351,267.841,4.2809e-06
223,0,14.4128,6.52954,62.8467,-12072.1,-845.458,-3739.57,-191.547,107.911,2.0313e-06,1.22668,0.0122031,861.047,-28397.1,-24916.3,612.115,233.937,267.02,4.36939e-06
223,1,13.8025,6.83472,61.626,-12621.5,-479.247,-3922.67,-197.223,95.1926,1.17425e-06,1.83703,-1.51368,865.93,-27847.8,-24428,795.22,233.21,267.841,4.25961e-06
224,0,13.1921,5.30884,64.6777,-11705.9,-357.177,-3739.56,-199.478,119.011,8.33861e-07,0.921503,-0.598148,866.54,-27664.7,-24672.1,612.115,233.472,268.075,4.29915e-06
224,1,13.1921,5.30884,65.8984,-12072.1,-1333.74,-4105.78,-184.761,116.807,3.05605e-06,0.311151,-0.292973,868.982,-27664.7,-24428,520.562,233.111,268.164,4.24465e-06
225,0,13.1921,5.61402,61.0156,-12438.4,-113.036,-3831.12,-203.147,96.1448,2.79732e-07,0.00597556,0.0122031,868.372,-27664.7,-25038.3,520.562,233.834,268.142,4.35376e-06
225,1,15.3284,5.91919,61.626,-13170.8,-967.529,-3739.57,-189.3,86.2788,2.37064e-06,0.00597648,0.0122031,862.268,-27847.8,-24916.3,520.562,233.896,267.704,4.36321e-06
226,0,12.5818,8.66578,65.2881,-12621.5,-845.458,-4105.78,-192.05,106.681,1.95534e-06,0.311152,-0.598148,865.32,-27664.7,-24550.1,703.668,233.371,268.03,4.28391e-06
226,1,15.0232,6.83472,62.8467,-12987.7,-1089.6,-3831.12,-187.663,93.3436,2.61788e-06,-0.299201,-0.598148,870.203,-27664.7,-24672.1,520.562,233.352,268.209,4.28106e-06
227,0,12.8869,6.22437,59.1846,-12438.4,-357.177,-3373.35,-198.965,89.8379,9.11255e-07,0.311152,0.622555,867.151,-27481.6,-24916.3,337.457,233.734,268.308,4.33864e-06
227,1,15.3284,7.44507,57.3535,-13353.9,-967.529,-4014.22,-188.13,67.1655,2.54723e-06,-0.604376,-1.2085,866.54,-27664.7,-24672.1,429.009,233.472,268.075,4.29915e-06
228,0,15.3284,6.52954,62.2363,-12987.7,-723.388,-4105.78,-193.377,91.3169,1.75506e-06,-0.604376,-0.903324,868.982,-27847.8,-25160.4,612.115,233.954,267.954,4.37192e-06
228,1,14.718,7.1399,62.8467,-12804.6,-479.247,-3739.57,-197.374,96.2571,1.15144e-06,-0.299201,0.317379,870.203,-28030.9,-25038.3,886.773,233.773,267.788,4.3446e-06
229,0,12.5818,5.30884,62.8467,-13170.8,-113.036,-3739.57,-203.201,90.4301,2.71582e-07,0.311152,-0.292973,862.268,-27847.8,-24916.3,795.22,233.896,267.704,4.36321e-06
229,1,14.718,6.83472,61.0156,-12255.2,-601.318,-3648.01,-195.145,99.1457,1.48809e-06,0.616328,0.0122031,865.32,-27664.7,-24794.2,703.668,233.653,268.03,4.32652e-06
230,0,13.1921,5.30884,64.0674,-12255.2,-357.177,-3739.57,-199.425,108.713,8.41805e-07,0.311152,-0.292973,867.151,-27481.6,-24672.1,795.22,233.452,268.308,4.29612e-06
230,1,11.0559,5.00367,62.8467,-12255.2,-723.388,-3922.67,-193.49,104.998,1.73802e-06,0.921503,-0.903324,869.592,-27664.7,-24672.1,978.326,233.372,268.187,4.28406e-06
231,0,12.5818,3.78296,67.1191,-11889,375.245,-3831.12,-210.591,122.867,-8.44176e-07,-0.604376,0.92773,868.982,-27664.7,-23695.6,520.562,232.268,268.164,4.11738e-06
231,1,13.1921,6.22437,62.2363,-12987.7,9.03388,-3648.01,-205.145,91.3169,-2.19177e-08,0.616328,-1.2085,865.32,-28030.9,-24794.2,703.667,233.653,267.606,4.32652e-06
232,0,15.3284,5.91919,64.6777,-12255.2,-845.458,-3648.01,-191.928,110.518,1.9738e-06,0.311152,-0.292973,866.54,-27298.5,-24550.1,337.457,233.331,268.497,4.27788e-06
232,1,14.1077,7.1399,64.6777,-12987.7,-601.318,-3922.67,-195.703,99.1941,1.40383e-06,1.22668,-1.2085,867.151,-27481.6,-24916.3,1069.88,233.734,268.308,4.33864e-06
233,0,14.1077,5.91919,62.8467,-12621.5,-357.177,-3922.67,-199.317,99.1706,8.58156e-07,1.53185,-1.51368,868.372,-27664.7,-24550.1,520.562,233.271,268.142,4.26886e-06
233,1,13.4973,5.30884,65.2881,-12987.7,-235.107,-3739.57,-201.399,101.071,5.43746e-07,0.921503,0.622555,868.372,-27847.8,-24550.1,520.562,233.271,267.931,4.26886e-06
234,0,13.4973,4.69849,61.626,-11522.8,-601.318,-3922.67,-195.242,113.02,1.47335e-06,0.616328,-1.2085,864.099,-27664.7,-25038.3,337.457,233.976,267.984,4.37529e-06
234,1,14.4128,5.30884,63.457,-12804.6,-235.107,-3922.67,-201.295,98.2168,5.59436e-07,0.921503,0.622555,867.761,-27481.6,-24916.3,703.668,233.713,268.331,4.33559e-06
235,0,14.4128,6.83472,64.0674,-10973.5,-845.458,-3648.01,-191.804,128.719,1.9926e-06,0.311151,0.317379,869.592,-27664.7,-24672.1,1252.98,233.372,268.187,4.28406e-06
235,1,15.0232,8.05542,62.8467,-12621.5,-967.529,-3922.67,-189.605,99.1706,2.32459e-06,1.22668,-0.292973,866.54,-27847.8,-24794.2,703.667,233.613,267.863,4.32042e-06
236,0,15.0232,5.00367,62.2363,-13170.8,-1211.67,-3922.67,-185.531,88.3748,2.93971e-06,0.616327,-0.903324,868.982,-27481.6,-24794.2,337.457,233.532,268.375,4.30828e-06
236,1,13.1921,5.30884,62.2363,-12438.4,-357.177,-3922.67,-199.261,100.143,8.66572e-07,0.00597529,0.317379,870.203,-26749.1,-25038.3,795.22,233.773,269.261,4.3446e-06
237,0,16.8542,6.83472,61.626,-12621.5,-967.529,-3831.12,-189.3,95.1926,2.37064e-06,0.921503,-0.598148,865.32,-27664.7,-24672.1,703.668,233.512,268.03,4.30522e-06
237,1,13.1921,4.08814,59.7949,-12987.7,-235.107,-3922.67,-201.068,82.7965,5.93698e-07,0.311152,-2.73438,865.93,-27298.5,-24550.1,886.773,233.351,268.475,4.2809e-06
238,0,15.0232,6.52954,64.6777,-12621.5,-967.529,-3831.12,-190.041,104.856,2.25878e-06,1.22668,-1.51368,866.54,-27847.8,-25038.3,612.115,233.895,267.863,4.36296e-06
238,1,14.718,7.75025,61.626,-12804.6,131.104,-3831.12,-207.127,92.2213,-3.21231e-07,2.14221,-0.292973,865.32,-27847.8,-24916.3,520.562,233.794,267.818,4.34782e-06
239,0,14.1077,5.91919,64.6777,-13903.2,-601.318,-3739.57,-195.703,85.0389,1.40383e-06,0.00597556,0.622555,868.372,-28030.9,-24672.1,795.22,233.412,267.72,4.29009e-06
239,1,15.3284,5.61402,60.4053,-12255.2,-235.107,-4197.33,-201.108,97.1163,5.87699e-07,1.22668,0.0122031,871.423,-27664.7,-24916.3,520.562,233.593,268.254,4.31736e-06
240,0,14.4128,5.61402,63.457,-11889,-357.177,-3922.67,-199.371,112.644,8.49902e-07,0.921503,-0.903324,868.372,-27664.7,-25282.5,978.326,234.115,268.142,4.39622e-06
240,1,11.9714,5.91919,61.0156,-12438.4,-1455.81,-3556.46,-181.14,96.1448,3.6027e-06,-0.604376,-0.292973,870.203,-27481.6,-25160.4,703.668,233.913,268.419,4.36578e-06
241,0,12.8869,8.05542,62.2363,-12255.2,-479.247,-3922.67,-197.3,103.085,1.16273e-06,0.311151,-0.903324,870.813,-27664.7,-25526.6,795.22,234.314,268.231,4.42622e-06
241,1,15.0232,6.22437,63.457,-12987.7,-601.318,-3922.67,-195.524,95.3313,1.43083e-06,0.00597556,-1.2085,868.372,-27847.8,-24794.2,886.773,233.553,267.931,4.31131e-06
242,0,14.718,8.3606,65.8984,-11889,-235.107,-3922.67,-201.432,119.585,5.3871e-07,0.00597584,-0.598148,866.54,-28214,-25038.3,795.22,233.895,267.441,4.36296e-06
242,1,14.718,7.44507,62.8467,-12621.5,-601.318,-4014.22,-195.432,99.1706,1.44473e-06,0.921503,-0.598148,869.592,-27298.5,-24916.3,703.668,233.653,268.608,4.32646e-06
243,0,14.718,7.75025,62.2363,-13170.8,-845.458,-4105.78,-191.415,88.3748,2.05122e-06,-0.299201,-0.292973,870.203,-27298.5,-24672.1,520.562,233.352,268.63,4.28106e-06
243,1,14.1077,5.00367,62.8467,-12987.7,-479.247,-4014.22,-197.374,93.3436,1.15144e-06,0.0059751,-1.2085,871.423,-27481.6,-25160.4,703.668,233.873,268.464,4.35967e-06
244,0,13.8025,5.00367,64.0674,-11889,-235.107,-3281.8,-201.33,114.429,5.54106e-07,1.53185,-0.903324,872.034,-27664.7,-24916.3,520.562,233.573,268.276,4.31434e-06
244,1,13.1921,4.69849,67.7295,-12804.6,-723.388,-3739.57,-194.319,110.946,1.61272e-06,0.00597529,0.0122031,870.203,-27664.7,-25038.3,703.668,233.773,268.209,4.3446e-06
245,0,13.8025,4.39331,63.457,-12621.5,-845.458,-4105.78,-191.677,101.102,2.01177e-06,1.22668,-0.903324,865.93,-27481.6,-24672.1,245.904,233.492,268.264,4.30218e-06
245,1,15.0232,7.75025,62.2363,-13170.8,131.104,-3739.57,-207.107,88.3748,-3.18081e-07,1.53185,0.0122031,869.592,-28214,-24672.1,795.22,233.372,267.555,4.28406e-06
246,0,13.4973,6.83472,62.8467,-13170.8,-845.458,-3739.57,-191.547,90.4301,2.0313e-06,1.22668,-0.598148,866.54,-27664.7,-24916.3,886.773,233.754,268.075,4.34169e-06
246,1,15.3284,5.00367,60.4053,-12072.1,-845.458,-3648.01,-191.004,100.148,2.1134e-06,1.22668,0.0122031,867.761,-27298.5,-25160.4,795.22,233.995,268.542,4.37807e-06
247,0,13.1921,5.61402,63.457,-12255.2,-723.388,-3739.57,-193.6,106.873,1.7213e-06,1.83703,0.0122031,870.203,-27664.7,-25038.3,795.22,233.773,268.209,4.3446e-06
247,1,13.4973,5.00367,63.457,-11156.6,-845.458,-3739.56,-191.677,124.186,2.01177e-06,-0.2992,-0.598148,867.761,-27847.8,-25160.4,1069.88,233.995,267.908,4.37807e-06
248,0,12.2766,5.30884,59.7949,-11889,-357.177,-3556.46,-199.027,101.17,9.01954e-07,1.53185,-0.292973,865.32,-27664.7,-25038.3,795.22,233.935,268.03,4.36912e-06
248,1,13.1921,7.44507,62.8467,-12804.6,-479.247,-3831.12,-197.374,96.2571,1.15144e-06,1.83703,-0.292973,873.254,-27664.7,-25038.3,978.326,233.672,268.32,4.32942e-06
249,0,14.4128,5.61402,69.5605,-11889,-601.318,-3739.57,-196.355,129.084,1.30529e-06,0.00597464,0.0122031,874.475,-27664.7,-24794.2,612.115,233.353,268.364,4.28122e-06
249,1,12.8869,5.91919,65.2881,-11889,-845.458,-3922.67,-192.05,117.899,1.95534e-06,0.311151,-0.903324,869.592,-27298.5,-24672.1,429.009,233.372,268.608,4.28406e-06
250,0,13.4973,5.30884,65.2881,-12621.5,-113.036,-3922.67,-203.269,106.681,2.61426e-07,1.53185,-0.292973,871.423,-27664.7,-24916.3,520.562,233.593,268.254,4.31736e-06
250,1,14.718,7.1399,64.6777,-12255.2,-235.107,-3922.67,-201.365,110.518,5.48877e-07,1.22668,0.622555,870.813,-27847.8,-24794.2,703.667,233.472,268.021,4.29922e-06
251,0,14.4128,5.61402,64.6777,-12438.4,-479.247,-3831.12,-197.59,107.687,1.11884e-06,0.921503,-1.2085,868.982,-27481.6,-25404.6,703.668,234.235,268.375,4.41434e-06
251,1,12.8869,6.52954,62.2363,-12072.1,-845.458,-3739.57,-191.415,106.027,2.05122e-06,0.311151,-0.292973,868.372,-27664.7,-25160.4,429.009,233.974,268.142,4.37499e-06
252,0,14.4128,7.1399,62.8467,-11339.7,1351.81,-3831.12,-226.51,119.565,-3.24786e-06,0.921503,0.0122031,870.203,-27847.8,-25038.3,1069.88,233.773,267.999,4.3446e-06
252,1,14.1077,4.08814,63.457,-13353.9,375.245,-4105.78,-210.913,89.5603,-8.92894e-07,0.921503,-0.292973,870.203,-27664.7,-25038.3,703.668,233.773,268.209,4.3446e-06
253,0,13.1921,5.61402,62.8467,-12072.1,-601.318,-4105.78,-195.432,107.911,1.44473e-06,0.0059751,-0.292973,871.423,-27664.7,-25038.3,795.22,233.733,268.254,4.33852e-06
253,1,14.718,5.30884,61.0156,-13537,-357.177,-3922.67,-199.146,78.139,8.83909e-07,1.53185,-0.903324,871.423,-27664.7,-25160.4,703.668,233.873,268.254,4.35967e-06
254,0,14.1077,5.61402,62.8467,-12072.1,-479.247,-3648.01,-197.374,107.911,1.15144e-06,0.921503,-0.903324,867.151,-28214,-25160.4,795.22,234.015,267.464,4.38115e-06
254,1,14.718,6.22437,65.2881,-12621.5,-479.247,-3464.91,-197.66,106.681,1.10839e-06,0.311151,-0.903324,868.372,-27115.4,-24672.1,978.326,233.412,268.774,4.29009e-06
255,0,13.4973,5.61402,64.0674,-13353.9,-845.458,-3922.67,-191.804,91.5651,1.9926e-06,1.53185,0.317379,874.475,-27481.6,-25160.4,154.351,233.772,268.574,4.34445e-06
255,1,12.8869,6.83472,62.2363,-11705.9,-113.036,-3922.67,-203.184,111.912,2.74245e-07,-0.299201,-0.598148,873.254,-27847.8,-25160.4,703.667,233.812,268.11,4.35053e-06
256,0,13.8025,4.69849,64.0674,-11339.7,-357.177,-3922.67,-199.425,123.003,8.41805e-07,-0.2992,-0.903324,869.592,-27664.7,-24672.1,612.115,233.372,268.187,4.28406e-06
256,1,15.3284,5.91919,62.8467,-12621.5,-967.529,-3739.57,-189.605,99.1706,2.32459e-06,-0.299201,0.0122031,871.423,-27664.7,-24794.2,703.668,233.453,268.254,4.29621e-06
257,0,12.8869,5.91919,65.8984,-12621.5,-113.036,-3922.67,-203.285,108.471,2.59005e-07,-0.2992,-0.598148,868.982,-27298.5,-24794.2,886.773,233.532,268.586,4.30828e-06
257,1,14.1077,7.1399,62.8467,-12804.6,-601.318,-3648.01,-195.432,96.2571,1.44473e-06,-0.299201,-0.292973,870.813,-27298.5,-24672.1,612.115,233.332,268.652,4.27806e-06
258,0,15.3284,5.91919,62.2363,-13170.8,-357.177,-4014.22,-199.261,88.3748,8.66572e-07,0.616327,-0.903324,870.813,-27298.5,-24916.3,795.22,233.613,268.652,4.32039e-06
258,1,15.3284,4.69849,61.626,-12621.5,-967.529,-3922.67,-189.3,95.1926,2.37064e-06,-0.299201,0.0122031,873.254,-27847.8,-24428,703.667,232.974,268.11,4.22388e-06
259,0,12.5818,6.83472,64.0674,-12255.2,-357.177,-4014.22,-199.425,108.713,8.41805e-07,-0.604376,-0.903324,870.203,-27481.6,-25038.3,1069.88,233.773,268.419,4.3446e-06
259,1,14.4128,5.61402,62.2363,-12438.4,-479.247,-4105.78,-197.3,100.143,1.16273e-06,0.311151,-0.903324,868.982,-27664.7,-24916.3,795.22,233.673,268.164,4.32949e-06
260,0,15.0232,5.30884,61.0156,-12987.7,-845.458,-3922.67,-191.144,87.1419,2.09226e-06,1.22668,-0.292973,867.761,-27664.7,-24916.3,703.668,233.713,268.119,4.33559e-06
260,1,14.4128,6.52954,62.8467,-12804.6,-479.247,-3739.57,-197.374,96.2571,1.15144e-06,0.921503,-0.598148,868.982,-27481.6,-25038.3,703.668,233.813,268.375,4.35071e-06
261,0,12.5818,3.47779,62.2363,-11889,-845.458,-3831.12,-191.415,108.97,2.05122e-06,-0.909553,-1.2085,873.254,-26566,-24550.1,978.326,233.113,269.578,4.24499e-06
261,1,14.4128,6.22437,64.6777,-12255.2,-479.247,-3739.57,-197.59,110.518,1.11884e-06,-0.2992,-0.292973,869.592,-27481.6,-25038.3,520.562,233.793,268.397,4.34765e-06
262,0,13.4973,4.39331,64.0674,-13353.9,-601.318,-3922.67,-195.614,91.5651,1.4172e-06,0.00597556,-0.903324,868.372,-27298.5,-24550.1,886.773,233.271,268.564,4.26886e-06
262,1,14.718,5.30884,61.626,-11889,-357.177,-3922.67,-199.204,107.078,8.75154e-07,1.53185,-0.903324,874.475,-27481.6,-25038.3,1069.88,233.632,268.574,4.32338e-06
263,0,14.4128,5.61402,64.0674,-12621.5,-845.458,-3831.12,-191.804,102.997,1.9926e-06,0.921502,-0.598148,873.254,-27847.8,-25038.3,1161.43,233.672,268.11,4.32942e-06
263,1,14.1077,10.1917,62.8467,-12804.6,-845.458,-3648.01,-191.547,96.2571,2.0313e-06,1.22668,-0.903324,867.151,-27664.7,-25038.3,886.773,233.874,268.097,4.35989e-06
264,0,13.1921,8.05542,68.3398,-12255.2,-601.318,-4197.33,-196.201,120.672,1.3286e-06,0.616327,-0.292973,870.203,-27298.5,-25648.7,337.457,234.474,268.63,4.45051e-06
264,1,12.8869,6.83472,62.8467,-12255.2,131.104,-3922.67,-207.086,104.998,-3.14992e-07,1.22668,-1.2085,869.592,-27847.8,-24794.2,703.667,233.512,267.976,4.30526e-06
265,0,12.5818,4.69849,65.8984,-11705.9,-479.247,-3922.67,-197.727,122.364,1.09812e-06,-1.82508,0.317379,865.32,-27481.6,-24794.2,520.562,233.653,268.241,4.32652e-06
265,1,12.8869,6.52954,65.2881,-12621.5,-601.318,-4014.22,-195.79,106.681,1.3907e-06,0.311151,0.0122031,869.592,-27847.8,-24794.2,703.667,233.512,267.976,4.30526e-06
266,0,14.1077,6.22437,64.0674,-11889,-601.318,-3831.12,-195.614,114.429,1.4172e-06,-0.299201,-0.598148,870.813,-27664.7,-24794.2,886.773,233.472,268.231,4.29922e-06
266,1,14.718,5.00367,64.6777,-11889,131.104,-3739.57,-207.027,116.18,-3.06074e-07,-0.299201,-0.903324,870.203,-27481.6,-24916.3,520.562,233.633,268.419,4.32342e-06
267,0,14.1077,6.52954,61.626,-12255.2,-1089.6,-3831.12,-187.319,101.135,2.66973e-06,0.311151,-0.292973,870.813,-27298.5,-24672.1,978.326,233.332,268.652,4.27806e-06
267,1,12.5818,6.83472,64.0674,-12621.5,-723.388,-3922.67,-193.709,102.997,1.7049e-06,-0.299201,0.0122031,870.813,-27664.7,-25038.3,886.773,233.753,268.231,4.34156e-06
268,0,15.3284,8.66578,64.0674,-12804.6,-357.177,-3831.12,-199.425,100.139,8.41805e-07,-0.2992,-0.903324,868.372,-27481.6,-24672.1,1069.88,233.412,268.353,4.29009e-06
268,1,12.8869,5.61402,64.6777,-12621.5,-479.247,-3648.01,-197.59,104.856,1.11884e-06,-0.299201,-0.598148,870.203,-27664.7,-24794.2,795.22,233.492,268.209,4.30224e-06
269,0,13.4973,3.47779,60.4053,-12987.7,-845.458,-3556.46,-191.004,84.9911,2.1134e-06,0.311151,-0.598148,868.372,-27664.7,-25038.3,795.22,233.834,268.142,4.35376e-06
269,1,14.1077,6.83472,62.8467,-12255.2,-1211.67,-4197.33,-185.72,104.998,2.91116e-06,-0.2992,1.23291,865.93,-28214,-24672.1,795.22,233.492,267.418,4.30218e-06
270,0,14.718,6.22437,62.8467,-12804.6,-479.247,-4197.33,-197.374,96.2571,1.15144e-06,-1.21473,0.0122031,866.54,-27847.8,-24550.1,612.115,233.331,267.863,4.27788e-06
270,1,14.1077,6.52954,62.2363,-11705.9,-723.388,-3922.67,-193.377,111.912,1.75506e-06,0.00597529,0.0122031,870.203,-27481.6,-24672.1,1252.98,233.352,268.419,4.28106e-06
271,0,16.2439,3.78296,61.626,-12621.5,-479.247,-3831.12,-197.223,95.1926,1.17425e-06,0.00597538,0.0122031,869.592,-27298.5,-24794.2,703.668,233.512,268.608,4.30526e-06
271,1,14.4128,6.22437,65.2881,-11889,-357.177,-3922.67,-199.529,117.899,8.26066e-07,-0.909552,0.317379,870.203,-28030.9,-24794.2,703.667,233.492,267.788,4.30224e-06
272,0,13.4973,4.39331,60.4053,-12621.5,-479.247,-3739.57,-197.066,91.0537,1.19798e-06,0.00597556,0.0122031,868.372,-27847.8,-24794.2,795.22,233.553,267.931,4.31131e-06
272,1,13.4973,4.39331,63.457,-11889,-235.107,-3922.67,-201.295,112.644,5.59436e-07,-2.13026,0.0122031,873.254,-27847.8,-25038.3,703.667,233.672,268.11,4.32942e-06
273,0,12.2766,4.08814,63.457,-12621.5,-967.529,-4197.33,-189.753,101.102,2.30223e-06,0.311151,-0.292973,870.813,-27481.6,-25038.3,795.22,233.753,268.441,4.34156e-06
273,1,13.8025,7.1399,63.457,-12072.1,-601.318,-3922.67,-195.524,109.759,1.43083e-06,0.311151,0.0122031,872.034,-27298.5,-24550.1,795.22,233.153,268.696,4.25093e-06
274,0,14.4128,5.91919,62.2363,-13353.9,253.175,-3739.57,-209.068,85.4327,-6.14244e-07,-0.604376,0.0122031,868.372,-27664.7,-24672.1,795.22,233.412,268.142,4.29009e-06
274,1,14.718,6.22437,60.4053,-12072.1,-235.107,-4014.22,-201.108,100.148,5.87699e-07,-0.604376,0.92773,871.423,-27481.6,-24916.3,795.22,233.593,268.464,4.31736e-06
275,0,14.718,5.30884,61.0156,-12621.5,-357.177,-3831.12,-199.146,93.1438,8.83909e-07,-1.5199,0.317379,867.761,-27481.6,-24550.1,795.22,233.291,268.331,4.27186e-06
275,1,14.4128,5.00367,63.457,-12804.6,9.03388,-3648.01,-205.142,98.2168,-2.14961e-08,-0.909552,-0.903324,872.644,-27664.7,-25038.3,612.115,233.693,268.298,4.33245e-06
276,0,14.4128,6.83472,65.2881,-13170.8,-1211.67,-4105.78,-186.441,98.2668,2.8023e-06,0.311152,0.317379,864.099,-27298.5,-24428,703.668,233.27,268.408,4.26864e-06
276,1,13.4973,5.91919,65.8984,-13903.2,-845.458,-3922.67,-192.17,89.0209,1.93723e-06,-0.604376,-0.598148,870.203,-27298.5,-24428,795.22,233.072,268.63,4.2387e-06
277,0,15.3284,3.78296,62.2363,-13170.8,131.104,-3922.67,-207.107,88.3748,-3.18081e-07,-0.2992,1.23291,867.151,-27298.5,-24550.1,154.351,233.311,268.519,4.27487e-06
277,1,14.718,6.83472,59.1846,-12621.5,-357.177,-3739.57,-198.965,86.7441,9.11255e-07,-0.604376,-0.292973,867.151,-27847.8,-24428,703.667,233.17,267.886,4.25361e-06
278,0,15.0232,5.00367,62.8467,-12621.5,131.104,-3739.57,-207.086,99.1706,-3.14992e-07,-0.909552,-0.292973,868.372,-27664.7,-24428,703.668,233.131,268.142,4.24763e-06
278,1,14.4128,6.83472,65.2881,-13353.9,-113.036,-3922.67,-203.269,95.4622,2.61426e-07,0.311152,-0.598148,864.709,-27481.6,-24305.9,703.668,233.109,268.219,4.24431e-06
279,0,13.1921,7.44507,60.4053,-12804.6,-479.247,-3831.12,-197.066,88.0224,1.19798e-06,0.616327,0.317379,867.761,-27664.7,-25038.3,795.22,233.854,268.119,4.35683e-06
279,1,13.4973,5.61402,62.2363,-11339.7,-723.388,-3556.46,-193.377,117.796,1.75506e-06,-0.909551,-1.51368,865.93,-27115.4,-24794.2,1161.43,233.633,268.686,4.32347e-06
280,0,15.0232,6.83472,63.457,-12438.4,-479.247,-3922.67,-197.448,103.988,1.14037e-06,0.00597611,-0.292973,864.709,-27664.7,-24672.1,795.22,233.532,268.007,4.30825e-06
280,1,13.1921,5.30884,62.2363,-12804.6,-845.458,-3922.67,-191.415,94.259,2.05122e-06,-1.5199,-0.598148,867.151,-27298.5,-24794.2,795.22,233.593,268.519,4.31738e-06
281,0,12.5818,6.22437,63.457,-12072.1,-113.036,-3831.12,-203.219,109.759,2.6897e-07,-0.2992,-0.598148,867.151,-27847.8,-24672.1,520.562,233.452,267.886,4.29612e-06
281,1,13.4973,6.83472,64.6777,-12621.5,-845.458,-3922.67,-191.928,104.856,1.9738e-06,-0.909552,0.0122031,868.372,-27481.6,-24305.9,886.773,232.99,268.353,4.22641e-06
282,0,13.1921,5.00367,62.8467,-12621.5,-723.388,-3464.91,-193.49,99.1706,1.73802e-06,-0.909552,0.92773,866.54,-27115.4,-24672.1,886.773,233.472,268.708,4.29915e-06
