Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
275,1,15.6335,6.22437,60.4053,-11889,-723.388,-3739.57,-193.024,103.179,1.80826e-06,-1.21472,0.92773,836.633,-27664.7,-23207.3,1619.19,232.739,266.933,4.18846e-06
276,0,12.5818,5.30884,61.0156,-13170.8,-357.177,-3648.01,-199.146,84.1409,8.83909e-07,-0.604372,2.45361,839.075,-28030.9,-23329.4,1619.19,232.804,266.593,4.19824e-06
276,1,15.6335,5.61402,62.2363,-11889,-845.458,-3922.67,-191.415,108.97,2.05122e-06,0.921507,3.67431,840.295,-28030.9,-22963.1,1710.75,232.327,266.642,4.12633e-06
277,0,13.8025,7.44507,63.457,-12438.4,-967.529,-3464.91,-189.753,103.988,2.30223e-06,-1.5199,1.23291,836.633,-27847.8,-23573.5,1893.85,233.177,266.714,4.25455e-06
277,1,14.1077,5.91919,62.8467,-12255.2,-845.458,-3831.12,-191.547,104.998,2.0313e-06,-0.299195,1.23291,836.633,-27664.7,-23451.4,1619.19,233.031,266.933,4.23252e-06
278,0,15.6335,6.22437,62.2363,-12255.2,-845.458,-3922.67,-191.415,103.085,2.05122e-06,-0.299195,1.53808,836.633,-28030.9,-23329.4,1619.19,232.885,266.496,4.21049e-06
278,1,14.1077,8.05542,59.7949,-12438.4,-113.036,-3739.57,-203.11,91.9831,2.85443e-07,0.311156,1.84326,839.075,-27847.8,-23573.5,1527.64,233.095,266.811,4.24217e-06
279,0,14.4128,6.22437,61.0156,-12438.4,-357.177,-3922.67,-199.146,96.1448,8.83909e-07,-0.299196,1.53808,839.685,-28030.9,-22719,1527.64,232.057,266.617,4.08543e-06
279,1,14.1077,6.52954,63.457,-12255.2,-479.247,-3922.67,-197.448,106.873,1.14037e-06,-0.299196,1.53808,837.244,-27481.6,-23207.3,1619.19,232.719,267.176,4.1854e-06
280,0,13.4973,3.17261,61.626,-12987.7,-1944.09,-4105.78,-173.453,89.2501,4.76341e-06,-1.82507,1.53808,837.854,-28214,-23451.4,1710.75,232.99,266.326,4.22635e-06
280,1,14.718,6.22437,63.457,-11889,-479.247,-3739.57,-197.448,112.644,1.14037e-06,-0.299196,2.14843,837.244,-28030.9,-23207.3,1802.3,232.719,266.52,4.1854e-06
281,0,13.1921,6.22437,62.2363,-12255.2,-357.177,-3922.67,-199.261,103.085,8.66572e-07,-1.5199,2.14843,837.854,-28397.1,-23695.6,1161.43,233.281,266.107,4.27035e-06
281,1,15.3284,5.61402,62.8467,-12987.7,-479.247,-3739.57,-197.374,93.3436,1.15144e-06,-1.21472,2.45361,837.244,-28030.9,-22963.1,1527.64,232.427,266.52,4.14137e-06
282,0,14.718,5.00367,64.6777,-12438.4,-1333.74,-3922.67,-184.379,107.687,3.11373e-06,-0.299196,1.53808,839.685,-28580.2,-24061.8,1436.09,233.656,265.963,4.32689e-06
282,1,13.1921,6.52954,61.626,-13353.9,-479.247,-3648.01,-197.223,83.3076,1.17425e-06,-0.604371,1.23291,834.802,-28580.2,-23817.6,1619.19,233.531,265.764,4.30804e-06
283,0,15.9387,7.1399,62.8467,-12072.1,-1089.6,-4014.22,-187.663,107.911,2.61788e-06,-0.299195,0.317379,835.413,-28030.9,-23573.5,1619.19,233.218,266.447,4.26077e-06
283,1,13.4973,5.61402,62.8467,-12072.1,-1089.6,-3922.67,-187.663,107.911,2.61788e-06,-1.82507,2.45361,839.685,-28214,-23451.4,1527.64,232.929,266.399,4.21714e-06
284,0,14.4128,6.22437,63.457,-11889,-845.458,-4105.78,-191.677,112.644,2.01177e-06,1.22668,0.92773,837.244,-28580.2,-23817.6,1619.19,233.448,265.864,4.29548e-06
284,1,13.8025,6.83472,61.0156,-12987.7,-723.388,-3831.12,-193.144,87.1419,1.79017e-06,-0.299195,1.53808,836.023,-28214,-23573.5,1619.19,233.197,266.252,4.25766e-06
285,0,12.8869,6.22437,63.457,-12804.6,-601.318,-3739.57,-195.524,98.2168,1.43083e-06,-1.82507,2.14843,836.633,-28763.3,-23573.5,1527.64,233.177,265.62,4.25455e-06
285,1,13.4973,5.91919,63.457,-12072.1,-235.107,-3739.57,-201.295,109.759,5.59436e-07,0.00598035,1.53808,836.633,-28763.3,-23695.6,1436.09,233.323,265.62,4.27658e-06
286,0,13.4973,5.61402,62.8467,-12621.5,-235.107,-3922.67,-201.259,99.1706,5.64869e-07,0.00597962,3.06396,841.516,-28214,-23451.4,1527.64,232.868,266.472,4.20796e-06
286,1,16.2439,5.91919,63.457,-12987.7,-601.318,-3922.67,-195.524,95.3313,1.43083e-06,0.00597971,1.23291,840.906,-28214,-23695.6,1802.3,233.179,266.448,4.25485e-06
287,0,11.6662,6.22437,61.626,-12438.4,-723.388,-4014.22,-193.262,98.1638,1.77244e-06,0.311156,1.84326,840.295,-28397.1,-24061.8,1710.75,233.635,266.206,4.32375e-06
287,1,14.1077,5.30884,63.457,-13353.9,-723.388,-3922.67,-193.6,89.5603,1.7213e-06,0.00598017,2.45361,837.854,-28397.1,-23817.6,1252.98,233.427,266.107,4.29235e-06
288,0,12.8869,6.52954,64.6777,-12621.5,-1333.74,-3922.67,-184.379,104.856,3.11373e-06,1.22668,2.75879,839.075,-28397.1,-23695.6,1527.64,233.24,266.157,4.26414e-06
288,1,14.4128,5.61402,60.4053,-13353.9,-601.318,-3922.67,-195.045,78.9286,1.50312e-06,0.311155,1.23291,842.737,-27298.5,-23939.7,1252.98,233.407,267.607,4.28935e-06
289,0,13.8025,6.52954,61.626,-13537,-357.177,-3922.67,-199.204,80.3364,8.75154e-07,0.311156,3.06396,839.075,-28397.1,-24061.8,1802.3,233.677,266.157,4.33004e-06
289,1,13.1921,6.52954,62.8467,-12255.2,-479.247,-3922.67,-197.374,104.998,1.15144e-06,0.311155,1.53808,840.906,-28580.2,-23817.6,1802.3,233.324,266.013,4.27677e-06
290,0,13.8025,5.91919,62.2363,-12621.5,-235.107,-3556.46,-201.222,97.2011,5.70409e-07,0.616331,1.53808,839.685,-28763.3,-24183.8,1436.09,233.801,265.745,4.34884e-06
290,1,14.4128,5.30884,64.6777,-12255.2,-1089.6,-4014.22,-188.153,110.518,2.54376e-06,-0.604372,1.53808,839.685,-28397.1,-23207.3,1344.54,232.638,266.181,4.17323e-06
291,0,13.8025,6.22437,61.626,-12804.6,-357.177,-3922.67,-199.204,92.2213,8.75154e-07,1.53186,1.23291,836.633,-29495.7,-24061.8,1436.09,233.76,264.745,4.34268e-06
291,1,12.8869,5.00367,57.9639,-12255.2,9.03388,-3739.57,-205.156,88.5709,-2.35332e-08,-0.299196,1.23291,837.854,-29129.5,-24428,1527.64,234.155,265.233,4.40235e-06
292,0,12.8869,5.30884,62.8467,-12438.4,-845.458,-3922.67,-191.547,102.084,2.0313e-06,0.616332,0.92773,838.464,-28946.4,-23695.6,1619.19,233.261,265.477,4.26724e-06
292,1,13.1921,4.39331,60.4053,-13353.9,-845.458,-3739.57,-191.004,78.9286,2.1134e-06,0.00598035,1.84326,836.633,-28946.4,-24183.8,1436.09,233.906,265.401,4.36471e-06
293,0,11.6662,6.22437,64.6777,-11889,497.315,-3922.67,-212.689,116.18,-1.16103e-06,0.00597952,1.84326,842.126,-28763.3,-23695.6,1619.19,233.138,265.844,4.24869e-06
293,1,12.5818,5.61402,61.0156,-11889,-479.247,-4197.33,-197.146,105.148,1.186e-06,-0.299196,1.23291,837.244,-28763.3,-23939.7,1252.98,233.593,265.645,4.3175e-06
294,0,14.1077,7.1399,63.457,-13537,-967.529,-4105.78,-189.753,86.6748,2.30223e-06,-0.604372,0.622555,842.737,-28946.4,-23207.3,1344.54,232.538,265.652,4.15812e-06
294,1,12.5818,5.61402,62.8467,-12987.7,-357.177,-3831.12,-199.317,93.3436,8.58156e-07,-0.909547,4.58984,838.464,-29495.7,-24305.9,1252.98,233.989,264.822,4.37716e-06
295,0,13.8025,7.75025,64.6777,-12072.1,-357.177,-4014.22,-199.478,113.349,8.33861e-07,-0.909547,1.23291,839.075,-29312.6,-24061.8,1161.43,233.677,265.066,4.33004e-06
295,1,13.8025,6.83472,64.0674,-12438.4,-1455.81,-3922.67,-182.277,105.855,3.43109e-06,0.00598045,1.53808,836.023,-29129.5,-24061.8,1436.09,233.781,265.157,4.34585e-06
296,0,14.1077,5.00367,60.4053,-12621.5,-601.318,-3831.12,-195.045,91.0537,1.50312e-06,0.00598026,1.53808,837.244,-29495.7,-24061.8,1710.75,233.739,264.77,4.33951e-06
296,1,14.4128,5.00367,59.1846,-11522.8,-601.318,-4014.22,-194.84,105.307,1.53412e-06,0.00598035,1.84326,836.633,-29129.5,-24183.8,1619.19,233.906,265.182,4.36471e-06
297,0,13.1921,5.00367,65.2881,-12987.7,-357.177,-3831.12,-199.529,101.071,8.26066e-07,-0.604371,0.92773,838.464,-29495.7,-24061.8,1161.43,233.697,264.822,4.33319e-06
297,1,13.8025,5.91919,62.8467,-12621.5,-723.388,-3831.12,-193.49,99.1706,1.73802e-06,-1.82507,2.14843,834.192,-29495.7,-23939.7,1344.54,233.698,264.642,4.33329e-06
298,0,14.4128,6.52954,63.457,-12987.7,-601.318,-3831.12,-195.524,95.3313,1.43083e-06,0.311156,0.92773,836.633,-29312.6,-23939.7,1619.19,233.614,264.964,4.32065e-06
298,1,13.4973,5.00367,60.4053,-12438.4,-1211.67,-3831.12,-184.941,94.085,3.02882e-06,0.00598008,1.23291,838.464,-29495.7,-24183.8,1252.98,233.843,264.822,4.35518e-06
299,0,13.1921,6.52954,62.2363,-12438.4,-601.318,-3648.01,-195.338,100.143,1.4589e-06,-0.909547,1.53808,836.023,-29129.5,-24061.8,1619.19,233.781,265.157,4.34585e-06
299,1,13.1921,7.1399,62.8467,-12804.6,-601.318,-3831.12,-195.432,96.2571,1.44473e-06,0.00598035,-0.292973,836.633,-29312.6,-24183.8,1252.98,233.906,264.964,4.36471e-06
300,0,13.8025,6.22437,63.457,-12987.7,-479.247,-4014.22,-197.448,95.3313,1.14037e-06,-1.21472,2.14843,837.854,-29495.7,-24183.8,1436.09,233.864,264.796,4.35835e-06
300,1,15.9387,7.75025,62.2363,-12987.7,-601.318,-3373.35,-195.338,91.3169,1.4589e-06,-1.82507,1.84326,840.295,-29861.9,-24305.9,1252.98,233.925,264.463,4.36762e-06
301,0,13.1921,5.61402,62.8467,-13353.9,-845.458,-3831.12,-191.547,87.5165,2.0313e-06,-0.604371,1.23291,838.464,-29861.9,-24305.9,1436.09,233.989,264.385,4.37716e-06
301,1,14.1077,6.22437,65.2881,-13353.9,-1211.67,-3831.12,-186.441,95.4622,2.8023e-06,-0.909547,1.53808,836.633,-29495.7,-23695.6,1344.54,233.323,264.745,4.27658e-06
302,0,14.718,7.75025,62.2363,-11522.8,-723.388,-3922.67,-193.377,114.854,1.75506e-06,-0.909547,2.14843,839.685,-29495.7,-24305.9,1252.98,233.946,264.873,4.3708e-06
302,1,14.718,5.61402,62.8467,-11522.8,-1211.67,-3739.56,-185.72,116.652,2.91116e-06,-1.21472,1.53808,836.023,-29678.8,-24061.8,1619.19,233.781,264.5,4.34585e-06
303,0,15.3284,7.1399,60.4053,-12621.5,-601.318,-3739.57,-195.045,91.0537,1.50312e-06,-0.604371,1.53808,838.464,-30228.1,-24305.9,1436.09,233.989,263.948,4.37716e-06
303,1,14.4128,7.1399,61.0156,-12438.4,-601.318,-3648.01,-195.145,96.1448,1.48809e-06,-0.909548,1.53808,840.295,-29861.9,-24305.9,1527.64,233.925,264.463,4.36762e-06
304,0,15.0232,5.61402,63.457,-12621.5,9.03388,-4014.22,-205.142,101.102,-2.14961e-08,-0.909547,2.45361,839.075,-30228.1,-24305.9,1344.54,233.968,263.974,4.37398e-06
304,1,14.1077,5.30884,62.2363,-12621.5,-845.458,-3831.12,-191.415,97.2011,2.05122e-06,-2.43543,0.92773,837.244,-30228.1,-24428,1344.54,234.177,263.896,4.40556e-06
305,0,15.9387,7.75025,64.6777,-11889,-1089.6,-3648.01,-188.153,116.18,2.54376e-06,3.05774,1.23291,840.295,-30228.1,-24305.9,1527.64,233.925,264.027,4.36762e-06
305,1,13.4973,5.30884,59.1846,-12621.5,-235.107,-3739.57,-201.028,86.7441,5.99821e-07,-0.909548,0.92773,840.906,-30228.1,-24305.9,1436.09,233.904,264.053,4.36445e-06
306,0,13.8025,6.52954,61.626,-12804.6,-479.247,-3739.57,-197.223,92.2213,1.17425e-06,0.00597999,1.23291,839.075,-30045,-24550.1,1252.98,234.258,264.193,4.41791e-06
306,1,13.4973,7.44507,61.626,-12804.6,-113.036,-3922.67,-203.166,92.2213,2.76962e-07,0.00597916,2.14843,844.568,-30045,-24428,1436.09,233.924,264.426,4.36735e-06
307,0,13.4973,6.52954,59.1846,-12987.7,-479.247,-3922.67,-196.902,80.5565,1.22269e-06,0.921507,0.622555,839.685,-30045,-24305.9,1344.54,233.946,264.219,4.3708e-06
307,1,13.4973,6.52954,59.7949,-12621.5,-601.318,-3648.01,-194.944,88.9209,1.51846e-06,-1.5199,1.84326,842.737,-30228.1,-24550.1,1252.98,234.131,264.131,4.39871e-06
308,0,12.5818,5.61402,64.0674,-12804.6,-479.247,-3831.12,-197.52,100.139,1.1295e-06,-0.604372,1.23291,840.295,-30228.1,-24672.1,1436.09,234.361,264.027,4.43343e-06
308,1,14.718,5.61402,61.626,-12987.7,-845.458,-4197.33,-191.281,89.2501,2.07154e-06,-0.604372,1.23291,839.075,-30594.4,-24428,1161.43,234.113,263.538,4.39594e-06
309,0,14.718,6.83472,61.0156,-12255.2,-1455.81,-3922.67,-181.14,99.1457,3.6027e-06,-0.299197,2.45361,843.957,-30411.3,-24672.1,1161.43,234.234,263.966,4.41419e-06
309,1,11.9714,6.22437,64.6777,-12987.7,-723.388,-3831.12,-193.816,99.1941,1.68881e-06,-0.909547,1.23291,839.075,-30411.3,-24305.9,886.773,233.968,263.756,4.37398e-06
310,0,14.4128,7.1399,61.626,-12621.5,-357.177,-4014.22,-199.204,95.1926,8.75154e-07,-0.299196,1.23291,839.075,-30228.1,-25160.4,1436.09,234.986,263.974,4.52775e-06
310,1,13.1921,8.05542,60.4053,-12987.7,-1211.67,-4288.88,-184.941,84.9911,3.02882e-06,-0.604372,0.622555,840.295,-30594.4,-24794.2,1161.43,234.507,263.591,4.45536e-06
311,0,14.4128,6.22437,64.0674,-13170.8,-1089.6,-4380.43,-187.993,94.4231,2.568e-06,-0.909548,1.23291,842.737,-30411.3,-24672.1,1344.54,234.276,263.914,4.42058e-06
311,1,14.718,6.22437,62.2363,-12072.1,-113.036,-3922.67,-203.184,106.027,2.74245e-07,-0.909548,1.23291,843.347,-30960.6,-24550.1,1344.54,234.11,263.288,4.39553e-06
312,0,16.5491,6.22437,60.4053,-12804.6,-479.247,-4105.78,-197.066,88.0224,1.19798e-06,-0.299196,1.23291,842.737,-30777.5,-24916.3,1436.09,234.566,263.479,4.46433e-06
312,1,14.718,5.61402,59.7949,-12438.4,-845.458,-3739.57,-190.861,91.9831,2.13497e-06,0.311155,1.53808,841.516,-30777.5,-25038.3,1161.43,234.754,263.426,4.49271e-06
313,0,15.3284,5.61402,66.5088,-13537,-357.177,-3922.67,-199.63,96.4632,8.10904e-07,-0.909548,0.92773,843.957,-30960.6,-25160.4,1161.43,234.812,263.315,4.50155e-06
313,1,13.1921,7.44507,62.8467,-12621.5,-357.177,-3922.67,-199.317,99.1706,8.58156e-07,-2.13025,1.53808,845.178,-31143.7,-24916.3,978.325,234.481,263.151,4.45143e-06
314,0,15.3284,2.25708,64.0674,-12987.7,-845.458,-3739.57,-191.804,97.2811,1.9926e-06,0.311155,1.53808,845.789,-30777.5,-24794.2,1710.75,234.315,263.611,4.42643e-06
314,1,14.4128,5.61402,64.0674,-12072.1,-357.177,-3739.57,-199.425,111.571,8.41805e-07,0.00597906,0.622555,845.178,-30594.4,-25282.5,1252.98,234.914,263.801,4.51686e-06
315,0,14.1077,5.91919,59.7949,-12621.5,-845.458,-3922.67,-190.861,88.9209,2.13497e-06,0.311156,0.92773,839.075,-31143.7,-25282.5,1344.54,235.131,262.883,4.54971e-06
315,1,15.3284,4.69849,64.0674,-12255.2,-479.247,-3922.67,-197.52,108.713,1.1295e-06,-0.604372,0.0122031,843.957,-30960.6,-24916.3,1069.88,234.523,263.315,4.45787e-06
316,0,15.3284,5.30884,61.626,-11522.8,-1089.6,-4105.78,-187.319,113.02,2.66973e-06,-1.5199,0.92773,846.399,-30777.5,-25160.4,1161.43,234.726,263.637,4.48857e-06
316,1,11.6662,5.30884,62.8467,-12621.5,-1211.67,-3922.67,-185.72,99.1706,2.91116e-06,0.311155,1.84326,842.126,-30960.6,-25282.5,1436.09,235.022,263.235,4.53322e-06
317,0,14.1077,7.75025,66.5088,-13353.9,-967.529,-3831.12,-190.453,99.2163,2.19659e-06,0.00597925,0.92773,843.957,-30960.6,-25160.4,1436.09,234.812,263.315,4.50155e-06
317,1,12.5818,4.69849,62.2363,-13353.9,-357.177,-3831.12,-199.261,85.4327,8.66572e-07,0.00597916,0.0122031,844.568,-30960.6,-24916.3,1161.43,234.502,263.342,4.45465e-06
318,0,14.718,5.91919,67.1191,-12072.1,-357.177,-3739.57,-199.678,120.139,8.0353e-07,0.311155,1.23291,845.789,-30594.4,-25160.4,1252.98,234.748,263.827,4.4918e-06
318,1,14.1077,5.61402,63.457,-12438.4,-723.388,-4105.78,-193.6,103.988,1.7213e-06,-0.909548,0.92773,841.516,-30960.6,-25282.5,1252.98,235.044,263.209,4.53651e-06
319,0,14.4128,6.83472,60.4053,-12621.5,-967.529,-3739.57,-188.983,91.0537,2.41854e-06,0.00597916,1.53808,844.568,-30777.5,-25404.6,1252.98,235.08,263.558,4.54195e-06
319,1,16.8542,6.52954,62.2363,-13353.9,-723.388,-3739.57,-193.377,85.4327,1.75506e-06,0.311155,1.53808,841.516,-31143.7,-25160.4,1252.98,234.899,262.991,4.51461e-06
320,0,13.4973,5.30884,62.8467,-12804.6,-723.388,-3922.67,-193.49,96.2571,1.73802e-06,0.311155,0.92773,843.347,-30960.6,-25526.6,1161.43,235.268,263.288,4.57038e-06
320,1,12.8869,4.69849,67.1191,-12621.5,-845.458,-3922.67,-192.404,111.954,1.902e-06,0.311154,1.84326,848.84,-31143.7,-25404.6,978.325,234.929,263.31,4.51908e-06
321,0,14.1077,6.22437,64.6777,-12255.2,-235.107,-3922.67,-201.365,110.518,5.48877e-07,-0.604372,1.23291,843.957,-31326.8,-25526.6,1161.43,235.246,262.881,4.56707e-06
321,1,13.1921,6.83472,60.4053,-12438.4,-235.107,-3922.67,-201.108,94.085,5.87699e-07,0.00597906,0.0122031,845.178,-30777.5,-25404.6,1161.43,235.058,263.585,4.53867e-06
322,0,14.718,5.91919,60.4053,-13903.2,-845.458,-3648.01,-191.004,69.8347,2.1134e-06,0.00597962,1.84326,841.516,-30777.5,-25282.5,886.773,235.044,263.426,4.53651e-06
322,1,13.4973,6.52954,65.2881,-13353.9,-1089.6,-3831.12,-188.311,95.4622,2.51998e-06,-1.5199,0.622555,842.737,-31326.8,-26014.9,1252.98,235.87,262.827,4.66117e-06
323,0,14.4128,6.83472,62.2363,-12987.7,-845.458,-3556.46,-191.415,91.3169,2.05122e-06,-1.21472,0.0122031,841.516,-31326.8,-25648.7,1252.98,235.479,262.773,4.60222e-06
323,1,12.5818,5.61402,64.0674,-12255.2,-967.529,-3648.01,-189.898,108.713,2.2803e-06,-0.604372,0.622555,842.126,-30960.6,-25648.7,1161.43,235.457,263.235,4.59889e-06
324,0,14.4128,8.05542,62.2363,-12621.5,-357.177,-3922.67,-199.261,97.2011,8.66572e-07,0.00597952,1.53808,842.126,-31143.7,-25770.8,1344.54,235.602,263.018,4.62078e-06
324,1,13.1921,5.61402,61.626,-12438.4,-845.458,-4014.22,-191.281,98.1638,2.07154e-06,0.00597999,0.92773,839.075,-30960.6,-25892.8,1252.98,235.859,263.102,4.65955e-06
325,0,15.6335,5.30884,67.7295,-12621.5,-845.458,-3922.67,-192.517,113.649,1.88486e-06,-0.604372,1.84326,841.516,-30777.5,-25282.5,1069.88,235.044,263.426,4.53651e-06
325,1,14.718,5.91919,63.457,-12621.5,-967.529,-4105.78,-189.753,101.102,2.30223e-06,0.311156,0.317379,839.685,-31693,-25648.7,1252.98,235.546,262.256,4.61226e-06
326,0,13.1921,5.30884,64.6777,-12255.2,-723.388,-4197.33,-193.816,110.518,1.68881e-06,-0.604371,1.84326,838.464,-31326.8,-25526.6,1527.64,235.445,262.638,4.59699e-06
326,1,14.718,6.22437,61.626,-12621.5,-357.177,-3922.67,-199.204,95.1926,8.75154e-07,-0.299195,1.23291,836.023,-31326.8,-25404.6,1252.98,235.387,262.529,4.58837e-06
327,0,13.4973,5.91919,62.2363,-12987.7,-479.247,-3739.57,-197.3,91.3169,1.16273e-06,0.311156,0.622555,840.295,-30960.6,-25648.7,1252.98,235.523,263.155,4.60891e-06
327,1,13.1921,6.52954,64.6777,-13903.2,-479.247,-4105.78,-197.59,85.0389,1.11884e-06,-0.299196,0.622555,838.464,-30777.5,-25648.7,1252.98,235.59,263.293,4.61897e-06
328,0,13.4973,5.30884,63.457,-12621.5,-723.388,-3648.01,-193.6,101.102,1.7213e-06,-0.604371,1.23291,837.854,-31143.7,-25648.7,1161.43,235.612,262.829,4.62234e-06
328,1,14.4128,4.69849,63.457,-13353.9,-967.529,-3739.57,-189.753,89.5603,2.30223e-06,0.00597962,0.317379,841.516,-31143.7,-25648.7,1344.54,235.479,262.991,4.60222e-06
329,0,15.6335,5.61402,59.7949,-12621.5,-723.388,-4014.22,-192.902,88.9209,1.82672e-06,0.00597952,-0.292973,842.126,-30960.6,-26014.9,1161.43,235.892,263.235,4.66455e-06
329,1,13.4973,5.61402,64.0674,-12621.5,-1211.67,-3556.46,-186.088,102.997,2.8557e-06,-1.21472,0.622555,838.464,-30960.6,-25404.6,1069.88,235.299,263.075,4.57501e-06
330,0,13.8025,7.44507,62.2363,-12255.2,-723.388,-3922.67,-193.377,103.085,1.75506e-06,0.0059798,1.53808,840.295,-30960.6,-25892.8,1161.43,235.814,263.155,4.65278e-06
330,1,16.2439,6.22437,60.4053,-12438.4,-845.458,-4014.22,-191.004,94.085,2.1134e-06,0.616331,2.14843,839.685,-30777.5,-25770.8,1161.43,235.691,263.346,4.63421e-06
331,0,14.1077,5.61402,63.457,-12255.2,-479.247,-3922.67,-197.448,106.873,1.14037e-06,0.00597999,0.317379,839.075,-30960.6,-25404.6,1069.88,235.277,263.102,4.57168e-06
331,1,13.8025,9.88648,62.2363,-12987.7,-479.247,-3739.57,-197.3,91.3169,1.16273e-06,-1.21472,0.622555,839.075,-31693,-25892.8,886.772,235.859,262.229,4.65955e-06
332,0,13.4973,6.22437,67.1191,-12621.5,-1211.67,-4105.78,-186.947,111.954,2.72585e-06,1.83704,0.622555,836.023,-31326.8,-26014.9,1252.98,236.117,262.529,4.69861e-06
332,1,12.2766,5.61402,62.2363,-12621.5,-601.318,-4014.22,-195.338,97.2011,1.4589e-06,1.22668,0.317379,840.906,-30960.6,-26137,1069.88,236.082,263.182,4.69324e-06
333,0,14.718,6.22437,64.0674,-12987.7,-1577.88,-4197.33,-180.372,97.2811,3.71879e-06,-0.909548,0.317379,840.295,-31143.7,-26014.9,1436.09,235.959,262.937,4.67472e-06
333,1,13.8025,6.52954,65.2881,-12255.2,-845.458,-3922.67,-192.05,112.29,1.95534e-06,1.22668,1.53808,836.633,-31509.9,-26014.9,1069.88,236.095,262.337,4.69518e-06
334,0,15.3284,5.61402,60.4053,-11889,-723.388,-3739.57,-193.024,103.179,1.80826e-06,0.311156,0.622555,839.075,-31143.7,-25770.8,1252.98,235.713,262.883,4.63758e-06
334,1,13.1921,6.83472,64.0674,-12987.7,-967.529,-3922.67,-189.898,97.2811,2.2803e-06,0.311156,0.0122031,837.244,-30960.6,-26259,1436.09,236.364,263.021,4.73579e-06
335,0,14.4128,4.69849,59.7949,-12438.4,-479.247,-4014.22,-196.985,91.9831,1.21021e-06,0.616332,0.317379,836.023,-31326.8,-25770.8,1252.98,235.825,262.529,4.65451e-06
335,1,12.8869,5.61402,60.4053,-13170.8,-113.036,-3190.25,-203.129,81.9599,2.82559e-07,0.00598118,0.317379,831.14,-30960.6,-26503.2,1252.98,236.888,262.749,4.81492e-06
336,0,15.9387,5.61402,60.4053,-12987.7,-1577.88,-3831.12,-178.878,84.9911,3.94425e-06,0.921508,1.23291,834.192,-31326.8,-26014.9,1069.88,236.186,262.447,4.70892e-06
336,1,15.0232,6.83472,62.8467,-13353.9,-357.177,-4105.78,-199.317,87.5165,8.58156e-07,-0.299195,0.622555,834.192,-31326.8,-26014.9,886.772,236.186,262.447,4.70892e-06
337,0,14.4128,6.52954,60.4053,-12255.2,-357.177,-3922.67,-199.087,97.1163,8.9284e-07,0.00598045,1.23291,836.023,-31326.8,-26381.1,1252.98,236.555,262.529,4.76475e-06
337,1,15.0232,6.52954,63.457,-12438.4,-479.247,-3739.57,-197.448,103.988,1.14037e-06,0.00598035,0.92773,836.633,-30960.6,-26259,1436.09,236.387,262.994,4.73924e-06
338,0,15.6335,6.52954,63.457,-13353.9,-967.529,-3739.57,-189.753,89.5603,2.30223e-06,0.00598045,1.53808,836.023,-31326.8,-26259,1161.43,236.41,262.529,4.7427e-06
338,1,13.4973,5.61402,61.0156,-13353.9,-113.036,-3556.46,-203.147,81.14,2.79732e-07,-0.299195,-0.598148,832.971,-31693,-26259,1252.98,236.525,261.952,4.76008e-06
339,0,16.2439,7.44507,64.0674,-13720.1,-1211.67,-4105.78,-186.088,85.849,2.8557e-06,-0.299195,0.622555,832.971,-31326.8,-26381.1,1069.88,236.671,262.392,4.7822e-06
339,1,14.718,4.69849,60.4053,-12987.7,-967.529,-4105.78,-188.983,84.9911,2.41854e-06,0.00598091,1.84326,832.971,-31143.7,-26625.3,978.325,236.964,262.611,4.82646e-06
340,0,11.9714,7.44507,61.626,-13353.9,-479.247,-4014.22,-197.223,83.3076,1.17425e-06,0.921508,-0.292973,831.14,-30777.5,-26381.1,1069.88,236.741,262.97,4.79274e-06
340,1,14.4128,6.83472,64.0674,-12438.4,-845.458,-3922.67,-191.804,105.855,1.9926e-06,0.921508,1.53808,833.581,-31326.8,-26503.2,1252.98,236.794,262.419,4.80081e-06
341,0,14.1077,4.39331,62.2363,-13353.9,-601.318,-4014.22,-195.338,85.4327,1.4589e-06,0.616333,0.92773,831.14,-31326.8,-26503.2,978.325,236.888,262.309,4.81492e-06
341,1,15.3284,5.91919,61.626,-12987.7,-723.388,-3648.01,-193.262,89.2501,1.77244e-06,0.311157,1.23291,832.971,-31693,-26259,1069.88,236.525,261.952,4.76008e-06
342,0,13.8025,6.22437,59.7949,-12255.2,-1211.67,-3556.46,-184.736,95.0453,3.05974e-06,0.311157,0.622555,834.192,-31509.9,-26625.3,1252.98,236.917,262.227,4.8194e-06
342,1,12.2766,4.69849,59.7949,-12621.5,-967.529,-4014.22,-188.819,88.9209,2.44323e-06,0.311157,1.23291,832.361,-32242.3,-26625.3,1436.09,236.988,261.264,4.83e-06
343,0,13.4973,5.91919,62.2363,-12987.7,131.104,-3739.57,-207.107,91.3169,-3.18081e-07,1.83704,1.84326,834.192,-31326.8,-26503.2,1527.64,236.771,262.447,4.7973e-06
343,1,14.718,7.1399,65.2881,-12438.4,-357.177,-3922.67,-199.529,109.485,8.26066e-07,-0.299195,0.92773,832.361,-30777.5,-26259,1344.54,236.548,263.024,4.76357e-06
