Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1905,1,14.1077,6.52954,61.0156,-12621.5,-845.458,-3922.67,-191.144,93.1438,2.09226e-06,0,0,0,0,0,0,205,300,0
1906,0,13.1921,5.61402,64.0674,-12255.2,-601.318,-3922.67,-195.614,108.713,1.4172e-06,0,0,0,0,0,0,205,300,0
1906,1,13.4973,4.69849,61.0156,-12438.4,-357.177,-3739.57,-199.146,96.1448,8.83909e-07,0,0,0,0,0,0,205,300,0
1907,0,15.6335,6.22437,61.626,-13170.8,-845.458,-3831.12,-191.281,86.2788,2.07154e-06,0,0,0,0,0,0,205,300,0
1907,1,13.4973,5.00367,62.8467,-12804.6,-479.247,-3648.01,-197.374,96.2571,1.15144e-06,0,0,0,0,0,0,205,300,0
1908,0,13.8025,5.61402,61.0156,-12072.1,-845.458,-4014.22,-191.144,102.147,2.09226e-06,0,0,0,0,0,0,205,300,0
1908,1,13.8025,5.91919,62.2363,-12987.7,-113.036,-3648.01,-203.184,91.3169,2.74245e-07,0,0,0,0,0,0,205,300,0
1909,0,13.8025,5.30884,61.0156,-12621.5,-479.247,-4014.22,-197.146,93.1438,1.186e-06,0,0,0,0,0,0,205,300,0
1909,1,12.8869,5.30884,61.626,-12621.5,-845.458,-4105.78,-191.281,95.1926,2.07154e-06,0,0,0,0,0,0,205,300,0
1910,0,13.8025,5.61402,62.8467,-14086.3,-1822.02,-3922.67,-176.008,75.8624,4.3776e-06,0,0,0,0,0,0,205,300,0
1910,1,13.8025,4.69849,59.7949,-12987.7,-723.388,-3739.57,-192.902,82.7965,1.82672e-06,0,0,0,0,0,0,205,300,0
1911,0,14.4128,5.91919,60.4053,-11522.8,-845.458,-4105.78,-191.004,109.241,2.1134e-06,0,0,0,0,0,0,205,300,0
1911,1,15.0232,6.83472,59.7949,-12987.7,-479.247,-3831.12,-196.985,82.7965,1.21021e-06,0,0,0,0,0,0,205,300,0
1912,0,14.1077,5.61402,61.626,-12438.4,-601.318,-3831.12,-195.242,98.1638,1.47335e-06,0,0,0,0,0,0,205,300,0
1912,1,13.8025,6.52954,62.2363,-12987.7,-601.318,-4105.78,-195.338,91.3169,1.4589e-06,0,0,0,0,0,0,205,300,0
1913,0,14.1077,5.30884,62.8467,-12438.4,-357.177,-3556.46,-199.317,102.084,8.58156e-07,0,0,0,0,0,0,205,300,0
1913,1,14.4128,5.00367,60.4053,-12621.5,-479.247,-4105.78,-197.066,91.0537,1.19798e-06,0,0,0,0,0,0,205,300,0
1914,0,14.1077,6.52954,63.457,-12621.5,-479.247,-3831.12,-197.448,101.102,1.14037e-06,0,0,0,0,0,0,205,300,0
1914,1,11.6662,5.61402,62.2363,-12804.6,-479.247,-4105.78,-197.3,94.259,1.16273e-06,0,0,0,0,0,0,205,300,0
1915,0,13.1921,5.91919,61.0156,-12621.5,-479.247,-4105.78,-197.146,93.1438,1.186e-06,0,0,0,0,0,0,205,300,0
1915,1,13.1921,6.22437,61.626,-12987.7,-479.247,-3831.12,-197.223,89.2501,1.17425e-06,0,0,0,0,0,0,205,300,0
1916,0,13.8025,7.44507,63.457,-12621.5,-479.247,-3922.67,-197.448,101.102,1.14037e-06,0,0,0,0,0,0,205,300,0
1916,1,14.4128,5.91919,62.8467,-13353.9,253.175,-3831.12,-209.028,87.5165,-6.08279e-07,0,0,0,0,0,0,205,300,0
1917,0,15.6335,5.91919,63.457,-13537,-723.388,-3922.67,-193.6,86.6748,1.7213e-06,0,0,0,0,0,0,205,300,0
1917,1,14.4128,4.39331,58.5742,-12255.2,-357.177,-3464.91,-198.902,90.774,9.2075e-07,0,0,0,0,0,0,205,300,0
1918,0,15.6335,6.83472,61.626,-13170.8,9.03388,-4197.33,-205.147,86.2788,-2.21348e-08,0,0,0,0,0,0,205,300,0
1918,1,11.6662,5.30884,59.7949,-12987.7,-723.388,-4014.22,-192.902,82.7965,1.82672e-06,0,0,0,0,0,0,205,300,0
1919,0,15.0232,5.61402,59.1846,-12804.6,-723.388,-3922.67,-192.777,83.6503,1.84556e-06,0,0,0,0,0,0,205,300,0
1919,1,11.9714,5.30884,59.1846,-13170.8,-601.318,-3922.67,-194.84,77.4627,1.53412e-06,0,0,0,0,0,0,205,300,0
1920,0,15.6335,6.52954,62.2363,-12804.6,-479.247,-3831.12,-197.3,94.259,1.16273e-06,0,0,0,0,0,0,205,300,0
1920,1,12.8869,5.00367,60.4053,-13903.2,-967.529,-3922.67,-188.983,69.8347,2.41854e-06,0,0,0,0,0,0,205,300,0
1921,0,14.1077,5.91919,59.7949,-12987.7,-845.458,-3922.67,-190.861,82.7965,2.13497e-06,0,0,0,0,0,0,205,300,0
1921,1,14.4128,3.47779,63.457,-12804.6,-967.529,-4105.78,-189.753,98.2168,2.30223e-06,0,0,0,0,0,0,205,300,0
1922,0,15.0232,4.69849,62.8467,-12621.5,-479.247,-4105.78,-197.374,99.1706,1.15144e-06,0,0,0,0,0,0,205,300,0
1922,1,15.0232,5.30884,62.2363,-13353.9,-845.458,-4288.88,-191.415,85.4327,2.05122e-06,0,0,0,0,0,0,205,300,0
1923,0,15.0232,5.30884,64.0674,-13353.9,-723.388,-3922.67,-193.709,91.5651,1.7049e-06,0,0,0,0,0,0,205,300,0
1923,1,14.4128,6.22437,64.0674,-12804.6,9.03388,-3922.67,-205.141,100.139,-2.12913e-08,0,0,0,0,0,0,205,300,0
1924,0,14.4128,5.30884,63.457,-13537,-723.388,-3831.12,-193.6,86.6748,1.7213e-06,0,0,0,0,0,0,205,300,0
1924,1,14.4128,4.39331,61.626,-12438.4,-479.247,-4197.33,-197.223,98.1638,1.17425e-06,0,0,0,0,0,0,205,300,0
1925,0,13.1921,5.91919,64.6777,-12621.5,-601.318,-3922.67,-195.703,104.856,1.40383e-06,0,0,0,0,0,0,205,300,0
1925,1,13.1921,6.52954,61.0156,-12072.1,131.104,-3922.67,-207.149,102.147,-3.24444e-07,0,0,0,0,0,0,205,300,0
1926,0,12.5818,5.61402,62.2363,-12621.5,-723.388,-3831.12,-193.377,97.2011,1.75506e-06,0,0,0,0,0,0,205,300,0
1926,1,13.4973,4.69849,64.6777,-12438.4,-479.247,-3648.01,-197.59,107.687,1.11884e-06,0,0,0,0,0,0,205,300,0
1927,0,13.8025,6.22437,67.1191,-11522.8,-1455.81,-3556.46,-183.31,128.323,3.27509e-06,0,0,0,0,0,0,205,300,0
1927,1,13.4973,5.61402,60.4053,-12987.7,-723.388,-3739.57,-193.024,84.9911,1.80826e-06,0,0,0,0,0,0,205,300,0
1928,0,13.8025,5.00367,65.8984,-13170.8,-601.318,-3739.57,-195.875,100.135,1.37782e-06,0,0,0,0,0,0,205,300,0
1928,1,14.1077,5.30884,64.6777,-13903.2,741.456,-3922.67,-216.464,85.0389,-1.73099e-06,0,0,0,0,0,0,205,300,0
1929,0,15.3284,5.61402,65.2881,-12438.4,-967.529,-3922.67,-190.181,109.485,2.23766e-06,0,0,0,0,0,0,205,300,0
1929,1,14.4128,6.22437,63.457,-12804.6,-845.458,-3831.12,-191.677,98.2168,2.01177e-06,0,0,0,0,0,0,205,300,0
1930,0,13.1921,4.69849,64.0674,-12804.6,-723.388,-3922.67,-193.709,100.139,1.7049e-06,0,0,0,0,0,0,205,300,0
1930,1,13.8025,6.22437,60.4053,-13170.8,-967.529,-3739.57,-188.983,81.9599,2.41854e-06,0,0,0,0,0,0,205,300,0
1931,0,14.4128,5.61402,61.626,-12804.6,-479.247,-3922.67,-197.223,92.2213,1.17425e-06,0,0,0,0,0,0,205,300,0
1931,1,14.4128,6.22437,57.3535,-12987.7,-1577.88,-4105.78,-177.489,73.5506,4.15412e-06,0,0,0,0,0,0,205,300,0
1932,0,15.9387,5.91919,65.2881,-12621.5,-1089.6,-3831.12,-188.311,106.681,2.51998e-06,0,0,0,0,0,0,205,300,0
1932,1,13.8025,6.52954,61.0156,-11889,-723.388,-4014.22,-193.144,105.148,1.79017e-06,0,0,0,0,0,0,205,300,0
1933,0,12.5818,5.61402,62.8467,-13537,-601.318,-4014.22,-195.432,84.603,1.44473e-06,0,0,0,0,0,0,205,300,0
1933,1,12.2766,4.39331,64.6777,-12438.4,-967.529,-3739.57,-190.041,107.687,2.25878e-06,0,0,0,0,0,0,205,300,0
1934,0,13.4973,5.61402,62.8467,-13353.9,9.03388,-3648.01,-205.144,87.5165,-2.17048e-08,0,0,0,0,0,0,205,300,0
1934,1,14.718,7.1399,61.626,-12987.7,619.385,-3922.67,-215.051,89.2501,-1.51762e-06,0,0,0,0,0,0,205,300,0
1935,0,13.4973,8.66578,62.8467,-12804.6,-845.458,-3922.67,-191.547,96.2571,2.0313e-06,0,0,0,0,0,0,205,300,0
1935,1,12.8869,5.91919,61.0156,-12072.1,-845.458,-3922.67,-191.144,102.147,2.09226e-06,0,0,0,0,0,0,205,300,0
1936,0,12.8869,7.1399,63.457,-13170.8,-357.177,-3831.12,-199.371,92.4458,8.49902e-07,0,0,0,0,0,0,205,300,0
1936,1,14.4128,5.61402,62.8467,-13170.8,-479.247,-3648.01,-197.374,90.4301,1.15144e-06,0,0,0,0,0,0,205,300,0
1937,0,13.1921,4.69849,65.8984,-12072.1,-113.036,-3739.57,-203.285,116.807,2.59005e-07,0,0,0,0,0,0,205,300,0
1937,1,13.8025,8.66578,64.0674,-12804.6,-1333.74,-4105.78,-184.182,100.139,3.14339e-06,0,0,0,0,0,0,205,300,0
1938,0,13.1921,5.61402,64.0674,-14269.4,-357.177,-3739.57,-199.425,77.275,8.41805e-07,0,0,0,0,0,0,205,300,0
1938,1,12.2766,5.91919,62.2363,-12072.1,-479.247,-3922.67,-197.3,106.027,1.16273e-06,0,0,0,0,0,0,205,300,0
1939,0,14.4128,5.30884,61.0156,-11889,9.03388,-3922.67,-205.148,105.148,-2.23562e-08,0,0,0,0,0,0,205,300,0
1939,1,14.4128,6.22437,62.8467,-13170.8,-845.458,-3831.12,-191.547,90.4301,2.0313e-06,0,0,0,0,0,0,205,300,0
1940,0,12.5818,5.61402,62.2363,-12804.6,-967.529,-4105.78,-189.454,94.259,2.34739e-06,0,0,0,0,0,0,205,300,0
1940,1,13.8025,5.30884,61.626,-13170.8,9.03388,-3648.01,-205.147,86.2788,-2.21348e-08,0,0,0,0,0,0,205,300,0
1941,0,12.2766,6.83472,59.7949,-12255.2,-601.318,-3648.01,-194.944,95.0453,1.51846e-06,0,0,0,0,0,0,205,300,0
1941,1,13.8025,5.30884,63.457,-12987.7,-113.036,-3831.12,-203.219,95.3313,2.6897e-07,0,0,0,0,0,0,205,300,0
1942,0,14.4128,5.30884,61.626,-12255.2,-601.318,-3739.57,-195.242,101.135,1.47335e-06,0,0,0,0,0,0,205,300,0
1942,1,13.8025,5.91919,61.626,-13353.9,-1089.6,-4014.22,-187.319,83.3076,2.66973e-06,0,0,0,0,0,0,205,300,0
1943,0,12.2766,4.08814,62.8467,-13170.8,-967.529,-3831.12,-189.605,90.4301,2.32459e-06,0,0,0,0,0,0,205,300,0
1943,1,13.8025,5.00367,61.626,-11889,-235.107,-3922.67,-201.185,107.078,5.76058e-07,0,0,0,0,0,0,205,300,0
1944,0,12.8869,5.61402,59.1846,-12804.6,-479.247,-3922.67,-196.902,83.6503,1.22269e-06,0,0,0,0,0,0,205,300,0
1944,1,13.8025,4.08814,62.2363,-13170.8,-235.107,-3922.67,-201.222,88.3748,5.70409e-07,0,0,0,0,0,0,205,300,0
1945,0,13.1921,5.00367,62.2363,-13353.9,253.175,-3922.67,-209.068,85.4327,-6.14244e-07,0,0,0,0,0,0,205,300,0
1945,1,13.8025,6.22437,61.0156,-12987.7,-235.107,-3739.57,-201.147,87.1419,5.8182e-07,0,0,0,0,0,0,205,300,0
1946,0,14.1077,5.00367,65.2881,-12621.5,-113.036,-3922.67,-203.269,106.681,2.61426e-07,0,0,0,0,0,0,205,300,0
1946,1,14.4128,4.69849,62.8467,-13353.9,-845.458,-4014.22,-191.547,87.5165,2.0313e-06,0,0,0,0,0,0,205,300,0
1947,0,15.0232,5.61402,60.4053,-12255.2,-601.318,-3922.67,-195.045,97.1163,1.50312e-06,0,0,0,0,0,0,205,300,0
1947,1,13.4973,5.91919,61.626,-12438.4,-479.247,-3739.57,-197.223,98.1638,1.17425e-06,0,0,0,0,0,0,205,300,0
1948,0,14.1077,6.83472,64.6777,-13353.9,9.03388,-3739.57,-205.14,93.532,-2.10904e-08,0,0,0,0,0,0,205,300,0
1948,1,12.8869,5.30884,62.2363,-12438.4,-1333.74,-3922.67,-183.57,100.143,3.23588e-06,0,0,0,0,0,0,205,300,0
1949,0,14.718,7.1399,59.1846,-12621.5,-113.036,-3922.67,-203.09,86.7441,2.88386e-07,0,0,0,0,0,0,205,300,0
1949,1,14.718,6.22437,65.8984,-11889,-479.247,-3922.67,-197.727,119.585,1.09812e-06,0,0,0,0,0,0,205,300,0
1950,0,16.8542,5.30884,64.0674,-13353.9,-967.529,-3922.67,-189.898,91.5651,2.2803e-06,0,0,0,0,0,0,205,300,0
1950,1,12.8869,5.91919,61.626,-13170.8,-1089.6,-3922.67,-187.319,86.2788,2.66973e-06,0,0,0,0,0,0,205,300,0
1951,0,14.1077,5.30884,61.626,-12987.7,-479.247,-3556.46,-197.223,89.2501,1.17425e-06,0,0,0,0,0,0,205,300,0
1951,1,13.4973,5.61402,61.626,-13170.8,-357.177,-3922.67,-199.204,86.2788,8.75154e-07,0,0,0,0,0,0,205,300,0
1952,0,12.2766,6.22437,64.6777,-12621.5,-601.318,-3922.67,-195.703,104.856,1.40383e-06,0,0,0,0,0,0,205,300,0
1952,1,14.4128,5.61402,61.626,-13170.8,-601.318,-3831.12,-195.242,86.2788,1.47335e-06,0,0,0,0,0,0,205,300,0
1953,0,13.1921,6.52954,62.8467,-13353.9,-479.247,-3831.12,-197.374,87.5165,1.15144e-06,0,0,0,0,0,0,205,300,0
1953,1,14.1077,5.30884,64.0674,-12804.6,-601.318,-3922.67,-195.614,100.139,1.4172e-06,0,0,0,0,0,0,205,300,0
1954,0,14.4128,3.78296,64.0674,-13170.8,-1089.6,-3739.57,-187.993,94.4231,2.568e-06,0,0,0,0,0,0,205,300,0
1954,1,12.2766,6.52954,66.5088,-12438.4,-113.036,-4014.22,-203.3,112.982,2.56628e-07,0,0,0,0,0,0,205,300,0
1955,0,14.1077,4.69849,62.8467,-12255.2,-357.177,-3648.01,-199.317,104.998,8.58156e-07,0,0,0,0,0,0,205,300,0
1955,1,14.718,6.83472,64.6777,-13170.8,-235.107,-3739.57,-201.365,96.3631,5.48877e-07,0,0,0,0,0,0,205,300,0
1956,0,14.4128,6.22437,61.0156,-11705.9,-479.247,-4014.22,-197.146,108.149,1.186e-06,0,0,0,0,0,0,205,300,0
1956,1,12.8869,5.91919,64.0674,-12987.7,-845.458,-3739.57,-191.804,97.2811,1.9926e-06,0,0,0,0,0,0,205,300,0
1957,0,15.6335,6.83472,62.8467,-12987.7,-1211.67,-3922.67,-185.72,93.3436,2.91116e-06,0,0,0,0,0,0,205,300,0
1957,1,14.4128,5.61402,63.457,-12072.1,-357.177,-4014.22,-199.371,109.759,8.49902e-07,0,0,0,0,0,0,205,300,0
1958,0,12.5818,6.22437,63.457,-12438.4,-235.107,-3922.67,-201.295,103.988,5.59436e-07,0,0,0,0,0,0,205,300,0
1958,1,13.1921,5.61402,61.626,-13537,-113.036,-3648.01,-203.166,80.3364,2.76962e-07,0,0,0,0,0,0,205,300,0
1959,0,12.8869,8.3606,60.4053,-13170.8,-479.247,-3739.57,-197.066,81.9599,1.19798e-06,0,0,0,0,0,0,205,300,0
1959,1,13.8025,5.00367,68.9502,-12438.4,-967.529,-3831.12,-190.968,119.604,2.11882e-06,0,0,0,0,0,0,205,300,0
1960,0,14.718,6.52954,64.0674,-12438.4,-967.529,-3739.57,-189.898,105.855,2.2803e-06,0,0,0,0,0,0,205,300,0
1960,1,14.718,4.69849,62.2363,-12072.1,-1333.74,-3556.46,-183.57,106.027,3.23588e-06,0,0,0,0,0,0,205,300,0
1961,0,15.3284,4.69849,61.626,-12621.5,-479.247,-3831.12,-197.223,95.1926,1.17425e-06,0,0,0,0,0,0,205,300,0
1961,1,12.5818,6.22437,63.457,-13537,-967.529,-3739.57,-189.753,86.6748,2.30223e-06,0,0,0,0,0,0,205,300,0
1962,0,15.6335,6.52954,60.4053,-12621.5,-845.458,-4014.22,-191.004,91.0537,2.1134e-06,0,0,0,0,0,0,205,300,0
1962,1,13.4973,6.83472,62.2363,-12438.4,-1333.74,-4105.78,-183.57,100.143,3.23588e-06,0,0,0,0,0,0,205,300,0
1963,0,14.718,7.44507,62.2363,-12438.4,-601.318,-3739.57,-195.338,100.143,1.4589e-06,0,0,0,0,0,0,205,300,0
1963,1,12.5818,6.22437,62.2363,-12987.7,-601.318,-3922.67,-195.338,91.3169,1.4589e-06,0,0,0,0,0,0,205,300,0
1964,0,14.4128,7.75025,62.2363,-12621.5,-723.388,-3556.46,-193.377,97.2011,1.75506e-06,0,0,0,0,0,0,205,300,0
1964,1,14.718,5.00367,60.4053,-12255.2,-1333.74,-3922.67,-182.92,97.1163,3.33396e-06,0,0,0,0,0,0,205,300,0
1965,0,14.718,5.00367,61.0156,-12072.1,375.245,-4014.22,-211.15,102.147,-9.28621e-07,0,0,0,0,0,0,205,300,0
1965,1,15.3284,4.08814,62.8467,-12621.5,-723.388,-3739.57,-193.49,99.1706,1.73802e-06,0,0,0,0,0,0,205,300,0
1966,0,13.4973,7.44507,61.626,-12804.6,-235.107,-3922.67,-201.185,92.2213,5.76058e-07,0,0,0,0,0,0,205,300,0
1966,1,12.5818,7.1399,61.0156,-12255.2,-1089.6,-3831.12,-187.142,99.1457,2.69644e-06,0,0,0,0,0,0,205,300,0
1967,0,15.0232,4.39331,62.2363,-11889,-967.529,-3556.46,-189.454,108.97,2.34739e-06,0,0,0,0,0,0,205,300,0
1967,1,11.3611,6.22437,62.2363,-12438.4,-479.247,-3922.67,-197.3,100.143,1.16273e-06,0,0,0,0,0,0,205,300,0
1968,0,13.4973,5.00367,64.0674,-12072.1,-113.036,-3831.12,-203.236,111.571,2.66407e-07,0,0,0,0,0,0,205,300,0
1968,1,15.0232,5.30884,61.626,-13720.1,-479.247,-4014.22,-197.223,77.3651,1.17425e-06,0,0,0,0,0,0,205,300,0
1969,0,12.5818,4.69849,61.626,-11522.8,-235.107,-3922.67,-201.185,113.02,5.76058e-07,0,0,0,0,0,0,205,300,0
1969,1,14.1077,6.22437,63.457,-12621.5,-479.247,-3831.12,-197.448,101.102,1.14037e-06,0,0,0,0,0,0,205,300,0
1970,0,13.1921,5.91919,63.457,-12987.7,-479.247,-3648.01,-197.448,95.3313,1.14037e-06,0,0,0,0,0,0,205,300,0
1970,1,13.4973,5.30884,61.0156,-12621.5,-723.388,-4105.78,-193.144,93.1438,1.79017e-06,0,0,0,0,0,0,205,300,0
1971,0,14.1077,4.69849,64.6777,-13170.8,497.315,-3831.12,-212.689,96.3631,-1.16103e-06,0,0,0,0,0,0,205,300,0
1971,1,13.1921,5.61402,63.457,-12804.6,-235.107,-3739.57,-201.295,98.2168,5.59436e-07,0,0,0,0,0,0,205,300,0
1972,0,14.1077,4.39331,60.4053,-12804.6,-845.458,-4105.78,-191.004,88.0224,2.1134e-06,0,0,0,0,0,0,205,300,0
1972,1,14.4128,5.00367,63.457,-12987.7,253.175,-3648.01,-208.99,95.3313,-6.02428e-07,0,0,0,0,0,0,205,300,0
1973,0,14.1077,5.61402,59.7949,-12438.4,-479.247,-3648.01,-196.985,91.9831,1.21021e-06,0,0,0,0,0,0,205,300,0
1973,1,14.4128,4.39331,60.4053,-12987.7,-235.107,-3739.57,-201.108,84.9911,5.87699e-07,0,0,0,0,0,0,205,300,0
1974,0,14.718,4.69849,61.626,-11889,-967.529,-4014.22,-189.3,107.078,2.37064e-06,0,0,0,0,0,0,205,300,0
1974,1,15.3284,6.83472,61.626,-13170.8,-845.458,-3922.67,-191.281,86.2788,2.07154e-06,0,0,0,0,0,0,205,300,0
1975,0,15.3284,6.22437,61.626,-11889,-479.247,-3739.57,-197.223,107.078,1.17425e-06,0,0,0,0,0,0,205,300,0
1975,1,12.2766,5.30884,62.2363,-12621.5,-357.177,-4014.22,-199.261,97.2011,8.66572e-07,0,0,0,0,0,0,205,300,0
1976,0,13.4973,4.39331,61.626,-12621.5,-601.318,-3739.57,-195.242,95.1926,1.47335e-06,0,0,0,0,0,0,205,300,0
1976,1,14.718,7.75025,62.8467,-13353.9,253.175,-4288.88,-209.028,87.5165,-6.08279e-07,0,0,0,0,0,0,205,300,0
1977,0,12.2766,6.22437,64.6777,-12621.5,-479.247,-4288.88,-197.59,104.856,1.11884e-06,0,0,0,0,0,0,205,300,0
1977,1,12.8869,5.61402,59.1846,-12804.6,-723.388,-3922.67,-192.777,83.6503,1.84556e-06,0,0,0,0,0,0,205,300,0
1978,0,13.1921,6.83472,62.8467,-12255.2,-479.247,-3922.67,-197.374,104.998,1.15144e-06,0,0,0,0,0,0,205,300,0
1978,1,13.1921,5.00367,63.457,-12804.6,-601.318,-3831.12,-195.524,98.2168,1.43083e-06,0,0,0,0,0,0,205,300,0
1979,0,14.718,4.08814,62.8467,-13170.8,-113.036,-4197.33,-203.201,90.4301,2.71582e-07,0,0,0,0,0,0,205,300,0
1979,1,12.5818,4.08814,63.457,-13720.1,-357.177,-4105.78,-199.371,83.7893,8.49902e-07,0,0,0,0,0,0,205,300,0
1980,0,14.1077,4.69849,61.0156,-12072.1,-357.177,-3739.57,-199.146,102.147,8.83909e-07,0,0,0,0,0,0,205,300,0
1980,1,14.4128,6.52954,62.2363,-12255.2,-845.458,-3556.46,-191.415,103.085,2.05122e-06,0,0,0,0,0,0,205,300,0
1981,0,14.4128,7.44507,61.626,-12438.4,-723.388,-3831.12,-193.262,98.1638,1.77244e-06,0,0,0,0,0,0,205,300,0
1981,1,14.1077,5.61402,61.0156,-12072.1,-601.318,-3739.57,-195.145,102.147,1.48809e-06,0,0,0,0,0,0,205,300,0
1982,0,14.718,7.44507,62.2363,-12621.5,-479.247,-3739.57,-197.3,97.2011,1.16273e-06,0,0,0,0,0,0,205,300,0
1982,1,14.1077,6.83472,64.0674,-12438.4,-357.177,-3739.57,-199.425,105.855,8.41805e-07,0,0,0,0,0,0,205,300,0
1983,0,14.1077,7.75025,61.626,-12621.5,-845.458,-4105.78,-191.281,95.1926,2.07154e-06,0,0,0,0,0,0,205,300,0
1983,1,14.1077,4.39331,64.0674,-12804.6,-601.318,-3831.12,-195.614,100.139,1.4172e-06,0,0,0,0,0,0,205,300,0
1984,0,11.9714,5.91919,64.6777,-12438.4,-1333.74,-4014.22,-184.379,107.687,3.11373e-06,0,0,0,0,0,0,205,300,0
1984,1,14.4128,5.61402,60.4053,-12255.2,-479.247,-3831.12,-197.066,97.1163,1.19798e-06,0,0,0,0,0,0,205,300,0
1985,0,15.6335,6.52954,62.8467,-12804.6,-1089.6,-3831.12,-187.663,96.2571,2.61788e-06,0,0,0,0,0,0,205,300,0
1985,1,14.4128,7.44507,60.4053,-12438.4,-845.458,-3922.67,-191.004,94.085,2.1134e-06,0,0,0,0,0,0,205,300,0
1986,0,14.1077,5.30884,63.457,-12621.5,-845.458,-3739.57,-191.677,101.102,2.01177e-06,0,0,0,0,0,0,205,300,0
1986,1,16.2439,6.83472,62.8467,-12804.6,-479.247,-3922.67,-197.374,96.2571,1.15144e-06,0,0,0,0,0,0,205,300,0
1987,0,14.718,6.22437,62.2363,-12621.5,-967.529,-3922.67,-189.454,97.2011,2.34739e-06,0,0,0,0,0,0,205,300,0
1987,1,14.718,7.75025,64.6777,-12987.7,-479.247,-4105.78,-197.59,99.1941,1.11884e-06,0,0,0,0,0,0,205,300,0
1988,0,15.9387,5.30884,59.7949,-12255.2,-479.247,-3922.67,-196.985,95.0453,1.21021e-06,0,0,0,0,0,0,205,300,0
1988,1,11.9714,6.83472,60.4053,-12438.4,-113.036,-3831.12,-203.129,94.085,2.82559e-07,0,0,0,0,0,0,205,300,0
1989,0,15.9387,6.22437,62.2363,-12804.6,-601.318,-3922.67,-195.338,94.259,1.4589e-06,0,0,0,0,0,0,205,300,0
1989,1,14.1077,4.69849,63.457,-12438.4,-967.529,-4105.78,-189.753,103.988,2.30223e-06,0,0,0,0,0,0,205,300,0
1990,0,13.4973,5.30884,62.2363,-11156.6,-967.529,-3922.67,-189.454,120.738,2.34739e-06,0,0,0,0,0,0,205,300,0
1990,1,13.4973,5.00367,63.457,-12804.6,-723.388,-3922.67,-193.6,98.2168,1.7213e-06,0,0,0,0,0,0,205,300,0
1991,0,14.1077,7.1399,62.8467,-12621.5,497.315,-3922.67,-212.913,99.1706,-1.19485e-06,0,0,0,0,0,0,205,300,0
1991,1,13.4973,6.22437,62.8467,-12621.5,-357.177,-4014.22,-199.317,99.1706,8.58156e-07,0,0,0,0,0,0,205,300,0
1992,0,17.1594,4.39331,63.457,-12438.4,9.03388,-3922.67,-205.142,103.988,-2.14961e-08,0,0,0,0,0,0,205,300,0
1992,1,14.718,6.22437,66.5088,-14086.3,-357.177,-4014.22,-199.63,88.2039,8.10904e-07,0,0,0,0,0,0,205,300,0
1993,0,15.0232,4.69849,62.8467,-12621.5,-845.458,-3922.67,-191.547,99.1706,2.0313e-06,0,0,0,0,0,0,205,300,0
1993,1,14.4128,5.30884,62.8467,-12987.7,-723.388,-3831.12,-193.49,93.3436,1.73802e-06,0,0,0,0,0,0,205,300,0
1994,0,13.8025,5.00367,61.626,-12438.4,-967.529,-3922.67,-189.3,98.1638,2.37064e-06,0,0,0,0,0,0,205,300,0
1994,1,14.1077,6.52954,62.2363,-12621.5,-723.388,-3831.12,-193.377,97.2011,1.75506e-06,0,0,0,0,0,0,205,300,0
1995,0,15.3284,4.39331,63.457,-13353.9,-967.529,-3831.12,-189.753,89.5603,2.30223e-06,0,0,0,0,0,0,205,300,0
1995,1,14.4128,5.00367,57.9639,-12987.7,-479.247,-3922.67,-196.732,75.9351,1.24844e-06,0,0,0,0,0,0,205,300,0
1996,0,13.4973,5.61402,63.457,-13353.9,-845.458,-3922.67,-191.677,89.5603,2.01177e-06,0,0,0,0,0,0,205,300,0
1996,1,12.2766,6.22437,62.2363,-12255.2,9.03388,-3922.67,-205.145,103.085,-2.19177e-08,0,0,0,0,0,0,205,300,0
1997,0,14.718,7.1399,64.6777,-13353.9,131.104,-3648.01,-207.027,93.532,-3.06074e-07,0,0,0,0,0,0,205,300,0
1997,1,13.8025,7.1399,65.8984,-12621.5,253.175,-3739.57,-208.842,108.471,-5.80109e-07,0,0,0,0,0,0,205,300,0
1998,0,14.718,5.30884,64.0674,-12621.5,375.245,-3831.12,-210.857,102.997,-8.84387e-07,0,0,0,0,0,0,205,300,0
1998,1,13.4973,6.52954,62.2363,-12438.4,-479.247,-3831.12,-197.3,100.143,1.16273e-06,0,0,0,0,0,0,205,300,0
1999,0,14.4128,7.1399,62.2363,-12987.7,-357.177,-3007.14,-199.261,91.3169,8.66572e-07,0,0,0,0,0,0,205,300,0
1999,1,14.718,5.91919,58.5742,-12621.5,-845.458,-3739.57,-190.566,84.522,2.17947e-06,0,0,0,0,0,0,205,300,0
2000,0,14.4128,4.69849,62.8467,-12621.5,-235.107,-3831.12,-201.259,99.1706,5.64869e-07,0,0,0,0,0,0,205,300,0
