Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
1079,0,14.1077,8.05542,66.5088,-12072.1,-845.458,-3831.12,-192.288,118.488,1.91946e-06,0,0,0,0,0,0,205,300,0
1079,1,13.8025,6.22437,62.2363,-12987.7,-1699.95,-3831.12,-177.686,91.3169,4.12437e-06,0,0,0,0,0,0,205,300,0
1080,0,15.6335,5.30884,65.2881,-12621.5,-601.318,-3922.67,-195.79,106.681,1.3907e-06,0,0,0,0,0,0,205,300,0
1080,1,12.8869,4.08814,63.457,-12072.1,-235.107,-3831.12,-201.295,109.759,5.59436e-07,0,0,0,0,0,0,205,300,0
1081,0,15.3284,6.52954,62.2363,-12438.4,-723.388,-4014.22,-193.377,100.143,1.75506e-06,0,0,0,0,0,0,205,300,0
1081,1,14.718,5.61402,61.626,-13353.9,-235.107,-4014.22,-201.185,83.3076,5.76058e-07,0,0,0,0,0,0,205,300,0
1082,0,15.3284,4.69849,63.457,-12804.6,-479.247,-3739.57,-197.448,98.2168,1.14037e-06,0,0,0,0,0,0,205,300,0
1082,1,15.3284,6.83472,61.626,-13170.8,-479.247,-3922.67,-197.223,86.2788,1.17425e-06,0,0,0,0,0,0,205,300,0
1083,0,13.8025,6.22437,64.6777,-12072.1,-357.177,-3831.12,-199.478,113.349,8.33861e-07,0,0,0,0,0,0,205,300,0
1083,1,13.8025,6.83472,62.8467,-11889,131.104,-3831.12,-207.086,110.825,-3.14992e-07,0,0,0,0,0,0,205,300,0
1084,0,15.3284,7.44507,61.0156,-12255.2,-1089.6,-4105.78,-187.142,99.1457,2.69644e-06,0,0,0,0,0,0,205,300,0
1084,1,11.6662,4.39331,61.626,-12621.5,-1089.6,-3922.67,-187.319,95.1926,2.66973e-06,0,0,0,0,0,0,205,300,0
1085,0,12.5818,8.66578,64.0674,-12987.7,9.03388,-4105.78,-205.141,97.2811,-2.12913e-08,0,0,0,0,0,0,205,300,0
1085,1,14.4128,8.3606,64.6777,-11889,-235.107,-3739.57,-201.365,116.18,5.48877e-07,0,0,0,0,0,0,205,300,0
1086,0,15.9387,6.83472,64.0674,-12621.5,-479.247,-3648.01,-197.52,102.997,1.1295e-06,0,0,0,0,0,0,205,300,0
1086,1,13.8025,6.83472,64.6777,-12621.5,-723.388,-4014.22,-193.816,104.856,1.68881e-06,0,0,0,0,0,0,205,300,0
1087,0,15.9387,7.44507,62.8467,-12255.2,-1211.67,-3831.12,-185.72,104.998,2.91116e-06,0,0,0,0,0,0,205,300,0
1087,1,13.8025,7.75025,62.2363,-13170.8,-723.388,-4014.22,-193.377,88.3748,1.75506e-06,0,0,0,0,0,0,205,300,0
1088,0,13.4973,6.22437,62.8467,-12621.5,-601.318,-3922.67,-195.432,99.1706,1.44473e-06,0,0,0,0,0,0,205,300,0
1088,1,14.1077,5.30884,60.4053,-12438.4,-723.388,-3922.67,-193.024,94.085,1.80826e-06,0,0,0,0,0,0,205,300,0
1089,0,16.2439,7.1399,61.0156,-12072.1,-1211.67,-3739.57,-185.142,102.147,2.99853e-06,0,0,0,0,0,0,205,300,0
1089,1,13.1921,6.22437,62.2363,-12804.6,-601.318,-4014.22,-195.338,94.259,1.4589e-06,0,0,0,0,0,0,205,300,0
1090,0,13.4973,5.61402,61.0156,-13353.9,-1089.6,-3739.57,-187.142,81.14,2.69644e-06,0,0,0,0,0,0,205,300,0
1090,1,11.9714,7.75025,64.6777,-12621.5,-967.529,-3831.12,-190.041,104.856,2.25878e-06,0,0,0,0,0,0,205,300,0
1091,0,11.3611,5.61402,62.8467,-12438.4,-845.458,-3922.67,-191.547,102.084,2.0313e-06,0,0,0,0,0,0,205,300,0
1091,1,12.2766,4.69849,61.0156,-12804.6,-479.247,-3739.57,-197.146,90.1429,1.186e-06,0,0,0,0,0,0,205,300,0
1092,0,13.1921,7.75025,63.457,-12804.6,-845.458,-3831.12,-191.677,98.2168,2.01177e-06,0,0,0,0,0,0,205,300,0
1092,1,12.8869,6.52954,61.626,-12987.7,-601.318,-3831.12,-195.242,89.2501,1.47335e-06,0,0,0,0,0,0,205,300,0
1093,0,13.1921,5.00367,59.1846,-13537,-845.458,-3739.57,-190.715,71.2751,2.15699e-06,0,0,0,0,0,0,205,300,0
1093,1,14.718,4.69849,62.8467,-13353.9,-845.458,-4105.78,-191.547,87.5165,2.0313e-06,0,0,0,0,0,0,205,300,0
1094,0,14.4128,6.52954,57.9639,-13353.9,-357.177,-3648.01,-198.838,69.6172,9.30446e-07,0,0,0,0,0,0,205,300,0
1094,1,13.1921,6.22437,65.8984,-12072.1,-1333.74,-3922.67,-184.761,116.807,3.05605e-06,0,0,0,0,0,0,205,300,0
1095,0,14.4128,5.91919,64.6777,-12621.5,-113.036,-4105.78,-203.252,104.856,2.63893e-07,0,0,0,0,0,0,205,300,0
1095,1,14.1077,4.69849,61.626,-12621.5,-723.388,-4105.78,-193.262,95.1926,1.77244e-06,0,0,0,0,0,0,205,300,0
1096,0,14.4128,5.30884,65.8984,-13170.8,-601.318,-3831.12,-195.875,100.135,1.37782e-06,0,0,0,0,0,0,205,300,0
1096,1,16.5491,5.61402,64.0674,-12804.6,-845.458,-3831.12,-191.804,100.139,1.9926e-06,0,0,0,0,0,0,205,300,0
1097,0,13.8025,5.91919,61.626,-12804.6,-601.318,-3922.67,-195.242,92.2213,1.47335e-06,0,0,0,0,0,0,205,300,0
1097,1,13.4973,5.61402,64.0674,-12255.2,-235.107,-3831.12,-201.33,108.713,5.54106e-07,0,0,0,0,0,0,205,300,0
1098,0,15.0232,6.83472,60.4053,-13170.8,-235.107,-3556.46,-201.108,81.9599,5.87699e-07,0,0,0,0,0,0,205,300,0
1098,1,12.5818,5.00367,60.4053,-12621.5,9.03388,-3556.46,-205.15,91.0537,-2.25821e-08,0,0,0,0,0,0,205,300,0
1099,0,13.8025,7.1399,66.5088,-12255.2,-845.458,-3739.57,-192.288,115.735,1.91946e-06,0,0,0,0,0,0,205,300,0
1099,1,14.718,5.61402,64.0674,-12987.7,-845.458,-3739.57,-191.804,97.2811,1.9926e-06,0,0,0,0,0,0,205,300,0
1100,0,15.6335,8.3606,63.457,-13903.2,-1333.74,-3648.01,-183.982,80.9038,3.17363e-06,0,0,0,0,0,0,205,300,0
1100,1,12.5818,4.39331,62.2363,-13170.8,-479.247,-3922.67,-197.3,88.3748,1.16273e-06,0,0,0,0,0,0,205,300,0
1101,0,15.9387,4.69849,64.0674,-12072.1,-845.458,-3739.57,-191.804,111.571,1.9926e-06,0,0,0,0,0,0,205,300,0
1101,1,13.8025,3.78296,62.2363,-12804.6,-357.177,-4105.78,-199.261,94.259,8.66572e-07,0,0,0,0,0,0,205,300,0
1102,0,11.9714,7.1399,60.4053,-12621.5,-601.318,-3831.12,-195.045,91.0537,1.50312e-06,0,0,0,0,0,0,205,300,0
1102,1,13.4973,6.22437,65.8984,-12438.4,-601.318,-3922.67,-195.875,111.25,1.37782e-06,0,0,0,0,0,0,205,300,0
1103,0,14.718,5.91919,62.2363,-12621.5,-113.036,-3831.12,-203.184,97.2011,2.74245e-07,0,0,0,0,0,0,205,300,0
1103,1,14.4128,6.22437,63.457,-12072.1,-601.318,-4014.22,-195.524,109.759,1.43083e-06,0,0,0,0,0,0,205,300,0
1104,0,15.0232,6.52954,63.457,-12621.5,-967.529,-3831.12,-189.753,101.102,2.30223e-06,0,0,0,0,0,0,205,300,0
1104,1,14.1077,6.83472,62.2363,-12804.6,-845.458,-4014.22,-191.415,94.259,2.05122e-06,0,0,0,0,0,0,205,300,0
1105,0,13.1921,6.83472,65.2881,-13170.8,-479.247,-4105.78,-197.66,98.2668,1.10839e-06,0,0,0,0,0,0,205,300,0
1105,1,14.1077,6.22437,66.5088,-11705.9,-723.388,-4197.33,-194.123,123.994,1.64232e-06,0,0,0,0,0,0,205,300,0
1106,0,12.5818,6.52954,62.2363,-13170.8,-723.388,-3831.12,-193.377,88.3748,1.75506e-06,0,0,0,0,0,0,205,300,0
1106,1,14.4128,6.83472,62.8467,-12804.6,-601.318,-3831.12,-195.432,96.2571,1.44473e-06,0,0,0,0,0,0,205,300,0
1107,0,13.1921,5.91919,62.2363,-12438.4,-1455.81,-4014.22,-181.608,100.143,3.53204e-06,0,0,0,0,0,0,205,300,0
1107,1,15.0232,6.83472,61.0156,-12255.2,-357.177,-4105.78,-199.146,99.1457,8.83909e-07,0,0,0,0,0,0,205,300,0
1108,0,13.4973,7.1399,61.0156,-12987.7,-845.458,-3922.67,-191.144,87.1419,2.09226e-06,0,0,0,0,0,0,205,300,0
1108,1,14.718,6.83472,62.8467,-12072.1,-723.388,-3922.67,-193.49,107.911,1.73802e-06,0,0,0,0,0,0,205,300,0
1109,0,14.4128,6.22437,61.0156,-12438.4,-723.388,-4014.22,-193.144,96.1448,1.79017e-06,0,0,0,0,0,0,205,300,0
1109,1,13.4973,4.39331,61.626,-11889,-479.247,-3922.67,-197.223,107.078,1.17425e-06,0,0,0,0,0,0,205,300,0
1110,0,13.8025,5.00367,61.626,-13353.9,-357.177,-3739.57,-199.204,83.3076,8.75154e-07,0,0,0,0,0,0,205,300,0
1110,1,12.8869,5.61402,62.8467,-12987.7,-601.318,-3648.01,-195.432,93.3436,1.44473e-06,0,0,0,0,0,0,205,300,0
1111,0,14.718,3.78296,62.2363,-12804.6,-235.107,-3739.57,-201.222,94.259,5.70409e-07,0,0,0,0,0,0,205,300,0
1111,1,14.718,5.00367,62.2363,-12804.6,-967.529,-3922.67,-189.454,94.259,2.34739e-06,0,0,0,0,0,0,205,300,0
1112,0,15.9387,4.39331,63.457,-13903.2,-967.529,-3922.67,-189.753,80.9038,2.30223e-06,0,0,0,0,0,0,205,300,0
1112,1,14.4128,6.83472,62.8467,-13720.1,-723.388,-3648.01,-193.49,81.6895,1.73802e-06,0,0,0,0,0,0,205,300,0
1113,0,13.4973,2.86744,61.0156,-11889,-479.247,-3556.46,-197.146,105.148,1.186e-06,0,0,0,0,0,0,205,300,0
1113,1,14.1077,4.69849,69.5605,-12987.7,-1333.74,-3464.91,-185.826,113.29,2.89516e-06,0,0,0,0,0,0,205,300,0
1114,0,13.1921,7.1399,65.2881,-12438.4,-601.318,-3831.12,-195.79,109.485,1.3907e-06,0,0,0,0,0,0,205,300,0
1114,1,17.4646,5.91919,63.457,-11889,-845.458,-3831.12,-191.677,112.644,2.01177e-06,0,0,0,0,0,0,205,300,0
1115,0,12.5818,6.22437,64.0674,-11522.8,-479.247,-3739.56,-197.52,120.145,1.1295e-06,0,0,0,0,0,0,205,300,0
1115,1,15.0232,6.52954,64.0674,-12987.7,-845.458,-3922.67,-191.804,97.2811,1.9926e-06,0,0,0,0,0,0,205,300,0
1116,0,15.0232,5.30884,62.8467,-12621.5,-845.458,-3831.12,-191.547,99.1706,2.0313e-06,0,0,0,0,0,0,205,300,0
1116,1,13.8025,5.00367,62.2363,-12804.6,-1211.67,-4197.33,-185.531,94.259,2.93971e-06,0,0,0,0,0,0,205,300,0
1117,0,13.4973,5.30884,67.7295,-12987.7,-967.529,-3556.46,-190.715,108.242,2.157e-06,0,0,0,0,0,0,205,300,0
1117,1,13.4973,5.00367,64.6777,-12621.5,-357.177,-3922.67,-199.478,104.856,8.33861e-07,0,0,0,0,0,0,205,300,0
1118,0,14.4128,6.22437,61.0156,-12987.7,-1211.67,-3739.57,-185.142,87.1419,2.99853e-06,0,0,0,0,0,0,205,300,0
1118,1,13.1921,5.61402,64.6777,-12621.5,-357.177,-3831.12,-199.478,104.856,8.33861e-07,0,0,0,0,0,0,205,300,0
1119,0,14.4128,5.91919,64.0674,-13353.9,-601.318,-3922.67,-195.614,91.5651,1.4172e-06,0,0,0,0,0,0,205,300,0
1119,1,14.4128,4.08814,63.457,-11522.8,-1211.67,-4105.78,-185.906,118.415,2.88316e-06,0,0,0,0,0,0,205,300,0
1120,0,12.8869,7.1399,64.6777,-13537,-601.318,-3739.57,-195.703,90.701,1.40383e-06,0,0,0,0,0,0,205,300,0
1120,1,12.8869,6.52954,62.8467,-12255.2,-845.458,-3739.57,-191.547,104.998,2.0313e-06,0,0,0,0,0,0,205,300,0
1121,0,14.1077,5.30884,62.8467,-12987.7,-601.318,-3831.12,-195.432,93.3436,1.44473e-06,0,0,0,0,0,0,205,300,0
1121,1,13.8025,6.83472,64.6777,-12987.7,-479.247,-3739.57,-197.59,99.1941,1.11884e-06,0,0,0,0,0,0,205,300,0
1122,0,14.4128,6.52954,64.0674,-12255.2,-723.388,-3922.67,-193.709,108.713,1.7049e-06,0,0,0,0,0,0,205,300,0
1122,1,12.8869,5.00367,67.7295,-11705.9,9.03388,-3739.56,-205.133,127.166,-2.01401e-08,0,0,0,0,0,0,205,300,0
1123,0,14.4128,5.91919,65.8984,-11339.7,-967.529,-4014.22,-190.318,127.921,2.21694e-06,0,0,0,0,0,0,205,300,0
1123,1,13.4973,5.61402,62.8467,-12438.4,-113.036,-4105.78,-203.201,102.084,2.71582e-07,0,0,0,0,0,0,205,300,0
1124,0,15.3284,4.08814,62.8467,-13170.8,-845.458,-3739.57,-191.547,90.4301,2.0313e-06,0,0,0,0,0,0,205,300,0
1124,1,13.1921,6.22437,65.8984,-12621.5,-1577.88,-3831.12,-181.056,108.471,3.61546e-06,0,0,0,0,0,0,205,300,0
1125,0,13.4973,6.22437,66.5088,-13353.9,-723.388,-4105.78,-194.123,99.2163,1.64232e-06,0,0,0,0,0,0,205,300,0
1125,1,14.1077,5.61402,62.2363,-11339.7,-845.458,-3922.67,-191.415,117.796,2.05122e-06,0,0,0,0,0,0,205,300,0
1126,0,14.718,5.00367,62.2363,-11889,-235.107,-4105.78,-201.222,108.97,5.70409e-07,0,0,0,0,0,0,205,300,0
1126,1,14.1077,6.52954,62.8467,-12987.7,-479.247,-4105.78,-197.374,93.3436,1.15144e-06,0,0,0,0,0,0,205,300,0
1127,0,15.9387,6.83472,65.2881,-12438.4,-845.458,-3739.57,-192.05,109.485,1.95534e-06,0,0,0,0,0,0,205,300,0
1127,1,13.1921,6.83472,62.8467,-12804.6,-479.247,-3831.12,-197.374,96.2571,1.15144e-06,0,0,0,0,0,0,205,300,0
1128,0,10.7507,5.61402,63.457,-12804.6,-967.529,-3281.8,-189.753,98.2168,2.30223e-06,0,0,0,0,0,0,205,300,0
1128,1,13.4973,5.91919,62.8467,-12438.4,-479.247,-3922.67,-197.374,102.084,1.15144e-06,0,0,0,0,0,0,205,300,0
1129,0,14.1077,5.30884,59.7949,-12621.5,-235.107,-4197.33,-201.068,88.9209,5.93698e-07,0,0,0,0,0,0,205,300,0
1129,1,11.6662,5.30884,60.4053,-12621.5,-723.388,-3831.12,-193.024,91.0537,1.80826e-06,0,0,0,0,0,0,205,300,0
1130,0,11.9714,5.61402,63.457,-12255.2,-1089.6,-3831.12,-187.829,106.873,2.5927e-06,0,0,0,0,0,0,205,300,0
1130,1,13.8025,5.91919,61.626,-12621.5,-845.458,-4014.22,-191.281,95.1926,2.07154e-06,0,0,0,0,0,0,205,300,0
1131,0,13.1921,4.69849,61.626,-12255.2,-1822.02,-3739.57,-175.434,101.135,4.46431e-06,0,0,0,0,0,0,205,300,0
1131,1,15.0232,8.05542,62.8467,-13170.8,-601.318,-3831.12,-195.432,90.4301,1.44473e-06,0,0,0,0,0,0,205,300,0
1132,0,15.3284,5.61402,61.626,-11705.9,-1455.81,-3922.67,-181.377,110.049,3.56702e-06,0,0,0,0,0,0,205,300,0
1132,1,15.0232,5.00367,62.8467,-12804.6,-479.247,-3831.12,-197.374,96.2571,1.15144e-06,0,0,0,0,0,0,205,300,0
1133,0,14.1077,4.08814,62.8467,-12987.7,-235.107,-3739.57,-201.259,93.3436,5.64869e-07,0,0,0,0,0,0,205,300,0
1133,1,16.2439,5.61402,62.2363,-12621.5,-845.458,-3739.57,-191.415,97.2011,2.05122e-06,0,0,0,0,0,0,205,300,0
1134,0,14.4128,4.08814,64.6777,-12987.7,-479.247,-3922.67,-197.59,99.1941,1.11884e-06,0,0,0,0,0,0,205,300,0
1134,1,13.8025,6.52954,64.0674,-12987.7,-845.458,-3739.57,-191.804,97.2811,1.9926e-06,0,0,0,0,0,0,205,300,0
1135,0,15.0232,7.75025,63.457,-12804.6,-723.388,-3922.67,-193.6,98.2168,1.7213e-06,0,0,0,0,0,0,205,300,0
1135,1,13.1921,5.00367,64.6777,-12255.2,-601.318,-3739.57,-195.703,110.518,1.40383e-06,0,0,0,0,0,0,205,300,0
1136,0,13.8025,6.22437,62.2363,-12621.5,-723.388,-3922.67,-193.377,97.2011,1.75506e-06,0,0,0,0,0,0,205,300,0
1136,1,13.1921,4.08814,62.8467,-13170.8,-357.177,-3831.12,-199.317,90.4301,8.58156e-07,0,0,0,0,0,0,205,300,0
1137,0,14.718,5.30884,64.6777,-12438.4,-845.458,-4014.22,-191.928,107.687,1.9738e-06,0,0,0,0,0,0,205,300,0
1137,1,13.8025,5.61402,62.8467,-13170.8,-113.036,-4105.78,-203.201,90.4301,2.71582e-07,0,0,0,0,0,0,205,300,0
1138,0,14.1077,5.61402,59.7949,-12987.7,-967.529,-4014.22,-188.819,82.7965,2.44323e-06,0,0,0,0,0,0,205,300,0
1138,1,15.3284,5.00367,60.4053,-12072.1,9.03388,-3739.57,-205.15,100.148,-2.25821e-08,0,0,0,0,0,0,205,300,0
1139,0,14.1077,6.52954,64.6777,-13170.8,-723.388,-3922.67,-193.816,96.3631,1.68881e-06,0,0,0,0,0,0,205,300,0
1139,1,14.718,6.52954,63.457,-12255.2,-845.458,-3739.57,-191.677,106.873,2.01177e-06,0,0,0,0,0,0,205,300,0
1140,0,14.718,5.61402,64.0674,-12621.5,-723.388,-3922.67,-193.709,102.997,1.7049e-06,0,0,0,0,0,0,205,300,0
1140,1,13.4973,5.00367,65.2881,-12987.7,-479.247,-4105.78,-197.66,101.071,1.10839e-06,0,0,0,0,0,0,205,300,0
1141,0,13.1921,5.00367,63.457,-12987.7,-1089.6,-3556.46,-187.829,95.3313,2.5927e-06,0,0,0,0,0,0,205,300,0
1141,1,14.1077,5.30884,65.2881,-12438.4,-357.177,-4014.22,-199.529,109.485,8.26066e-07,0,0,0,0,0,0,205,300,0
1142,0,14.1077,3.78296,60.4053,-12804.6,-479.247,-3831.12,-197.066,88.0224,1.19798e-06,0,0,0,0,0,0,205,300,0
1142,1,14.718,6.83472,62.2363,-12438.4,-601.318,-4380.43,-195.338,100.143,1.4589e-06,0,0,0,0,0,0,205,300,0
1143,0,14.4128,5.30884,67.1191,-12804.6,-723.388,-3922.67,-194.222,109.226,1.62738e-06,0,0,0,0,0,0,205,300,0
1143,1,15.9387,5.91919,66.5088,-12072.1,-479.247,-4014.22,-197.794,118.488,1.08804e-06,0,0,0,0,0,0,205,300,0
1144,0,13.1921,5.61402,61.626,-12255.2,-479.247,-3922.67,-197.223,101.135,1.17425e-06,0,0,0,0,0,0,205,300,0
1144,1,15.0232,5.30884,64.6777,-12804.6,-113.036,-3922.67,-203.252,102.025,2.63893e-07,0,0,0,0,0,0,205,300,0
1145,0,15.9387,6.83472,61.626,-12255.2,-845.458,-4197.33,-191.281,101.135,2.07154e-06,0,0,0,0,0,0,205,300,0
1145,1,14.1077,5.61402,62.2363,-12621.5,-723.388,-3831.12,-193.377,97.2011,1.75506e-06,0,0,0,0,0,0,205,300,0
1146,0,13.8025,6.83472,64.0674,-12072.1,-1211.67,-3922.67,-186.088,111.571,2.8557e-06,0,0,0,0,0,0,205,300,0
1146,1,12.2766,5.61402,64.0674,-12987.7,-479.247,-4014.22,-197.52,97.2811,1.1295e-06,0,0,0,0,0,0,205,300,0
1147,0,13.1921,7.44507,67.1191,-12987.7,-357.177,-3831.12,-199.678,106.498,8.0353e-07,0,0,0,0,0,0,205,300,0
1147,1,11.0559,5.61402,64.0674,-12987.7,-479.247,-3831.12,-197.52,97.2811,1.1295e-06,0,0,0,0,0,0,205,300,0
1148,0,13.8025,4.69849,62.8467,-12804.6,-235.107,-3922.67,-201.259,96.2571,5.64869e-07,0,0,0,0,0,0,205,300,0
1148,1,15.6335,5.61402,63.457,-13353.9,-845.458,-3739.57,-191.677,89.5603,2.01177e-06,0,0,0,0,0,0,205,300,0
1149,0,14.718,5.61402,64.6777,-12804.6,-845.458,-3831.12,-191.928,102.025,1.9738e-06,0,0,0,0,0,0,205,300,0
1149,1,15.0232,7.1399,64.0674,-12804.6,131.104,-3922.67,-207.046,100.139,-3.0899e-07,0,0,0,0,0,0,205,300,0
1150,0,13.4973,6.52954,67.1191,-12072.1,9.03388,-3922.67,-205.135,120.139,-2.03232e-08,0,0,0,0,0,0,205,300,0
1150,1,11.3611,7.75025,65.2881,-12621.5,-479.247,-3922.67,-197.66,106.681,1.10839e-06,0,0,0,0,0,0,205,300,0
1151,0,13.8025,6.22437,63.457,-12255.2,-723.388,-3831.12,-193.6,106.873,1.7213e-06,0,0,0,0,0,0,205,300,0
1151,1,14.1077,4.08814,65.8984,-12072.1,-723.388,-3831.12,-194.023,116.807,1.65753e-06,0,0,0,0,0,0,205,300,0
1152,0,13.4973,4.69849,65.2881,-12804.6,-113.036,-3831.12,-203.269,103.876,2.61426e-07,0,0,0,0,0,0,205,300,0
1152,1,14.1077,5.61402,63.457,-12438.4,-1089.6,-3922.67,-187.829,103.988,2.5927e-06,0,0,0,0,0,0,205,300,0
1153,0,14.718,5.91919,65.2881,-12621.5,-845.458,-3831.12,-192.05,106.681,1.95534e-06,0,0,0,0,0,0,205,300,0
1153,1,14.1077,7.1399,62.8467,-12621.5,-845.458,-3831.12,-191.547,99.1706,2.0313e-06,0,0,0,0,0,0,205,300,0
1154,0,15.6335,6.22437,62.8467,-12804.6,-967.529,-3922.67,-189.605,96.2571,2.32459e-06,0,0,0,0,0,0,205,300,0
1154,1,14.1077,6.83472,64.0674,-12987.7,-357.177,-3831.12,-199.425,97.2811,8.41805e-07,0,0,0,0,0,0,205,300,0
1155,0,13.8025,4.08814,62.8467,-12804.6,-1089.6,-3831.12,-187.663,96.2571,2.61788e-06,0,0,0,0,0,0,205,300,0
1155,1,14.1077,5.00367,60.4053,-13170.8,-845.458,-3739.57,-191.004,81.9599,2.1134e-06,0,0,0,0,0,0,205,300,0
1156,0,15.0232,6.52954,65.2881,-12987.7,-1089.6,-3831.12,-188.311,101.071,2.51998e-06,0,0,0,0,0,0,205,300,0
1156,1,12.5818,3.78296,64.0674,-12804.6,-357.177,-3831.12,-199.425,100.139,8.41805e-07,0,0,0,0,0,0,205,300,0
1157,0,13.4973,7.44507,65.2881,-13170.8,-845.458,-3831.12,-192.05,98.2668,1.95534e-06,0,0,0,0,0,0,205,300,0
1157,1,15.0232,4.69849,61.0156,-12072.1,-1455.81,-3922.67,-181.14,102.147,3.6027e-06,0,0,0,0,0,0,205,300,0
1158,0,13.8025,5.61402,62.8467,-12621.5,-357.177,-3922.67,-199.317,99.1706,8.58156e-07,0,0,0,0,0,0,205,300,0
1158,1,14.718,4.69849,64.0674,-12987.7,-845.458,-3922.67,-191.804,97.2811,1.9926e-06,0,0,0,0,0,0,205,300,0
1159,0,15.0232,5.30884,66.5088,-12255.2,-479.247,-3739.57,-197.794,115.735,1.08804e-06,0,0,0,0,0,0,205,300,0
1159,1,12.2766,6.22437,61.0156,-13353.9,-967.529,-3922.67,-189.143,81.14,2.39435e-06,0,0,0,0,0,0,205,300,0
1160,0,12.2766,5.30884,67.7295,-12987.7,-1089.6,-3556.46,-188.912,108.242,2.42915e-06,0,0,0,0,0,0,205,300,0
1160,1,13.4973,4.69849,64.6777,-12621.5,-601.318,-3831.12,-195.703,104.856,1.40383e-06,0,0,0,0,0,0,205,300,0
1161,0,15.6335,6.83472,61.0156,-12987.7,-479.247,-3556.46,-197.146,87.1419,1.186e-06,0,0,0,0,0,0,205,300,0
1161,1,14.4128,4.69849,64.0674,-14086.3,-723.388,-3831.12,-193.709,80.133,1.7049e-06,0,0,0,0,0,0,205,300,0
1162,0,14.1077,7.44507,63.457,-13170.8,-845.458,-3739.57,-191.677,92.4458,2.01177e-06,0,0,0,0,0,0,205,300,0
1162,1,14.1077,6.22437,61.0156,-12438.4,-479.247,-3831.12,-197.146,96.1448,1.186e-06,0,0,0,0,0,0,205,300,0
1163,0,14.4128,5.91919,60.4053,-12987.7,-479.247,-3831.12,-197.066,84.9911,1.19798e-06,0,0,0,0,0,0,205,300,0
1163,1,14.1077,4.69849,62.8467,-12072.1,-845.458,-3922.67,-191.547,107.911,2.0313e-06,0,0,0,0,0,0,205,300,0
1164,0,16.2439,7.75025,61.0156,-13353.9,-601.318,-4014.22,-195.145,81.14,1.48809e-06,0,0,0,0,0,0,205,300,0
1164,1,15.6335,6.83472,62.8467,-12255.2,-235.107,-3831.12,-201.259,104.998,5.64869e-07,0,0,0,0,0,0,205,300,0
1165,0,14.4128,5.30884,62.8467,-12804.6,-357.177,-3831.12,-199.317,96.2571,8.58156e-07,0,0,0,0,0,0,205,300,0
1165,1,14.4128,5.61402,64.0674,-12621.5,-601.318,-3922.67,-195.614,102.997,1.4172e-06,0,0,0,0,0,0,205,300,0
1166,0,13.8025,4.39331,63.457,-12438.4,-1211.67,-3922.67,-185.906,103.988,2.88316e-06,0,0,0,0,0,0,205,300,0
1166,1,16.5491,4.69849,59.7949,-12621.5,-357.177,-3464.91,-199.027,88.9209,9.01954e-07,0,0,0,0,0,0,205,300,0
1167,0,12.8869,4.08814,64.0674,-12255.2,-235.107,-3922.67,-201.33,108.713,5.54106e-07,0,0,0,0,0,0,205,300,0
1167,1,12.5818,5.61402,65.2881,-12621.5,-113.036,-4197.33,-203.269,106.681,2.61426e-07,0,0,0,0,0,0,205,300,0
1168,0,13.4973,6.22437,62.8467,-13170.8,-967.529,-3922.67,-189.605,90.4301,2.32459e-06,0,0,0,0,0,0,205,300,0
1168,1,14.718,5.30884,62.8467,-12804.6,-235.107,-3739.57,-201.259,96.2571,5.64869e-07,0,0,0,0,0,0,205,300,0
1169,0,12.5818,5.61402,57.9639,-12438.4,-967.529,-3831.12,-188.308,85.412,2.52041e-06,0,0,0,0,0,0,205,300,0
1169,1,15.9387,3.78296,62.2363,-11522.8,-845.458,-3922.67,-191.415,114.854,2.05122e-06,0,0,0,0,0,0,205,300,0
1170,0,12.5818,6.52954,66.5088,-12072.1,131.104,-4014.22,-206.971,118.488,-2.97648e-07,0,0,0,0,0,0,205,300,0
1170,1,14.4128,5.30884,62.2363,-12987.7,-479.247,-3922.67,-197.3,91.3169,1.16273e-06,0,0,0,0,0,0,205,300,0
1171,0,14.4128,7.1399,60.4053,-12987.7,-601.318,-4105.78,-195.045,84.9911,1.50312e-06,0,0,0,0,0,0,205,300,0
1171,1,13.4973,3.78296,63.457,-12621.5,-235.107,-3739.57,-201.295,101.102,5.59436e-07,0,0,0,0,0,0,205,300,0
1172,0,14.1077,5.00367,63.457,-11889,-601.318,-4288.88,-195.524,112.644,1.43083e-06,0,0,0,0,0,0,205,300,0
1172,1,13.8025,5.61402,64.6777,-11339.7,-601.318,-4105.78,-195.703,124.674,1.40383e-06,0,0,0,0,0,0,205,300,0
1173,0,12.5818,6.83472,64.0674,-11889,-479.247,-4197.33,-197.52,114.429,1.1295e-06,0,0,0,0,0,0,205,300,0
1173,1,14.718,5.91919,65.2881,-12255.2,-479.247,-3648.01,-197.66,112.29,1.10839e-06,0,0,0,0,0,0,205,300,0
1174,0,12.5818,5.61402,65.2881,-12804.6,-723.388,-3648.01,-193.92,103.876,1.67302e-06,0,0,0,0,0,0,205,300,0
