Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
20,0,14.718,7.75025,66.5088,-13353.9,-845.458,-3739.57,-192.288,99.2163,1.91946e-06,-2.43539,-0.292973,567.468,-32425.4,-29554.9,429.009,257.082,242.86,7.86418e-06
20,1,13.8025,6.83472,59.7949,-12804.6,-723.388,-3922.67,-192.902,85.8587,1.82672e-06,-1.82503,-0.903324,566.247,-32974.7,-29432.9,337.456,256.979,241.766,7.84858e-06
21,0,13.8025,6.22437,63.457,-12438.4,-479.247,-3922.67,-197.448,103.988,1.14037e-06,-2.74056,-0.292973,569.91,-32791.6,-29310.8,337.456,256.431,242.462,7.76581e-06
21,1,12.8869,5.00367,61.0156,-12072.1,-479.247,-4014.22,-197.146,102.147,1.186e-06,-2.74056,-0.903324,567.468,-32608.5,-29432.9,337.456,256.867,242.537,7.8317e-06
22,0,15.0232,7.44507,63.457,-12438.4,-967.529,-4014.22,-189.753,103.988,2.30223e-06,-1.82503,-0.903324,568.079,-32791.6,-29066.7,520.561,256.167,242.276,7.72595e-06
22,1,13.4973,5.30884,60.4053,-13170.8,-1211.67,-3922.67,-184.941,81.9599,3.02882e-06,-1.82503,-1.2085,568.689,-32791.6,-28944.6,337.456,255.897,242.338,7.68524e-06
23,0,13.8025,5.61402,61.0156,-12804.6,-1089.6,-3831.12,-187.142,90.1429,2.69644e-06,-2.43538,-0.598148,561.975,-32791.6,-29432.9,520.561,257.374,241.649,7.90825e-06
23,1,13.1921,7.44507,63.457,-12621.5,253.175,-3831.12,-208.99,101.102,-6.02428e-07,-2.13021,-2.12403,564.416,-32791.6,-29432.9,520.561,257.147,241.902,7.87404e-06
24,0,12.8869,3.78296,59.1846,-12987.7,-845.458,-3831.12,-190.715,80.5565,2.15699e-06,-2.13021,-0.903324,569.91,-32791.6,-29677,520.561,257.073,242.462,7.86283e-06
24,1,15.3284,6.52954,64.0674,-12072.1,-723.388,-3922.67,-193.709,111.571,1.7049e-06,-1.51986,-1.2085,569.299,-32608.5,-29188.7,245.903,256.271,242.722,7.74176e-06
25,0,13.4973,5.30884,63.457,-12438.4,-845.458,-3831.12,-191.677,103.988,2.01177e-06,-2.43539,0.622555,568.689,-32974.7,-29432.9,245.903,256.756,242.016,7.81489e-06
25,1,14.718,4.39331,62.2363,-12987.7,253.175,-4288.88,-209.068,91.3169,-6.14244e-07,-1.51986,-1.51368,568.079,-32974.7,-29554.9,337.456,257.026,241.954,7.85573e-06
26,0,15.3284,5.61402,59.7949,-12804.6,-845.458,-3831.12,-190.861,85.8587,2.13497e-06,-2.13021,0.317379,563.806,-32791.6,-29432.9,-28.7552,257.204,241.839,7.88257e-06
26,1,12.8869,5.30884,61.626,-12438.4,-479.247,-3831.12,-197.223,98.1638,1.17425e-06,-2.13021,-0.903324,569.299,-33157.8,-29677,62.7975,257.129,241.757,7.87126e-06
27,0,13.4973,7.44507,61.0156,-12987.7,-723.388,-3739.57,-193.144,87.1419,1.79017e-06,-3.04574,-0.598148,565.637,-32608.5,-29432.9,154.35,257.035,242.351,7.85705e-06
27,1,14.718,5.61402,62.2363,-12987.7,-357.177,-3922.67,-199.261,91.3169,8.66572e-07,-1.51986,-2.12403,569.299,-32791.6,-29066.7,703.667,256.057,242.4,7.70938e-06
28,0,15.3284,7.75025,61.626,-12255.2,-1455.81,-4288.88,-181.377,101.135,3.56702e-06,-2.13021,0.317379,567.468,-32791.6,-29188.7,429.009,256.437,242.214,7.76674e-06
28,1,14.4128,5.61402,64.0674,-12438.4,-967.529,-3922.67,-189.898,105.855,2.2803e-06,-2.13021,0.622555,568.689,-32791.6,-29310.8,-28.7552,256.541,242.338,7.78248e-06
29,0,13.1921,5.91919,65.2881,-12804.6,-723.388,-3831.12,-193.92,103.876,1.67302e-06,-2.74056,-1.2085,566.858,-32791.6,-29310.8,429.009,256.707,242.152,7.80761e-06
29,1,14.1077,6.52954,60.4053,-12621.5,-967.529,-3922.67,-188.983,91.0537,2.41854e-06,-3.35091,-0.292973,565.637,-32791.6,-29066.7,429.009,256.387,242.027,7.75929e-06
30,0,14.4128,5.91919,62.8467,-12072.1,-1333.74,-3922.67,-183.778,107.911,3.20445e-06,-2.74056,-0.903324,569.299,-33157.8,-29432.9,337.456,256.7,241.757,7.80651e-06
30,1,13.1921,5.61402,65.8984,-12804.6,-357.177,-4197.33,-199.58,105.692,8.18415e-07,-1.21468,-1.81885,565.637,-32974.7,-29432.9,154.35,257.035,241.703,7.85705e-06
31,0,11.9714,7.75025,62.8467,-12621.5,-1333.74,-3648.01,-183.778,99.1706,3.20445e-06,-3.65609,0.0122031,563.806,-32791.6,-29188.7,245.903,256.771,241.839,7.81718e-06
31,1,14.4128,5.00367,62.8467,-11705.9,-1822.02,-3831.12,-176.008,113.738,4.3776e-06,-3.04574,-0.598148,566.858,-32974.7,-29554.9,429.008,257.138,241.829,7.87265e-06
32,0,15.3284,5.30884,63.457,-13537,-601.318,-4014.22,-195.524,86.6748,1.43083e-06,-3.35091,-0.903324,568.079,-32791.6,-29432.9,154.35,256.811,242.276,7.82328e-06
32,1,14.1077,7.44507,65.2881,-12987.7,-967.529,-3922.67,-190.181,101.071,2.23766e-06,-3.35091,-1.81885,567.468,-32425.4,-28944.6,337.456,256.007,242.86,7.70177e-06
33,0,14.4128,6.52954,60.4053,-12804.6,-113.036,-4197.33,-203.129,88.0224,2.82559e-07,-2.43538,-0.598148,563.196,-32791.6,-29188.7,429.009,256.827,241.776,7.82566e-06
33,1,15.6335,5.91919,59.7949,-11339.7,-723.388,-3922.67,-192.902,110.356,1.82672e-06,-1.21468,0.92773,570.52,-32791.6,-28944.6,337.456,255.734,242.523,7.66058e-06
34,0,13.4973,4.08814,56.7432,-12987.7,-723.388,-3739.57,-192.252,71.1148,1.92496e-06,-2.74056,-0.598148,565.637,-32791.6,-28944.6,337.456,256.172,242.027,7.72671e-06
34,1,14.1077,6.52954,65.8984,-12621.5,-479.247,-3922.67,-197.727,108.471,1.09812e-06,-3.35091,-1.2085,569.91,-32791.6,-28944.6,520.561,255.788,242.462,7.66878e-06
35,0,13.8025,5.91919,62.2363,-11889,-113.036,-3922.67,-203.184,108.97,2.74245e-07,-1.21468,-0.903324,568.079,-32974.7,-29432.9,154.35,256.811,241.954,7.82328e-06
35,1,15.3284,7.44507,62.8467,-13170.8,-1455.81,-4105.78,-181.836,90.4301,3.49774e-06,-1.51986,-0.292973,568.689,-32791.6,-29066.7,245.903,256.112,242.338,7.71765e-06
36,0,14.718,6.22437,61.626,-12621.5,-113.036,-3922.67,-203.166,95.1926,2.76962e-07,-2.74056,-0.598148,565.027,-32791.6,-29188.7,154.35,256.659,241.964,7.8003e-06
36,1,15.6335,6.22437,56.7432,-12255.2,-357.177,-3922.67,-198.705,84.0225,9.50462e-07,-3.04574,-1.51368,568.079,-32974.7,-29554.9,245.903,257.026,241.954,7.85573e-06
37,0,12.8869,6.52954,63.457,-13353.9,131.104,-3739.57,-207.066,89.5603,-3.11962e-07,-0.909506,-0.598148,565.027,-32608.5,-29310.8,245.903,256.875,242.289,7.83292e-06
37,1,14.1077,9.27613,59.7949,-12987.7,-967.529,-3831.12,-188.819,82.7965,2.44323e-06,-2.13021,-0.292973,566.858,-32791.6,-29188.7,154.35,256.492,242.152,7.7751e-06
38,0,14.718,3.47779,64.6777,-12438.4,-967.529,-3739.57,-190.041,107.687,2.25878e-06,-3.04574,-0.292973,566.858,-32791.6,-29432.9,429.009,256.923,242.152,7.84013e-06
38,1,14.1077,5.91919,63.457,-13353.9,-601.318,-3922.67,-195.524,89.5603,1.43083e-06,-2.74056,-0.903324,565.637,-32791.6,-29310.8,-28.7552,256.819,242.027,7.82446e-06
39,0,13.4973,6.22437,65.2881,-12804.6,-723.388,-4105.78,-193.92,103.876,1.67302e-06,-3.65609,-1.2085,565.637,-31693,-29310.8,-28.755,256.819,243.969,7.82446e-06
39,1,14.4128,5.61402,61.0156,-12621.5,-723.388,-4105.78,-193.144,93.1438,1.79017e-06,-4.57162,-1.51368,565.637,-32791.6,-29188.7,612.114,256.603,242.027,7.79188e-06
40,0,14.1077,5.91919,57.3535,-12987.7,-601.318,-3831.12,-194.516,73.5506,1.5831e-06,-2.74056,-1.51368,566.247,-32425.4,-29310.8,520.561,256.763,242.736,7.81603e-06
40,1,15.0232,3.78296,59.7949,-11889,-357.177,-3922.67,-199.027,101.17,9.01954e-07,-2.74056,-0.598148,566.247,-32791.6,-29310.8,-120.308,256.763,242.09,7.81603e-06
41,0,14.1077,5.61402,58.5742,-12438.4,-357.177,-3739.57,-198.902,87.648,9.2075e-07,-2.43539,-1.81885,566.247,-32791.6,-29066.7,154.35,256.332,242.09,7.75093e-06
41,1,13.1921,5.91919,62.2363,-12621.5,-723.388,-3922.67,-193.377,97.2011,1.75506e-06,-2.13021,-1.2085,565.637,-32425.4,-29310.8,62.7976,256.819,242.675,7.82446e-06
42,0,16.2439,7.44507,60.4053,-12072.1,-479.247,-4014.22,-197.066,100.148,1.19798e-06,-2.74056,-2.12403,562.585,-32059.2,-29066.7,245.903,256.666,243.015,7.80138e-06
42,1,12.5818,3.78296,62.8467,-12072.1,-845.458,-3739.57,-191.547,107.911,2.0313e-06,-2.74056,-0.903324,564.416,-32242.3,-29188.7,245.903,256.715,242.875,7.80873e-06
43,0,14.1077,6.83472,63.457,-13170.8,-479.247,-4105.78,-197.448,92.4458,1.14037e-06,-3.04574,-0.903324,565.027,-32791.6,-29432.9,337.456,257.091,241.964,7.86554e-06
43,1,14.1077,5.00367,64.0674,-12804.6,-1455.81,-3739.57,-182.277,100.139,3.43109e-06,-2.74056,0.317379,564.416,-32242.3,-29432.9,337.456,257.147,242.875,7.87404e-06
44,0,14.4128,6.83472,61.0156,-11889,-967.529,-3556.46,-189.143,105.148,2.39435e-06,-2.13021,-1.2085,566.247,-32608.5,-29188.7,429.009,256.548,242.413,7.78348e-06
44,1,14.4128,7.75025,64.0674,-12804.6,-967.529,-3922.67,-189.898,100.139,2.2803e-06,-2.43538,-0.903324,564.416,-32608.5,-29310.8,245.903,256.931,242.226,7.84139e-06
45,0,12.8869,6.22437,61.0156,-12621.5,-357.177,-4105.78,-199.146,93.1438,8.83909e-07,-2.13021,0.0122031,565.637,-32608.5,-29554.9,337.456,257.251,242.351,7.88964e-06
45,1,13.1921,5.61402,61.0156,-12072.1,-723.388,-4380.43,-193.144,102.147,1.79017e-06,-2.13021,-0.292973,564.416,-32425.4,-29921.2,154.35,258.013,242.551,8.00467e-06
46,0,14.1077,5.30884,61.626,-12804.6,-357.177,-3831.12,-199.204,92.2213,8.75154e-07,-1.82503,-0.292973,566.247,-32791.6,-29066.7,-303.413,256.332,242.09,7.75093e-06
46,1,14.4128,7.75025,58.5742,-12987.7,-357.177,-3922.67,-198.902,78.2699,9.2075e-07,-2.74056,-2.4292,566.247,-32608.5,-29066.7,-211.861,256.332,242.413,7.75093e-06
47,0,13.4973,3.78296,64.0674,-12438.4,-357.177,-3739.57,-199.425,105.855,8.41805e-07,-3.04574,-0.598148,563.806,-32608.5,-29188.7,62.7976,256.771,242.164,7.81718e-06
47,1,15.9387,4.69849,60.4053,-12621.5,-479.247,-3739.57,-197.066,91.0537,1.19798e-06,-2.43539,-0.903324,570.52,-32791.6,-29677,154.35,257.017,242.523,7.85442e-06
48,0,13.1921,5.91919,62.8467,-11889,-357.177,-3922.67,-199.317,110.825,8.58156e-07,-3.04574,-0.903324,565.027,-32791.6,-29310.8,337.456,256.875,241.964,7.83292e-06
48,1,13.1921,7.1399,62.8467,-12438.4,-113.036,-3648.01,-203.201,102.084,2.71582e-07,-3.04574,-0.903324,569.299,-32791.6,-29432.9,337.456,256.7,242.4,7.80651e-06
49,0,11.9714,5.30884,56.1328,-12072.1,-845.458,-3922.67,-189.938,84.9361,2.27426e-06,-1.51986,-0.598148,568.689,-32425.4,-29310.8,795.22,256.541,242.982,7.78248e-06
49,1,14.718,4.39331,63.457,-13170.8,-723.388,-3831.12,-193.6,92.4458,1.7213e-06,-3.35091,-1.2085,565.637,-32791.6,-29066.7,337.456,256.387,242.027,7.75929e-06
50,0,13.8025,5.00367,64.6777,-13353.9,-1089.6,-3922.67,-188.153,93.532,2.54376e-06,-2.74056,-0.292973,566.858,-32974.7,-29554.9,703.667,257.138,241.829,7.87265e-06
50,1,14.1077,5.91919,59.1846,-12987.7,-479.247,-3464.91,-196.902,80.5565,1.22269e-06,-2.13021,-0.903324,565.637,-32791.6,-29310.8,154.35,256.819,242.027,7.82446e-06
51,0,14.4128,3.78296,59.7949,-12987.7,-845.458,-3922.67,-190.861,82.7965,2.13497e-06,-3.04574,-0.292973,563.806,-32974.7,-29310.8,62.7975,256.987,241.514,7.84988e-06
51,1,13.4973,6.83472,62.2363,-12072.1,-601.318,-3739.57,-195.338,106.027,1.4589e-06,-2.13021,-0.292973,563.196,-32791.6,-29188.7,245.903,256.827,241.776,7.82566e-06
52,0,14.4128,5.61402,62.8467,-12438.4,-967.529,-4014.22,-189.605,102.084,2.32459e-06,-3.35091,-1.51368,566.858,-32608.5,-29554.9,62.7976,257.138,242.475,7.87265e-06
52,1,15.0232,3.78296,59.1846,-13353.9,-845.458,-4288.88,-190.715,74.3689,2.15699e-06,-2.13021,-1.81885,569.91,-33157.8,-29066.7,-486.519,256.002,241.819,7.70112e-06
53,0,13.4973,3.47779,60.4053,-12621.5,-723.388,-3739.57,-193.024,91.0537,1.80826e-06,-3.04574,-2.12403,565.637,-32608.5,-29188.7,245.903,256.603,242.351,7.79188e-06
53,1,13.1921,4.69849,62.8467,-11156.6,-479.247,-3831.12,-197.374,122.479,1.15144e-06,-2.43538,-0.292973,556.482,-32608.5,-29432.9,337.456,257.891,241.402,7.98632e-06
54,0,14.1077,4.69849,61.0156,-12255.2,-601.318,-3739.57,-195.145,99.1457,1.48809e-06,-3.04574,-1.51368,568.689,-32608.5,-29432.9,520.561,256.756,242.66,7.81489e-06
54,1,14.1077,8.3606,61.0156,-12987.7,-479.247,-3922.67,-197.146,87.1419,1.186e-06,-3.35091,-0.598148,565.637,-32791.6,-29066.7,-28.7552,256.387,242.027,7.75929e-06
55,0,15.0232,2.86744,59.1846,-12804.6,131.104,-4014.22,-207.215,83.6503,-3.34482e-07,-3.04574,-0.598148,566.247,-32059.2,-29432.9,-120.308,256.979,243.383,7.84858e-06
55,1,14.718,4.39331,61.0156,-12987.7,-479.247,-4655.09,-197.146,87.1419,1.186e-06,-3.35091,-0.292973,562.585,-32608.5,-29310.8,337.456,257.1,242.038,7.86691e-06
56,0,15.3284,5.91919,62.2363,-10973.5,-1211.67,-3922.67,-185.531,123.68,2.93971e-06,-3.96126,-1.2085,561.975,-32425.4,-29432.9,-28.7551,257.374,242.301,7.90825e-06
56,1,12.8869,6.83472,62.8467,-13170.8,-357.177,-3831.12,-199.317,90.4301,8.58156e-07,-1.21468,-0.598148,563.196,-32974.7,-29554.9,154.35,257.477,241.451,7.92384e-06
57,0,15.0232,6.52954,61.626,-11705.9,-845.458,-3922.67,-191.281,110.049,2.07154e-06,-3.96126,-0.598148,566.247,-32608.5,-29432.9,520.561,256.979,242.413,7.84858e-06
57,1,15.9387,8.3606,59.7949,-12438.4,-967.529,-3831.12,-188.819,91.9831,2.44323e-06,-3.65609,-0.598148,563.196,-32425.4,-29188.7,154.35,256.827,242.426,7.82566e-06
58,0,13.8025,5.91919,63.457,-12987.7,-601.318,-3739.57,-195.524,95.3313,1.43083e-06,-3.04574,-0.903324,565.637,-32425.4,-29066.7,154.35,256.387,242.675,7.75929e-06
58,1,15.6335,5.61402,64.6777,-12987.7,-235.107,-3739.57,-201.365,99.1941,5.48877e-07,-3.65609,-0.292973,571.13,-32791.6,-29432.9,-28.7552,256.534,242.585,7.78148e-06
59,0,15.3284,6.52954,61.626,-13720.1,-1089.6,-4014.22,-187.319,77.3651,2.66973e-06,-3.04574,-0.598148,563.196,-33524,-29432.9,-394.966,257.26,240.475,7.89111e-06
59,1,14.718,5.91919,61.626,-12987.7,-601.318,-3922.67,-195.242,89.2501,1.47335e-06,-3.35091,0.622555,568.079,-32608.5,-29188.7,337.456,256.382,242.599,7.75839e-06
60,0,14.1077,7.1399,62.2363,-12621.5,-967.529,-3556.46,-189.454,97.2011,2.34739e-06,-3.35091,-0.292973,563.806,-33157.8,-29677,154.35,257.637,241.189,7.94795e-06
60,1,13.8025,5.61402,61.626,-12987.7,-967.529,-3922.67,-189.3,89.2501,2.37064e-06,-3.96126,-0.292973,561.975,-32608.5,-29554.9,62.7976,257.591,241.975,7.94105e-06
61,0,14.1077,6.22437,61.0156,-12987.7,-967.529,-3922.67,-189.143,87.1419,2.39435e-06,-2.43538,-1.2085,565.637,-32791.6,-29554.9,-28.7552,257.251,242.027,7.88964e-06
61,1,14.718,5.30884,63.457,-12255.2,-479.247,-3739.57,-197.448,106.873,1.14037e-06,-2.43538,0.0122031,561.975,-32974.7,-29310.8,-28.7552,257.157,241.324,7.87545e-06
62,0,14.1077,7.1399,61.626,-11889,-845.458,-3831.12,-191.281,107.078,2.07154e-06,-3.35091,-0.598148,565.637,-33157.8,-29310.8,62.7975,256.819,241.38,7.82446e-06
62,1,14.4128,2.25708,59.7949,-12255.2,-723.388,-4014.22,-192.902,95.0453,1.82672e-06,-3.35091,-0.292973,567.468,-33157.8,-29554.9,245.903,257.082,241.569,7.86418e-06
63,0,14.4128,7.1399,64.0674,-13353.9,-723.388,-3373.35,-193.709,91.5651,1.7049e-06,-1.51986,-0.903324,565.027,-32791.6,-29432.9,337.456,257.091,241.964,7.86554e-06
63,1,15.3284,6.22437,62.2363,-11889,-723.388,-3556.46,-193.377,108.97,1.75506e-06,-3.96126,-0.292973,568.079,-32791.6,-29921.2,337.456,257.671,242.276,7.95307e-06
64,0,15.0232,5.61402,59.7949,-11889,-601.318,-3922.67,-194.944,101.17,1.51846e-06,-2.74056,-0.598148,566.247,-32974.7,-29677,62.7975,257.41,241.766,7.91368e-06
64,1,12.5818,5.61402,63.457,-12438.4,-845.458,-4105.78,-191.677,103.988,2.01177e-06,-3.35091,-1.51368,562.585,-33157.8,-29310.8,245.903,257.1,241.062,7.86691e-06
65,0,13.1921,7.75025,60.4053,-12621.5,-357.177,-3739.57,-199.087,91.0537,8.9284e-07,-3.35091,0.0122031,568.689,-32425.4,-29554.9,429.009,256.97,242.982,7.8473e-06
65,1,14.718,5.61402,62.8467,-12804.6,-1577.88,-4014.22,-179.893,96.2571,3.79102e-06,-2.13021,-0.292973,567.468,-32974.7,-29432.9,-28.7552,256.867,241.892,7.8317e-06
66,0,13.4973,6.22437,61.0156,-12255.2,131.104,-3739.57,-207.149,99.1457,-3.24444e-07,-3.96126,-1.2085,566.858,-33157.8,-29310.8,-28.7552,256.707,241.506,7.80761e-06
66,1,13.8025,3.78296,63.457,-12987.7,-601.318,-4105.78,-195.524,95.3313,1.43083e-06,-2.74056,0.0122031,566.247,-32425.4,-29554.9,703.667,257.194,242.736,7.88113e-06
67,0,14.4128,6.52954,61.626,-12255.2,-235.107,-3922.67,-201.185,101.135,5.76058e-07,-2.74056,-0.903324,566.858,-32791.6,-29554.9,337.456,257.138,242.152,7.87265e-06
