Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
10,1,13.4973,5.61402,62.2363,-12987.7,-1333.74,-3739.57,-183.57,91.3169,3.23588e-06,0,0,0,0,0,0,205,300,0
11,0,13.1921,7.75025,63.457,-13170.8,-357.177,-3831.12,-199.371,92.4458,8.49902e-07,0,0,0,0,0,0,205,300,0
11,1,13.8025,4.69849,62.8467,-11522.8,-113.036,-4105.78,-203.201,116.652,2.71582e-07,0,0,0,0,0,0,205,300,0
12,0,14.718,5.91919,63.457,-13170.8,-479.247,-4105.78,-197.448,92.4458,1.14037e-06,0,0,0,0,0,0,205,300,0
12,1,10.7507,5.91919,64.0674,-12438.4,-845.458,-3922.67,-191.804,105.855,1.9926e-06,0,0,0,0,0,0,205,300,0
13,0,13.1921,4.08814,62.2363,-13170.8,-967.529,-3739.57,-189.454,88.3748,2.34739e-06,0,0,0,0,0,0,205,300,0
13,1,12.2766,5.00367,64.0674,-12438.4,-601.318,-3831.12,-195.614,105.855,1.4172e-06,0,0,0,0,0,0,205,300,0
14,0,13.1921,5.91919,64.6777,-12804.6,9.03388,-3831.12,-205.14,102.025,-2.10904e-08,0,0,0,0,0,0,205,300,0
14,1,13.4973,5.61402,67.1191,-11889,-601.318,-3556.46,-196.041,122.867,1.35277e-06,0,0,0,0,0,0,205,300,0
15,0,14.718,5.91919,62.8467,-12621.5,-601.318,-3922.67,-195.432,99.1706,1.44473e-06,0,0,0,0,0,0,205,300,0
15,1,14.4128,6.83472,65.8984,-11889,-601.318,-3556.46,-195.875,119.585,1.37782e-06,0,0,0,0,0,0,205,300,0
16,0,14.4128,6.83472,64.6777,-12621.5,-235.107,-3922.67,-201.365,104.856,5.48877e-07,0,0,0,0,0,0,205,300,0
16,1,13.1921,6.22437,62.8467,-13170.8,-479.247,-3922.67,-197.374,90.4301,1.15144e-06,0,0,0,0,0,0,205,300,0
17,0,14.4128,5.30884,63.457,-10790.4,-1089.6,-4105.78,-187.829,129.957,2.5927e-06,0,0,0,0,0,0,205,300,0
17,1,13.4973,8.05542,62.8467,-12255.2,-723.388,-4105.78,-193.49,104.998,1.73802e-06,0,0,0,0,0,0,205,300,0
18,0,11.9714,5.30884,63.457,-12621.5,-113.036,-3739.57,-203.219,101.102,2.6897e-07,0,0,0,0,0,0,205,300,0
18,1,15.0232,7.1399,65.2881,-12255.2,-601.318,-3739.57,-195.79,112.29,1.3907e-06,0,0,0,0,0,0,205,300,0
19,0,11.9714,4.39331,63.457,-12621.5,-113.036,-3831.12,-203.219,101.102,2.6897e-07,0,0,0,0,0,0,205,300,0
19,1,11.9714,4.39331,64.0674,-12255.2,-479.247,-3831.12,-197.52,108.713,1.1295e-06,0,0,0,0,0,0,205,300,0
20,0,11.6662,3.78296,62.2363,-12255.2,-1211.67,-3648.01,-185.531,103.085,2.93971e-06,0,0,0,0,0,0,205,300,0
20,1,13.8025,4.08814,64.6777,-13170.8,-1699.95,-4014.22,-178.717,96.3631,3.96868e-06,0,0,0,0,0,0,205,300,0
21,0,12.2766,5.00367,63.457,-12621.5,-113.036,-3922.67,-203.219,101.102,2.6897e-07,0,0,0,0,0,0,205,300,0
21,1,14.4128,7.1399,65.8984,-12072.1,131.104,-3556.46,-206.99,116.807,-3.00404e-07,0,0,0,0,0,0,205,300,0
22,0,14.4128,5.61402,61.626,-12987.7,9.03388,-4014.22,-205.147,89.2501,-2.21348e-08,0,0,0,0,0,0,205,300,0
22,1,13.8025,4.39331,65.8984,-12621.5,-479.247,-4105.78,-197.727,108.471,1.09812e-06,0,0,0,0,0,0,205,300,0
23,0,15.3284,6.83472,61.626,-11889,-845.458,-4014.22,-191.281,107.078,2.07154e-06,0,0,0,0,0,0,205,300,0
23,1,13.8025,6.22437,60.4053,-13170.8,-845.458,-3922.67,-191.004,81.9599,2.1134e-06,0,0,0,0,0,0,205,300,0
24,0,15.3284,6.83472,64.6777,-12438.4,-845.458,-3922.67,-191.928,107.687,1.9738e-06,0,0,0,0,0,0,205,300,0
24,1,13.1921,5.91919,65.8984,-12804.6,-479.247,-3922.67,-197.727,105.692,1.09812e-06,0,0,0,0,0,0,205,300,0
25,0,15.0232,6.83472,65.2881,-13170.8,-357.177,-3922.67,-199.529,98.2668,8.26066e-07,0,0,0,0,0,0,205,300,0
25,1,14.1077,4.08814,64.0674,-12438.4,-601.318,-4014.22,-195.614,105.855,1.4172e-06,0,0,0,0,0,0,205,300,0
26,0,14.718,5.30884,69.5605,-11522.8,-357.177,-3922.67,-199.865,134.348,7.75328e-07,0,0,0,0,0,0,205,300,0
26,1,14.1077,4.69849,64.0674,-12255.2,-601.318,-4105.78,-195.614,108.713,1.4172e-06,0,0,0,0,0,0,205,300,0
27,0,14.718,4.08814,64.0674,-12255.2,-479.247,-4105.78,-197.52,108.713,1.1295e-06,0,0,0,0,0,0,205,300,0
27,1,12.8869,2.25708,62.8467,-12255.2,-601.318,-4014.22,-195.432,104.998,1.44473e-06,0,0,0,0,0,0,205,300,0
28,0,14.718,4.08814,64.6777,-11889,-845.458,-3739.57,-191.928,116.18,1.9738e-06,0,0,0,0,0,0,205,300,0
28,1,14.4128,6.22437,65.8984,-12621.5,-845.458,-3922.67,-192.17,108.471,1.93723e-06,0,0,0,0,0,0,205,300,0
29,0,13.8025,7.1399,64.6777,-13537,-601.318,-3739.57,-195.703,90.701,1.40383e-06,0,0,0,0,0,0,205,300,0
29,1,15.3284,5.00367,64.0674,-10973.5,-113.036,-4014.22,-203.236,128.719,2.66407e-07,0,0,0,0,0,0,205,300,0
30,0,14.4128,6.22437,65.2881,-13353.9,-235.107,-3739.57,-201.399,95.4622,5.43746e-07,0,0,0,0,0,0,205,300,0
30,1,16.5491,6.52954,64.0674,-12804.6,-967.529,-3831.12,-189.898,100.139,2.2803e-06,0,0,0,0,0,0,205,300,0
31,0,12.2766,7.44507,63.457,-12804.6,-1089.6,-3648.01,-187.829,98.2168,2.5927e-06,0,0,0,0,0,0,205,300,0
31,1,13.8025,4.69849,64.6777,-12255.2,-479.247,-3922.67,-197.59,110.518,1.11884e-06,0,0,0,0,0,0,205,300,0
32,0,12.8869,5.61402,66.5088,-12438.4,-601.318,-3648.01,-195.959,112.982,1.36518e-06,0,0,0,0,0,0,205,300,0
32,1,14.4128,7.1399,64.0674,-12255.2,-845.458,-4105.78,-191.804,108.713,1.9926e-06,0,0,0,0,0,0,205,300,0
33,0,13.8025,4.39331,64.0674,-13170.8,-967.529,-3922.67,-189.898,94.4231,2.2803e-06,0,0,0,0,0,0,205,300,0
33,1,13.4973,5.61402,63.457,-12621.5,-845.458,-3922.67,-191.677,101.102,2.01177e-06,0,0,0,0,0,0,205,300,0
34,0,15.6335,5.30884,62.2363,-12255.2,-845.458,-4014.22,-191.415,103.085,2.05122e-06,0,0,0,0,0,0,205,300,0
34,1,12.2766,3.17261,61.626,-12621.5,-1211.67,-3922.67,-185.338,95.1926,2.96883e-06,0,0,0,0,0,0,205,300,0
35,0,14.718,5.91919,65.2881,-13353.9,-357.177,-3648.01,-199.529,95.4622,8.26066e-07,0,0,0,0,0,0,205,300,0
35,1,14.4128,5.91919,61.626,-12621.5,-845.458,-3739.57,-191.281,95.1926,2.07154e-06,0,0,0,0,0,0,205,300,0
36,0,13.4973,5.61402,64.6777,-13170.8,-1211.67,-3831.12,-186.266,96.3631,2.82875e-06,0,0,0,0,0,0,205,300,0
36,1,12.8869,6.52954,65.8984,-12621.5,-601.318,-3373.35,-195.875,108.471,1.37782e-06,0,0,0,0,0,0,205,300,0
37,0,10.7507,7.75025,64.0674,-12804.6,-1455.81,-3922.67,-182.277,100.139,3.43109e-06,0,0,0,0,0,0,205,300,0
37,1,13.8025,5.61402,64.0674,-12804.6,-1211.67,-4014.22,-186.088,100.139,2.8557e-06,0,0,0,0,0,0,205,300,0
38,0,15.6335,5.61402,62.2363,-12621.5,-967.529,-3831.12,-189.454,97.2011,2.34739e-06,0,0,0,0,0,0,205,300,0
38,1,15.3284,5.61402,62.2363,-12255.2,-479.247,-3922.67,-197.3,103.085,1.16273e-06,0,0,0,0,0,0,205,300,0
39,0,14.4128,5.61402,62.2363,-12804.6,-845.458,-3648.01,-191.415,94.259,2.05122e-06,0,0,0,0,0,0,205,300,0
39,1,14.1077,4.39331,66.5088,-13720.1,-845.458,-4105.78,-192.288,93.7101,1.91946e-06,0,0,0,0,0,0,205,300,0
40,0,14.718,6.83472,63.457,-12804.6,-357.177,-3831.12,-199.371,98.2168,8.49902e-07,0,0,0,0,0,0,205,300,0
40,1,15.9387,5.00367,62.2363,-12804.6,-1089.6,-3464.91,-187.493,94.259,2.64355e-06,0,0,0,0,0,0,205,300,0
41,0,15.6335,4.69849,62.2363,-12255.2,-723.388,-3831.12,-193.377,103.085,1.75506e-06,0,0,0,0,0,0,205,300,0
41,1,15.0232,6.83472,66.5088,-12438.4,-967.529,-3648.01,-190.453,112.982,2.19659e-06,0,0,0,0,0,0,205,300,0
42,0,14.1077,6.52954,63.457,-12438.4,-845.458,-3739.57,-191.677,103.988,2.01177e-06,0,0,0,0,0,0,205,300,0
42,1,12.2766,4.69849,62.8467,-12621.5,-723.388,-3831.12,-193.49,99.1706,1.73802e-06,0,0,0,0,0,0,205,300,0
43,0,15.6335,5.91919,61.0156,-11705.9,-601.318,-4014.22,-195.145,108.149,1.48809e-06,0,0,0,0,0,0,205,300,0
43,1,13.4973,5.30884,62.2363,-13170.8,-967.529,-3556.46,-189.454,88.3748,2.34739e-06,0,0,0,0,0,0,205,300,0
44,0,16.2439,5.30884,63.457,-12072.1,-479.247,-3739.57,-197.448,109.759,1.14037e-06,0,0,0,0,0,0,205,300,0
44,1,13.8025,6.52954,61.626,-13170.8,-601.318,-3739.57,-195.242,86.2788,1.47335e-06,0,0,0,0,0,0,205,300,0
45,0,14.718,6.22437,62.2363,-12987.7,-601.318,-4014.22,-195.338,91.3169,1.4589e-06,0,0,0,0,0,0,205,300,0
45,1,16.2439,7.1399,62.2363,-12987.7,-601.318,-4105.78,-195.338,91.3169,1.4589e-06,0,0,0,0,0,0,205,300,0
46,0,14.718,5.00367,61.626,-12072.1,9.03388,-3922.67,-205.147,104.106,-2.21348e-08,0,0,0,0,0,0,205,300,0
46,1,13.8025,5.30884,57.9639,-13170.8,-113.036,-3831.12,-203.05,72.7761,2.9446e-07,0,0,0,0,0,0,205,300,0
47,0,12.5818,6.22437,64.0674,-12987.7,-235.107,-3831.12,-201.33,97.2811,5.54106e-07,0,0,0,0,0,0,205,300,0
47,1,17.4646,5.30884,63.457,-12804.6,-967.529,-3922.67,-189.753,98.2168,2.30223e-06,0,0,0,0,0,0,205,300,0
48,0,14.718,3.78296,68.9502,-12987.7,-601.318,-3831.12,-196.279,111.637,1.31684e-06,0,0,0,0,0,0,205,300,0
48,1,13.8025,7.75025,64.0674,-12621.5,-479.247,-3922.67,-197.52,102.997,1.1295e-06,0,0,0,0,0,0,205,300,0
49,0,13.1921,6.22437,61.626,-12255.2,-967.529,-3922.67,-189.3,101.135,2.37064e-06,0,0,0,0,0,0,205,300,0
49,1,13.8025,4.69849,61.626,-12438.4,-845.458,-3831.12,-191.281,98.1638,2.07154e-06,0,0,0,0,0,0,205,300,0
50,0,12.8869,6.52954,64.0674,-12804.6,-1089.6,-3922.67,-187.993,100.139,2.568e-06,0,0,0,0,0,0,205,300,0
50,1,14.1077,5.91919,63.457,-12255.2,9.03388,-3922.67,-205.142,106.873,-2.14961e-08,0,0,0,0,0,0,205,300,0
51,0,14.1077,6.52954,62.2363,-12987.7,-1089.6,-3922.67,-187.493,91.3169,2.64355e-06,0,0,0,0,0,0,205,300,0
51,1,14.1077,6.22437,59.7949,-12804.6,-113.036,-3922.67,-203.11,85.8587,2.85443e-07,0,0,0,0,0,0,205,300,0
52,0,14.1077,5.61402,62.2363,-12255.2,-479.247,-3831.12,-197.3,103.085,1.16273e-06,0,0,0,0,0,0,205,300,0
52,1,13.8025,5.30884,62.8467,-12621.5,-967.529,-4014.22,-189.605,99.1706,2.32459e-06,0,0,0,0,0,0,205,300,0
53,0,12.8869,6.83472,65.2881,-12255.2,-1455.81,-3464.91,-182.702,112.29,3.36694e-06,0,0,0,0,0,0,205,300,0
53,1,12.2766,6.22437,60.4053,-12072.1,-235.107,-4105.78,-201.108,100.148,5.87699e-07,0,0,0,0,0,0,205,300,0
54,0,13.8025,3.47779,54.3018,-13170.8,-845.458,-3922.67,-189.43,57.4521,2.35095e-06,0,0,0,0,0,0,205,300,0
54,1,14.1077,5.91919,61.626,-11156.6,-1333.74,-3922.67,-183.358,118.962,3.26792e-06,0,0,0,0,0,0,205,300,0
55,0,14.4128,7.75025,62.8467,-12621.5,375.245,-3922.67,-210.971,99.1706,-9.01565e-07,0,0,0,0,0,0,205,300,0
55,1,13.8025,2.56226,62.8467,-11889,-357.177,-4014.22,-199.317,110.825,8.58156e-07,0,0,0,0,0,0,205,300,0
56,0,12.8869,5.61402,70.1709,-11705.9,-479.247,-3556.46,-198.17,133.18,1.03126e-06,0,0,0,0,0,0,205,300,0
56,1,13.1921,7.44507,64.0674,-12804.6,9.03388,-3831.12,-205.141,100.139,-2.12913e-08,0,0,0,0,0,0,205,300,0
57,0,14.718,5.00367,62.8467,-12255.2,-1211.67,-3922.67,-185.72,104.998,2.91116e-06,0,0,0,0,0,0,205,300,0
57,1,15.6335,5.91919,59.7949,-12255.2,-1089.6,-3922.67,-186.778,95.0453,2.75149e-06,0,0,0,0,0,0,205,300,0
58,0,14.4128,5.00367,64.6777,-12621.5,-601.318,-3556.46,-195.703,104.856,1.40383e-06,0,0,0,0,0,0,205,300,0
58,1,14.1077,5.61402,62.2363,-12438.4,-235.107,-3922.67,-201.222,100.143,5.70409e-07,0,0,0,0,0,0,205,300,0
59,0,14.1077,5.61402,67.7295,-12987.7,-967.529,-4105.78,-190.715,108.242,2.157e-06,0,0,0,0,0,0,205,300,0
59,1,13.1921,8.97095,61.626,-12621.5,-235.107,-3831.12,-201.185,95.1926,5.76058e-07,0,0,0,0,0,0,205,300,0
60,0,13.1921,6.22437,63.457,-12621.5,-357.177,-4105.78,-199.371,101.102,8.49902e-07,0,0,0,0,0,0,205,300,0
60,1,14.718,5.61402,64.0674,-12987.7,-601.318,-3922.67,-195.614,97.2811,1.4172e-06,0,0,0,0,0,0,205,300,0
61,0,14.4128,6.52954,65.2881,-12804.6,-1333.74,-3922.67,-184.571,103.876,3.08462e-06,0,0,0,0,0,0,205,300,0
61,1,13.1921,5.30884,63.457,-12987.7,-1089.6,-3739.57,-187.829,95.3313,2.5927e-06,0,0,0,0,0,0,205,300,0
62,0,13.8025,5.91919,66.5088,-12072.1,253.175,-4197.33,-208.807,118.488,-5.74785e-07,0,0,0,0,0,0,205,300,0
62,1,13.8025,4.39331,63.457,-12438.4,-845.458,-3922.67,-191.677,103.988,2.01177e-06,0,0,0,0,0,0,205,300,0
63,0,15.9387,7.44507,64.0674,-12072.1,-357.177,-3831.12,-199.425,111.571,8.41805e-07,0,0,0,0,0,0,205,300,0
63,1,14.1077,5.91919,65.8984,-11889,-845.458,-4105.78,-192.17,119.585,1.93723e-06,0,0,0,0,0,0,205,300,0
64,0,11.3611,6.52954,63.457,-12255.2,-113.036,-3922.67,-203.219,106.873,2.6897e-07,0,0,0,0,0,0,205,300,0
64,1,14.1077,6.22437,61.626,-13903.2,-601.318,-3831.12,-195.242,74.3939,1.47335e-06,0,0,0,0,0,0,205,300,0
65,0,16.8542,6.22437,61.626,-12438.4,-723.388,-3922.67,-193.262,98.1638,1.77244e-06,0,0,0,0,0,0,205,300,0
65,1,15.0232,5.30884,64.6777,-12621.5,-1699.95,-3922.67,-178.717,104.856,3.96868e-06,0,0,0,0,0,0,205,300,0
66,0,15.3284,6.83472,63.457,-13353.9,-845.458,-4014.22,-191.677,89.5603,2.01177e-06,0,0,0,0,0,0,205,300,0
66,1,14.1077,7.44507,61.0156,-11889,-967.529,-3648.01,-189.143,105.148,2.39435e-06,0,0,0,0,0,0,205,300,0
67,0,14.1077,5.91919,62.2363,-12621.5,497.315,-3922.67,-212.991,97.2011,-1.20657e-06,0,0,0,0,0,0,205,300,0
67,1,14.4128,5.30884,63.457,-12255.2,-235.107,-3922.67,-201.295,106.873,5.59436e-07,0,0,0,0,0,0,205,300,0
68,0,14.718,4.08814,62.8467,-12804.6,-845.458,-3922.67,-191.547,96.2571,2.0313e-06,0,0,0,0,0,0,205,300,0
68,1,14.4128,2.56226,61.626,-12987.7,-845.458,-3922.67,-191.281,89.2501,2.07154e-06,0,0,0,0,0,0,205,300,0
69,0,13.1921,7.1399,61.0156,-12621.5,-723.388,-3831.12,-193.144,93.1438,1.79017e-06,0,0,0,0,0,0,205,300,0
69,1,14.718,4.39331,64.6777,-11705.9,253.175,-3739.56,-208.914,119.011,-5.91058e-07,0,0,0,0,0,0,205,300,0
70,0,13.8025,5.61402,61.626,-13353.9,-967.529,-3831.12,-189.3,83.3076,2.37064e-06,0,0,0,0,0,0,205,300,0
70,1,16.2439,3.47779,64.6777,-12987.7,-845.458,-3831.12,-191.928,99.1941,1.9738e-06,0,0,0,0,0,0,205,300,0
71,0,12.5818,5.91919,62.8467,-12987.7,-1089.6,-4014.22,-187.663,93.3436,2.61788e-06,0,0,0,0,0,0,205,300,0
71,1,12.5818,8.66578,64.6777,-12804.6,-357.177,-4014.22,-199.478,102.025,8.33861e-07,0,0,0,0,0,0,205,300,0
72,0,12.8869,5.91919,62.8467,-12621.5,-601.318,-3922.67,-195.432,99.1706,1.44473e-06,0,0,0,0,0,0,205,300,0
72,1,13.4973,5.30884,64.0674,-12987.7,-479.247,-3739.57,-197.52,97.2811,1.1295e-06,0,0,0,0,0,0,205,300,0
73,0,14.1077,5.61402,64.0674,-12438.4,-723.388,-3739.57,-193.709,105.855,1.7049e-06,0,0,0,0,0,0,205,300,0
73,1,12.5818,5.00367,62.8467,-12987.7,-845.458,-3831.12,-191.547,93.3436,2.0313e-06,0,0,0,0,0,0,205,300,0
74,0,14.4128,5.61402,65.8984,-12804.6,-845.458,-3739.57,-192.17,105.692,1.93723e-06,0,0,0,0,0,0,205,300,0
74,1,14.4128,6.22437,61.626,-13170.8,-113.036,-4105.78,-203.166,86.2788,2.76962e-07,0,0,0,0,0,0,205,300,0
75,0,13.8025,5.30884,61.626,-12621.5,-479.247,-3739.57,-197.223,95.1926,1.17425e-06,0,0,0,0,0,0,205,300,0
75,1,14.718,6.22437,62.2363,-12621.5,-479.247,-3922.67,-197.3,97.2011,1.16273e-06,0,0,0,0,0,0,205,300,0
76,0,14.4128,6.83472,64.6777,-11156.6,-601.318,-3831.12,-195.703,127.505,1.40383e-06,0,0,0,0,0,0,205,300,0
76,1,15.0232,3.17261,61.626,-12804.6,-845.458,-4105.78,-191.281,92.2213,2.07154e-06,0,0,0,0,0,0,205,300,0
77,0,13.1921,5.61402,62.8467,-12621.5,-479.247,-2824.04,-197.374,99.1706,1.15144e-06,0,0,0,0,0,0,205,300,0
77,1,14.4128,6.22437,63.457,-11889,253.175,-3648.01,-208.99,112.644,-6.02428e-07,0,0,0,0,0,0,205,300,0
78,0,13.8025,6.22437,62.8467,-13537,-723.388,-3739.57,-193.49,84.603,1.73802e-06,0,0,0,0,0,0,205,300,0
78,1,14.4128,5.30884,61.0156,-12072.1,-845.458,-3556.46,-191.144,102.147,2.09226e-06,0,0,0,0,0,0,205,300,0
79,0,13.4973,6.52954,62.8467,-12621.5,-1822.02,-3739.57,-176.008,99.1706,4.3776e-06,0,0,0,0,0,0,205,300,0
79,1,14.718,4.69849,64.0674,-12438.4,-235.107,-3922.67,-201.33,105.855,5.54106e-07,0,0,0,0,0,0,205,300,0
80,0,13.4973,4.69849,67.7295,-13353.9,-967.529,-3739.57,-190.715,102.835,2.157e-06,0,0,0,0,0,0,205,300,0
80,1,14.4128,5.61402,65.2881,-13720.1,-1089.6,-3922.67,-188.311,89.8531,2.51998e-06,0,0,0,0,0,0,205,300,0
81,0,14.1077,7.1399,66.5088,-12621.5,-1333.74,-4014.22,-184.946,110.229,3.02801e-06,0,0,0,0,0,0,205,300,0
81,1,13.1921,7.44507,67.7295,-12255.2,-1577.88,-3922.67,-181.703,119.056,3.51772e-06,0,0,0,0,0,0,205,300,0
82,0,14.4128,4.39331,64.0674,-12987.7,-967.529,-3831.12,-189.898,97.2811,2.2803e-06,0,0,0,0,0,0,205,300,0
82,1,14.1077,5.30884,64.0674,-12621.5,-235.107,-3922.67,-201.33,102.997,5.54106e-07,0,0,0,0,0,0,205,300,0
83,0,13.4973,5.91919,67.1191,-12438.4,-845.458,-3922.67,-192.404,114.682,1.902e-06,0,0,0,0,0,0,205,300,0
83,1,14.718,6.22437,70.7813,-12804.6,-1211.67,-3739.57,-187.882,119.097,2.58482e-06,0,0,0,0,0,0,205,300,0
84,0,14.1077,4.69849,67.7295,-12621.5,-845.458,-3556.46,-192.517,113.649,1.88486e-06,0,0,0,0,0,0,205,300,0
84,1,13.1921,7.44507,68.9502,-12804.6,-1211.67,-3922.67,-187.427,114.293,2.65347e-06,0,0,0,0,0,0,205,300,0
85,0,14.4128,9.88648,68.9502,-12621.5,-601.318,-3831.12,-196.279,116.948,1.31684e-06,0,0,0,0,0,0,205,300,0
85,1,14.1077,7.44507,62.8467,-13537,9.03388,-3464.91,-205.144,84.603,-2.17048e-08,0,0,0,0,0,0,205,300,0
86,0,13.8025,5.00367,63.457,-12438.4,-845.458,-3739.57,-191.677,103.988,2.01177e-06,0,0,0,0,0,0,205,300,0
86,1,14.4128,5.61402,65.2881,-13353.9,-723.388,-4105.78,-193.92,95.4622,1.67302e-06,0,0,0,0,0,0,205,300,0
87,0,14.1077,6.83472,62.2363,-13170.8,-967.529,-3922.67,-189.454,88.3748,2.34739e-06,0,0,0,0,0,0,205,300,0
87,1,12.5818,4.69849,61.626,-13353.9,-357.177,-3739.57,-199.204,83.3076,8.75154e-07,0,0,0,0,0,0,205,300,0
88,0,14.1077,5.91919,64.6777,-12255.2,-1089.6,-3922.67,-188.153,110.518,2.54376e-06,0,0,0,0,0,0,205,300,0
88,1,14.4128,7.75025,61.626,-13170.8,-1455.81,-3922.67,-181.377,86.2788,3.56702e-06,0,0,0,0,0,0,205,300,0
89,0,13.1921,6.22437,62.8467,-12255.2,-723.388,-3739.57,-193.49,104.998,1.73802e-06,0,0,0,0,0,0,205,300,0
89,1,13.4973,5.30884,62.8467,-12804.6,-357.177,-3831.12,-199.317,96.2571,8.58156e-07,0,0,0,0,0,0,205,300,0
90,0,14.4128,6.22437,62.8467,-12804.6,-235.107,-4014.22,-201.259,96.2571,5.64869e-07,0,0,0,0,0,0,205,300,0
90,1,12.8869,6.52954,65.8984,-13170.8,-357.177,-3922.67,-199.58,100.135,8.18415e-07,0,0,0,0,0,0,205,300,0
91,0,14.1077,4.39331,65.8984,-13353.9,-845.458,-4014.22,-192.17,97.3566,1.93723e-06,0,0,0,0,0,0,205,300,0
91,1,14.1077,4.08814,62.8467,-12804.6,-845.458,-3831.12,-191.547,96.2571,2.0313e-06,0,0,0,0,0,0,205,300,0
92,0,16.2439,6.83472,62.2363,-12987.7,-357.177,-3922.67,-199.261,91.3169,8.66572e-07,0,0,0,0,0,0,205,300,0
92,1,14.1077,6.83472,61.0156,-11889,-357.177,-3831.12,-199.146,105.148,8.83909e-07,0,0,0,0,0,0,205,300,0
93,0,14.718,5.30884,65.2881,-11889,-967.529,-4105.78,-190.181,117.899,2.23766e-06,0,0,0,0,0,0,205,300,0
93,1,17.7698,6.52954,65.2881,-12987.7,-357.177,-3739.57,-199.529,101.071,8.26066e-07,0,0,0,0,0,0,205,300,0
94,0,12.2766,4.08814,62.8467,-12438.4,-723.388,-3556.46,-193.49,102.084,1.73802e-06,0,0,0,0,0,0,205,300,0
94,1,13.1921,6.52954,65.2881,-12438.4,-1211.67,-3831.12,-186.441,109.485,2.8023e-06,0,0,0,0,0,0,205,300,0
95,0,16.5491,5.61402,65.2881,-12255.2,-967.529,-4014.22,-190.181,112.29,2.23766e-06,0,0,0,0,0,0,205,300,0
95,1,15.3284,4.08814,64.6777,-12987.7,-967.529,-3922.67,-190.041,99.1941,2.25878e-06,0,0,0,0,0,0,205,300,0
