Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
424,1,13.8025,5.00367,61.0156,-12072.1,-967.529,-3831.12,-189.143,102.147,2.39435e-06,-1.51988,-0.598148,718.835,-16129,-7460.22,703.669,215.378,277.562,1.56706e-06
425,0,14.718,4.69849,60.4053,-12255.2,-967.529,-4014.22,-188.983,97.1163,2.41854e-06,-1.82506,-2.12403,722.497,-15579.7,-7460.22,429.011,215.326,278.436,1.55912e-06
425,1,13.8025,5.91919,57.3535,-12438.4,-845.458,-3739.57,-190.259,83.1283,2.22586e-06,-1.21471,-1.51368,721.277,-15579.7,-7582.29,612.117,215.512,278.4,1.58731e-06
426,0,13.1921,6.52954,62.2363,-14086.3,-235.107,-3831.12,-201.222,73.6643,5.70409e-07,-1.82506,-3.03955,722.497,-15762.8,-7460.22,337.458,215.326,278.183,1.55912e-06
426,1,14.718,8.3606,56.7432,-12438.4,-479.247,-3922.67,-196.554,80.7956,1.2753e-06,-1.82506,-2.73438,721.277,-15762.8,-7460.22,429.011,215.343,278.146,1.56176e-06
427,0,14.4128,7.1399,62.8467,-13170.8,-845.458,-3922.67,-191.547,90.4301,2.0313e-06,-2.74058,-2.4292,724.939,-15762.8,-7704.36,612.117,215.628,278.256,1.60472e-06
427,1,13.4973,7.1399,62.2363,-12987.7,-479.247,-3556.46,-197.3,91.3169,1.16273e-06,-2.43541,-1.51368,723.718,-15945.9,-7460.22,795.222,215.308,277.967,1.55649e-06
428,0,15.3284,6.52954,61.0156,-12804.6,-601.318,-4105.78,-195.145,90.1429,1.48809e-06,-1.51988,-1.81885,721.887,-15945.9,-7216.07,703.669,214.996,277.911,1.50937e-06
428,1,13.1921,6.22437,61.0156,-11889,-845.458,-3922.67,-191.144,105.148,2.09226e-06,-1.51988,-1.51368,722.497,-15945.9,-7460.22,703.669,215.326,277.929,1.55912e-06
429,0,14.4128,6.52954,64.6777,-11889,-845.458,-3739.57,-191.928,116.18,1.9738e-06,-2.74058,-2.12403,723.108,-15579.7,-7094,795.222,214.81,278.454,1.48133e-06
429,1,12.2766,6.83472,62.8467,-12621.5,-723.388,-3922.67,-193.49,99.1706,1.73802e-06,-3.35094,-1.81885,720.666,-15945.9,-7338.15,703.669,215.182,277.873,1.53751e-06
430,0,15.0232,4.69849,62.2363,-12255.2,-967.529,-4014.22,-189.454,103.085,2.34739e-06,-2.74059,-1.51368,728.601,-16312.1,-7704.36,886.775,215.574,277.612,1.59666e-06
430,1,13.1921,4.39331,61.0156,-12438.4,-845.458,-3922.67,-191.144,96.1448,2.09226e-06,-2.43541,-1.51368,723.108,-16129,-7460.22,612.117,215.317,277.695,1.55781e-06
431,0,15.0232,6.52954,63.457,-12804.6,-479.247,-3922.67,-197.448,98.2168,1.14037e-06,-1.82506,-1.81885,721.887,-16129,-7582.29,612.117,215.503,277.657,1.58597e-06
431,1,14.4128,6.22437,56.7432,-12255.2,-357.177,-3739.57,-198.705,84.0225,9.50462e-07,-2.13023,-2.4292,721.277,-15945.9,-7460.22,795.222,215.343,277.892,1.56176e-06
432,0,13.1921,6.83472,61.0156,-11522.8,-723.388,-3922.67,-193.144,111.15,1.79017e-06,-1.82506,-1.81885,720.056,-15945.9,-7704.36,612.117,215.7,277.855,1.6156e-06
432,1,13.8025,7.75025,60.4053,-12621.5,-357.177,-3831.12,-199.087,91.0537,8.9284e-07,-2.13023,-1.2085,720.056,-15945.9,-7460.22,703.669,215.361,277.855,1.56441e-06
433,0,12.5818,4.69849,61.626,-13353.9,-601.318,-3739.57,-195.242,83.3076,1.47335e-06,-1.82506,-2.12403,720.666,-16129,-7338.15,520.564,215.182,277.619,1.53751e-06
433,1,12.8869,6.83472,60.4053,-12255.2,-1455.81,-3922.67,-180.899,97.1163,3.63911e-06,-1.51988,-1.51368,719.446,-16129,-7582.29,703.669,215.539,277.581,1.59135e-06
434,0,14.718,6.83472,61.0156,-13903.2,-1211.67,-3556.46,-185.142,72.1371,2.99853e-06,-1.82506,-1.2085,723.108,-15945.9,-7338.15,337.458,215.148,277.948,1.53232e-06
434,1,16.5491,6.52954,59.1846,-13903.2,-1089.6,-4105.78,-186.59,65.0875,2.77986e-06,-1.82506,-2.4292,722.497,-15945.9,-7704.36,337.458,215.664,277.929,1.61014e-06
435,0,15.6335,7.1399,62.2363,-12621.5,-845.458,-3739.57,-191.415,97.2011,2.05122e-06,-3.04576,-1.2085,726.77,-16129,-7948.5,429.011,215.937,277.807,1.6514e-06
435,1,13.4973,6.52954,62.8467,-12621.5,-235.107,-3648.01,-201.259,99.1706,5.64869e-07,-1.51988,-2.4292,721.887,-16312.1,-7826.43,886.775,215.842,277.403,1.63704e-06
436,0,16.5491,8.66578,61.626,-12255.2,-723.388,-4197.33,-193.262,101.135,1.77244e-06,-1.82506,-1.2085,721.887,-16129,-7460.22,520.564,215.334,277.657,1.56044e-06
436,1,12.8869,5.91919,64.0674,-12804.6,-601.318,-3648.01,-195.614,100.139,1.4172e-06,-1.51988,-2.73438,720.666,-16312.1,-7460.22,703.669,215.352,277.365,1.56308e-06
437,0,12.2766,7.1399,62.2363,-12438.4,-479.247,-3648.01,-197.3,100.143,1.16273e-06,-2.13023,-2.12403,725.549,-16312.1,-7582.29,703.669,215.45,277.518,1.57797e-06
437,1,14.718,6.22437,59.7949,-11522.8,-967.529,-3739.56,-188.819,107.294,2.44323e-06,-2.74058,-2.12403,721.887,-15945.9,-8070.57,703.669,216.18,277.911,1.68811e-06
438,0,14.4128,5.30884,62.2363,-12621.5,-113.036,-3922.67,-203.184,97.2011,2.74245e-07,-2.13023,-0.903324,723.108,-16129,-7948.5,612.117,215.992,277.695,1.65977e-06
438,1,16.2439,4.69849,60.4053,-12255.2,-967.529,-3922.67,-188.983,97.1163,2.41854e-06,-2.13023,-1.2085,726.77,-16312.1,-7582.29,703.669,215.433,277.555,1.57532e-06
439,0,13.4973,6.52954,61.626,-13537,-357.177,-3831.12,-199.204,80.3364,8.75154e-07,-2.13023,-1.2085,724.939,-16312.1,-7338.15,886.775,215.122,277.499,1.52844e-06
439,1,12.8869,4.39331,60.4053,-10790.4,-357.177,-3556.46,-199.087,121.367,8.9284e-07,-2.13023,-1.51368,723.718,-16312.1,-7826.43,1252.99,215.814,277.461,1.6329e-06
440,0,14.1077,7.1399,59.1846,-13353.9,-967.529,-3648.01,-188.652,74.3689,2.46843e-06,-1.51988,-2.73438,727.38,-15945.9,-7704.36,429.011,215.592,278.078,1.59934e-06
440,1,15.9387,6.83472,61.626,-12804.6,-967.529,-3922.67,-189.3,92.2213,2.37064e-06,-1.82506,-1.81885,724.329,-16129,-7826.43,703.669,215.805,277.732,1.63152e-06
441,0,13.4973,6.22437,59.7949,-12621.5,-357.177,-3831.12,-199.027,88.9209,9.01954e-07,-2.74059,-1.81885,727.991,-16678.3,-7460.22,429.011,215.248,277.09,1.54736e-06
441,1,15.9387,6.22437,61.626,-12987.7,-967.529,-4014.22,-189.3,89.2501,2.37064e-06,-1.21471,-2.12403,720.666,-16129,-7582.29,520.564,215.521,277.619,1.58866e-06
442,0,13.4973,5.30884,61.626,-12438.4,-845.458,-3922.67,-191.281,98.1638,2.07154e-06,-2.13023,-1.51368,728.601,-15945.9,-7704.36,703.669,215.574,278.114,1.59666e-06
442,1,13.8025,7.44507,57.9639,-12804.6,-1089.6,-3922.67,-186.202,79.094,2.8384e-06,-2.43541,-1.2085,719.446,-15762.8,-7582.29,703.669,215.539,278.09,1.59135e-06
443,0,12.8869,5.30884,58.5742,-12987.7,-845.458,-3739.57,-190.566,78.2699,2.17947e-06,-1.51988,-1.81885,723.108,-16861.4,-7826.43,703.669,215.823,276.682,1.63428e-06
443,1,12.8869,5.61402,63.457,-12804.6,-1089.6,-3922.67,-187.829,98.2168,2.5927e-06,-2.13023,-1.51368,722.497,-15945.9,-7948.5,703.669,216.001,277.929,1.66117e-06
444,0,13.8025,5.61402,63.457,-12072.1,-723.388,-3831.12,-193.6,109.759,1.7213e-06,-2.74058,-1.81885,724.329,-16129,-7582.29,1069.88,215.468,277.732,1.58063e-06
444,1,13.8025,6.83472,64.0674,-11889,-1089.6,-3831.12,-187.993,114.429,2.568e-06,-2.43541,-2.12403,725.549,-15945.9,-8070.57,978.328,216.123,278.022,1.67959e-06
445,0,14.4128,7.44507,61.626,-12621.5,-357.177,-3831.12,-199.204,95.1926,8.75154e-07,-1.82506,-2.12403,720.056,-15945.9,-7582.29,703.669,215.53,277.855,1.59001e-06
445,1,13.8025,8.66578,59.7949,-12804.6,-479.247,-4197.33,-196.985,85.8587,1.21021e-06,-1.51988,-2.12403,726.16,-16312.1,-7704.36,337.458,215.61,277.536,1.60202e-06
446,0,15.0232,7.44507,60.4053,-12987.7,-479.247,-3556.46,-197.066,84.9911,1.19798e-06,-1.51988,-1.81885,721.277,-16312.1,-7704.36,703.669,215.682,277.384,1.61287e-06
446,1,13.8025,8.05542,62.2363,-12255.2,-601.318,-3739.57,-195.338,103.085,1.4589e-06,-2.74059,-3.64991,725.549,-15762.8,-7704.36,886.775,215.619,278.275,1.60337e-06
447,0,15.0232,7.44507,60.4053,-12621.5,-235.107,-4197.33,-201.108,91.0537,5.87699e-07,0.00599722,-2.12403,724.939,-15945.9,-7826.43,520.564,215.796,278.004,1.63015e-06
447,1,13.1921,4.39331,59.7949,-12255.2,-357.177,-3648.01,-199.027,95.0453,9.01954e-07,-1.82506,-2.12403,723.718,-15945.9,-7948.5,886.775,215.983,277.967,1.65837e-06
448,0,12.8869,4.39331,59.7949,-12987.7,-967.529,-3739.57,-188.819,82.7965,2.44323e-06,-0.90953,-2.4292,722.497,-15945.9,-7948.5,612.117,216.001,277.929,1.66117e-06
448,1,15.3284,7.44507,62.8467,-12621.5,-1333.74,-3831.12,-183.778,99.1706,3.20445e-06,-1.21471,-3.03955,723.108,-15945.9,-7948.5,612.117,215.992,277.948,1.65977e-06
449,0,17.1594,5.91919,62.2363,-13170.8,131.104,-3831.12,-207.107,88.3748,-3.18081e-07,-1.82506,-2.4292,724.939,-16678.3,-7826.43,429.011,215.796,276.993,1.63015e-06
449,1,14.1077,6.52954,61.626,-12072.1,9.03388,-3922.67,-205.147,104.106,-2.21348e-08,-2.13023,-2.12403,724.329,-16495.2,-7826.43,1069.88,215.805,277.227,1.63152e-06
450,0,13.4973,5.61402,58.5742,-11889,-357.177,-4014.22,-198.902,97.0261,9.2075e-07,-1.51988,-1.81885,725.549,-15945.9,-7948.5,1252.99,215.955,278.022,1.65418e-06
450,1,13.1921,6.83472,62.2363,-12621.5,-601.318,-3739.57,-195.338,97.2011,1.4589e-06,-0.90953,-0.598148,723.718,-16312.1,-7948.5,795.222,215.983,277.461,1.65837e-06
451,0,14.4128,5.91919,64.6777,-13353.9,-1089.6,-3831.12,-188.153,93.532,2.54376e-06,-1.21471,-2.12403,725.549,-15945.9,-8070.57,1252.99,216.123,278.022,1.67959e-06
451,1,14.718,3.17261,60.4053,-12987.7,-601.318,-3739.57,-195.045,84.9911,1.50312e-06,-1.82506,-2.12403,723.718,-15945.9,-7948.5,612.117,215.983,277.967,1.65837e-06
452,0,15.3284,5.91919,60.4053,-12804.6,-723.388,-3922.67,-193.024,88.0224,1.80826e-06,-1.21471,-1.81885,726.16,-16129,-8070.57,703.669,216.114,277.789,1.67817e-06
452,1,12.5818,5.00367,59.1846,-12987.7,-113.036,-3922.67,-203.09,80.5565,2.88386e-07,-0.90953,-2.12403,725.549,-16312.1,-8070.57,795.222,216.123,277.518,1.67959e-06
453,0,14.718,6.52954,60.4053,-12987.7,-479.247,-4105.78,-197.066,84.9911,1.19798e-06,0.921524,-2.12403,727.38,-16129,-8314.71,703.669,216.431,277.826,1.72604e-06
453,1,14.4128,5.91919,62.2363,-13170.8,-1577.88,-3922.67,-179.647,88.3748,3.8282e-06,-0.90953,-1.2085,726.16,-16312.1,-7826.43,703.669,215.778,277.536,1.62741e-06
454,0,14.4128,6.22437,62.8467,-11705.9,-967.529,-4105.78,-189.605,113.738,2.32459e-06,-3.04576,-2.12403,726.16,-16312.1,-7948.5,703.669,215.946,277.536,1.65279e-06
454,1,13.8025,5.30884,62.2363,-11889,-967.529,-3739.57,-189.454,108.97,2.34739e-06,-1.51988,-2.12403,726.16,-16495.2,-7948.5,795.222,215.946,277.284,1.65279e-06
455,0,15.3284,6.22437,59.7949,-12621.5,-479.247,-4105.78,-196.985,88.9209,1.21021e-06,-0.299179,-2.4292,725.549,-16129,-7948.5,612.117,215.955,277.77,1.65418e-06
455,1,14.4128,5.61402,59.7949,-12621.5,-479.247,-3922.67,-196.985,88.9209,1.21021e-06,-1.51988,-2.12403,726.77,-16678.3,-8192.64,886.775,216.273,277.051,1.70213e-06
456,0,12.5818,6.22437,60.4053,-12621.5,-357.177,-4105.78,-199.087,91.0537,8.9284e-07,-0.909531,-2.4292,727.38,-16129,-7948.5,703.669,215.928,277.826,1.65002e-06
456,1,14.1077,5.61402,62.8467,-12438.4,-235.107,-3831.12,-201.259,102.084,5.64869e-07,-0.90953,-0.598148,725.549,-16495.2,-7948.5,520.564,215.955,277.265,1.65418e-06
457,0,14.1077,8.3606,63.457,-12987.7,-479.247,-4105.78,-197.448,95.3313,1.14037e-06,-1.51988,-2.12403,727.991,-16312.1,-8680.92,612.117,216.924,277.593,1.80055e-06
457,1,13.1921,6.83472,62.2363,-12804.6,-723.388,-3648.01,-193.377,94.259,1.75506e-06,0.311172,-1.81885,729.822,-16495.2,-8192.64,886.775,216.226,277.398,1.69501e-06
458,0,12.8869,6.52954,63.457,-12621.5,-845.458,-3922.67,-191.677,101.102,2.01177e-06,-1.51988,-2.12403,726.16,-16678.3,-8192.64,886.775,216.282,277.032,1.70356e-06
458,1,14.4128,6.22437,59.7949,-12438.4,-601.318,-3739.57,-194.944,91.9831,1.51846e-06,-2.13023,-1.51368,727.991,-16495.2,-8070.57,703.669,216.086,277.341,1.67395e-06
459,0,14.718,5.91919,61.0156,-12621.5,9.03388,-3739.57,-205.148,93.1438,-2.23562e-08,-1.21471,-1.51368,727.38,-16678.3,-7948.5,520.564,215.928,277.071,1.65002e-06
459,1,14.1077,5.61402,66.5088,-13170.8,9.03388,-3831.12,-205.136,101.969,-2.05097e-08,-2.74059,-2.12403,727.991,-16495.2,-6849.86,520.564,214.409,277.341,1.42076e-06
460,0,15.6335,6.52954,62.2363,-12438.4,-1211.67,-4105.78,-185.531,100.143,2.93971e-06,-0.604355,-2.4292,726.77,-16678.3,-7948.5,1069.88,215.937,277.051,1.6514e-06
460,1,13.1921,6.83472,63.457,-12621.5,-967.529,-3831.12,-189.753,101.102,2.30223e-06,-1.21471,-1.2085,726.16,-16678.3,-7948.5,886.775,215.946,277.032,1.65279e-06
461,0,14.4128,6.83472,62.2363,-13903.2,-479.247,-3831.12,-197.3,76.6064,1.16273e-06,-1.82506,-1.51368,727.991,-16678.3,-7948.5,1161.43,215.918,277.09,1.64863e-06
461,1,13.1921,7.75025,62.2363,-12987.7,-723.388,-3739.57,-193.377,91.3169,1.75506e-06,-0.90953,-2.12403,726.77,-16495.2,-7948.5,1161.43,215.937,277.303,1.6514e-06
462,0,13.8025,6.22437,60.4053,-13353.9,-967.529,-3922.67,-188.983,78.9286,2.41854e-06,-0.90953,-1.51368,725.549,-16678.3,-7826.43,703.669,215.787,277.013,1.62878e-06
462,1,14.4128,6.22437,61.0156,-13537,-845.458,-3831.12,-191.144,78.139,2.09226e-06,-0.909531,-3.03955,731.042,-16495.2,-7582.29,1344.54,215.372,277.436,1.56611e-06
463,0,12.5818,3.78296,66.5088,-12438.4,-723.388,-4105.78,-194.123,112.982,1.64232e-06,-2.43541,-1.81885,723.108,-16495.2,-8070.57,886.775,216.161,277.188,1.68526e-06
463,1,13.8025,5.00367,61.0156,-12072.1,-967.529,-3739.57,-189.143,102.147,2.39435e-06,-1.21471,-2.73438,728.601,-16678.3,-7948.5,703.669,215.909,277.109,1.64725e-06
464,0,14.1077,6.22437,61.626,-12987.7,-479.247,-3648.01,-197.223,89.2501,1.17425e-06,-2.13023,-2.12403,726.77,-16312.1,-8436.78,703.669,216.609,277.555,1.75285e-06
464,1,13.8025,4.39331,62.2363,-12804.6,-113.036,-3922.67,-203.184,94.259,2.74245e-07,-1.82506,-1.2085,723.108,-16495.2,-8070.57,795.222,216.161,277.188,1.68526e-06
465,0,13.4973,5.61402,61.0156,-13353.9,-967.529,-3556.46,-189.143,81.14,2.39435e-06,-2.43541,-2.4292,727.38,-16312.1,-8070.57,520.564,216.095,277.574,1.67536e-06
465,1,15.6335,5.91919,60.4053,-12804.6,-723.388,-4014.22,-193.024,88.0224,1.80826e-06,-1.51988,-2.4292,724.329,-16312.1,-7704.36,886.775,215.637,277.48,1.60607e-06
466,0,14.1077,6.83472,62.2363,-12438.4,-723.388,-3739.57,-193.377,100.143,1.75506e-06,-1.21471,-1.2085,726.77,-17227.7,-8070.57,886.775,216.105,276.296,1.67676e-06
466,1,14.718,5.61402,61.0156,-13537,-967.529,-3739.57,-189.143,78.139,2.39435e-06,-3.04576,-1.81885,724.329,-16495.2,-7948.5,978.327,215.974,277.227,1.65697e-06
467,0,15.0232,5.61402,59.1846,-14086.3,-357.177,-3831.12,-198.965,61.9937,9.11255e-07,-1.82506,-1.81885,727.38,-16312.1,-7948.5,703.669,215.928,277.574,1.65002e-06
467,1,15.0232,5.91919,61.0156,-14269.4,-113.036,-3739.57,-203.147,66.1352,2.79732e-07,-1.51988,-1.51368,726.16,-16678.3,-7704.36,886.775,215.61,277.032,1.60202e-06
468,0,13.1921,5.91919,60.4053,-12987.7,-967.529,-3739.57,-188.983,84.9911,2.41854e-06,-1.82506,-2.12403,726.77,-16678.3,-7948.5,612.116,215.937,277.051,1.6514e-06
468,1,14.1077,6.22437,61.626,-12438.4,-967.529,-3739.57,-189.3,98.1638,2.37064e-06,-1.21471,-2.12403,723.718,-16495.2,-7948.5,429.011,215.983,277.208,1.65837e-06
469,0,13.8025,5.30884,60.4053,-12621.5,-357.177,-4197.33,-199.087,91.0537,8.9284e-07,-1.82506,-2.4292,724.939,-16861.4,-7948.5,886.775,215.964,276.741,1.65557e-06
469,1,13.4973,7.75025,58.5742,-12987.7,-357.177,-4014.22,-198.902,78.2699,9.2075e-07,-1.21471,-1.51368,723.718,-15945.9,-7948.5,795.222,215.983,277.967,1.65837e-06
470,0,13.8025,6.83472,61.626,-13170.8,-113.036,-4197.33,-203.166,86.2788,2.76962e-07,-1.82506,-2.4292,727.991,-17044.6,-7826.43,612.116,215.751,276.587,1.62331e-06
470,1,15.0232,5.61402,59.7949,-12438.4,-235.107,-3739.57,-201.068,91.9831,5.93698e-07,-0.299178,-1.2085,721.277,-16861.4,-7948.5,795.222,216.02,276.623,1.66398e-06
471,0,14.4128,5.30884,61.626,-12804.6,9.03388,-3922.67,-205.147,92.2213,-2.21348e-08,-1.82506,-1.81885,724.939,-16678.3,-7826.43,703.669,215.796,276.993,1.63015e-06
471,1,17.4646,6.52954,61.0156,-13353.9,-845.458,-4105.78,-191.144,81.14,2.09226e-06,-1.21471,-1.51368,727.991,-16678.3,-8070.57,886.775,216.086,277.09,1.67395e-06
472,0,13.8025,4.39331,59.7949,-13353.9,-967.529,-4105.78,-188.819,76.672,2.44323e-06,-2.43541,-1.2085,723.718,-16495.2,-7704.36,795.222,215.646,277.208,1.60743e-06
472,1,13.4973,4.08814,61.626,-12072.1,-845.458,-3922.67,-191.281,104.106,2.07154e-06,-2.13023,-1.2085,726.16,-16495.2,-7948.5,703.669,215.946,277.284,1.65279e-06
473,0,12.8869,5.30884,61.0156,-11889,-845.458,-3831.12,-191.144,105.148,2.09226e-06,-2.13023,-2.12403,721.887,-16312.1,-7826.43,886.775,215.842,277.403,1.63704e-06
473,1,11.6662,6.22437,61.0156,-12621.5,-479.247,-3648.01,-197.146,93.1438,1.186e-06,-1.21471,-1.2085,721.277,-16312.1,-7948.5,703.669,216.02,277.384,1.66398e-06
474,0,13.1921,5.91919,60.4053,-12621.5,-723.388,-3922.67,-193.024,91.0537,1.80826e-06,-2.13023,-2.4292,722.497,-16678.3,-7826.43,886.775,215.832,276.916,1.63566e-06
474,1,12.8869,4.69849,63.457,-12987.7,-479.247,-3739.57,-197.448,95.3313,1.14037e-06,-3.04576,-1.81885,723.108,-16312.1,-7826.43,703.669,215.823,277.442,1.63428e-06
475,0,15.3284,5.61402,62.8467,-12621.5,-1211.67,-3190.25,-185.72,99.1706,2.91116e-06,-1.51988,-2.4292,722.497,-16312.1,-7704.36,429.011,215.664,277.423,1.61014e-06
475,1,13.8025,5.61402,59.7949,-12255.2,-1822.02,-4105.78,-174.529,95.0453,4.60102e-06,-2.13023,-1.81885,719.446,-16312.1,-7582.29,520.564,215.539,277.327,1.59135e-06
476,0,16.2439,6.22437,62.8467,-13170.8,-1577.88,-4105.78,-179.893,90.4301,3.79102e-06,-1.51988,-2.12403,722.497,-16312.1,-7704.36,612.117,215.664,277.423,1.61014e-06
476,1,13.1921,7.44507,60.4053,-12804.6,-235.107,-3831.12,-201.108,88.0224,5.87699e-07,-0.90953,-1.81885,720.666,-16678.3,-8070.57,520.564,216.199,276.857,1.69097e-06
477,0,13.4973,5.61402,60.4053,-11339.7,-723.388,-3831.12,-193.024,112.273,1.80826e-06,-2.13023,-2.12403,720.056,-16495.2,-7826.43,429.011,215.869,277.092,1.6412e-06
477,1,14.4128,6.22437,60.4053,-13170.8,-113.036,-3831.12,-203.129,81.9599,2.82559e-07,-3.04576,-2.12403,724.939,-16312.1,-7704.36,703.669,215.628,277.499,1.60472e-06
478,0,13.4973,5.30884,63.457,-12621.5,-479.247,-3831.12,-197.448,101.102,1.14037e-06,-2.13023,-0.903324,726.77,-16678.3,-7460.22,703.669,215.265,277.051,1.54996e-06
478,1,13.1921,7.1399,64.0674,-12438.4,-235.107,-4014.22,-201.33,105.855,5.54106e-07,-2.13023,-1.2085,721.887,-16678.3,-7948.5,795.222,216.011,276.896,1.66257e-06
479,0,14.4128,7.44507,64.6777,-12804.6,-357.177,-4014.22,-199.478,102.025,8.33861e-07,-0.90953,-1.51368,721.887,-16312.1,-7704.36,1069.88,215.673,277.403,1.61151e-06
479,1,14.4128,6.52954,61.0156,-12438.4,-1699.95,-3648.01,-177.139,96.1448,4.20688e-06,-2.43541,-2.4292,724.329,-16312.1,-8070.57,429.011,216.142,277.48,1.68242e-06
480,0,12.2766,7.75025,60.4053,-12438.4,-113.036,-4288.88,-203.129,94.085,2.82559e-07,-3.04576,-1.81885,722.497,-16312.1,-7704.36,703.669,215.664,277.423,1.61014e-06
480,1,14.718,4.69849,61.626,-12987.7,-1211.67,-3739.57,-185.338,89.2501,2.96883e-06,-2.13023,-2.12403,727.38,-16312.1,-7826.43,886.775,215.76,277.574,1.62468e-06
481,0,13.4973,6.52954,59.7949,-12987.7,9.03388,-3831.12,-205.151,82.7965,-2.28126e-08,-1.82506,-1.51368,723.718,-16312.1,-7704.36,978.327,215.646,277.461,1.60743e-06
481,1,15.3284,4.69849,64.0674,-13720.1,-845.458,-3648.01,-191.804,85.849,1.9926e-06,-1.82506,-2.12403,721.277,-16495.2,-7582.29,703.669,215.512,277.131,1.58731e-06
482,0,14.1077,6.83472,60.4053,-12255.2,131.104,-3922.67,-207.17,97.1163,-3.27723e-07,-2.43541,-2.4292,720.666,-16861.4,-7704.36,1161.43,215.691,276.603,1.61424e-06
482,1,13.1921,6.22437,61.626,-13903.2,-357.177,-3831.12,-199.204,74.3939,8.75154e-07,-2.13023,-2.4292,719.446,-16312.1,-7582.29,703.669,215.539,277.327,1.59135e-06
483,0,13.8025,6.52954,63.457,-11889,-1211.67,-4014.22,-185.906,112.644,2.88316e-06,-2.43541,-1.81885,722.497,-16495.2,-7826.43,703.669,215.832,277.169,1.63566e-06
483,1,15.9387,6.83472,61.626,-12987.7,-357.177,-3831.12,-199.204,89.2501,8.75154e-07,-0.909529,-1.51368,720.056,-16312.1,-7704.36,795.222,215.7,277.346,1.6156e-06
484,0,14.718,6.83472,61.626,-12987.7,-967.529,-3831.12,-189.3,89.2501,2.37064e-06,-2.43541,-2.12403,721.277,-16495.2,-7460.22,795.222,215.343,277.131,1.56176e-06
484,1,13.4973,5.61402,61.626,-12804.6,375.245,-3648.01,-211.089,92.2213,-9.19424e-07,-2.43541,-0.903324,725.549,-15945.9,-8070.57,703.669,216.123,278.022,1.67959e-06
485,0,11.3611,6.22437,61.626,-13170.8,-235.107,-3922.67,-201.185,86.2788,5.76058e-07,-2.13023,-2.4292,724.329,-16495.2,-7948.5,520.564,215.974,277.227,1.65697e-06
485,1,15.0232,5.91919,59.1846,-12804.6,-845.458,-3739.57,-190.715,83.6503,2.15699e-06,-1.21471,-1.2085,724.329,-16678.3,-7704.36,703.669,215.637,276.974,1.60607e-06
486,0,15.0232,8.05542,59.1846,-12987.7,-967.529,-4014.22,-188.652,80.5565,2.46843e-06,-2.43541,-3.03955,723.108,-16861.4,-7460.22,703.669,215.317,276.682,1.55781e-06
486,1,14.1077,7.75025,63.457,-12987.7,-845.458,-3922.67,-191.677,95.3313,2.01177e-06,-3.04576,-2.73438,723.718,-16312.1,-7826.43,703.669,215.814,277.461,1.6329e-06
487,0,14.718,6.52954,64.0674,-12804.6,-967.529,-3739.57,-189.898,100.139,2.2803e-06,-2.43541,-2.12403,724.939,-16129,-7948.5,703.669,215.964,277.751,1.65557e-06
487,1,13.4973,5.91919,59.7949,-12255.2,-723.388,-3739.57,-192.902,95.0453,1.82672e-06,-1.82506,-2.12403,721.887,-16495.2,-7582.29,703.669,215.503,277.15,1.58597e-06
488,0,13.1921,5.61402,62.2363,-12255.2,-1333.74,-3922.67,-183.57,103.085,3.23588e-06,-1.51988,-2.12403,724.939,-16495.2,-7948.5,520.564,215.964,277.246,1.65557e-06
488,1,12.5818,6.22437,62.2363,-12621.5,-845.458,-3922.67,-191.415,97.2011,2.05122e-06,-2.13023,-1.51368,723.108,-16861.4,-7826.43,795.222,215.823,276.682,1.63428e-06
489,0,15.0232,6.83472,59.7949,-13537,9.03388,-3739.57,-205.151,73.6098,-2.28126e-08,-0.299179,-1.81885,726.77,-16495.2,-7826.43,429.011,215.769,277.303,1.62604e-06
489,1,12.5818,4.69849,62.2363,-12255.2,-479.247,-4014.22,-197.3,103.085,1.16273e-06,-0.604354,-2.73438,719.446,-16312.1,-7826.43,703.669,215.878,277.327,1.64259e-06
490,0,13.4973,5.61402,63.457,-12804.6,-723.388,-4105.78,-193.6,98.2168,1.7213e-06,-2.43541,-0.903324,727.991,-15945.9,-7704.36,337.458,215.583,278.096,1.59799e-06
490,1,13.8025,6.22437,60.4053,-12255.2,-601.318,-4197.33,-195.045,97.1163,1.50312e-06,-2.13023,-2.4292,724.939,-16495.2,-8070.57,795.222,216.133,277.246,1.681e-06
491,0,14.1077,6.83472,57.3535,-11889,-967.529,-3556.46,-188.13,92.7061,2.54723e-06,-0.299179,-2.4292,726.16,-16678.3,-8436.78,337.458,216.618,277.032,1.75432e-06
491,1,15.3284,4.39331,59.7949,-12621.5,-967.529,-3739.57,-188.819,88.9209,2.44323e-06,-1.21471,-2.12403,723.718,-16861.4,-7826.43,520.564,215.814,276.702,1.6329e-06
492,0,13.4973,5.00367,64.0674,-13170.8,-235.107,-4014.22,-201.33,94.4231,5.54106e-07,-1.21471,-2.12403,727.991,-16129,-8192.64,429.011,216.254,277.844,1.69927e-06
