Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
303,0,14.4128,6.83472,64.6777,-12438.4,-357.177,-3922.67,-199.478,107.687,8.33861e-07,-1.82507,0.92773,810.998,-53665.6,-19179,886.769,228.649,233.828,3.57084e-06
303,1,15.3284,6.52954,64.6777,-12438.4,131.104,-4105.78,-207.027,107.687,-3.06074e-07,-3.35095,0.317379,814.661,-53482.5,-19179,703.664,228.542,234.35,3.55479e-06
304,0,15.0232,7.75025,62.8467,-12987.7,-357.177,-3556.46,-199.317,93.3436,8.58156e-07,-4.26648,0.0122031,812.219,-53848.8,-19423.1,886.769,228.914,233.702,3.61086e-06
304,1,15.6335,5.61402,62.2363,-12987.7,-479.247,-3831.12,-197.3,91.3169,1.16273e-06,-3.65613,0.622555,811.609,-53299.4,-19423.1,429.005,228.932,234.329,3.61357e-06
305,0,14.4128,4.69849,64.6777,-12255.2,-479.247,-3922.67,-197.59,110.518,1.11884e-06,-3.04577,-1.2085,809.778,-54031.9,-19423.1,886.769,228.986,233.276,3.62174e-06
305,1,15.0232,6.83472,59.7949,-12438.4,-357.177,-3922.67,-199.027,91.9831,9.01954e-07,-3.65613,-0.598148,811.609,-53482.5,-19179,337.453,228.631,234.103,3.56815e-06
306,0,12.8869,4.69849,62.2363,-12987.7,-1211.67,-3922.67,-185.531,91.3169,2.93971e-06,-3.35095,-0.598148,808.557,-53848.8,-19179,886.769,228.72,233.401,3.58162e-06
306,1,14.1077,4.69849,64.0674,-11889,-235.107,-3831.12,-201.33,114.429,5.54106e-07,-2.7406,-0.292973,814.661,-53665.6,-19423.1,1069.87,228.842,234.125,3.60004e-06
307,0,15.0232,6.52954,60.4053,-12987.7,-723.388,-3739.57,-193.024,84.9911,1.80826e-06,-2.7406,0.622555,812.219,-53848.8,-19179,1069.87,228.613,233.702,3.56547e-06
307,1,14.4128,5.30884,62.8467,-12621.5,-967.529,-3922.67,-189.605,99.1706,2.32459e-06,-2.7406,0.317379,811.609,-53665.6,-19179,703.664,228.631,233.877,3.56815e-06
308,0,14.4128,8.05542,64.0674,-12804.6,-1333.74,-4105.78,-184.182,100.139,3.14339e-06,-3.35095,-0.292973,810.998,-53482.5,-19056.9,612.111,228.498,234.053,3.54811e-06
308,1,13.4973,6.83472,64.6777,-12804.6,-1577.88,-3739.57,-180.604,102.025,3.6837e-06,-3.65613,0.0122031,813.44,-53299.4,-19301,795.216,228.728,234.476,3.58278e-06
309,0,14.4128,5.30884,62.8467,-13170.8,253.175,-3739.57,-209.028,90.4301,-6.08279e-07,-2.43542,-0.598148,812.83,-53665.6,-19423.1,795.216,228.896,233.977,3.60815e-06
309,1,14.1077,6.22437,65.8984,-12987.7,-845.458,-3739.57,-192.17,102.914,1.93723e-06,-2.7406,-0.292973,812.83,-53848.8,-19179,703.664,228.595,233.751,3.56279e-06
310,0,14.1077,4.69849,64.6777,-12804.6,-357.177,-4014.22,-199.478,102.025,8.33861e-07,-3.04577,0.622555,812.83,-53848.8,-19667.2,795.216,229.196,233.751,3.6535e-06
310,1,14.1077,8.05542,65.2881,-12255.2,-723.388,-3831.12,-193.92,112.29,1.67302e-06,-3.35095,-0.292973,812.219,-53665.6,-18812.8,429.005,228.162,233.927,3.49739e-06
311,0,14.4128,5.91919,64.0674,-13170.8,-1211.67,-3922.67,-186.088,94.4231,2.8557e-06,-3.9613,0.317379,812.83,-53482.5,-19179,886.769,228.595,234.202,3.56279e-06
311,1,14.1077,5.00367,61.626,-13353.9,-967.529,-3739.57,-189.3,83.3076,2.37064e-06,-3.35095,0.622555,814.661,-53482.5,-19179,886.769,228.542,234.35,3.55479e-06
312,0,12.2766,6.52954,65.2881,-11339.7,-1455.81,-4105.78,-182.702,126.313,3.36694e-06,-3.35095,-1.51368,814.05,-53665.6,-19179,520.558,228.56,234.076,3.55745e-06
312,1,15.0232,3.47779,64.6777,-13170.8,-1089.6,-3739.57,-188.153,96.3631,2.54376e-06,-3.9613,-0.598148,812.83,-54031.9,-19423.1,703.664,228.896,233.526,3.60815e-06
313,0,13.4973,4.08814,67.7295,-12255.2,-113.036,-3739.57,-203.331,119.056,2.52003e-07,-3.9613,-0.598148,811.609,-53665.6,-19423.1,612.111,228.932,233.877,3.61357e-06
313,1,14.718,5.91919,64.0674,-12987.7,-967.529,-3648.01,-189.898,97.2811,2.2803e-06,-2.7406,0.317379,813.44,-53848.8,-19423.1,886.769,228.878,233.801,3.60544e-06
314,0,14.718,5.61402,64.6777,-13903.2,-845.458,-4105.78,-191.928,85.0389,1.9738e-06,-3.9613,1.84326,814.661,-54215,-19545.2,520.558,228.992,233.451,3.62266e-06
314,1,13.4973,5.30884,64.0674,-12438.4,-723.388,-3648.01,-193.709,105.855,1.7049e-06,-0.909543,-0.598148,812.83,-53848.8,-19301,886.769,228.745,233.751,3.58547e-06
315,0,13.8025,5.61402,63.457,-12621.5,253.175,-3922.67,-208.99,101.102,-6.02428e-07,-3.04577,-0.292973,813.44,-54031.9,-19301,795.216,228.728,233.576,3.58278e-06
315,1,14.4128,5.00367,64.6777,-11705.9,-479.247,-4105.78,-197.59,119.011,1.11884e-06,-3.65613,-0.598148,815.271,-54031.9,-19423.1,520.558,228.824,233.725,3.59734e-06
316,0,13.1921,6.22437,62.8467,-12621.5,-235.107,-4014.22,-201.259,99.1706,5.64869e-07,-3.35095,0.92773,818.323,-53482.5,-19545.2,429.005,228.884,234.644,3.60645e-06
316,1,14.4128,8.3606,64.0674,-12804.6,-967.529,-3922.67,-189.898,100.139,2.2803e-06,-3.35095,0.0122031,814.05,-53665.6,-19423.1,1252.98,228.86,234.076,3.60274e-06
317,0,15.3284,7.1399,63.457,-13170.8,-357.177,-3922.67,-199.371,92.4458,8.49902e-07,-3.35095,-0.292973,814.661,-54031.9,-19179,1161.43,228.542,233.676,3.55479e-06
317,1,13.8025,5.61402,60.4053,-12438.4,-1699.95,-3831.12,-176.858,94.085,4.24939e-06,-3.65613,-0.903324,815.271,-54031.9,-19423.1,978.322,228.824,233.725,3.59734e-06
318,0,15.9387,3.17261,64.0674,-12438.4,9.03388,-3648.01,-205.141,105.855,-2.12913e-08,-2.7406,-0.292973,816.492,-54398.1,-19179,795.216,228.49,233.376,3.54681e-06
318,1,15.3284,5.30884,62.8467,-12438.4,-967.529,-3922.67,-189.605,102.084,2.32459e-06,-3.35095,0.0122031,810.388,-53665.6,-19056.9,337.453,228.516,233.778,3.55078e-06
319,0,14.1077,5.61402,58.5742,-12072.1,-601.318,-3739.57,-194.734,93.9001,1.55011e-06,-3.35095,0.0122031,810.388,-53848.8,-19056.9,886.769,228.516,233.552,3.55078e-06
319,1,14.718,5.61402,63.457,-12987.7,-967.529,-3739.57,-189.753,95.3313,2.30223e-06,-3.35095,-1.2085,814.661,-53848.8,-18934.8,886.769,228.243,233.9,3.50953e-06
320,0,13.8025,4.39331,62.2363,-12987.7,-235.107,-4105.78,-201.222,91.3169,5.70409e-07,-4.87683,0.0122031,812.83,-54215,-19301,703.664,228.745,233.301,3.58547e-06
320,1,13.8025,5.91919,61.626,-12987.7,-967.529,-4105.78,-189.3,89.2501,2.37064e-06,-3.65613,-0.292973,813.44,-54031.9,-19179,795.216,228.578,233.576,3.56012e-06
321,0,13.8025,5.91919,62.8467,-12987.7,-1211.67,-3922.67,-185.72,93.3436,2.91116e-06,-3.35095,-0.292973,812.83,-54031.9,-19301,703.664,228.745,233.526,3.58547e-06
321,1,15.9387,6.22437,62.8467,-13170.8,253.175,-3831.12,-209.028,90.4301,-6.08279e-07,-3.04577,0.0122031,813.44,-53665.6,-19056.9,795.216,228.428,234.026,3.53746e-06
322,0,14.4128,6.22437,65.2881,-12621.5,-1089.6,-3739.57,-188.311,106.681,2.51998e-06,-4.26648,0.0122031,814.05,-54031.9,-19056.9,612.111,228.41,233.626,3.53481e-06
322,1,13.8025,8.3606,63.457,-13170.8,-845.458,-3922.67,-191.677,92.4458,2.01177e-06,-3.35095,1.23291,810.998,-54031.9,-19179,795.216,228.649,233.376,3.57084e-06
323,0,14.718,4.69849,62.8467,-12255.2,-479.247,-3648.01,-197.374,104.998,1.15144e-06,-3.9613,-0.598148,814.05,-54031.9,-19179,886.769,228.56,233.626,3.55745e-06
323,1,13.8025,5.30884,64.6777,-12621.5,-357.177,-3922.67,-199.478,104.856,8.33861e-07,-3.9613,-0.598148,814.661,-54031.9,-19056.9,886.769,228.392,233.676,3.53216e-06
324,0,13.4973,6.83472,62.2363,-11339.7,-479.247,-3922.67,-197.3,117.796,1.16273e-06,-2.7406,-0.598148,812.219,-54215,-19056.9,795.216,228.463,233.251,3.54278e-06
324,1,14.718,5.00367,65.2881,-12438.4,-723.388,-3831.12,-193.92,109.485,1.67302e-06,-4.26648,0.622555,813.44,-54031.9,-18812.8,703.664,228.127,233.576,3.49214e-06
325,0,14.1077,7.1399,65.8984,-12987.7,-479.247,-3739.57,-197.727,102.914,1.09812e-06,-3.65613,-0.598148,811.609,-53482.5,-19056.9,1069.87,228.48,234.103,3.54544e-06
325,1,14.718,4.39331,59.7949,-12255.2,-1455.81,-3922.67,-180.653,95.0453,3.67625e-06,-2.7406,0.317379,814.661,-54031.9,-19545.2,795.216,228.992,233.676,3.62266e-06
326,0,14.1077,4.69849,64.0674,-12987.7,-601.318,-3831.12,-195.614,97.2811,1.4172e-06,-2.7406,-0.292973,812.83,-54215,-18934.8,520.558,228.295,233.301,3.51744e-06
326,1,13.4973,6.83472,62.8467,-13353.9,-601.318,-4014.22,-195.432,87.5165,1.44473e-06,-2.7406,0.0122031,812.219,-54215,-18812.8,703.664,228.162,233.251,3.49739e-06
327,0,12.5818,6.83472,64.0674,-12621.5,-601.318,-3831.12,-195.614,102.997,1.4172e-06,-3.65613,0.0122031,813.44,-54031.9,-19301,520.558,228.728,233.576,3.58278e-06
327,1,14.1077,7.75025,65.2881,-12255.2,-235.107,-3831.12,-201.399,112.29,5.43746e-07,-3.04577,-0.598148,808.557,-54031.9,-19301,795.216,228.871,233.175,3.60442e-06
328,0,15.0232,7.44507,64.6777,-12255.2,9.03388,-4014.22,-205.14,110.518,-2.10904e-08,-3.9613,-0.292973,814.05,-53665.6,-19301,429.005,228.71,234.076,3.58009e-06
328,1,14.4128,5.61402,62.2363,-12438.4,-479.247,-3739.57,-197.3,100.143,1.16273e-06,-4.57165,-0.292973,812.219,-54031.9,-19056.9,337.453,228.463,233.476,3.54278e-06
329,0,14.4128,7.44507,62.8467,-11889,-113.036,-3922.67,-203.201,110.825,2.71582e-07,-2.43542,0.0122031,812.219,-54031.9,-18812.8,612.111,228.162,233.476,3.49739e-06
329,1,15.3284,5.91919,62.2363,-12438.4,-113.036,-3922.67,-203.184,100.143,2.74245e-07,-3.65613,0.0122031,810.388,-54398.1,-19056.9,978.322,228.516,232.874,3.55078e-06
330,0,15.0232,5.61402,63.457,-12987.7,-113.036,-3831.12,-203.219,95.3313,2.6897e-07,-3.04577,0.0122031,812.83,-53665.6,-19056.9,703.664,228.445,233.977,3.54012e-06
330,1,12.2766,4.69849,64.6777,-12072.1,-845.458,-3739.57,-191.928,113.349,1.9738e-06,-3.9613,-0.292973,807.947,-54031.9,-19056.9,520.558,228.587,233.124,3.56151e-06
331,0,15.6335,6.52954,64.6777,-12804.6,-1333.74,-3831.12,-184.379,102.025,3.11373e-06,-2.7406,-0.598148,814.661,-54031.9,-19179,703.664,228.542,233.676,3.55479e-06
331,1,14.1077,6.52954,64.6777,-12072.1,-723.388,-4105.78,-193.816,113.349,1.68881e-06,-3.04577,-0.292973,814.661,-54031.9,-18934.8,795.216,228.243,233.676,3.50953e-06
332,0,15.0232,5.91919,63.457,-12804.6,-357.177,-3922.67,-199.371,98.2168,8.49902e-07,-3.9613,-0.292973,812.83,-54215,-18934.8,429.005,228.295,233.301,3.51744e-06
332,1,12.2766,4.08814,62.8467,-12987.7,-723.388,-3739.57,-193.49,93.3436,1.73802e-06,-3.65613,-0.598148,811.609,-53482.5,-18934.8,795.216,228.33,234.103,3.52273e-06
333,0,11.9714,5.61402,62.8467,-12621.5,-601.318,-3556.46,-195.432,99.1706,1.44473e-06,-2.7406,0.317379,811.609,-53665.6,-18934.8,520.558,228.33,233.877,3.52273e-06
333,1,11.3611,5.61402,62.8467,-12255.2,-1333.74,-3922.67,-183.778,104.998,3.20445e-06,-3.04577,-0.598148,807.947,-53848.8,-19301,520.558,228.889,233.351,3.60714e-06
334,0,13.1921,5.30884,61.626,-13170.8,-845.458,-3739.57,-191.281,86.2788,2.07154e-06,-2.43542,0.622555,814.661,-54031.9,-19301,520.558,228.692,233.676,3.57741e-06
334,1,13.1921,6.83472,67.1191,-13353.9,-967.529,-4105.78,-190.585,101.042,2.17662e-06,-3.65613,-0.903324,809.778,-53848.8,-18934.8,886.769,228.383,233.502,3.5307e-06
335,0,13.4973,5.30884,64.6777,-12621.5,-1089.6,-4105.78,-188.153,104.856,2.54376e-06,-3.04577,0.622555,810.388,-53848.8,-19179,520.558,228.666,233.552,3.57353e-06
335,1,13.4973,7.1399,62.2363,-12438.4,-601.318,-3739.57,-195.338,100.143,1.4589e-06,-2.7406,-0.292973,803.064,-54398.1,-18690.7,795.216,228.274,232.262,3.51431e-06
336,0,14.1077,6.22437,62.8467,-12987.7,-113.036,-3831.12,-203.201,93.3436,2.71582e-07,-3.04577,-0.292973,813.44,-54215,-18812.8,245.9,228.127,233.351,3.49214e-06
336,1,13.1921,5.30884,64.6777,-11889,-1822.02,-4105.78,-176.829,116.18,4.25367e-06,-3.35095,-0.292973,811.609,-53848.8,-19179,429.005,228.631,233.652,3.56815e-06
337,0,12.8869,6.22437,62.2363,-12804.6,-967.529,-3831.12,-189.454,94.259,2.34739e-06,-3.65613,0.0122031,812.83,-53665.6,-19423.1,703.664,228.896,233.977,3.60815e-06
337,1,14.4128,7.1399,65.8984,-12621.5,-113.036,-3739.57,-203.285,108.471,2.59005e-07,-3.65613,0.0122031,811.609,-54398.1,-18812.8,886.769,228.18,232.975,3.50002e-06
338,0,15.0232,4.08814,62.2363,-13903.2,-235.107,-3922.67,-201.222,76.6064,5.70409e-07,-3.35095,-0.292973,809.778,-53848.8,-18812.8,886.769,228.232,233.502,3.50793e-06
338,1,15.3284,6.52954,64.6777,-11889,-967.529,-3648.01,-190.041,116.18,2.25878e-06,-3.65612,0.0122031,809.167,-54031.9,-19056.9,429.005,228.551,233.225,3.55614e-06
339,0,14.1077,5.61402,65.8984,-12255.2,-479.247,-3831.12,-197.727,114.028,1.09812e-06,-3.04577,-0.598148,810.998,-53665.6,-18934.8,1344.53,228.348,233.828,3.52538e-06
339,1,13.1921,6.22437,59.1846,-12987.7,-601.318,-3739.57,-194.84,80.5565,1.53412e-06,-3.9613,-0.598148,811.609,-54215,-19301,520.558,228.781,233.201,3.59086e-06
340,0,15.0232,9.27613,64.6777,-12621.5,-235.107,-3831.12,-201.365,104.856,5.48877e-07,-3.35095,-0.903324,810.388,-54398.1,-18690.7,703.663,228.064,232.874,3.48255e-06
340,1,13.4973,5.91919,67.1191,-12255.2,-479.247,-4014.22,-197.86,117.411,1.07815e-06,-3.65613,0.317379,812.219,-54031.9,-19179,703.664,228.613,233.476,3.56547e-06
341,0,14.1077,6.52954,61.626,-12438.4,-601.318,-3831.12,-195.242,98.1638,1.47335e-06,-1.82507,-0.292973,814.05,-54031.9,-19301,520.558,228.71,233.626,3.58009e-06
341,1,15.3284,4.69849,62.8467,-12072.1,-357.177,-3739.57,-199.317,107.911,8.58156e-07,-3.35095,-1.2085,810.388,-53848.8,-19301,337.453,228.817,233.552,3.59627e-06
342,0,14.1077,6.52954,64.6777,-12072.1,-601.318,-3831.12,-195.703,113.349,1.40383e-06,-3.65613,0.317379,812.219,-53848.8,-19056.9,520.558,228.463,233.702,3.54278e-06
342,1,12.8869,3.78296,65.2881,-13170.8,-357.177,-3831.12,-199.529,98.2668,8.26066e-07,-3.04577,-0.292973,810.388,-54398.1,-19056.9,703.663,228.516,232.874,3.55078e-06
343,0,13.4973,7.75025,62.8467,-13170.8,-357.177,-3831.12,-199.317,90.4301,8.58156e-07,-3.35095,-0.292973,810.388,-54031.9,-18934.8,886.769,228.365,233.326,3.52804e-06
343,1,14.718,5.30884,61.626,-11889,131.104,-3831.12,-207.127,107.078,-3.21231e-07,-3.65613,0.622555,809.778,-54031.9,-19179,886.769,228.684,233.276,3.57622e-06
344,0,13.1921,6.22437,62.2363,-12804.6,-845.458,-3739.57,-191.415,94.259,2.05122e-06,-3.04577,0.622555,812.83,-54215,-19179,520.558,228.595,233.301,3.56279e-06
344,1,14.718,5.61402,62.2363,-12621.5,-845.458,-4014.22,-191.415,97.2011,2.05122e-06,-3.35095,0.317379,812.83,-54215,-19179,978.322,228.595,233.301,3.56279e-06
345,0,14.1077,9.27613,64.6777,-12072.1,-479.247,-4380.43,-197.59,113.349,1.11884e-06,-4.57165,0.317379,814.05,-52567,-19179,612.111,228.56,235.425,3.55745e-06
345,1,15.3284,6.52954,66.5088,-13353.9,-845.458,-4105.78,-192.288,99.2163,1.91946e-06,-3.04577,0.622555,810.388,-54031.9,-18690.7,886.769,228.064,233.326,3.48255e-06
346,0,14.718,5.61402,59.1846,-12987.7,-601.318,-3648.01,-194.84,80.5565,1.53412e-06,-3.65613,0.317379,814.05,-54215,-19179,520.558,228.56,233.401,3.55745e-06
346,1,12.8869,5.00367,64.0674,-11522.8,-479.247,-4105.78,-197.52,120.145,1.1295e-06,-2.7406,-0.598148,811.609,-54215,-18812.8,703.664,228.18,233.201,3.50002e-06
347,0,12.8869,6.52954,72.002,-12072.1,-1211.67,-3922.67,-188.172,132.336,2.541e-06,-3.65613,-0.598148,811.609,-53665.6,-18080.3,795.216,227.277,233.877,3.36376e-06
347,1,12.5818,6.22437,63.457,-13170.8,-845.458,-3739.57,-191.677,92.4458,2.01177e-06,-2.7406,-0.598148,814.05,-53848.8,-18934.8,795.216,228.26,233.851,3.51217e-06
348,0,12.5818,6.83472,64.6777,-12987.7,-601.318,-3739.57,-195.703,99.1941,1.40383e-06,-3.65613,-0.292973,809.778,-53848.8,-18812.8,520.558,228.232,233.502,3.50793e-06
348,1,13.8025,5.91919,64.6777,-12987.7,-723.388,-3922.67,-193.816,99.1941,1.68881e-06,-3.35095,0.92773,814.05,-54215,-19056.9,703.664,228.41,233.401,3.53481e-06
349,0,14.1077,5.30884,61.626,-12621.5,-723.388,-3831.12,-193.262,95.1926,1.77244e-06,-2.7406,0.0122031,812.83,-54031.9,-18812.8,520.558,228.145,233.526,3.49476e-06
349,1,15.6335,6.52954,62.2363,-11889,-357.177,-3922.67,-199.261,108.97,8.66572e-07,-3.35095,-0.598148,814.661,-54398.1,-19301,886.769,228.692,233.226,3.57741e-06
350,0,12.2766,6.52954,62.8467,-12621.5,9.03388,-3739.57,-205.144,99.1706,-2.17048e-08,-3.35095,-0.292973,811.609,-53665.6,-18812.8,1069.87,228.18,233.877,3.50002e-06
350,1,12.8869,5.30884,65.2881,-12255.2,-357.177,-3831.12,-199.529,112.29,8.26066e-07,-3.9613,-0.292973,812.83,-53848.8,-19179,429.005,228.595,233.751,3.56279e-06
351,0,15.3284,6.83472,62.2363,-12438.4,-1089.6,-3739.57,-187.493,100.143,2.64355e-06,-3.35095,-0.292973,814.05,-54215,-18934.8,1069.87,228.26,233.401,3.51217e-06
351,1,13.1921,5.30884,61.626,-12255.2,-1333.74,-3648.01,-183.358,101.135,3.26792e-06,-3.04577,-0.903324,809.778,-54031.9,-19423.1,429.005,228.986,233.276,3.62174e-06
352,0,12.2766,4.39331,62.2363,-13720.1,-113.036,-3922.67,-203.184,79.5485,2.74245e-07,-2.7406,-1.2085,810.998,-54031.9,-19179,429.005,228.649,233.376,3.57084e-06
352,1,13.4973,8.05542,62.8467,-12255.2,-601.318,-4288.88,-195.432,104.998,1.44473e-06,-3.65613,-0.903324,811.609,-53665.6,-19179,429.005,228.631,233.877,3.56815e-06
353,0,12.5818,5.30884,65.2881,-12621.5,-113.036,-3831.12,-203.269,106.681,2.61426e-07,-2.7406,-0.598148,809.778,-54031.9,-19423.1,795.216,228.986,233.276,3.62174e-06
353,1,15.3284,7.44507,63.457,-11705.9,-235.107,-3464.91,-201.295,115.53,5.59436e-07,-4.57165,-0.903324,814.05,-54031.9,-19423.1,886.769,228.86,233.626,3.60274e-06
354,0,14.4128,5.61402,62.2363,-11889,-1577.88,-3831.12,-179.647,108.97,3.8282e-06,-2.7406,0.0122031,813.44,-54031.9,-18934.8,612.111,228.277,233.576,3.5148e-06
354,1,15.6335,4.69849,63.457,-12987.7,-1211.67,-4105.78,-185.906,95.3313,2.88316e-06,-3.04577,-0.292973,815.271,-54031.9,-19056.9,612.111,228.375,233.725,3.52952e-06
355,0,13.4973,3.47779,65.2881,-12804.6,-235.107,-3373.35,-201.399,103.876,5.43746e-07,-3.04577,0.622555,809.778,-54398.1,-19301,429.005,228.835,232.823,3.59898e-06
355,1,13.4973,6.22437,63.457,-12621.5,-2066.16,-3648.01,-172.44,101.102,4.91642e-06,-2.7406,-0.598148,811.609,-54031.9,-18812.8,520.558,228.18,233.426,3.50002e-06
356,0,13.4973,4.39331,64.6777,-13353.9,-723.388,-3922.67,-193.816,93.532,1.68881e-06,-3.04577,1.53808,809.167,-53665.6,-19301,520.558,228.853,233.678,3.6017e-06
356,1,14.718,5.30884,65.2881,-12438.4,-845.458,-3739.57,-192.05,109.485,1.95534e-06,-3.04577,0.317379,814.05,-54215,-19545.2,886.769,229.01,233.401,3.62538e-06
357,0,13.8025,6.83472,59.7949,-12438.4,-357.177,-3739.57,-199.027,91.9831,9.01954e-07,-3.35095,-0.598148,812.219,-54031.9,-19179,429.005,228.613,233.476,3.56547e-06
357,1,12.2766,6.22437,68.3398,-12621.5,-967.529,-3739.57,-190.842,115.313,2.13774e-06,-3.04577,-0.292973,814.05,-54215,-19301,612.111,228.71,233.401,3.58009e-06
358,0,14.718,5.61402,64.6777,-12987.7,375.245,-3831.12,-210.802,99.1941,-8.76042e-07,-2.7406,-0.292973,816.492,-54031.9,-19301,429.005,228.639,233.824,3.56939e-06
358,1,13.4973,6.22437,63.457,-12804.6,-845.458,-3831.12,-191.677,98.2168,2.01177e-06,-2.7406,-1.2085,809.778,-54215,-19545.2,703.664,229.136,233.05,3.64451e-06
359,0,16.8542,4.08814,64.0674,-13537,-967.529,-3922.67,-189.898,88.7071,2.2803e-06,-3.65613,0.0122031,814.05,-54215,-18812.8,429.005,228.11,233.401,3.48952e-06
359,1,13.8025,7.1399,65.8984,-11889,-479.247,-3831.12,-197.727,119.585,1.09812e-06,-4.26648,-0.292973,814.661,-54031.9,-19301,520.558,228.692,233.676,3.57741e-06
360,0,12.5818,6.83472,63.457,-12438.4,-479.247,-3739.57,-197.448,103.988,1.14037e-06,-2.7406,-0.292973,813.44,-53665.6,-19301,703.664,228.728,234.026,3.58278e-06
360,1,15.6335,4.69849,62.8467,-12438.4,-357.177,-3739.57,-199.317,102.084,8.58156e-07,-3.35095,-0.292973,809.778,-53848.8,-19301,703.664,228.835,233.502,3.59898e-06
361,0,14.1077,5.30884,62.2363,-13353.9,-1211.67,-3831.12,-185.531,85.4327,2.93971e-06,-3.04577,-1.2085,812.219,-54398.1,-19301,337.453,228.763,233.025,3.58816e-06
361,1,13.8025,6.22437,65.2881,-13353.9,-967.529,-3739.57,-190.181,95.4622,2.23766e-06,-3.65613,0.0122031,812.219,-54031.9,-19179,1069.87,228.613,233.476,3.56547e-06
362,0,13.4973,6.83472,65.2881,-13170.8,-601.318,-3648.01,-195.79,98.2668,1.3907e-06,-3.65613,0.317379,810.388,-53848.8,-19423.1,703.664,228.968,233.552,3.61902e-06
362,1,14.718,4.39331,66.5088,-12621.5,-479.247,-3922.67,-197.794,110.229,1.08804e-06,-3.9613,0.0122031,813.44,-54215,-19545.2,703.664,229.028,233.351,3.6281e-06
363,0,13.4973,5.61402,64.0674,-12804.6,-1089.6,-3922.67,-187.993,100.139,2.568e-06,-3.04577,-0.598148,813.44,-54031.9,-19301,520.558,228.728,233.576,3.58278e-06
363,1,13.4973,8.66578,62.8467,-12987.7,-1089.6,-3922.67,-187.663,93.3436,2.61788e-06,-3.35095,-0.292973,814.661,-53299.4,-19301,429.005,228.692,234.575,3.57741e-06
364,0,13.1921,7.1399,65.2881,-13353.9,619.385,-3739.57,-214.487,95.4622,-1.43249e-06,-1.21472,0.0122031,809.778,-53848.8,-19301,429.005,228.835,233.502,3.59898e-06
364,1,13.1921,7.1399,62.8467,-12987.7,-967.529,-3648.01,-189.605,93.3436,2.32459e-06,-3.04577,0.0122031,812.83,-53665.6,-19301,612.111,228.745,233.977,3.58547e-06
365,0,12.8869,5.91919,64.6777,-12621.5,-723.388,-4197.33,-193.816,104.856,1.68881e-06,-2.43542,-0.292973,813.44,-54031.9,-19056.9,337.453,228.428,233.576,3.53746e-06
365,1,15.3284,5.61402,61.626,-13353.9,-845.458,-3648.01,-191.281,83.3076,2.07154e-06,-3.04577,-0.292973,809.167,-54031.9,-18690.7,429.005,228.099,233.225,3.4878e-06
366,0,14.718,6.22437,60.4053,-13720.1,-601.318,-3739.57,-195.045,72.866,1.50312e-06,-2.13025,-0.292973,810.998,-54215,-19423.1,520.558,228.95,233.15,3.61629e-06
366,1,15.6335,5.61402,59.7949,-12621.5,-235.107,-3922.67,-201.068,88.9209,5.93698e-07,-3.04577,-0.903324,814.05,-54215,-19667.2,612.111,229.16,233.401,3.64802e-06
367,0,14.4128,5.61402,64.0674,-12621.5,-967.529,-3922.67,-189.898,102.997,2.2803e-06,-3.35095,0.0122031,812.83,-54398.1,-19179,520.558,228.595,233.076,3.56279e-06
367,1,15.9387,4.39331,64.0674,-12804.6,-723.388,-4288.88,-193.709,100.139,1.7049e-06,-4.26648,-1.51368,816.492,-54398.1,-19179,703.663,228.49,233.376,3.54681e-06
368,0,14.1077,5.61402,62.2363,-11705.9,-845.458,-4197.33,-191.415,111.912,2.05122e-06,-4.57165,-0.292973,811.609,-54398.1,-19301,795.216,228.781,232.975,3.59086e-06
368,1,14.1077,7.75025,62.8467,-12072.1,-601.318,-4014.22,-195.432,107.911,1.44473e-06,-1.82507,-0.598148,812.219,-54581.2,-19179,429.005,228.613,232.8,3.56547e-06
369,0,13.8025,5.30884,64.6777,-11339.7,-479.247,-3922.67,-197.59,124.674,1.11884e-06,-2.7406,-0.292973,812.83,-54031.9,-19179,520.558,228.595,233.526,3.56279e-06
369,1,13.1921,7.1399,66.5088,-12621.5,-479.247,-3922.67,-197.794,110.229,1.08804e-06,-3.04577,0.0122031,811.609,-54031.9,-19056.9,612.111,228.48,233.426,3.54544e-06
370,0,15.0232,7.75025,64.0674,-12438.4,-479.247,-3922.67,-197.52,105.855,1.1295e-06,-2.7406,-0.598148,809.778,-54398.1,-19179,337.453,228.684,232.823,3.57622e-06
370,1,13.4973,6.22437,62.8467,-12255.2,-357.177,-4014.22,-199.317,104.998,8.58156e-07,-3.65613,-1.2085,810.998,-54398.1,-19423.1,703.663,228.95,232.925,3.61629e-06
371,0,13.1921,5.91919,63.457,-12804.6,9.03388,-3739.57,-205.142,98.2168,-2.14961e-08,-2.13025,-0.292973,813.44,-54398.1,-19423.1,703.663,228.878,233.126,3.60544e-06
