Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
855,0,14.718,6.52954,61.0156,-12804.6,-967.529,-3739.57,-189.143,90.1429,2.39435e-06,0,0,0,0,0,0,205,300,0
855,1,13.8025,5.30884,63.457,-11522.8,-1455.81,-3831.12,-182.058,118.415,3.46409e-06,0,0,0,0,0,0,205,300,0
856,0,13.1921,5.91919,62.8467,-13353.9,-845.458,-3648.01,-191.547,87.5165,2.0313e-06,0,0,0,0,0,0,205,300,0
856,1,14.4128,5.91919,62.8467,-12804.6,-113.036,-3739.57,-203.201,96.2571,2.71582e-07,0,0,0,0,0,0,205,300,0
857,0,16.2439,6.22437,64.6777,-12072.1,-235.107,-3922.67,-201.365,113.349,5.48877e-07,0,0,0,0,0,0,205,300,0
857,1,15.0232,7.1399,62.8467,-13720.1,-601.318,-3922.67,-195.432,81.6895,1.44473e-06,0,0,0,0,0,0,205,300,0
858,0,15.6335,7.44507,62.8467,-13353.9,-845.458,-3739.57,-191.547,87.5165,2.0313e-06,0,0,0,0,0,0,205,300,0
858,1,13.1921,3.47779,62.2363,-11339.7,-479.247,-3739.56,-197.3,117.796,1.16273e-06,0,0,0,0,0,0,205,300,0
859,0,13.1921,6.22437,62.2363,-12804.6,-1455.81,-3831.12,-181.608,94.259,3.53204e-06,0,0,0,0,0,0,205,300,0
859,1,15.3284,6.22437,59.7949,-12621.5,-601.318,-3464.91,-194.944,88.9209,1.51846e-06,0,0,0,0,0,0,205,300,0
860,0,13.4973,5.91919,63.457,-13537,-479.247,-3922.67,-197.448,86.6748,1.14037e-06,0,0,0,0,0,0,205,300,0
860,1,14.1077,5.30884,64.0674,-12621.5,-479.247,-3922.67,-197.52,102.997,1.1295e-06,0,0,0,0,0,0,205,300,0
861,0,13.1921,7.44507,60.4053,-11339.7,-967.529,-3739.56,-188.983,112.273,2.41854e-06,0,0,0,0,0,0,205,300,0
861,1,12.5818,6.83472,59.7949,-12621.5,497.315,-3831.12,-213.317,88.9209,-1.25583e-06,0,0,0,0,0,0,205,300,0
862,0,14.4128,5.30884,66.5088,-12072.1,-845.458,-3739.57,-192.288,118.488,1.91946e-06,0,0,0,0,0,0,205,300,0
862,1,14.1077,5.91919,60.4053,-12987.7,-1333.74,-3831.12,-182.92,84.9911,3.33396e-06,0,0,0,0,0,0,205,300,0
863,0,14.718,5.61402,62.2363,-13353.9,-1699.95,-3739.57,-177.686,85.4327,4.12437e-06,0,0,0,0,0,0,205,300,0
863,1,15.0232,5.61402,63.457,-12255.2,-967.529,-3648.01,-189.753,106.873,2.30223e-06,0,0,0,0,0,0,205,300,0
864,0,13.4973,7.75025,61.0156,-12804.6,-845.458,-3556.46,-191.144,90.1429,2.09226e-06,0,0,0,0,0,0,205,300,0
864,1,14.4128,6.22437,65.8984,-12987.7,-1333.74,-3739.57,-184.761,102.914,3.05605e-06,0,0,0,0,0,0,205,300,0
865,0,15.6335,7.75025,58.5742,-12987.7,-601.318,-3739.57,-194.734,78.2699,1.55011e-06,0,0,0,0,0,0,205,300,0
865,1,13.4973,4.39331,57.9639,-12072.1,-845.458,-3648.01,-190.414,91.7299,2.20242e-06,0,0,0,0,0,0,205,300,0
866,0,14.718,5.61402,66.5088,-11522.8,-113.036,-3648.01,-203.3,126.747,2.56628e-07,0,0,0,0,0,0,205,300,0
866,1,11.9714,6.83472,62.2363,-13353.9,-601.318,-3831.12,-195.338,85.4327,1.4589e-06,0,0,0,0,0,0,205,300,0
867,0,15.0232,5.30884,64.6777,-13903.2,-723.388,-3831.12,-193.816,85.0389,1.68881e-06,0,0,0,0,0,0,205,300,0
867,1,14.4128,5.61402,62.8467,-12072.1,-479.247,-3739.57,-197.374,107.911,1.15144e-06,0,0,0,0,0,0,205,300,0
868,0,15.3284,6.52954,62.2363,-13170.8,-235.107,-4105.78,-201.222,88.3748,5.70409e-07,0,0,0,0,0,0,205,300,0
868,1,13.8025,4.39331,61.626,-12987.7,-967.529,-3464.91,-189.3,89.2501,2.37064e-06,0,0,0,0,0,0,205,300,0
869,0,13.4973,3.78296,57.9639,-13537,-235.107,-4105.78,-200.944,66.4582,6.12453e-07,0,0,0,0,0,0,205,300,0
869,1,13.1921,6.52954,64.6777,-12804.6,-479.247,-3556.46,-197.59,102.025,1.11884e-06,0,0,0,0,0,0,205,300,0
870,0,12.5818,5.91919,59.7949,-13537,-1455.81,-3922.67,-180.653,73.6098,3.67625e-06,0,0,0,0,0,0,205,300,0
870,1,13.4973,5.91919,60.4053,-12255.2,-235.107,-3922.67,-201.108,97.1163,5.87699e-07,0,0,0,0,0,0,205,300,0
871,0,14.718,5.30884,64.0674,-13353.9,-845.458,-4014.22,-191.804,91.5651,1.9926e-06,0,0,0,0,0,0,205,300,0
871,1,14.1077,5.61402,64.0674,-12987.7,-723.388,-3739.57,-193.709,97.2811,1.7049e-06,0,0,0,0,0,0,205,300,0
872,0,13.4973,5.91919,61.626,-12438.4,-967.529,-3831.12,-189.3,98.1638,2.37064e-06,0,0,0,0,0,0,205,300,0
872,1,15.6335,5.00367,63.457,-12438.4,-479.247,-3922.67,-197.448,103.988,1.14037e-06,0,0,0,0,0,0,205,300,0
873,0,15.3284,5.91919,61.626,-12804.6,-1211.67,-4105.78,-185.338,92.2213,2.96883e-06,0,0,0,0,0,0,205,300,0
873,1,14.4128,5.00367,61.0156,-12438.4,-235.107,-3922.67,-201.147,96.1448,5.8182e-07,0,0,0,0,0,0,205,300,0
874,0,14.4128,5.30884,64.6777,-12438.4,-845.458,-4014.22,-191.928,107.687,1.9738e-06,0,0,0,0,0,0,205,300,0
874,1,13.1921,4.39331,64.6777,-12621.5,-967.529,-3922.67,-190.041,104.856,2.25878e-06,0,0,0,0,0,0,205,300,0
875,0,16.2439,5.61402,62.8467,-12804.6,-479.247,-3831.12,-197.374,96.2571,1.15144e-06,0,0,0,0,0,0,205,300,0
875,1,15.3284,5.61402,65.2881,-12621.5,-1089.6,-3922.67,-188.311,106.681,2.51998e-06,0,0,0,0,0,0,205,300,0
876,0,11.6662,5.30884,63.457,-12438.4,-967.529,-4197.33,-189.753,103.988,2.30223e-06,0,0,0,0,0,0,205,300,0
876,1,13.8025,6.52954,62.2363,-11705.9,-845.458,-4014.22,-191.415,111.912,2.05122e-06,0,0,0,0,0,0,205,300,0
877,0,16.2439,5.61402,64.0674,-12804.6,-967.529,-4105.78,-189.898,100.139,2.2803e-06,0,0,0,0,0,0,205,300,0
877,1,13.1921,8.05542,65.2881,-12072.1,-113.036,-4014.22,-203.269,115.094,2.61426e-07,0,0,0,0,0,0,205,300,0
878,0,14.718,5.30884,62.8467,-13353.9,-723.388,-3739.57,-193.49,87.5165,1.73802e-06,0,0,0,0,0,0,205,300,0
878,1,15.6335,2.86744,65.8984,-12255.2,-357.177,-3922.67,-199.58,114.028,8.18415e-07,0,0,0,0,0,0,205,300,0
879,0,14.1077,5.30884,63.457,-12072.1,131.104,-3831.12,-207.066,109.759,-3.11962e-07,0,0,0,0,0,0,205,300,0
879,1,14.4128,5.30884,60.4053,-12438.4,-845.458,-3922.67,-191.004,94.085,2.1134e-06,0,0,0,0,0,0,205,300,0
880,0,12.5818,4.69849,61.626,-12987.7,-723.388,-3922.67,-193.262,89.2501,1.77244e-06,0,0,0,0,0,0,205,300,0
880,1,14.1077,5.30884,64.0674,-12621.5,-601.318,-3739.57,-195.614,102.997,1.4172e-06,0,0,0,0,0,0,205,300,0
881,0,14.1077,5.91919,62.2363,-12255.2,-235.107,-3556.46,-201.222,103.085,5.70409e-07,0,0,0,0,0,0,205,300,0
881,1,15.0232,6.22437,60.4053,-13353.9,-723.388,-4197.33,-193.024,78.9286,1.80826e-06,0,0,0,0,0,0,205,300,0
882,0,15.3284,6.22437,62.2363,-12438.4,-357.177,-3922.67,-199.261,100.143,8.66572e-07,0,0,0,0,0,0,205,300,0
882,1,15.0232,6.52954,61.626,-14452.5,-967.529,-3922.67,-189.3,65.4802,2.37064e-06,0,0,0,0,0,0,205,300,0
883,0,11.9714,5.91919,58.5742,-12987.7,-601.318,-3648.01,-194.734,78.2699,1.55011e-06,0,0,0,0,0,0,205,300,0
883,1,12.5818,5.00367,62.8467,-12255.2,-845.458,-4014.22,-191.547,104.998,2.0313e-06,0,0,0,0,0,0,205,300,0
884,0,13.1921,5.00367,64.0674,-12438.4,-1699.95,-3739.57,-178.466,105.855,4.00649e-06,0,0,0,0,0,0,205,300,0
884,1,14.1077,6.52954,61.0156,-12072.1,-235.107,-3739.57,-201.147,102.147,5.8182e-07,0,0,0,0,0,0,205,300,0
885,0,13.1921,6.52954,62.8467,-13353.9,-601.318,-3556.46,-195.432,87.5165,1.44473e-06,0,0,0,0,0,0,205,300,0
885,1,13.8025,7.75025,60.4053,-13353.9,-113.036,-3648.01,-203.129,78.9286,2.82559e-07,0,0,0,0,0,0,205,300,0
886,0,15.3284,5.61402,63.457,-12987.7,-357.177,-4288.88,-199.371,95.3313,8.49902e-07,0,0,0,0,0,0,205,300,0
886,1,12.2766,5.00367,62.2363,-13353.9,-601.318,-3922.67,-195.338,85.4327,1.4589e-06,0,0,0,0,0,0,205,300,0
887,0,14.718,4.08814,64.0674,-12438.4,-845.458,-3648.01,-191.804,105.855,1.9926e-06,0,0,0,0,0,0,205,300,0
887,1,12.8869,6.83472,64.6777,-12621.5,-845.458,-3739.57,-191.928,104.856,1.9738e-06,0,0,0,0,0,0,205,300,0
888,0,15.3284,7.1399,62.8467,-11889,-845.458,-3922.67,-191.547,110.825,2.0313e-06,0,0,0,0,0,0,205,300,0
888,1,11.3611,5.91919,59.7949,-13353.9,-1211.67,-3922.67,-184.736,76.672,3.05974e-06,0,0,0,0,0,0,205,300,0
889,0,12.8869,5.91919,61.626,-12255.2,-1333.74,-3922.67,-183.358,101.135,3.26792e-06,0,0,0,0,0,0,205,300,0
889,1,14.1077,4.39331,61.626,-11339.7,-845.458,-3922.67,-191.281,115.991,2.07154e-06,0,0,0,0,0,0,205,300,0
890,0,14.718,5.30884,64.0674,-12804.6,-601.318,-3922.67,-195.614,100.139,1.4172e-06,0,0,0,0,0,0,205,300,0
890,1,12.2766,6.83472,64.0674,-12438.4,-723.388,-4197.33,-193.709,105.855,1.7049e-06,0,0,0,0,0,0,205,300,0
891,0,12.5818,6.52954,63.457,-12621.5,-845.458,-3739.57,-191.677,101.102,2.01177e-06,0,0,0,0,0,0,205,300,0
891,1,13.1921,4.69849,62.8467,-13720.1,-845.458,-3556.46,-191.547,81.6895,2.0313e-06,0,0,0,0,0,0,205,300,0
892,0,13.1921,8.3606,61.626,-13170.8,-479.247,-3922.67,-197.223,86.2788,1.17425e-06,0,0,0,0,0,0,205,300,0
892,1,13.1921,6.52954,62.2363,-12255.2,375.245,-3739.57,-211.029,103.085,-9.10407e-07,0,0,0,0,0,0,205,300,0
893,0,15.0232,5.61402,58.5742,-12438.4,-235.107,-3922.67,-200.986,87.648,6.06071e-07,0,0,0,0,0,0,205,300,0
893,1,15.0232,5.00367,61.626,-12621.5,-845.458,-3922.67,-191.281,95.1926,2.07154e-06,0,0,0,0,0,0,205,300,0
894,0,13.8025,7.75025,64.0674,-12621.5,-723.388,-3922.67,-193.709,102.997,1.7049e-06,0,0,0,0,0,0,205,300,0
894,1,11.9714,4.39331,60.4053,-12987.7,-113.036,-3831.12,-203.129,84.9911,2.82559e-07,0,0,0,0,0,0,205,300,0
895,0,12.8869,5.91919,59.1846,-12438.4,-845.458,-3739.57,-190.715,89.8379,2.15699e-06,0,0,0,0,0,0,205,300,0
895,1,14.1077,6.83472,58.5742,-12621.5,-845.458,-3922.67,-190.566,84.522,2.17947e-06,0,0,0,0,0,0,205,300,0
896,0,14.1077,5.30884,59.7949,-12804.6,-357.177,-3831.12,-199.027,85.8587,9.01954e-07,0,0,0,0,0,0,205,300,0
896,1,13.1921,6.83472,62.8467,-12621.5,-601.318,-3648.01,-195.432,99.1706,1.44473e-06,0,0,0,0,0,0,205,300,0
897,0,14.1077,6.22437,62.8467,-12987.7,-723.388,-3831.12,-193.49,93.3436,1.73802e-06,0,0,0,0,0,0,205,300,0
897,1,11.3611,5.61402,62.8467,-12438.4,-357.177,-4197.33,-199.317,102.084,8.58156e-07,0,0,0,0,0,0,205,300,0
898,0,13.1921,8.05542,64.0674,-12804.6,-601.318,-3739.57,-195.614,100.139,1.4172e-06,0,0,0,0,0,0,205,300,0
898,1,11.9714,7.44507,59.1846,-12804.6,-357.177,-3922.67,-198.965,83.6503,9.11255e-07,0,0,0,0,0,0,205,300,0
899,0,15.0232,5.00367,65.2881,-13903.2,619.385,-4105.78,-214.487,87.0485,-1.43249e-06,0,0,0,0,0,0,205,300,0
899,1,14.4128,4.69849,62.8467,-12987.7,-845.458,-3648.01,-191.547,93.3436,2.0313e-06,0,0,0,0,0,0,205,300,0
900,0,14.718,6.83472,61.626,-11889,-235.107,-3831.12,-201.185,107.078,5.76058e-07,0,0,0,0,0,0,205,300,0
900,1,13.8025,4.69849,62.8467,-13353.9,-479.247,-4105.78,-197.374,87.5165,1.15144e-06,0,0,0,0,0,0,205,300,0
901,0,13.4973,5.91919,65.8984,-11522.8,-357.177,-3648.01,-199.58,125.143,8.18415e-07,0,0,0,0,0,0,205,300,0
901,1,11.9714,8.66578,64.6777,-11889,-845.458,-3922.67,-191.928,116.18,1.9738e-06,0,0,0,0,0,0,205,300,0
902,0,14.1077,7.1399,62.2363,-13170.8,-967.529,-4288.88,-189.454,88.3748,2.34739e-06,0,0,0,0,0,0,205,300,0
902,1,14.4128,5.91919,62.2363,-13903.2,-845.458,-3922.67,-191.415,76.6064,2.05122e-06,0,0,0,0,0,0,205,300,0
903,0,13.8025,6.52954,61.626,-12804.6,-845.458,-4014.22,-191.281,92.2213,2.07154e-06,0,0,0,0,0,0,205,300,0
903,1,16.5491,6.22437,64.0674,-12621.5,-967.529,-3464.91,-189.898,102.997,2.2803e-06,0,0,0,0,0,0,205,300,0
904,0,14.4128,5.91919,61.0156,-13170.8,253.175,-3922.67,-209.149,84.1409,-6.26533e-07,0,0,0,0,0,0,205,300,0
904,1,15.6335,6.83472,61.626,-11889,-1089.6,-3922.67,-187.319,107.078,2.66973e-06,0,0,0,0,0,0,205,300,0
905,0,15.3284,5.00367,60.4053,-13537,131.104,-3739.57,-207.17,75.8973,-3.27723e-07,0,0,0,0,0,0,205,300,0
905,1,15.3284,5.61402,64.0674,-13170.8,-113.036,-3648.01,-203.236,94.4231,2.66407e-07,0,0,0,0,0,0,205,300,0
906,0,15.3284,7.1399,61.0156,-12621.5,-723.388,-3922.67,-193.144,93.1438,1.79017e-06,0,0,0,0,0,0,205,300,0
906,1,14.4128,5.30884,62.8467,-12987.7,-967.529,-3922.67,-189.605,93.3436,2.32459e-06,0,0,0,0,0,0,205,300,0
907,0,14.718,6.52954,61.0156,-12621.5,-479.247,-3922.67,-197.146,93.1438,1.186e-06,0,0,0,0,0,0,205,300,0
907,1,13.1921,5.91919,62.2363,-12804.6,-1333.74,-4288.88,-183.57,94.259,3.23588e-06,0,0,0,0,0,0,205,300,0
908,0,13.1921,5.00367,62.2363,-12438.4,-479.247,-4288.88,-197.3,100.143,1.16273e-06,0,0,0,0,0,0,205,300,0
908,1,13.1921,5.61402,61.0156,-13353.9,-1455.81,-3831.12,-181.14,81.14,3.6027e-06,0,0,0,0,0,0,205,300,0
909,0,15.3284,5.91919,61.626,-12621.5,-1089.6,-3922.67,-187.319,95.1926,2.66973e-06,0,0,0,0,0,0,205,300,0
909,1,14.4128,6.83472,64.6777,-11339.7,-235.107,-3922.67,-201.365,124.674,5.48877e-07,0,0,0,0,0,0,205,300,0
910,0,12.8869,6.22437,64.6777,-12255.2,-235.107,-3922.67,-201.365,110.518,5.48877e-07,0,0,0,0,0,0,205,300,0
910,1,15.9387,6.22437,61.626,-12621.5,131.104,-4105.78,-207.127,95.1926,-3.21231e-07,0,0,0,0,0,0,205,300,0
911,0,14.4128,3.17261,65.2881,-13903.2,-1333.74,-3831.12,-184.571,87.0485,3.08462e-06,0,0,0,0,0,0,205,300,0
911,1,14.4128,5.91919,67.1191,-12438.4,-967.529,-3464.91,-190.585,114.682,2.17662e-06,0,0,0,0,0,0,205,300,0
912,0,14.1077,5.61402,64.6777,-13720.1,253.175,-3648.01,-208.914,87.87,-5.91058e-07,0,0,0,0,0,0,205,300,0
912,1,14.4128,8.66578,59.1846,-13903.2,-357.177,-4014.22,-198.965,65.0875,9.11255e-07,0,0,0,0,0,0,205,300,0
913,0,14.1077,5.00367,62.8467,-12621.5,-601.318,-3831.12,-195.432,99.1706,1.44473e-06,0,0,0,0,0,0,205,300,0
913,1,15.0232,7.75025,61.0156,-12438.4,-113.036,-3922.67,-203.147,96.1448,2.79732e-07,0,0,0,0,0,0,205,300,0
914,0,15.3284,7.44507,64.6777,-13170.8,-1333.74,-3739.57,-184.379,96.3631,3.11373e-06,0,0,0,0,0,0,205,300,0
914,1,12.8869,5.00367,60.4053,-11889,-479.247,-3922.67,-197.066,103.179,1.19798e-06,0,0,0,0,0,0,205,300,0
915,0,11.6662,6.52954,61.0156,-11889,-723.388,-3922.67,-193.144,105.148,1.79017e-06,0,0,0,0,0,0,205,300,0
915,1,14.4128,6.83472,64.6777,-11705.9,-967.529,-4014.22,-190.041,119.011,2.25878e-06,0,0,0,0,0,0,205,300,0
916,0,14.718,7.44507,63.457,-12804.6,-357.177,-3922.67,-199.371,98.2168,8.49902e-07,0,0,0,0,0,0,205,300,0
916,1,15.0232,4.69849,65.8984,-12255.2,-723.388,-3922.67,-194.023,114.028,1.65753e-06,0,0,0,0,0,0,205,300,0
917,0,13.1921,6.52954,63.457,-12072.1,-1333.74,-3739.57,-183.982,109.759,3.17363e-06,0,0,0,0,0,0,205,300,0
917,1,14.4128,5.00367,61.626,-12621.5,-357.177,-4014.22,-199.204,95.1926,8.75154e-07,0,0,0,0,0,0,205,300,0
918,0,14.4128,5.00367,64.0674,-12987.7,253.175,-3922.67,-208.952,97.2811,-5.96689e-07,0,0,0,0,0,0,205,300,0
918,1,14.1077,5.00367,59.7949,-13353.9,-601.318,-3922.67,-194.944,76.672,1.51846e-06,0,0,0,0,0,0,205,300,0
919,0,14.1077,3.47779,57.9639,-11522.8,-1333.74,-3922.67,-181.99,101.207,3.47439e-06,0,0,0,0,0,0,205,300,0
919,1,13.1921,6.83472,62.8467,-13170.8,-479.247,-4014.22,-197.374,90.4301,1.15144e-06,0,0,0,0,0,0,205,300,0
920,0,13.1921,5.91919,62.8467,-12621.5,-235.107,-3739.57,-201.259,99.1706,5.64869e-07,0,0,0,0,0,0,205,300,0
920,1,14.1077,3.78296,59.1846,-13353.9,-723.388,-3556.46,-192.777,74.3689,1.84556e-06,0,0,0,0,0,0,205,300,0
921,0,12.5818,7.44507,59.1846,-11889,-113.036,-3739.57,-203.09,99.1193,2.88386e-07,0,0,0,0,0,0,205,300,0
921,1,14.4128,5.61402,57.9639,-12621.5,-1089.6,-3739.57,-186.202,82.253,2.8384e-06,0,0,0,0,0,0,205,300,0
922,0,14.1077,5.61402,67.7295,-12438.4,-113.036,-3831.12,-203.331,116.353,2.52003e-07,0,0,0,0,0,0,205,300,0
922,1,13.1921,5.91919,61.626,-13170.8,497.315,-3831.12,-213.07,86.2788,-1.21852e-06,0,0,0,0,0,0,205,300,0
923,0,14.4128,5.30884,64.0674,-11889,-845.458,-3922.67,-191.804,114.429,1.9926e-06,0,0,0,0,0,0,205,300,0
923,1,13.8025,7.1399,59.7949,-12987.7,-357.177,-3922.67,-199.027,82.7965,9.01954e-07,0,0,0,0,0,0,205,300,0
924,0,14.718,6.22437,61.626,-12438.4,131.104,-3556.46,-207.127,98.1638,-3.21231e-07,0,0,0,0,0,0,205,300,0
924,1,14.718,5.30884,62.8467,-13170.8,-479.247,-3922.67,-197.374,90.4301,1.15144e-06,0,0,0,0,0,0,205,300,0
925,0,13.8025,7.1399,62.8467,-12255.2,-967.529,-4105.78,-189.605,104.998,2.32459e-06,0,0,0,0,0,0,205,300,0
925,1,13.4973,6.22437,60.4053,-11889,-845.458,-3831.12,-191.004,103.179,2.1134e-06,0,0,0,0,0,0,205,300,0
926,0,13.1921,5.00367,62.2363,-12255.2,-479.247,-3922.67,-197.3,103.085,1.16273e-06,0,0,0,0,0,0,205,300,0
926,1,13.4973,5.91919,62.2363,-12987.7,-1455.81,-3922.67,-181.608,91.3169,3.53204e-06,0,0,0,0,0,0,205,300,0
927,0,13.1921,6.83472,62.8467,-12621.5,-601.318,-3739.57,-195.432,99.1706,1.44473e-06,0,0,0,0,0,0,205,300,0
927,1,16.8542,8.05542,62.2363,-13537,-845.458,-3739.57,-191.415,82.4906,2.05122e-06,0,0,0,0,0,0,205,300,0
928,0,13.1921,6.22437,64.6777,-12621.5,-601.318,-3831.12,-195.703,104.856,1.40383e-06,0,0,0,0,0,0,205,300,0
928,1,14.4128,5.61402,57.3535,-12438.4,-1089.6,-3556.46,-186.002,83.1283,2.86861e-06,0,0,0,0,0,0,205,300,0
929,0,13.8025,6.83472,64.0674,-11522.8,-967.529,-3922.67,-189.898,120.145,2.2803e-06,0,0,0,0,0,0,205,300,0
929,1,14.1077,6.52954,62.8467,-11705.9,-723.388,-4105.78,-193.49,113.738,1.73802e-06,0,0,0,0,0,0,205,300,0
930,0,16.2439,7.1399,61.626,-12255.2,-1089.6,-3739.57,-187.319,101.135,2.66973e-06,0,0,0,0,0,0,205,300,0
930,1,14.718,5.61402,64.0674,-12987.7,-479.247,-3922.67,-197.52,97.2811,1.1295e-06,0,0,0,0,0,0,205,300,0
931,0,14.4128,6.22437,63.457,-13170.8,-479.247,-3739.57,-197.448,92.4458,1.14037e-06,0,0,0,0,0,0,205,300,0
931,1,13.8025,4.69849,65.8984,-12072.1,-845.458,-3464.91,-192.17,116.807,1.93723e-06,0,0,0,0,0,0,205,300,0
932,0,14.1077,4.69849,60.4053,-13170.8,-357.177,-3739.57,-199.087,81.9599,8.9284e-07,0,0,0,0,0,0,205,300,0
932,1,12.5818,6.22437,62.8467,-12438.4,-113.036,-3922.67,-203.201,102.084,2.71582e-07,0,0,0,0,0,0,205,300,0
933,0,14.1077,4.69849,61.626,-13170.8,-967.529,-3922.67,-189.3,86.2788,2.37064e-06,0,0,0,0,0,0,205,300,0
933,1,15.3284,5.61402,61.0156,-12438.4,-845.458,-3922.67,-191.144,96.1448,2.09226e-06,0,0,0,0,0,0,205,300,0
934,0,12.5818,4.08814,59.7949,-12621.5,9.03388,-4105.78,-205.151,88.9209,-2.28126e-08,0,0,0,0,0,0,205,300,0
934,1,16.2439,5.91919,62.8467,-12621.5,-845.458,-4288.88,-191.547,99.1706,2.0313e-06,0,0,0,0,0,0,205,300,0
935,0,15.3284,7.1399,60.4053,-12621.5,-723.388,-3831.12,-193.024,91.0537,1.80826e-06,0,0,0,0,0,0,205,300,0
935,1,14.4128,8.05542,62.8467,-11522.8,-1211.67,-4105.78,-185.72,116.652,2.91116e-06,0,0,0,0,0,0,205,300,0
936,0,13.1921,5.61402,64.6777,-12804.6,-357.177,-4105.78,-199.478,102.025,8.33861e-07,0,0,0,0,0,0,205,300,0
936,1,15.0232,5.30884,61.0156,-12804.6,-967.529,-3831.12,-189.143,90.1429,2.39435e-06,0,0,0,0,0,0,205,300,0
937,0,13.4973,6.83472,60.4053,-11889,-479.247,-3922.67,-197.066,103.179,1.19798e-06,0,0,0,0,0,0,205,300,0
937,1,14.1077,5.91919,62.2363,-12804.6,-113.036,-3922.67,-203.184,94.259,2.74245e-07,0,0,0,0,0,0,205,300,0
938,0,16.5491,5.61402,62.8467,-12621.5,-357.177,-4105.78,-199.317,99.1706,8.58156e-07,0,0,0,0,0,0,205,300,0
938,1,14.1077,7.44507,62.2363,-13170.8,-601.318,-3922.67,-195.338,88.3748,1.4589e-06,0,0,0,0,0,0,205,300,0
939,0,14.4128,5.30884,64.0674,-13170.8,-967.529,-3739.57,-189.898,94.4231,2.2803e-06,0,0,0,0,0,0,205,300,0
939,1,15.9387,2.86744,59.1846,-12621.5,-479.247,-3831.12,-196.902,86.7441,1.22269e-06,0,0,0,0,0,0,205,300,0
940,0,14.1077,4.39331,64.6777,-12438.4,-479.247,-3922.67,-197.59,107.687,1.11884e-06,0,0,0,0,0,0,205,300,0
940,1,13.8025,6.52954,56.1328,-12438.4,-967.529,-3739.57,-187.764,78.4121,2.60263e-06,0,0,0,0,0,0,205,300,0
941,0,14.718,3.17261,59.1846,-12804.6,-601.318,-3922.67,-194.84,83.6503,1.53412e-06,0,0,0,0,0,0,205,300,0
941,1,14.4128,8.97095,59.7949,-12621.5,-845.458,-4105.78,-190.861,88.9209,2.13497e-06,0,0,0,0,0,0,205,300,0
942,0,14.1077,6.83472,60.4053,-12804.6,-479.247,-4288.88,-197.066,88.0224,1.19798e-06,0,0,0,0,0,0,205,300,0
942,1,14.718,5.61402,64.6777,-12804.6,-1089.6,-3922.67,-188.153,102.025,2.54376e-06,0,0,0,0,0,0,205,300,0
943,0,13.4973,4.08814,60.4053,-12987.7,-845.458,-3739.57,-191.004,84.9911,2.1134e-06,0,0,0,0,0,0,205,300,0
943,1,13.8025,6.22437,63.457,-12621.5,-967.529,-3922.67,-189.753,101.102,2.30223e-06,0,0,0,0,0,0,205,300,0
944,0,15.6335,8.05542,62.8467,-12438.4,-479.247,-3922.67,-197.374,102.084,1.15144e-06,0,0,0,0,0,0,205,300,0
944,1,15.0232,6.22437,62.8467,-11889,-845.458,-3739.57,-191.547,110.825,2.0313e-06,0,0,0,0,0,0,205,300,0
945,0,14.1077,4.69849,60.4053,-12438.4,-967.529,-3922.67,-188.983,94.085,2.41854e-06,0,0,0,0,0,0,205,300,0
945,1,16.2439,7.1399,64.0674,-12804.6,-1211.67,-3831.12,-186.088,100.139,2.8557e-06,0,0,0,0,0,0,205,300,0
946,0,12.5818,6.22437,61.626,-12438.4,-967.529,-4105.78,-189.3,98.1638,2.37064e-06,0,0,0,0,0,0,205,300,0
946,1,16.2439,6.83472,61.626,-12255.2,-479.247,-3922.67,-197.223,101.135,1.17425e-06,0,0,0,0,0,0,205,300,0
947,0,15.0232,6.83472,61.0156,-12804.6,375.245,-3739.57,-211.15,90.1429,-9.28621e-07,0,0,0,0,0,0,205,300,0
947,1,13.8025,6.52954,63.457,-13353.9,-479.247,-3831.12,-197.448,89.5603,1.14037e-06,0,0,0,0,0,0,205,300,0
948,0,12.2766,5.91919,62.8467,-12987.7,-479.247,-3739.57,-197.374,93.3436,1.15144e-06,0,0,0,0,0,0,205,300,0
948,1,16.2439,6.83472,61.626,-11889,-601.318,-3922.67,-195.242,107.078,1.47335e-06,0,0,0,0,0,0,205,300,0
949,0,14.4128,7.44507,57.9639,-12987.7,131.104,-4288.88,-207.262,75.9351,-3.41526e-07,0,0,0,0,0,0,205,300,0
949,1,14.4128,3.17261,57.9639,-11705.9,-845.458,-3922.67,-190.414,98.0478,2.20242e-06,0,0,0,0,0,0,205,300,0
950,0,15.6335,5.91919,64.0674,-12438.4,9.03388,-3922.67,-205.141,105.855,-2.12913e-08,0,0,0,0,0,0,205,300,0
950,1,13.8025,5.61402,62.8467,-12804.6,-357.177,-3922.67,-199.317,96.2571,8.58156e-07,0,0,0,0,0,0,205,300,0
