Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
365,0,13.1921,5.00367,61.626,-12072.1,-113.036,-3922.67,-203.166,104.106,2.76962e-07,0,0,0,0,0,0,205,300,0
365,1,15.3284,5.00367,64.0674,-12804.6,-1455.81,-4105.78,-182.277,100.139,3.43109e-06,0,0,0,0,0,0,205,300,0
366,0,15.6335,7.44507,64.6777,-12438.4,-357.177,-3831.12,-199.478,107.687,8.33861e-07,0,0,0,0,0,0,205,300,0
366,1,13.1921,6.83472,63.457,-12621.5,-1455.81,-3739.57,-182.058,101.102,3.46409e-06,0,0,0,0,0,0,205,300,0
367,0,14.1077,5.30884,62.8467,-12255.2,-723.388,-3648.01,-193.49,104.998,1.73802e-06,0,0,0,0,0,0,205,300,0
367,1,13.4973,6.22437,61.0156,-12804.6,-235.107,-4014.22,-201.147,90.1429,5.8182e-07,0,0,0,0,0,0,205,300,0
368,0,15.6335,5.61402,66.5088,-12804.6,-601.318,-3831.12,-195.959,107.476,1.36518e-06,0,0,0,0,0,0,205,300,0
368,1,13.4973,6.52954,64.0674,-13353.9,131.104,-4105.78,-207.046,91.5651,-3.0899e-07,0,0,0,0,0,0,205,300,0
369,0,13.8025,5.30884,64.0674,-12438.4,-1333.74,-3922.67,-184.182,105.855,3.14339e-06,0,0,0,0,0,0,205,300,0
369,1,15.6335,6.22437,63.457,-12255.2,-601.318,-3831.12,-195.524,106.873,1.43083e-06,0,0,0,0,0,0,205,300,0
370,0,13.1921,5.30884,62.2363,-12621.5,-967.529,-3922.67,-189.454,97.2011,2.34739e-06,0,0,0,0,0,0,205,300,0
370,1,14.1077,5.61402,60.4053,-11522.8,9.03388,-4288.88,-205.15,109.241,-2.25821e-08,0,0,0,0,0,0,205,300,0
371,0,15.3284,7.1399,63.457,-12987.7,-967.529,-4105.78,-189.753,95.3313,2.30223e-06,0,0,0,0,0,0,205,300,0
371,1,12.5818,6.22437,62.8467,-12804.6,-967.529,-3922.67,-189.605,96.2571,2.32459e-06,0,0,0,0,0,0,205,300,0
372,0,15.0232,7.44507,62.2363,-12987.7,-967.529,-3922.67,-189.454,91.3169,2.34739e-06,0,0,0,0,0,0,205,300,0
372,1,14.718,5.30884,59.7949,-12621.5,-601.318,-3831.12,-194.944,88.9209,1.51846e-06,0,0,0,0,0,0,205,300,0
373,0,14.4128,5.00367,61.0156,-11156.6,-967.529,-3922.67,-189.143,117.152,2.39435e-06,0,0,0,0,0,0,205,300,0
373,1,13.8025,6.22437,61.0156,-13537,-1577.88,-3922.67,-179.14,78.139,3.90479e-06,0,0,0,0,0,0,205,300,0
374,0,12.2766,6.22437,59.1846,-13353.9,-1211.67,-3739.57,-184.527,74.3689,3.09129e-06,0,0,0,0,0,0,205,300,0
374,1,13.4973,5.91919,62.2363,-13353.9,-1211.67,-3922.67,-185.531,85.4327,2.93971e-06,0,0,0,0,0,0,205,300,0
375,0,13.8025,8.3606,61.626,-12804.6,-479.247,-3739.57,-197.223,92.2213,1.17425e-06,0,0,0,0,0,0,205,300,0
375,1,14.718,3.47779,59.1846,-11522.8,-1333.74,-3556.46,-182.465,105.307,3.40273e-06,0,0,0,0,0,0,205,300,0
376,0,13.1921,5.61402,62.8467,-11522.8,-967.529,-3831.12,-189.605,116.652,2.32459e-06,0,0,0,0,0,0,205,300,0
376,1,13.8025,5.91919,62.2363,-12438.4,497.315,-3648.01,-212.991,100.143,-1.20657e-06,0,0,0,0,0,0,205,300,0
377,0,14.1077,4.69849,61.626,-11522.8,-845.458,-3922.67,-191.281,113.02,2.07154e-06,0,0,0,0,0,0,205,300,0
377,1,13.1921,4.08814,62.2363,-11889,-967.529,-3739.57,-189.454,108.97,2.34739e-06,0,0,0,0,0,0,205,300,0
378,0,13.1921,6.22437,59.1846,-12438.4,-967.529,-3556.46,-188.652,89.8379,2.46843e-06,0,0,0,0,0,0,205,300,0
378,1,14.1077,6.22437,61.626,-11522.8,-967.529,-4105.78,-189.3,113.02,2.37064e-06,0,0,0,0,0,0,205,300,0
379,0,13.4973,6.52954,63.457,-13353.9,-235.107,-4197.33,-201.295,89.5603,5.59436e-07,0,0,0,0,0,0,205,300,0
379,1,13.8025,6.83472,62.8467,-13903.2,-357.177,-4014.22,-199.317,78.776,8.58156e-07,0,0,0,0,0,0,205,300,0
380,0,14.4128,5.30884,62.2363,-11522.8,-845.458,-3922.67,-191.415,114.854,2.05122e-06,0,0,0,0,0,0,205,300,0
380,1,14.1077,7.1399,62.8467,-14086.3,-723.388,-3831.12,-193.49,75.8624,1.73802e-06,0,0,0,0,0,0,205,300,0
381,0,15.0232,8.05542,61.626,-12804.6,-113.036,-3739.57,-203.166,92.2213,2.76962e-07,0,0,0,0,0,0,205,300,0
381,1,14.1077,5.30884,61.0156,-12255.2,-1333.74,-4197.33,-183.141,99.1457,3.30061e-06,0,0,0,0,0,0,205,300,0
382,0,15.3284,6.52954,62.2363,-13170.8,-845.458,-4197.33,-191.415,88.3748,2.05122e-06,0,0,0,0,0,0,205,300,0
382,1,13.8025,5.30884,67.1191,-13537,-113.036,-4105.78,-203.316,98.3141,2.54294e-07,0,0,0,0,0,0,205,300,0
383,0,12.2766,5.61402,61.626,-12621.5,-479.247,-4105.78,-197.223,95.1926,1.17425e-06,0,0,0,0,0,0,205,300,0
383,1,12.2766,5.00367,57.9639,-13353.9,-357.177,-3922.67,-198.838,69.6172,9.30446e-07,0,0,0,0,0,0,205,300,0
384,0,14.4128,6.52954,62.8467,-12804.6,-723.388,-4197.33,-193.49,96.2571,1.73802e-06,0,0,0,0,0,0,205,300,0
384,1,13.1921,5.91919,61.626,-12621.5,-723.388,-4105.78,-193.262,95.1926,1.77244e-06,0,0,0,0,0,0,205,300,0
385,0,12.5818,6.22437,67.7295,-12255.2,-1211.67,-4014.22,-187.11,119.056,2.70129e-06,0,0,0,0,0,0,205,300,0
385,1,13.1921,5.61402,62.8467,-13720.1,-967.529,-3922.67,-189.605,81.6895,2.32459e-06,0,0,0,0,0,0,205,300,0
386,0,16.8542,4.69849,59.7949,-12072.1,-845.458,-3648.01,-190.861,98.1076,2.13497e-06,0,0,0,0,0,0,205,300,0
386,1,13.8025,7.1399,63.457,-12255.2,-1577.88,-3831.12,-180.135,106.873,3.75456e-06,0,0,0,0,0,0,205,300,0
387,0,15.0232,4.39331,62.2363,-12438.4,9.03388,-4288.88,-205.145,100.143,-2.19177e-08,0,0,0,0,0,0,205,300,0
387,1,14.1077,7.44507,59.1846,-13170.8,-357.177,-3922.67,-198.965,77.4627,9.11255e-07,0,0,0,0,0,0,205,300,0
388,0,13.1921,4.39331,65.2881,-12804.6,-1211.67,-3831.12,-186.441,103.876,2.8023e-06,0,0,0,0,0,0,205,300,0
388,1,14.4128,6.83472,64.6777,-12987.7,-845.458,-3922.67,-191.928,99.1941,1.9738e-06,0,0,0,0,0,0,205,300,0
389,0,14.718,6.52954,64.6777,-11889,-113.036,-3922.67,-203.252,116.18,2.63893e-07,0,0,0,0,0,0,205,300,0
389,1,13.8025,5.30884,62.2363,-12987.7,-723.388,-4014.22,-193.377,91.3169,1.75506e-06,0,0,0,0,0,0,205,300,0
390,0,15.0232,6.22437,63.457,-12255.2,-723.388,-3739.57,-193.6,106.873,1.7213e-06,0,0,0,0,0,0,205,300,0
390,1,13.1921,2.86744,65.8984,-12621.5,-357.177,-3739.57,-199.58,108.471,8.18415e-07,0,0,0,0,0,0,205,300,0
391,0,14.4128,4.39331,64.0674,-12804.6,-601.318,-3739.57,-195.614,100.139,1.4172e-06,0,0,0,0,0,0,205,300,0
391,1,15.0232,5.00367,65.2881,-12987.7,-479.247,-4105.78,-197.66,101.071,1.10839e-06,0,0,0,0,0,0,205,300,0
392,0,13.4973,4.39331,65.2881,-12438.4,-601.318,-3922.67,-195.79,109.485,1.3907e-06,0,0,0,0,0,0,205,300,0
392,1,13.4973,5.30884,68.3398,-12255.2,-845.458,-3922.67,-192.629,120.672,1.86803e-06,0,0,0,0,0,0,205,300,0
393,0,15.3284,3.17261,64.6777,-12621.5,-845.458,-3922.67,-191.928,104.856,1.9738e-06,0,0,0,0,0,0,205,300,0
393,1,14.4128,4.69849,65.2881,-12072.1,-845.458,-3831.12,-192.05,115.094,1.95534e-06,0,0,0,0,0,0,205,300,0
394,0,14.4128,5.91919,64.6777,-12255.2,-723.388,-3922.67,-193.816,110.518,1.68881e-06,0,0,0,0,0,0,205,300,0
394,1,11.9714,6.22437,64.0674,-12621.5,-479.247,-3739.57,-197.52,102.997,1.1295e-06,0,0,0,0,0,0,205,300,0
395,0,15.6335,6.52954,66.5088,-12621.5,-357.177,-3739.57,-199.63,110.229,8.10904e-07,0,0,0,0,0,0,205,300,0
395,1,12.8869,5.61402,66.5088,-12987.7,131.104,-3739.57,-206.971,104.723,-2.97648e-07,0,0,0,0,0,0,205,300,0
396,0,13.1921,5.61402,59.1846,-12987.7,-723.388,-3739.57,-192.777,80.5565,1.84556e-06,0,0,0,0,0,0,205,300,0
396,1,14.718,5.00367,65.8984,-13353.9,-479.247,-3648.01,-197.727,97.3566,1.09812e-06,0,0,0,0,0,0,205,300,0
397,0,13.8025,4.69849,64.0674,-12621.5,9.03388,-3922.67,-205.141,102.997,-2.12913e-08,0,0,0,0,0,0,205,300,0
397,1,12.5818,6.22437,63.457,-13353.9,-113.036,-3831.12,-203.219,89.5603,2.6897e-07,0,0,0,0,0,0,205,300,0
398,0,14.1077,6.22437,65.2881,-13353.9,-357.177,-3922.67,-199.529,95.4622,8.26066e-07,0,0,0,0,0,0,205,300,0
398,1,15.3284,6.22437,64.0674,-12438.4,-479.247,-3831.12,-197.52,105.855,1.1295e-06,0,0,0,0,0,0,205,300,0
399,0,13.8025,4.39331,64.6777,-12987.7,-845.458,-3464.91,-191.928,99.1941,1.9738e-06,0,0,0,0,0,0,205,300,0
399,1,13.1921,5.30884,61.626,-11889,-967.529,-4105.78,-189.3,107.078,2.37064e-06,0,0,0,0,0,0,205,300,0
400,0,14.4128,6.83472,61.626,-13353.9,9.03388,-4014.22,-205.147,83.3076,-2.21348e-08,0,0,0,0,0,0,205,300,0
400,1,12.5818,7.75025,62.8467,-12987.7,-479.247,-3831.12,-197.374,93.3436,1.15144e-06,0,0,0,0,0,0,205,300,0
401,0,12.5818,5.61402,64.0674,-12438.4,-967.529,-3831.12,-189.898,105.855,2.2803e-06,0,0,0,0,0,0,205,300,0
401,1,14.1077,6.22437,60.4053,-12987.7,-967.529,-3831.12,-188.983,84.9911,2.41854e-06,0,0,0,0,0,0,205,300,0
402,0,12.8869,5.30884,59.7949,-14086.3,-967.529,-3922.67,-188.819,64.4231,2.44323e-06,0,0,0,0,0,0,205,300,0
402,1,13.1921,6.52954,61.626,-11705.9,-479.247,-4105.78,-197.223,110.049,1.17425e-06,0,0,0,0,0,0,205,300,0
403,0,12.8869,5.00367,59.7949,-11339.7,-113.036,-3739.56,-203.11,110.356,2.85443e-07,0,0,0,0,0,0,205,300,0
403,1,15.6335,5.30884,61.0156,-12255.2,-601.318,-3739.57,-195.145,99.1457,1.48809e-06,0,0,0,0,0,0,205,300,0
404,0,13.1921,5.61402,62.8467,-12438.4,-601.318,-3739.57,-195.432,102.084,1.44473e-06,0,0,0,0,0,0,205,300,0
404,1,14.718,5.00367,59.1846,-12987.7,-723.388,-3831.12,-192.777,80.5565,1.84556e-06,0,0,0,0,0,0,205,300,0
405,0,13.1921,5.30884,64.0674,-12438.4,-845.458,-3739.57,-191.804,105.855,1.9926e-06,0,0,0,0,0,0,205,300,0
405,1,13.1921,4.69849,62.2363,-12987.7,-479.247,-3922.67,-197.3,91.3169,1.16273e-06,0,0,0,0,0,0,205,300,0
406,0,14.718,3.78296,59.1846,-13170.8,-113.036,-4288.88,-203.09,77.4627,2.88386e-07,0,0,0,0,0,0,205,300,0
406,1,13.4973,2.25708,59.7949,-12804.6,-1211.67,-3922.67,-184.736,85.8587,3.05974e-06,0,0,0,0,0,0,205,300,0
407,0,15.0232,4.08814,62.8467,-12804.6,-845.458,-4014.22,-191.547,96.2571,2.0313e-06,0,0,0,0,0,0,205,300,0
407,1,13.1921,6.52954,60.4053,-11889,-601.318,-3739.57,-195.045,103.179,1.50312e-06,0,0,0,0,0,0,205,300,0
408,0,14.4128,3.78296,61.0156,-11889,-479.247,-3922.67,-197.146,105.148,1.186e-06,0,0,0,0,0,0,205,300,0
408,1,13.1921,7.75025,62.2363,-12804.6,-1089.6,-3831.12,-187.493,94.259,2.64355e-06,0,0,0,0,0,0,205,300,0
409,0,14.1077,3.17261,64.6777,-12804.6,-723.388,-3922.67,-193.816,102.025,1.68881e-06,0,0,0,0,0,0,205,300,0
409,1,12.5818,4.08814,63.457,-12621.5,-1211.67,-3922.67,-185.906,101.102,2.88316e-06,0,0,0,0,0,0,205,300,0
410,0,13.8025,8.05542,62.2363,-13170.8,-723.388,-4197.33,-193.377,88.3748,1.75506e-06,0,0,0,0,0,0,205,300,0
410,1,14.718,4.69849,56.7432,-12621.5,-967.529,-3831.12,-187.949,77.5686,2.57463e-06,0,0,0,0,0,0,205,300,0
411,0,13.8025,5.30884,62.2363,-13353.9,-845.458,-3739.57,-191.415,85.4327,2.05122e-06,0,0,0,0,0,0,205,300,0
411,1,13.4973,6.52954,64.6777,-12438.4,-1455.81,-3831.12,-182.491,107.687,3.39871e-06,0,0,0,0,0,0,205,300,0
412,0,14.718,4.69849,62.8467,-12804.6,-479.247,-3648.01,-197.374,96.2571,1.15144e-06,0,0,0,0,0,0,205,300,0
412,1,13.8025,6.22437,61.626,-12255.2,-1211.67,-3922.67,-185.338,101.135,2.96883e-06,0,0,0,0,0,0,205,300,0
413,0,12.8869,5.30884,61.626,-11522.8,-1455.81,-3831.12,-181.377,113.02,3.56702e-06,0,0,0,0,0,0,205,300,0
413,1,12.5818,5.30884,63.457,-12804.6,-845.458,-4197.33,-191.677,98.2168,2.01177e-06,0,0,0,0,0,0,205,300,0
414,0,13.1921,6.22437,61.626,-13903.2,-845.458,-4105.78,-191.281,74.3939,2.07154e-06,0,0,0,0,0,0,205,300,0
414,1,13.1921,4.39331,60.4053,-12804.6,-479.247,-3922.67,-197.066,88.0224,1.19798e-06,0,0,0,0,0,0,205,300,0
415,0,13.1921,5.00367,61.626,-12621.5,-601.318,-3922.67,-195.242,95.1926,1.47335e-06,0,0,0,0,0,0,205,300,0
415,1,13.1921,6.83472,62.8467,-13353.9,-479.247,-3831.12,-197.374,87.5165,1.15144e-06,0,0,0,0,0,0,205,300,0
416,0,15.9387,5.00367,59.7949,-12987.7,-479.247,-4288.88,-196.985,82.7965,1.21021e-06,0,0,0,0,0,0,205,300,0
416,1,14.718,6.52954,64.6777,-12621.5,9.03388,-4105.78,-205.14,104.856,-2.10904e-08,0,0,0,0,0,0,205,300,0
417,0,14.718,6.22437,64.0674,-13170.8,-967.529,-4014.22,-189.898,94.4231,2.2803e-06,0,0,0,0,0,0,205,300,0
417,1,13.8025,5.91919,59.7949,-12987.7,-479.247,-4105.78,-196.985,82.7965,1.21021e-06,0,0,0,0,0,0,205,300,0
418,0,14.1077,5.61402,59.7949,-12072.1,-1211.67,-3922.67,-184.736,98.1076,3.05974e-06,0,0,0,0,0,0,205,300,0
418,1,14.718,8.05542,61.0156,-12621.5,253.175,-4105.78,-209.149,93.1438,-6.26533e-07,0,0,0,0,0,0,205,300,0
419,0,13.4973,7.44507,61.0156,-12438.4,-479.247,-3648.01,-197.146,96.1448,1.186e-06,0,0,0,0,0,0,205,300,0
419,1,12.8869,8.66578,62.8467,-12987.7,-1333.74,-4105.78,-183.778,93.3436,3.20445e-06,0,0,0,0,0,0,205,300,0
420,0,15.9387,5.00367,64.0674,-12072.1,-235.107,-3739.57,-201.33,111.571,5.54106e-07,0,0,0,0,0,0,205,300,0
420,1,14.1077,4.08814,64.0674,-12255.2,-357.177,-3922.67,-199.425,108.713,8.41805e-07,0,0,0,0,0,0,205,300,0
421,0,14.4128,6.83472,61.626,-12438.4,-1577.88,-3739.57,-179.396,98.1638,3.86612e-06,0,0,0,0,0,0,205,300,0
421,1,14.718,6.52954,64.6777,-12804.6,-601.318,-3831.12,-195.703,102.025,1.40383e-06,0,0,0,0,0,0,205,300,0
422,0,12.8869,6.52954,68.3398,-11889,-1211.67,-3831.12,-187.27,126.031,2.67716e-06,0,0,0,0,0,0,205,300,0
422,1,14.718,7.1399,65.8984,-12255.2,-1699.95,-3373.35,-179.203,114.028,3.89517e-06,0,0,0,0,0,0,205,300,0
423,0,14.718,6.83472,62.8467,-12987.7,-845.458,-3739.57,-191.547,93.3436,2.0313e-06,0,0,0,0,0,0,205,300,0
423,1,15.3284,6.83472,64.6777,-12438.4,-479.247,-3739.57,-197.59,107.687,1.11884e-06,0,0,0,0,0,0,205,300,0
424,0,12.5818,6.52954,64.6777,-12255.2,-967.529,-3739.57,-190.041,110.518,2.25878e-06,0,0,0,0,0,0,205,300,0
424,1,12.8869,4.39331,65.2881,-12621.5,-967.529,-3739.57,-190.181,106.681,2.23766e-06,0,0,0,0,0,0,205,300,0
425,0,15.0232,5.30884,65.8984,-13170.8,-845.458,-3739.57,-192.17,100.135,1.93723e-06,0,0,0,0,0,0,205,300,0
425,1,14.4128,5.91919,67.7295,-12804.6,-723.388,-3831.12,-194.319,110.946,1.61272e-06,0,0,0,0,0,0,205,300,0
426,0,14.1077,6.22437,63.457,-13170.8,-113.036,-3922.67,-203.219,92.4458,2.6897e-07,0,0,0,0,0,0,205,300,0
426,1,15.3284,7.44507,61.0156,-12804.6,-845.458,-3922.67,-191.144,90.1429,2.09226e-06,0,0,0,0,0,0,205,300,0
427,0,15.3284,5.91919,62.8467,-12987.7,-235.107,-4105.78,-201.259,93.3436,5.64869e-07,0,0,0,0,0,0,205,300,0
427,1,13.1921,5.91919,66.5088,-11889,-845.458,-3739.57,-192.288,121.241,1.91946e-06,0,0,0,0,0,0,205,300,0
428,0,13.4973,6.83472,65.2881,-12987.7,-845.458,-3831.12,-192.05,101.071,1.95534e-06,0,0,0,0,0,0,205,300,0
428,1,14.1077,6.83472,62.8467,-13353.9,-967.529,-3648.01,-189.605,87.5165,2.32459e-06,0,0,0,0,0,0,205,300,0
429,0,13.8025,6.83472,62.2363,-12438.4,-113.036,-4014.22,-203.184,100.143,2.74245e-07,0,0,0,0,0,0,205,300,0
429,1,14.4128,6.83472,64.0674,-14086.3,-479.247,-4105.78,-197.52,80.133,1.1295e-06,0,0,0,0,0,0,205,300,0
430,0,15.3284,4.69849,66.5088,-12987.7,-601.318,-3922.67,-195.959,104.723,1.36518e-06,0,0,0,0,0,0,205,300,0
430,1,14.4128,4.69849,59.7949,-12804.6,-601.318,-3922.67,-194.944,85.8587,1.51846e-06,0,0,0,0,0,0,205,300,0
431,0,15.9387,5.30884,64.6777,-12987.7,9.03388,-4014.22,-205.14,99.1941,-2.10904e-08,0,0,0,0,0,0,205,300,0
431,1,15.3284,5.91919,64.6777,-12438.4,-235.107,-3922.67,-201.365,107.687,5.48877e-07,0,0,0,0,0,0,205,300,0
432,0,12.5818,4.08814,62.8467,-11889,-479.247,-3464.91,-197.374,110.825,1.15144e-06,0,0,0,0,0,0,205,300,0
432,1,15.0232,6.83472,62.8467,-12987.7,-845.458,-3739.57,-191.547,93.3436,2.0313e-06,0,0,0,0,0,0,205,300,0
433,0,13.8025,6.83472,62.8467,-13353.9,-845.458,-3556.46,-191.547,87.5165,2.0313e-06,0,0,0,0,0,0,205,300,0
433,1,14.718,7.1399,65.2881,-12255.2,-1089.6,-3739.57,-188.311,112.29,2.51998e-06,0,0,0,0,0,0,205,300,0
434,0,13.8025,6.52954,64.0674,-13353.9,-357.177,-3648.01,-199.425,91.5651,8.41805e-07,0,0,0,0,0,0,205,300,0
434,1,16.5491,5.30884,62.8467,-12255.2,-1211.67,-3831.12,-185.72,104.998,2.91116e-06,0,0,0,0,0,0,205,300,0
435,0,14.1077,5.61402,63.457,-12621.5,-723.388,-3831.12,-193.6,101.102,1.7213e-06,0,0,0,0,0,0,205,300,0
435,1,13.4973,5.30884,61.0156,-11889,-845.458,-3831.12,-191.144,105.148,2.09226e-06,0,0,0,0,0,0,205,300,0
436,0,12.2766,5.61402,64.0674,-12621.5,-845.458,-3464.91,-191.804,102.997,1.9926e-06,0,0,0,0,0,0,205,300,0
436,1,13.8025,4.08814,62.2363,-13170.8,-479.247,-3556.46,-197.3,88.3748,1.16273e-06,0,0,0,0,0,0,205,300,0
437,0,15.9387,6.52954,62.8467,-12072.1,-967.529,-3739.57,-189.605,107.911,2.32459e-06,0,0,0,0,0,0,205,300,0
437,1,13.1921,5.61402,60.4053,-11156.6,-845.458,-3556.46,-191.004,115.304,2.1134e-06,0,0,0,0,0,0,205,300,0
438,0,13.4973,3.47779,64.0674,-12804.6,-967.529,-3922.67,-189.898,100.139,2.2803e-06,0,0,0,0,0,0,205,300,0
438,1,13.1921,4.69849,62.2363,-12255.2,-357.177,-3831.12,-199.261,103.085,8.66572e-07,0,0,0,0,0,0,205,300,0
439,0,14.1077,5.61402,61.626,-12804.6,-357.177,-3922.67,-199.204,92.2213,8.75154e-07,0,0,0,0,0,0,205,300,0
439,1,16.5491,7.1399,61.626,-11889,-357.177,-3831.12,-199.204,107.078,8.75154e-07,0,0,0,0,0,0,205,300,0
440,0,13.4973,5.61402,61.0156,-12438.4,-967.529,-3831.12,-189.143,96.1448,2.39435e-06,0,0,0,0,0,0,205,300,0
440,1,13.8025,6.22437,62.8467,-12255.2,-845.458,-4105.78,-191.547,104.998,2.0313e-06,0,0,0,0,0,0,205,300,0
441,0,14.1077,9.27613,61.0156,-13170.8,-1211.67,-3831.12,-185.142,84.1409,2.99853e-06,0,0,0,0,0,0,205,300,0
441,1,14.1077,5.91919,61.0156,-12804.6,9.03388,-3739.57,-205.148,90.1429,-2.23562e-08,0,0,0,0,0,0,205,300,0
442,0,12.5818,5.00367,61.626,-12072.1,-967.529,-3922.67,-189.3,104.106,2.37064e-06,0,0,0,0,0,0,205,300,0
442,1,14.4128,5.61402,59.7949,-12987.7,-479.247,-3922.67,-196.985,82.7965,1.21021e-06,0,0,0,0,0,0,205,300,0
443,0,14.4128,7.1399,59.1846,-12804.6,-845.458,-3739.57,-190.715,83.6503,2.15699e-06,0,0,0,0,0,0,205,300,0
443,1,14.4128,5.61402,61.0156,-13353.9,-601.318,-4014.22,-195.145,81.14,1.48809e-06,0,0,0,0,0,0,205,300,0
444,0,14.1077,5.30884,62.2363,-12072.1,-1211.67,-3373.35,-185.531,106.027,2.93971e-06,0,0,0,0,0,0,205,300,0
444,1,14.4128,5.61402,60.4053,-12255.2,-723.388,-3739.57,-193.024,97.1163,1.80826e-06,0,0,0,0,0,0,205,300,0
445,0,12.5818,5.00367,65.8984,-12804.6,-357.177,-3922.67,-199.58,105.692,8.18415e-07,0,0,0,0,0,0,205,300,0
445,1,15.0232,7.1399,62.2363,-12621.5,-967.529,-3831.12,-189.454,97.2011,2.34739e-06,0,0,0,0,0,0,205,300,0
446,0,13.1921,5.30884,61.0156,-13537,253.175,-3831.12,-209.149,78.139,-6.26533e-07,0,0,0,0,0,0,205,300,0
446,1,14.718,2.86744,64.6777,-12621.5,-601.318,-3922.67,-195.703,104.856,1.40383e-06,0,0,0,0,0,0,205,300,0
447,0,13.4973,5.61402,64.0674,-11889,9.03388,-4197.33,-205.141,114.429,-2.12913e-08,0,0,0,0,0,0,205,300,0
447,1,14.718,5.00367,63.457,-12804.6,-357.177,-4105.78,-199.371,98.2168,8.49902e-07,0,0,0,0,0,0,205,300,0
448,0,13.8025,5.30884,65.2881,-11339.7,-601.318,-4014.22,-195.79,126.313,1.3907e-06,0,0,0,0,0,0,205,300,0
448,1,12.8869,7.44507,62.8467,-12804.6,-235.107,-4014.22,-201.259,96.2571,5.64869e-07,0,0,0,0,0,0,205,300,0
449,0,12.5818,8.3606,63.457,-12438.4,-357.177,-3922.67,-199.371,103.988,8.49902e-07,0,0,0,0,0,0,205,300,0
449,1,14.718,5.30884,64.0674,-12804.6,-601.318,-3922.67,-195.614,100.139,1.4172e-06,0,0,0,0,0,0,205,300,0
450,0,12.5818,5.61402,65.8984,-10607.3,-845.458,-3556.46,-192.17,139.036,1.93723e-06,0,0,0,0,0,0,205,300,0
450,1,12.8869,2.56226,64.6777,-12621.5,-479.247,-3648.01,-197.59,104.856,1.11884e-06,0,0,0,0,0,0,205,300,0
451,0,14.718,3.47779,66.5088,-12804.6,-479.247,-4014.22,-197.794,107.476,1.08804e-06,0,0,0,0,0,0,205,300,0
451,1,14.4128,6.22437,64.6777,-12621.5,-1089.6,-3922.67,-188.153,104.856,2.54376e-06,0,0,0,0,0,0,205,300,0
452,0,13.1921,3.78296,63.457,-13170.8,-601.318,-4197.33,-195.524,92.4458,1.43083e-06,0,0,0,0,0,0,205,300,0
452,1,12.5818,3.47779,62.8467,-12621.5,131.104,-3831.12,-207.086,99.1706,-3.14992e-07,0,0,0,0,0,0,205,300,0
453,0,12.5818,5.30884,66.5088,-12987.7,-967.529,-3831.12,-190.453,104.723,2.19659e-06,0,0,0,0,0,0,205,300,0
453,1,16.8542,6.83472,62.8467,-12255.2,-479.247,-3831.12,-197.374,104.998,1.15144e-06,0,0,0,0,0,0,205,300,0
454,0,13.1921,6.52954,61.626,-12621.5,-967.529,-3831.12,-189.3,95.1926,2.37064e-06,0,0,0,0,0,0,205,300,0
454,1,15.3284,7.75025,62.8467,-12621.5,-479.247,-4288.88,-197.374,99.1706,1.15144e-06,0,0,0,0,0,0,205,300,0
455,0,13.4973,5.91919,62.2363,-12072.1,-967.529,-3922.67,-189.454,106.027,2.34739e-06,0,0,0,0,0,0,205,300,0
455,1,14.4128,5.00367,67.1191,-12804.6,-113.036,-3831.12,-203.316,109.226,2.54294e-07,0,0,0,0,0,0,205,300,0
456,0,15.3284,6.83472,65.8984,-12621.5,-235.107,-4014.22,-201.432,108.471,5.3871e-07,0,0,0,0,0,0,205,300,0
456,1,13.8025,6.83472,61.626,-12804.6,-967.529,-3739.57,-189.3,92.2213,2.37064e-06,0,0,0,0,0,0,205,300,0
457,0,13.1921,8.05542,66.5088,-12438.4,-113.036,-3922.67,-203.3,112.982,2.56628e-07,0,0,0,0,0,0,205,300,0
457,1,13.4973,4.69849,67.7295,-12255.2,-357.177,-3739.57,-199.726,119.056,7.96289e-07,0,0,0,0,0,0,205,300,0
458,0,15.3284,6.83472,65.2881,-12438.4,-479.247,-4014.22,-197.66,109.485,1.10839e-06,0,0,0,0,0,0,205,300,0
458,1,15.9387,5.30884,64.6777,-12255.2,253.175,-3648.01,-208.914,110.518,-5.91058e-07,0,0,0,0,0,0,205,300,0
459,0,13.8025,7.1399,65.8984,-12804.6,-601.318,-3739.57,-195.875,105.692,1.37782e-06,0,0,0,0,0,0,205,300,0
459,1,14.718,5.30884,62.2363,-12438.4,-723.388,-3831.12,-193.377,100.143,1.75506e-06,0,0,0,0,0,0,205,300,0
460,0,12.5818,5.61402,63.457,-13903.2,-479.247,-3739.57,-197.448,80.9038,1.14037e-06,0,0,0,0,0,0,205,300,0
460,1,14.718,6.22437,65.2881,-13170.8,-357.177,-3922.67,-199.529,98.2668,8.26066e-07,0,0,0,0,0,0,205,300,0
461,0,14.718,6.22437,61.0156,-12072.1,-1089.6,-3922.67,-187.142,102.147,2.69644e-06,0,0,0,0,0,0,205,300,0
