Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
17,1,15.3284,6.83472,65.2881,-12804.6,-845.458,-3739.57,-192.05,103.876,1.95534e-06,0,0,0,0,0,0,205,300,0
18,0,13.8025,5.30884,64.6777,-12804.6,-479.247,-3556.46,-197.59,102.025,1.11884e-06,0,0,0,0,0,0,205,300,0
18,1,13.8025,6.52954,60.4053,-12987.7,-845.458,-3556.46,-191.004,84.9911,2.1134e-06,0,0,0,0,0,0,205,300,0
19,0,13.8025,4.69849,59.7949,-12621.5,-113.036,-3739.57,-203.11,88.9209,2.85443e-07,0,0,0,0,0,0,205,300,0
19,1,12.5818,6.22437,63.457,-12804.6,-479.247,-3831.12,-197.448,98.2168,1.14037e-06,0,0,0,0,0,0,205,300,0
20,0,13.8025,7.44507,65.2881,-13537,-479.247,-3556.46,-197.66,92.6576,1.10839e-06,0,0,0,0,0,0,205,300,0
20,1,15.6335,5.00367,63.457,-12438.4,-601.318,-3922.67,-195.524,103.988,1.43083e-06,0,0,0,0,0,0,205,300,0
21,0,12.8869,6.83472,61.0156,-12255.2,-479.247,-4105.78,-197.146,99.1457,1.186e-06,0,0,0,0,0,0,205,300,0
21,1,13.8025,7.44507,60.4053,-12987.7,-357.177,-3922.67,-199.087,84.9911,8.9284e-07,0,0,0,0,0,0,205,300,0
22,0,14.4128,5.00367,64.0674,-13720.1,-723.388,-3922.67,-193.709,85.849,1.7049e-06,0,0,0,0,0,0,205,300,0
22,1,15.6335,5.00367,64.0674,-12987.7,-967.529,-4197.33,-189.898,97.2811,2.2803e-06,0,0,0,0,0,0,205,300,0
23,0,12.2766,6.83472,61.626,-11522.8,-479.247,-4014.22,-197.223,113.02,1.17425e-06,0,0,0,0,0,0,205,300,0
23,1,12.8869,4.39331,64.6777,-12255.2,-601.318,-3739.57,-195.703,110.518,1.40383e-06,0,0,0,0,0,0,205,300,0
24,0,12.8869,4.08814,62.2363,-12438.4,-845.458,-3922.67,-191.415,100.143,2.05122e-06,0,0,0,0,0,0,205,300,0
24,1,13.1921,5.00367,60.4053,-11522.8,-845.458,-3922.67,-191.004,109.241,2.1134e-06,0,0,0,0,0,0,205,300,0
25,0,14.1077,6.52954,61.0156,-12987.7,-357.177,-3922.67,-199.146,87.1419,8.83909e-07,0,0,0,0,0,0,205,300,0
25,1,15.0232,6.22437,64.0674,-12987.7,-479.247,-3739.57,-197.52,97.2811,1.1295e-06,0,0,0,0,0,0,205,300,0
26,0,15.6335,8.97095,68.3398,-11889,-601.318,-3739.57,-196.201,126.031,1.3286e-06,0,0,0,0,0,0,205,300,0
26,1,14.718,3.47779,67.7295,-12804.6,-845.458,-3739.57,-192.517,110.946,1.88486e-06,0,0,0,0,0,0,205,300,0
27,0,12.8869,8.97095,62.8467,-13353.9,-479.247,-3831.12,-197.374,87.5165,1.15144e-06,0,0,0,0,0,0,205,300,0
27,1,15.6335,4.08814,67.7295,-12621.5,-967.529,-3831.12,-190.715,113.649,2.157e-06,0,0,0,0,0,0,205,300,0
28,0,13.1921,6.22437,62.2363,-12255.2,-723.388,-4014.22,-193.377,103.085,1.75506e-06,0,0,0,0,0,0,205,300,0
28,1,16.2439,4.69849,62.2363,-11889,-357.177,-4105.78,-199.261,108.97,8.66572e-07,0,0,0,0,0,0,205,300,0
29,0,14.1077,6.22437,64.0674,-12072.1,-113.036,-4014.22,-203.236,111.571,2.66407e-07,0,0,0,0,0,0,205,300,0
29,1,16.5491,5.91919,62.8467,-13353.9,-1699.95,-3922.67,-177.951,87.5165,4.08431e-06,0,0,0,0,0,0,205,300,0
30,0,15.3284,6.83472,65.2881,-12621.5,-967.529,-3922.67,-190.181,106.681,2.23766e-06,0,0,0,0,0,0,205,300,0
30,1,13.1921,5.00367,64.6777,-12255.2,497.315,-3922.67,-212.689,110.518,-1.16103e-06,0,0,0,0,0,0,205,300,0
31,0,15.3284,5.61402,65.2881,-12072.1,-113.036,-3922.67,-203.269,115.094,2.61426e-07,0,0,0,0,0,0,205,300,0
31,1,13.8025,6.52954,62.2363,-11705.9,-357.177,-4197.33,-199.261,111.912,8.66572e-07,0,0,0,0,0,0,205,300,0
32,0,15.9387,4.39331,63.457,-12072.1,-723.388,-3739.57,-193.6,109.759,1.7213e-06,0,0,0,0,0,0,205,300,0
32,1,13.8025,3.17261,64.0674,-12072.1,-235.107,-3922.67,-201.33,111.571,5.54106e-07,0,0,0,0,0,0,205,300,0
33,0,11.6662,7.75025,61.0156,-13353.9,-479.247,-3831.12,-197.146,81.14,1.186e-06,0,0,0,0,0,0,205,300,0
33,1,13.4973,8.05542,61.0156,-11156.6,-845.458,-3831.12,-191.144,117.152,2.09226e-06,0,0,0,0,0,0,205,300,0
34,0,14.4128,6.22437,60.4053,-12072.1,-601.318,-3739.57,-195.045,100.148,1.50312e-06,0,0,0,0,0,0,205,300,0
34,1,16.8542,5.30884,62.2363,-13170.8,-845.458,-3922.67,-191.415,88.3748,2.05122e-06,0,0,0,0,0,0,205,300,0
35,0,15.0232,5.91919,64.0674,-12987.7,-479.247,-3831.12,-197.52,97.2811,1.1295e-06,0,0,0,0,0,0,205,300,0
35,1,16.8542,7.44507,62.2363,-12987.7,-845.458,-3922.67,-191.415,91.3169,2.05122e-06,0,0,0,0,0,0,205,300,0
36,0,14.4128,6.22437,64.0674,-12804.6,-845.458,-4105.78,-191.804,100.139,1.9926e-06,0,0,0,0,0,0,205,300,0
36,1,13.4973,6.22437,65.8984,-12804.6,-601.318,-3648.01,-195.875,105.692,1.37782e-06,0,0,0,0,0,0,205,300,0
37,0,16.5491,4.69849,65.2881,-13537,-1089.6,-3739.57,-188.311,92.6576,2.51998e-06,0,0,0,0,0,0,205,300,0
37,1,16.5491,7.1399,61.0156,-12987.7,-601.318,-3739.57,-195.145,87.1419,1.48809e-06,0,0,0,0,0,0,205,300,0
38,0,13.8025,6.52954,67.7295,-12621.5,-845.458,-3739.57,-192.517,113.649,1.88486e-06,0,0,0,0,0,0,205,300,0
38,1,14.1077,6.22437,64.6777,-12987.7,-723.388,-3739.57,-193.816,99.1941,1.68881e-06,0,0,0,0,0,0,205,300,0
39,0,12.8869,6.83472,65.8984,-13170.8,-357.177,-3831.12,-199.58,100.135,8.18415e-07,0,0,0,0,0,0,205,300,0
39,1,14.4128,5.30884,65.2881,-12987.7,-1211.67,-3739.57,-186.441,101.071,2.8023e-06,0,0,0,0,0,0,205,300,0
40,0,12.8869,6.83472,62.8467,-11522.8,-845.458,-3922.67,-191.547,116.652,2.0313e-06,0,0,0,0,0,0,205,300,0
40,1,13.1921,4.39331,63.457,-12438.4,9.03388,-4014.22,-205.142,103.988,-2.14961e-08,0,0,0,0,0,0,205,300,0
41,0,12.8869,5.30884,67.1191,-12804.6,-357.177,-3739.57,-199.678,109.226,8.0353e-07,0,0,0,0,0,0,205,300,0
41,1,14.4128,5.30884,64.0674,-12987.7,-113.036,-3739.57,-203.236,97.2811,2.66407e-07,0,0,0,0,0,0,205,300,0
42,0,13.4973,4.69849,68.9502,-12438.4,-967.529,-3922.67,-190.968,119.604,2.11882e-06,0,0,0,0,0,0,205,300,0
42,1,14.718,7.75025,62.2363,-12072.1,497.315,-3739.57,-212.991,106.027,-1.20657e-06,0,0,0,0,0,0,205,300,0
43,0,14.4128,5.91919,65.2881,-12621.5,-967.529,-3831.12,-190.181,106.681,2.23766e-06,0,0,0,0,0,0,205,300,0
43,1,14.4128,6.83472,68.9502,-12438.4,-601.318,-3739.57,-196.279,119.604,1.31684e-06,0,0,0,0,0,0,205,300,0
44,0,14.1077,5.91919,67.7295,-12621.5,-1577.88,-3922.67,-181.703,113.649,3.51772e-06,0,0,0,0,0,0,205,300,0
44,1,14.4128,7.1399,65.8984,-12072.1,-1089.6,-3648.01,-188.465,116.807,2.49664e-06,0,0,0,0,0,0,205,300,0
45,0,13.8025,6.22437,68.3398,-12255.2,-113.036,-4014.22,-203.346,120.672,2.49752e-07,0,0,0,0,0,0,205,300,0
45,1,14.1077,7.1399,65.2881,-12804.6,-113.036,-4014.22,-203.269,103.876,2.61426e-07,0,0,0,0,0,0,205,300,0
46,0,14.718,6.22437,65.2881,-12621.5,9.03388,-4105.78,-205.138,106.681,-2.08932e-08,0,0,0,0,0,0,205,300,0
46,1,15.3284,5.61402,65.2881,-14086.3,-601.318,-4105.78,-195.79,84.2439,1.3907e-06,0,0,0,0,0,0,205,300,0
47,0,15.0232,4.39331,62.8467,-11889,-357.177,-3831.12,-199.317,110.825,8.58156e-07,0,0,0,0,0,0,205,300,0
47,1,12.8869,7.44507,64.0674,-12987.7,-113.036,-3739.57,-203.236,97.2811,2.66407e-07,0,0,0,0,0,0,205,300,0
48,0,14.4128,5.91919,64.6777,-11889,-967.529,-3831.12,-190.041,116.18,2.25878e-06,0,0,0,0,0,0,205,300,0
48,1,15.3284,5.61402,62.2363,-12987.7,-113.036,-3922.67,-203.184,91.3169,2.74245e-07,0,0,0,0,0,0,205,300,0
49,0,11.6662,5.30884,64.0674,-11705.9,-235.107,-3922.67,-201.33,117.287,5.54106e-07,0,0,0,0,0,0,205,300,0
49,1,14.1077,5.61402,63.457,-12438.4,-845.458,-3648.01,-191.677,103.988,2.01177e-06,0,0,0,0,0,0,205,300,0
50,0,14.718,4.39331,64.0674,-12621.5,-601.318,-3831.12,-195.614,102.997,1.4172e-06,0,0,0,0,0,0,205,300,0
50,1,12.8869,6.22437,59.7949,-12621.5,9.03388,-3831.12,-205.151,88.9209,-2.28126e-08,0,0,0,0,0,0,205,300,0
51,0,15.0232,4.39331,58.5742,-11522.8,-723.388,-3922.67,-192.65,103.278,1.86479e-06,0,0,0,0,0,0,205,300,0
51,1,14.1077,5.30884,64.0674,-12621.5,-1211.67,-3464.91,-186.088,102.997,2.8557e-06,0,0,0,0,0,0,205,300,0
52,0,14.4128,7.44507,61.626,-12621.5,-479.247,-4014.22,-197.223,95.1926,1.17425e-06,0,0,0,0,0,0,205,300,0
52,1,16.2439,4.69849,61.626,-10241.1,-1089.6,-3739.56,-187.319,133.819,2.66973e-06,0,0,0,0,0,0,205,300,0
53,0,14.4128,7.1399,63.457,-12987.7,-357.177,-4105.78,-199.371,95.3313,8.49902e-07,0,0,0,0,0,0,205,300,0
53,1,15.9387,5.30884,58.5742,-12804.6,-845.458,-3831.12,-190.566,81.3959,2.17947e-06,0,0,0,0,0,0,205,300,0
54,0,15.0232,6.83472,62.2363,-12438.4,-113.036,-3739.57,-203.184,100.143,2.74245e-07,0,0,0,0,0,0,205,300,0
54,1,14.1077,6.22437,65.2881,-11339.7,-357.177,-3739.56,-199.529,126.313,8.26066e-07,0,0,0,0,0,0,205,300,0
55,0,13.1921,4.08814,61.0156,-11705.9,-601.318,-4105.78,-195.145,108.149,1.48809e-06,0,0,0,0,0,0,205,300,0
55,1,13.4973,9.88648,60.4053,-12621.5,-479.247,-3831.12,-197.066,91.0537,1.19798e-06,0,0,0,0,0,0,205,300,0
56,0,13.1921,5.30884,63.457,-12987.7,-235.107,-3648.01,-201.295,95.3313,5.59436e-07,0,0,0,0,0,0,205,300,0
56,1,15.9387,8.05542,62.8467,-12621.5,-357.177,-3922.67,-199.317,99.1706,8.58156e-07,0,0,0,0,0,0,205,300,0
57,0,15.3284,5.91919,61.626,-12255.2,-357.177,-3922.67,-199.204,101.135,8.75154e-07,0,0,0,0,0,0,205,300,0
57,1,13.8025,5.91919,62.8467,-12438.4,-1211.67,-3739.57,-185.72,102.084,2.91116e-06,0,0,0,0,0,0,205,300,0
58,0,15.0232,6.52954,62.8467,-12804.6,-845.458,-3922.67,-191.547,96.2571,2.0313e-06,0,0,0,0,0,0,205,300,0
58,1,12.5818,7.75025,64.6777,-12804.6,-357.177,-4014.22,-199.478,102.025,8.33861e-07,0,0,0,0,0,0,205,300,0
59,0,14.4128,5.61402,62.8467,-12255.2,-723.388,-3464.91,-193.49,104.998,1.73802e-06,0,0,0,0,0,0,205,300,0
59,1,13.8025,6.83472,64.6777,-12621.5,-1211.67,-3373.35,-186.266,104.856,2.82875e-06,0,0,0,0,0,0,205,300,0
60,0,14.4128,5.61402,62.8467,-12987.7,-845.458,-3373.35,-191.547,93.3436,2.0313e-06,0,0,0,0,0,0,205,300,0
60,1,15.9387,5.30884,62.2363,-12621.5,-845.458,-3922.67,-191.415,97.2011,2.05122e-06,0,0,0,0,0,0,205,300,0
61,0,12.5818,5.61402,66.5088,-12438.4,-723.388,-3922.67,-194.123,112.982,1.64232e-06,0,0,0,0,0,0,205,300,0
61,1,13.4973,5.00367,62.2363,-13537,-479.247,-3831.12,-197.3,82.4906,1.16273e-06,0,0,0,0,0,0,205,300,0
62,0,13.4973,7.1399,61.626,-12438.4,131.104,-3648.01,-207.127,98.1638,-3.21231e-07,0,0,0,0,0,0,205,300,0
62,1,11.9714,5.30884,65.2881,-12438.4,-479.247,-3739.57,-197.66,109.485,1.10839e-06,0,0,0,0,0,0,205,300,0
63,0,12.2766,6.52954,67.1191,-13353.9,-601.318,-4105.78,-196.041,101.042,1.35277e-06,0,0,0,0,0,0,205,300,0
63,1,12.8869,4.69849,62.8467,-13903.2,-235.107,-4014.22,-201.259,78.776,5.64869e-07,0,0,0,0,0,0,205,300,0
64,0,12.5818,4.69849,64.0674,-12987.7,-723.388,-4014.22,-193.709,97.2811,1.7049e-06,0,0,0,0,0,0,205,300,0
64,1,15.0232,5.91919,62.8467,-12621.5,-235.107,-4014.22,-201.259,99.1706,5.64869e-07,0,0,0,0,0,0,205,300,0
65,0,14.4128,5.91919,65.2881,-11705.9,-967.529,-3556.46,-190.181,120.703,2.23766e-06,0,0,0,0,0,0,205,300,0
65,1,13.8025,5.91919,63.457,-12621.5,-601.318,-3739.57,-195.524,101.102,1.43083e-06,0,0,0,0,0,0,205,300,0
66,0,12.8869,4.08814,65.8984,-12438.4,-357.177,-4105.78,-199.58,111.25,8.18415e-07,0,0,0,0,0,0,205,300,0
66,1,13.4973,7.75025,65.8984,-12438.4,-479.247,-3831.12,-197.727,111.25,1.09812e-06,0,0,0,0,0,0,205,300,0
67,0,15.0232,4.69849,61.0156,-13170.8,-601.318,-3739.57,-195.145,84.1409,1.48809e-06,0,0,0,0,0,0,205,300,0
67,1,14.4128,7.1399,64.0674,-12072.1,-479.247,-3922.67,-197.52,111.571,1.1295e-06,0,0,0,0,0,0,205,300,0
68,0,15.3284,7.44507,64.6777,-12621.5,-357.177,-3831.12,-199.478,104.856,8.33861e-07,0,0,0,0,0,0,205,300,0
68,1,14.4128,4.69849,65.2881,-11889,-357.177,-3922.67,-199.529,117.899,8.26066e-07,0,0,0,0,0,0,205,300,0
69,0,12.8869,6.83472,66.5088,-12621.5,-845.458,-3831.12,-192.288,110.229,1.91946e-06,0,0,0,0,0,0,205,300,0
69,1,13.8025,6.22437,65.8984,-11889,-601.318,-4014.22,-195.875,119.585,1.37782e-06,0,0,0,0,0,0,205,300,0
70,0,12.8869,6.83472,67.1191,-12255.2,-845.458,-3831.12,-192.404,117.411,1.902e-06,0,0,0,0,0,0,205,300,0
70,1,13.4973,4.39331,67.7295,-12438.4,-479.247,-3831.12,-197.924,116.353,1.06843e-06,0,0,0,0,0,0,205,300,0
71,0,14.718,7.44507,67.1191,-11889,-479.247,-4105.78,-197.86,122.867,1.07815e-06,0,0,0,0,0,0,205,300,0
71,1,14.718,5.30884,67.7295,-11889,-967.529,-3648.01,-190.715,124.463,2.157e-06,0,0,0,0,0,0,205,300,0
72,0,14.718,5.30884,64.6777,-12255.2,-967.529,-4014.22,-190.041,110.518,2.25878e-06,0,0,0,0,0,0,205,300,0
72,1,14.4128,5.61402,65.2881,-13170.8,-113.036,-3831.12,-203.269,98.2668,2.61426e-07,0,0,0,0,0,0,205,300,0
73,0,13.8025,8.05542,64.0674,-12255.2,-235.107,-3922.67,-201.33,108.713,5.54106e-07,0,0,0,0,0,0,205,300,0
73,1,13.1921,5.00367,64.0674,-12987.7,-479.247,-3922.67,-197.52,97.2811,1.1295e-06,0,0,0,0,0,0,205,300,0
74,0,14.4128,6.52954,68.9502,-12621.5,-357.177,-4014.22,-199.82,116.948,7.82191e-07,0,0,0,0,0,0,205,300,0
74,1,12.8869,5.91919,61.626,-13170.8,-479.247,-3556.46,-197.223,86.2788,1.17425e-06,0,0,0,0,0,0,205,300,0
75,0,12.2766,4.39331,65.8984,-12621.5,-113.036,-3922.67,-203.285,108.471,2.59005e-07,0,0,0,0,0,0,205,300,0
75,1,11.9714,6.83472,62.2363,-11889,-479.247,-4014.22,-197.3,108.97,1.16273e-06,0,0,0,0,0,0,205,300,0
76,0,15.0232,6.83472,64.0674,-12804.6,-845.458,-4105.78,-191.804,100.139,1.9926e-06,0,0,0,0,0,0,205,300,0
76,1,13.4973,5.00367,65.2881,-12804.6,-1455.81,-3648.01,-182.702,103.876,3.36694e-06,0,0,0,0,0,0,205,300,0
77,0,12.2766,5.00367,66.5088,-12804.6,-845.458,-3831.12,-192.288,107.476,1.91946e-06,0,0,0,0,0,0,205,300,0
77,1,12.5818,6.83472,63.457,-12621.5,9.03388,-3739.57,-205.142,101.102,-2.14961e-08,0,0,0,0,0,0,205,300,0
78,0,15.9387,3.78296,65.2881,-12987.7,-479.247,-3556.46,-197.66,101.071,1.10839e-06,0,0,0,0,0,0,205,300,0
78,1,14.1077,4.08814,65.2881,-13170.8,-845.458,-3922.67,-192.05,98.2668,1.95534e-06,0,0,0,0,0,0,205,300,0
79,0,15.6335,10.1917,67.1191,-12987.7,-1699.95,-3922.67,-179.673,106.498,3.82432e-06,0,0,0,0,0,0,205,300,0
79,1,14.4128,6.52954,67.7295,-11889,-845.458,-4105.78,-192.517,124.463,1.88486e-06,0,0,0,0,0,0,205,300,0
80,0,14.718,5.00367,61.0156,-12438.4,-1333.74,-3464.91,-183.141,96.1448,3.30061e-06,0,0,0,0,0,0,205,300,0
80,1,14.1077,7.44507,65.2881,-12804.6,131.104,-3648.01,-207.008,103.876,-3.03213e-07,0,0,0,0,0,0,205,300,0
81,0,15.3284,5.91919,62.2363,-12621.5,-479.247,-4014.22,-197.3,97.2011,1.16273e-06,0,0,0,0,0,0,205,300,0
81,1,14.718,7.1399,65.2881,-13353.9,-845.458,-3922.67,-192.05,95.4622,1.95534e-06,0,0,0,0,0,0,205,300,0
82,0,14.718,4.39331,63.457,-11889,-479.247,-3922.67,-197.448,112.644,1.14037e-06,0,0,0,0,0,0,205,300,0
82,1,13.1921,5.30884,65.2881,-11522.8,-357.177,-3831.12,-199.529,123.508,8.26066e-07,0,0,0,0,0,0,205,300,0
83,0,13.4973,7.1399,65.2881,-12438.4,-967.529,-3556.46,-190.181,109.485,2.23766e-06,0,0,0,0,0,0,205,300,0
83,1,14.1077,4.69849,63.457,-12621.5,-357.177,-3922.67,-199.371,101.102,8.49902e-07,0,0,0,0,0,0,205,300,0
84,0,13.8025,7.44507,66.5088,-12987.7,-113.036,-3556.46,-203.3,104.723,2.56628e-07,0,0,0,0,0,0,205,300,0
84,1,15.6335,5.00367,64.6777,-12255.2,-845.458,-4014.22,-191.928,110.518,1.9738e-06,0,0,0,0,0,0,205,300,0
85,0,14.1077,6.52954,59.7949,-12987.7,-113.036,-3739.57,-203.11,82.7965,2.85443e-07,0,0,0,0,0,0,205,300,0
85,1,15.3284,5.00367,59.1846,-13170.8,-235.107,-3831.12,-201.028,77.4627,5.99821e-07,0,0,0,0,0,0,205,300,0
86,0,14.718,6.83472,64.0674,-12438.4,-357.177,-3648.01,-199.425,105.855,8.41805e-07,0,0,0,0,0,0,205,300,0
86,1,13.4973,5.00367,63.457,-11522.8,-723.388,-3648.01,-193.6,118.415,1.7213e-06,0,0,0,0,0,0,205,300,0
87,0,13.8025,5.61402,62.8467,-12804.6,-967.529,-3922.67,-189.605,96.2571,2.32459e-06,0,0,0,0,0,0,205,300,0
87,1,14.1077,4.39331,62.8467,-13170.8,131.104,-3922.67,-207.086,90.4301,-3.14992e-07,0,0,0,0,0,0,205,300,0
88,0,12.5818,5.61402,64.6777,-13353.9,-845.458,-3922.67,-191.928,93.532,1.9738e-06,0,0,0,0,0,0,205,300,0
88,1,13.8025,5.61402,63.457,-13353.9,-357.177,-3739.57,-199.371,89.5603,8.49902e-07,0,0,0,0,0,0,205,300,0
89,0,15.0232,6.52954,61.0156,-11339.7,-967.529,-3922.67,-189.143,114.151,2.39435e-06,0,0,0,0,0,0,205,300,0
89,1,14.4128,5.61402,61.626,-12621.5,-1333.74,-3922.67,-183.358,95.1926,3.26792e-06,0,0,0,0,0,0,205,300,0
90,0,12.8869,6.83472,66.5088,-11889,-357.177,-3739.57,-199.63,121.241,8.10904e-07,0,0,0,0,0,0,205,300,0
90,1,13.4973,7.1399,67.7295,-13170.8,9.03388,-4105.78,-205.133,105.539,-2.01401e-08,0,0,0,0,0,0,205,300,0
91,0,13.1921,6.22437,66.5088,-13353.9,-479.247,-3648.01,-197.794,99.2163,1.08804e-06,0,0,0,0,0,0,205,300,0
91,1,13.4973,5.61402,63.457,-12072.1,9.03388,-3739.57,-205.142,109.759,-2.14961e-08,0,0,0,0,0,0,205,300,0
92,0,14.4128,7.75025,63.457,-12987.7,-845.458,-3831.12,-191.677,95.3313,2.01177e-06,0,0,0,0,0,0,205,300,0
92,1,13.4973,6.83472,64.0674,-12072.1,-479.247,-3831.12,-197.52,111.571,1.1295e-06,0,0,0,0,0,0,205,300,0
93,0,15.9387,6.22437,63.457,-12072.1,-601.318,-3831.12,-195.524,109.759,1.43083e-06,0,0,0,0,0,0,205,300,0
93,1,14.1077,4.69849,63.457,-12987.7,131.104,-4105.78,-207.066,95.3313,-3.11962e-07,0,0,0,0,0,0,205,300,0
94,0,12.2766,5.30884,64.0674,-12255.2,-235.107,-3648.01,-201.33,108.713,5.54106e-07,0,0,0,0,0,0,205,300,0
94,1,14.4128,5.61402,63.457,-12621.5,-967.529,-3922.67,-189.753,101.102,2.30223e-06,0,0,0,0,0,0,205,300,0
95,0,13.4973,5.91919,61.626,-13353.9,-845.458,-3831.12,-191.281,83.3076,2.07154e-06,0,0,0,0,0,0,205,300,0
95,1,14.4128,7.44507,63.457,-12621.5,-357.177,-3648.01,-199.371,101.102,8.49902e-07,0,0,0,0,0,0,205,300,0
