Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
762,0,15.6335,7.44507,59.1846,-12255.2,-1089.6,-3922.67,-186.59,92.9317,2.77986e-06,0,0,0,0,0,0,205,300,0
762,1,14.1077,5.91919,59.7949,-12804.6,-1211.67,-3922.67,-184.736,85.8587,3.05974e-06,0,0,0,0,0,0,205,300,0
763,0,13.4973,7.1399,60.4053,-13353.9,-479.247,-3922.67,-197.066,78.9286,1.19798e-06,0,0,0,0,0,0,205,300,0
763,1,13.8025,5.00367,63.457,-12621.5,-357.177,-3922.67,-199.371,101.102,8.49902e-07,0,0,0,0,0,0,205,300,0
764,0,15.0232,3.78296,62.2363,-12987.7,-967.529,-3922.67,-189.454,91.3169,2.34739e-06,0,0,0,0,0,0,205,300,0
764,1,14.718,7.1399,58.5742,-12255.2,-601.318,-4105.78,-194.734,90.774,1.55011e-06,0,0,0,0,0,0,205,300,0
765,0,15.0232,5.61402,64.0674,-12987.7,-1333.74,-3831.12,-184.182,97.2811,3.14339e-06,0,0,0,0,0,0,205,300,0
765,1,14.1077,4.69849,62.8467,-11705.9,-723.388,-3922.67,-193.49,113.738,1.73802e-06,0,0,0,0,0,0,205,300,0
766,0,13.4973,3.78296,61.626,-12804.6,-235.107,-3648.01,-201.185,92.2213,5.76058e-07,0,0,0,0,0,0,205,300,0
766,1,13.1921,4.39331,58.5742,-12255.2,-1577.88,-3739.57,-178.062,90.774,4.06754e-06,0,0,0,0,0,0,205,300,0
767,0,12.5818,5.00367,60.4053,-12255.2,-601.318,-3556.46,-195.045,97.1163,1.50312e-06,0,0,0,0,0,0,205,300,0
767,1,12.8869,4.69849,67.7295,-12621.5,-967.529,-3739.57,-190.715,113.649,2.157e-06,0,0,0,0,0,0,205,300,0
768,0,17.1594,5.91919,59.1846,-12438.4,-479.247,-3831.12,-196.902,89.8379,1.22269e-06,0,0,0,0,0,0,205,300,0
768,1,13.8025,5.30884,61.626,-13720.1,-845.458,-4014.22,-191.281,77.3651,2.07154e-06,0,0,0,0,0,0,205,300,0
769,0,14.4128,5.30884,64.0674,-12438.4,-723.388,-3739.57,-193.709,105.855,1.7049e-06,0,0,0,0,0,0,205,300,0
769,1,15.9387,6.22437,63.457,-12438.4,-723.388,-3922.67,-193.6,103.988,1.7213e-06,0,0,0,0,0,0,205,300,0
770,0,16.5491,4.39331,64.0674,-12438.4,-845.458,-3922.67,-191.804,105.855,1.9926e-06,0,0,0,0,0,0,205,300,0
770,1,14.1077,5.91919,61.626,-12438.4,-601.318,-3648.01,-195.242,98.1638,1.47335e-06,0,0,0,0,0,0,205,300,0
771,0,13.4973,5.91919,61.0156,-12438.4,-357.177,-4197.33,-199.146,96.1448,8.83909e-07,0,0,0,0,0,0,205,300,0
771,1,13.1921,5.61402,62.8467,-12255.2,-1211.67,-3831.12,-185.72,104.998,2.91116e-06,0,0,0,0,0,0,205,300,0
772,0,15.0232,5.91919,61.626,-12621.5,-723.388,-4014.22,-193.262,95.1926,1.77244e-06,0,0,0,0,0,0,205,300,0
772,1,13.4973,4.08814,62.2363,-12621.5,-1333.74,-3831.12,-183.57,97.2011,3.23588e-06,0,0,0,0,0,0,205,300,0
773,0,13.4973,5.00367,62.2363,-12804.6,-357.177,-3739.57,-199.261,94.259,8.66572e-07,0,0,0,0,0,0,205,300,0
773,1,14.1077,6.22437,61.626,-12621.5,-1699.95,-3831.12,-177.415,95.1926,4.16521e-06,0,0,0,0,0,0,205,300,0
774,0,11.6662,5.30884,62.8467,-12804.6,863.526,-3922.67,-218.74,96.2571,-2.07471e-06,0,0,0,0,0,0,205,300,0
774,1,14.1077,6.52954,64.6777,-12987.7,-1211.67,-4014.22,-186.266,99.1941,2.82875e-06,0,0,0,0,0,0,205,300,0
775,0,14.718,6.83472,61.0156,-12987.7,-845.458,-3922.67,-191.144,87.1419,2.09226e-06,0,0,0,0,0,0,205,300,0
775,1,16.2439,3.17261,64.6777,-12987.7,-845.458,-3922.67,-191.928,99.1941,1.9738e-06,0,0,0,0,0,0,205,300,0
776,0,14.4128,6.52954,61.626,-12621.5,-357.177,-4014.22,-199.204,95.1926,8.75154e-07,0,0,0,0,0,0,205,300,0
776,1,15.6335,5.30884,57.3535,-11889,-1333.74,-3922.67,-181.745,92.7061,3.51136e-06,0,0,0,0,0,0,205,300,0
777,0,13.8025,6.22437,62.2363,-12621.5,-601.318,-3464.91,-195.338,97.2011,1.4589e-06,0,0,0,0,0,0,205,300,0
777,1,14.1077,7.1399,62.8467,-12438.4,-845.458,-3922.67,-191.547,102.084,2.0313e-06,0,0,0,0,0,0,205,300,0
778,0,15.0232,6.22437,64.6777,-12255.2,-357.177,-3922.67,-199.478,110.518,8.33861e-07,0,0,0,0,0,0,205,300,0
778,1,14.718,4.08814,62.2363,-11889,-601.318,-4014.22,-195.338,108.97,1.4589e-06,0,0,0,0,0,0,205,300,0
779,0,14.718,7.75025,61.626,-12621.5,-1822.02,-4105.78,-175.434,95.1926,4.46431e-06,0,0,0,0,0,0,205,300,0
779,1,13.8025,5.61402,61.626,-12255.2,-1089.6,-3739.57,-187.319,101.135,2.66973e-06,0,0,0,0,0,0,205,300,0
780,0,13.4973,7.44507,61.0156,-13170.8,131.104,-3648.01,-207.149,84.1409,-3.24444e-07,0,0,0,0,0,0,205,300,0
780,1,14.718,4.08814,61.0156,-12438.4,-845.458,-4288.88,-191.144,96.1448,2.09226e-06,0,0,0,0,0,0,205,300,0
781,0,13.1921,6.52954,55.5225,-13720.1,-479.247,-4014.22,-196.368,52.8912,1.30333e-06,0,0,0,0,0,0,205,300,0
781,1,15.3284,6.52954,59.1846,-12072.1,-601.318,-3739.57,-194.84,96.0255,1.53412e-06,0,0,0,0,0,0,205,300,0
782,0,13.4973,7.75025,62.2363,-13353.9,-113.036,-4288.88,-203.184,85.4327,2.74245e-07,0,0,0,0,0,0,205,300,0
782,1,13.8025,6.83472,61.626,-12621.5,-1211.67,-3556.46,-185.338,95.1926,2.96883e-06,0,0,0,0,0,0,205,300,0
783,0,14.718,8.66578,59.1846,-12255.2,-1333.74,-3831.12,-182.465,92.9317,3.40273e-06,0,0,0,0,0,0,205,300,0
783,1,14.718,5.00367,59.7949,-13537,-357.177,-4105.78,-199.027,73.6098,9.01954e-07,0,0,0,0,0,0,205,300,0
784,0,13.4973,5.61402,62.8467,-12987.7,-967.529,-4105.78,-189.605,93.3436,2.32459e-06,0,0,0,0,0,0,205,300,0
784,1,15.6335,4.39331,62.2363,-12987.7,-967.529,-4105.78,-189.454,91.3169,2.34739e-06,0,0,0,0,0,0,205,300,0
785,0,13.8025,6.52954,60.4053,-12621.5,-967.529,-3739.57,-188.983,91.0537,2.41854e-06,0,0,0,0,0,0,205,300,0
785,1,14.4128,5.30884,64.0674,-11522.8,-1822.02,-4014.22,-176.561,120.145,4.29419e-06,0,0,0,0,0,0,205,300,0
786,0,15.9387,5.30884,62.2363,-12987.7,-235.107,-3739.57,-201.222,91.3169,5.70409e-07,0,0,0,0,0,0,205,300,0
786,1,14.4128,6.22437,64.6777,-14269.4,-479.247,-3831.12,-197.59,79.3768,1.11884e-06,0,0,0,0,0,0,205,300,0
787,0,13.8025,5.61402,64.6777,-13353.9,9.03388,-3831.12,-205.14,93.532,-2.10904e-08,0,0,0,0,0,0,205,300,0
787,1,13.4973,5.61402,65.2881,-12804.6,-479.247,-3739.57,-197.66,103.876,1.10839e-06,0,0,0,0,0,0,205,300,0
788,0,15.3284,5.00367,61.0156,-12804.6,131.104,-3739.57,-207.149,90.1429,-3.24444e-07,0,0,0,0,0,0,205,300,0
788,1,12.8869,5.30884,64.6777,-11889,-479.247,-4014.22,-197.59,116.18,1.11884e-06,0,0,0,0,0,0,205,300,0
789,0,14.718,5.91919,62.2363,-12804.6,-1333.74,-3739.57,-183.57,94.259,3.23588e-06,0,0,0,0,0,0,205,300,0
789,1,16.5491,5.30884,60.4053,-12621.5,-357.177,-4014.22,-199.087,91.0537,8.9284e-07,0,0,0,0,0,0,205,300,0
790,0,13.4973,3.78296,60.4053,-11889,-723.388,-4105.78,-193.024,103.179,1.80826e-06,0,0,0,0,0,0,205,300,0
790,1,14.4128,6.83472,60.4053,-12621.5,-967.529,-3373.35,-188.983,91.0537,2.41854e-06,0,0,0,0,0,0,205,300,0
791,0,14.718,5.91919,62.8467,-12804.6,-113.036,-4105.78,-203.201,96.2571,2.71582e-07,0,0,0,0,0,0,205,300,0
791,1,15.6335,6.52954,63.457,-12621.5,-845.458,-3922.67,-191.677,101.102,2.01177e-06,0,0,0,0,0,0,205,300,0
792,0,13.1921,7.44507,63.457,-12255.2,-723.388,-3922.67,-193.6,106.873,1.7213e-06,0,0,0,0,0,0,205,300,0
792,1,13.4973,6.83472,62.8467,-12804.6,-479.247,-3831.12,-197.374,96.2571,1.15144e-06,0,0,0,0,0,0,205,300,0
793,0,15.3284,5.00367,64.6777,-12621.5,-601.318,-3739.57,-195.703,104.856,1.40383e-06,0,0,0,0,0,0,205,300,0
793,1,14.1077,5.91919,61.0156,-12987.7,-479.247,-3831.12,-197.146,87.1419,1.186e-06,0,0,0,0,0,0,205,300,0
794,0,13.8025,6.83472,59.7949,-11156.6,-1333.74,-4197.33,-182.695,113.419,3.368e-06,0,0,0,0,0,0,205,300,0
794,1,13.8025,4.69849,67.1191,-13353.9,-1089.6,-3739.57,-188.766,101.042,2.45124e-06,0,0,0,0,0,0,205,300,0
795,0,13.8025,5.00367,60.4053,-12438.4,9.03388,-3922.67,-205.15,94.085,-2.25821e-08,0,0,0,0,0,0,205,300,0
795,1,12.2766,3.78296,61.0156,-12621.5,-113.036,-3831.12,-203.147,93.1438,2.79732e-07,0,0,0,0,0,0,205,300,0
796,0,12.8869,6.83472,61.0156,-12072.1,-357.177,-3922.67,-199.146,102.147,8.83909e-07,0,0,0,0,0,0,205,300,0
796,1,13.8025,4.39331,59.7949,-13170.8,-845.458,-3556.46,-190.861,79.7342,2.13497e-06,0,0,0,0,0,0,205,300,0
797,0,15.0232,5.91919,60.4053,-11522.8,-845.458,-3922.67,-191.004,109.241,2.1134e-06,0,0,0,0,0,0,205,300,0
797,1,14.718,6.83472,59.7949,-13170.8,-479.247,-3922.67,-196.985,79.7342,1.21021e-06,0,0,0,0,0,0,205,300,0
798,0,13.1921,4.39331,64.0674,-12804.6,-723.388,-3922.67,-193.709,100.139,1.7049e-06,0,0,0,0,0,0,205,300,0
798,1,14.718,6.22437,61.626,-13170.8,-1699.95,-4105.78,-177.415,86.2788,4.16521e-06,0,0,0,0,0,0,205,300,0
799,0,14.4128,3.78296,62.2363,-12987.7,-479.247,-3922.67,-197.3,91.3169,1.16273e-06,0,0,0,0,0,0,205,300,0
799,1,14.718,4.69849,61.626,-12621.5,-479.247,-3922.67,-197.223,95.1926,1.17425e-06,0,0,0,0,0,0,205,300,0
800,0,14.718,5.00367,62.8467,-12804.6,9.03388,-3739.57,-205.144,96.2571,-2.17048e-08,0,0,0,0,0,0,205,300,0
800,1,14.4128,5.61402,64.6777,-13353.9,-357.177,-4014.22,-199.478,93.532,8.33861e-07,0,0,0,0,0,0,205,300,0
801,0,13.1921,6.52954,62.2363,-11522.8,-1822.02,-3922.67,-175.724,114.854,4.42053e-06,0,0,0,0,0,0,205,300,0
801,1,14.4128,6.52954,62.8467,-13903.2,-845.458,-3831.12,-191.547,78.776,2.0313e-06,0,0,0,0,0,0,205,300,0
802,0,11.9714,4.39331,65.8984,-12987.7,-601.318,-4197.33,-195.875,102.914,1.37782e-06,0,0,0,0,0,0,205,300,0
802,1,12.8869,5.91919,64.6777,-12621.5,-967.529,-3739.57,-190.041,104.856,2.25878e-06,0,0,0,0,0,0,205,300,0
803,0,14.1077,5.61402,62.2363,-13720.1,-1455.81,-4014.22,-181.608,79.5485,3.53204e-06,0,0,0,0,0,0,205,300,0
803,1,15.0232,8.3606,66.5088,-13353.9,-1089.6,-3739.57,-188.617,99.2163,2.47373e-06,0,0,0,0,0,0,205,300,0
804,0,14.4128,7.1399,64.0674,-12804.6,-601.318,-3739.57,-195.614,100.139,1.4172e-06,0,0,0,0,0,0,205,300,0
804,1,14.718,5.30884,61.626,-12438.4,-967.529,-3922.67,-189.3,98.1638,2.37064e-06,0,0,0,0,0,0,205,300,0
805,0,14.1077,3.78296,62.2363,-12255.2,-479.247,-3373.35,-197.3,103.085,1.16273e-06,0,0,0,0,0,0,205,300,0
805,1,14.718,5.61402,61.626,-12072.1,-1211.67,-3922.67,-185.338,104.106,2.96883e-06,0,0,0,0,0,0,205,300,0
806,0,13.8025,6.52954,65.2881,-13170.8,-845.458,-3831.12,-192.05,98.2668,1.95534e-06,0,0,0,0,0,0,205,300,0
806,1,13.1921,5.00367,61.0156,-11889,-967.529,-3556.46,-189.143,105.148,2.39435e-06,0,0,0,0,0,0,205,300,0
807,0,14.4128,5.91919,62.8467,-13353.9,-235.107,-4105.78,-201.259,87.5165,5.64869e-07,0,0,0,0,0,0,205,300,0
807,1,15.3284,5.30884,61.626,-12987.7,-235.107,-3922.67,-201.185,89.2501,5.76058e-07,0,0,0,0,0,0,205,300,0
808,0,11.9714,7.1399,61.626,-13170.8,497.315,-3922.67,-213.07,86.2788,-1.21852e-06,0,0,0,0,0,0,205,300,0
808,1,13.8025,5.00367,61.626,-12987.7,497.315,-3556.46,-213.07,89.2501,-1.21852e-06,0,0,0,0,0,0,205,300,0
809,0,15.0232,7.44507,61.0156,-12987.7,-479.247,-3922.67,-197.146,87.1419,1.186e-06,0,0,0,0,0,0,205,300,0
809,1,12.2766,6.52954,59.7949,-12621.5,-1577.88,-3556.46,-178.612,88.9209,3.98451e-06,0,0,0,0,0,0,205,300,0
810,0,14.718,3.78296,62.2363,-12804.6,-845.458,-3831.12,-191.415,94.259,2.05122e-06,0,0,0,0,0,0,205,300,0
810,1,11.9714,6.22437,62.8467,-12255.2,-357.177,-3831.12,-199.317,104.998,8.58156e-07,0,0,0,0,0,0,205,300,0
811,0,14.4128,7.44507,64.0674,-13537,-113.036,-3739.57,-203.236,88.7071,2.66407e-07,0,0,0,0,0,0,205,300,0
811,1,13.4973,9.27613,57.3535,-12621.5,-357.177,-3739.57,-198.772,79.9358,9.40348e-07,0,0,0,0,0,0,205,300,0
812,0,13.4973,7.1399,58.5742,-11889,-1333.74,-3464.91,-182.23,97.0261,3.43819e-06,0,0,0,0,0,0,205,300,0
812,1,13.1921,5.91919,57.9639,-12438.4,-479.247,-4014.22,-196.732,85.412,1.24844e-06,0,0,0,0,0,0,205,300,0
813,0,14.4128,5.00367,62.2363,-12804.6,-235.107,-4014.22,-201.222,94.259,5.70409e-07,0,0,0,0,0,0,205,300,0
813,1,14.718,5.00367,64.0674,-14269.4,253.175,-4014.22,-208.952,77.275,-5.96689e-07,0,0,0,0,0,0,205,300,0
814,0,12.2766,6.22437,62.2363,-12438.4,131.104,-4014.22,-207.107,100.143,-3.18081e-07,0,0,0,0,0,0,205,300,0
814,1,15.9387,5.91919,64.6777,-12621.5,-723.388,-3922.67,-193.816,104.856,1.68881e-06,0,0,0,0,0,0,205,300,0
815,0,13.8025,7.1399,61.626,-12255.2,-1089.6,-4105.78,-187.319,101.135,2.66973e-06,0,0,0,0,0,0,205,300,0
815,1,13.4973,5.30884,58.5742,-12438.4,-845.458,-3739.57,-190.566,87.648,2.17947e-06,0,0,0,0,0,0,205,300,0
816,0,13.4973,6.52954,64.6777,-12621.5,-113.036,-3831.12,-203.252,104.856,2.63893e-07,0,0,0,0,0,0,205,300,0
816,1,14.4128,6.52954,64.0674,-12621.5,-723.388,-4105.78,-193.709,102.997,1.7049e-06,0,0,0,0,0,0,205,300,0
817,0,15.6335,8.66578,60.4053,-13537,-357.177,-3922.67,-199.087,75.8973,8.9284e-07,0,0,0,0,0,0,205,300,0
817,1,13.8025,5.61402,56.1328,-12255.2,-601.318,-4105.78,-194.288,81.6741,1.61753e-06,0,0,0,0,0,0,205,300,0
818,0,15.0232,6.83472,61.626,-12255.2,253.175,-4105.78,-209.108,101.135,-6.20328e-07,0,0,0,0,0,0,205,300,0
818,1,14.718,3.78296,62.2363,-12621.5,-845.458,-3739.57,-191.415,97.2011,2.05122e-06,0,0,0,0,0,0,205,300,0
819,0,12.8869,7.75025,61.626,-13170.8,-479.247,-4105.78,-197.223,86.2788,1.17425e-06,0,0,0,0,0,0,205,300,0
819,1,15.6335,5.00367,61.0156,-12987.7,-601.318,-4014.22,-195.145,87.1419,1.48809e-06,0,0,0,0,0,0,205,300,0
820,0,11.9714,3.78296,63.457,-11889,-1089.6,-3922.67,-187.829,112.644,2.5927e-06,0,0,0,0,0,0,205,300,0
820,1,13.8025,5.61402,60.4053,-13537,-845.458,-3556.46,-191.004,75.8973,2.1134e-06,0,0,0,0,0,0,205,300,0
821,0,12.2766,5.00367,62.8467,-11889,-357.177,-3922.67,-199.317,110.825,8.58156e-07,0,0,0,0,0,0,205,300,0
821,1,14.1077,5.61402,63.457,-11522.8,131.104,-3922.67,-207.066,118.415,-3.11962e-07,0,0,0,0,0,0,205,300,0
822,0,14.718,5.91919,64.6777,-12072.1,-357.177,-3556.46,-199.478,113.349,8.33861e-07,0,0,0,0,0,0,205,300,0
822,1,13.4973,4.69849,60.4053,-13353.9,-1455.81,-3922.67,-180.899,78.9286,3.63911e-06,0,0,0,0,0,0,205,300,0
823,0,15.3284,5.00367,61.626,-12987.7,-967.529,-3831.12,-189.3,89.2501,2.37064e-06,0,0,0,0,0,0,205,300,0
823,1,13.8025,6.83472,59.1846,-13170.8,-1333.74,-3922.67,-182.465,77.4627,3.40273e-06,0,0,0,0,0,0,205,300,0
824,0,13.1921,6.22437,62.2363,-12804.6,-1455.81,-3922.67,-181.608,94.259,3.53204e-06,0,0,0,0,0,0,205,300,0
824,1,14.1077,7.1399,65.2881,-12438.4,-845.458,-4105.78,-192.05,109.485,1.95534e-06,0,0,0,0,0,0,205,300,0
825,0,14.718,6.52954,61.626,-12255.2,-723.388,-3739.57,-193.262,101.135,1.77244e-06,0,0,0,0,0,0,205,300,0
825,1,12.5818,7.44507,59.1846,-13170.8,131.104,-3922.67,-207.215,77.4627,-3.34482e-07,0,0,0,0,0,0,205,300,0
826,0,14.4128,6.52954,67.7295,-13537,497.315,-3922.67,-212.343,100.132,-1.10871e-06,0,0,0,0,0,0,205,300,0
826,1,14.1077,5.91919,62.2363,-13170.8,-967.529,-3739.57,-189.454,88.3748,2.34739e-06,0,0,0,0,0,0,205,300,0
827,0,12.8869,4.08814,59.1846,-11522.8,-601.318,-3831.12,-194.84,105.307,1.53412e-06,0,0,0,0,0,0,205,300,0
827,1,14.4128,7.1399,60.4053,-13170.8,-967.529,-3648.01,-188.983,81.9599,2.41854e-06,0,0,0,0,0,0,205,300,0
828,0,11.9714,3.47779,64.0674,-12255.2,9.03388,-3739.57,-205.141,108.713,-2.12913e-08,0,0,0,0,0,0,205,300,0
828,1,13.8025,5.00367,62.2363,-12621.5,-845.458,-3922.67,-191.415,97.2011,2.05122e-06,0,0,0,0,0,0,205,300,0
829,0,12.8869,5.30884,63.457,-12804.6,-601.318,-3648.01,-195.524,98.2168,1.43083e-06,0,0,0,0,0,0,205,300,0
829,1,13.8025,7.1399,64.6777,-12804.6,-845.458,-3739.57,-191.928,102.025,1.9738e-06,0,0,0,0,0,0,205,300,0
830,0,15.3284,4.69849,61.0156,-11889,-723.388,-3831.12,-193.144,105.148,1.79017e-06,0,0,0,0,0,0,205,300,0
830,1,16.8542,6.83472,61.626,-12621.5,-113.036,-3922.67,-203.166,95.1926,2.76962e-07,0,0,0,0,0,0,205,300,0
831,0,13.4973,7.1399,59.1846,-11156.6,-1455.81,-3922.67,-180.402,111.495,3.71416e-06,0,0,0,0,0,0,205,300,0
831,1,13.8025,4.39331,62.2363,-11889,-1089.6,-3739.57,-187.493,108.97,2.64355e-06,0,0,0,0,0,0,205,300,0
832,0,13.1921,5.00367,68.9502,-12987.7,-601.318,-4014.22,-196.279,111.637,1.31684e-06,0,0,0,0,0,0,205,300,0
832,1,14.1077,6.52954,59.7949,-12621.5,-723.388,-3922.67,-192.902,88.9209,1.82672e-06,0,0,0,0,0,0,205,300,0
833,0,12.5818,6.22437,63.457,-11339.7,-601.318,-3922.67,-195.524,121.301,1.43083e-06,0,0,0,0,0,0,205,300,0
833,1,14.718,5.30884,61.626,-13353.9,-845.458,-3922.67,-191.281,83.3076,2.07154e-06,0,0,0,0,0,0,205,300,0
834,0,15.0232,7.1399,62.2363,-13353.9,-1089.6,-3922.67,-187.493,85.4327,2.64355e-06,0,0,0,0,0,0,205,300,0
834,1,12.2766,5.91919,61.0156,-12438.4,-723.388,-4014.22,-193.144,96.1448,1.79017e-06,0,0,0,0,0,0,205,300,0
835,0,13.8025,7.44507,63.457,-13353.9,-845.458,-3922.67,-191.677,89.5603,2.01177e-06,0,0,0,0,0,0,205,300,0
835,1,13.4973,4.69849,58.5742,-12072.1,-235.107,-3648.01,-200.986,93.9001,6.06071e-07,0,0,0,0,0,0,205,300,0
836,0,13.1921,6.22437,59.1846,-13170.8,-479.247,-3648.01,-196.902,77.4627,1.22269e-06,0,0,0,0,0,0,205,300,0
836,1,14.1077,2.86744,61.626,-10973.5,-967.529,-3739.56,-189.3,121.934,2.37064e-06,0,0,0,0,0,0,205,300,0
837,0,14.4128,2.25708,64.0674,-12255.2,-479.247,-4014.22,-197.52,108.713,1.1295e-06,0,0,0,0,0,0,205,300,0
837,1,13.4973,5.91919,61.0156,-11156.6,131.104,-4014.22,-207.149,117.152,-3.24444e-07,0,0,0,0,0,0,205,300,0
838,0,14.4128,5.61402,62.8467,-13170.8,-357.177,-3464.91,-199.317,90.4301,8.58156e-07,0,0,0,0,0,0,205,300,0
838,1,13.4973,6.52954,62.2363,-12987.7,253.175,-3922.67,-209.068,91.3169,-6.14244e-07,0,0,0,0,0,0,205,300,0
839,0,14.718,6.83472,58.5742,-12072.1,-357.177,-3739.57,-198.902,93.9001,9.2075e-07,0,0,0,0,0,0,205,300,0
839,1,11.0559,5.00367,64.0674,-13720.1,-1089.6,-3739.57,-187.993,85.849,2.568e-06,0,0,0,0,0,0,205,300,0
840,0,14.718,8.3606,59.7949,-12621.5,-1089.6,-3922.67,-186.778,88.9209,2.75149e-06,0,0,0,0,0,0,205,300,0
840,1,13.8025,7.44507,62.8467,-13537,-1089.6,-3922.67,-187.663,84.603,2.61788e-06,0,0,0,0,0,0,205,300,0
841,0,15.6335,7.75025,64.6777,-12621.5,-479.247,-4014.22,-197.59,104.856,1.11884e-06,0,0,0,0,0,0,205,300,0
841,1,12.8869,4.69849,60.4053,-12072.1,497.315,-3739.57,-213.233,100.148,-1.24314e-06,0,0,0,0,0,0,205,300,0
842,0,16.2439,7.44507,59.1846,-12804.6,-479.247,-3922.67,-196.902,83.6503,1.22269e-06,0,0,0,0,0,0,205,300,0
842,1,15.6335,5.61402,61.626,-11522.8,-1455.81,-3739.56,-181.377,113.02,3.56702e-06,0,0,0,0,0,0,205,300,0
843,0,14.718,8.05542,54.3018,-12804.6,-723.388,-3922.67,-191.678,64.1961,2.01151e-06,0,0,0,0,0,0,205,300,0
843,1,15.0232,4.39331,59.7949,-13170.8,-113.036,-3739.57,-203.11,79.7342,2.85443e-07,0,0,0,0,0,0,205,300,0
844,0,14.1077,4.08814,59.7949,-12621.5,-967.529,-3831.12,-188.819,88.9209,2.44323e-06,0,0,0,0,0,0,205,300,0
844,1,13.1921,5.91919,56.7432,-11889,-1455.81,-3922.67,-179.344,90.4763,3.87397e-06,0,0,0,0,0,0,205,300,0
845,0,12.8869,5.00367,57.9639,-12804.6,-845.458,-3922.67,-190.414,79.094,2.20242e-06,0,0,0,0,0,0,205,300,0
845,1,11.6662,5.91919,59.7949,-12621.5,-845.458,-4014.22,-190.861,88.9209,2.13497e-06,0,0,0,0,0,0,205,300,0
846,0,14.4128,6.22437,61.0156,-12621.5,-479.247,-3739.57,-197.146,93.1438,1.186e-06,0,0,0,0,0,0,205,300,0
846,1,13.4973,5.61402,63.457,-12987.7,-479.247,-3464.91,-197.448,95.3313,1.14037e-06,0,0,0,0,0,0,205,300,0
847,0,13.8025,6.83472,67.1191,-12072.1,-601.318,-3648.01,-196.041,120.139,1.35277e-06,0,0,0,0,0,0,205,300,0
847,1,14.718,6.22437,61.626,-12072.1,-1455.81,-3739.57,-181.377,104.106,3.56702e-06,0,0,0,0,0,0,205,300,0
848,0,14.1077,4.69849,61.626,-12255.2,-845.458,-3922.67,-191.281,101.135,2.07154e-06,0,0,0,0,0,0,205,300,0
848,1,14.718,5.30884,59.7949,-12621.5,-235.107,-3831.12,-201.068,88.9209,5.93698e-07,0,0,0,0,0,0,205,300,0
849,0,12.5818,3.78296,69.5605,-12804.6,-845.458,-3648.01,-192.846,115.922,1.83525e-06,0,0,0,0,0,0,205,300,0
849,1,12.5818,5.30884,63.457,-12255.2,-845.458,-3831.12,-191.677,106.873,2.01177e-06,0,0,0,0,0,0,205,300,0
850,0,15.0232,5.61402,62.8467,-12255.2,-357.177,-3739.57,-199.317,104.998,8.58156e-07,0,0,0,0,0,0,205,300,0
850,1,12.8869,5.61402,60.4053,-10973.5,-235.107,-4105.78,-201.108,118.335,5.87699e-07,0,0,0,0,0,0,205,300,0
851,0,11.3611,9.5813,60.4053,-14269.4,-1089.6,-3922.67,-186.962,63.7722,2.72368e-06,0,0,0,0,0,0,205,300,0
851,1,14.1077,6.52954,67.7295,-12255.2,9.03388,-4197.33,-205.133,119.056,-2.01401e-08,0,0,0,0,0,0,205,300,0
852,0,17.1594,5.91919,61.626,-11339.7,-357.177,-4105.78,-199.204,115.991,8.75154e-07,0,0,0,0,0,0,205,300,0
852,1,14.718,6.52954,63.457,-11889,-601.318,-3831.12,-195.524,112.644,1.43083e-06,0,0,0,0,0,0,205,300,0
853,0,15.0232,6.83472,62.8467,-12438.4,-479.247,-3922.67,-197.374,102.084,1.15144e-06,0,0,0,0,0,0,205,300,0
853,1,13.1921,6.22437,62.8467,-12804.6,-113.036,-3739.57,-203.201,96.2571,2.71582e-07,0,0,0,0,0,0,205,300,0
854,0,15.6335,5.00367,62.8467,-12438.4,-723.388,-3831.12,-193.49,102.084,1.73802e-06,0,0,0,0,0,0,205,300,0
854,1,13.1921,5.00367,61.0156,-12621.5,-479.247,-3922.67,-197.146,93.1438,1.186e-06,0,0,0,0,0,0,205,300,0
855,0,12.2766,6.52954,64.0674,-13903.2,-479.247,-3464.91,-197.52,82.9911,1.1295e-06,0,0,0,0,0,0,205,300,0
855,1,13.1921,3.47779,57.3535,-12438.4,-479.247,-4105.78,-196.644,83.1283,1.26172e-06,0,0,0,0,0,0,205,300,0
856,0,13.4973,5.30884,59.1846,-11522.8,-1089.6,-3831.12,-186.59,105.307,2.77986e-06,0,0,0,0,0,0,205,300,0
856,1,14.718,5.61402,63.457,-12255.2,-845.458,-3739.57,-191.677,106.873,2.01177e-06,0,0,0,0,0,0,205,300,0
857,0,13.1921,5.30884,62.8467,-11705.9,-967.529,-3831.12,-189.605,113.738,2.32459e-06,0,0,0,0,0,0,205,300,0
857,1,13.4973,5.61402,61.626,-12255.2,-479.247,-3922.67,-197.223,101.135,1.17425e-06,0,0,0,0,0,0,205,300,0
858,0,14.4128,4.69849,63.457,-12804.6,-1211.67,-3922.67,-185.906,98.2168,2.88316e-06,0,0,0,0,0,0,205,300,0
